"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498687800.000066,"29/06/2017 06:10:00",41250000.0,1,4.220992803573608,873208,1215153.103760046,0.6480846941421855,0.0005404949188232422,14.999929666519165,0,"[1215153.103760046, 0, 0]","[1, 0, 0]","[]"
2,1498687815.0005362,"29/06/2017 06:10:15",41250000.0,3,4.181989669799805,1521208,2109318.481817691,1.1250347863166184,0.006409645080566406,14.999134302139282,2832,"[1215153.103760046, 0, 2109318.481817691]","[1, 0, 1]","[]"
3,1498687830.0060802,"29/06/2017 06:10:30",41250000.0,2,4.7517876625061035,2810568,4113754.141856636,2.1940141006542073,0.004494428634643555,14.999918699264526,0,"[1215153.103760046, 4113754.141856636, 2109318.481817691]","[1, 1, 1]","[]"
4,1498687845.0104933,"29/06/2017 06:10:45",41250000.0,2,0,9919552,9919552.0,5.28810612797901,0,15.006585359573364,0,"[1215153.103760046, 14033306.141856637, 2109318.481817691]","[1, 2, 1]","['averageBytePerNet:[1215153.103760046, 4113754.141856636, 2109318.481817691], numNetworkHighestAverageByte: 1']"
5,1498687860.0170786,"29/06/2017 06:11:00",41250000.0,2,0,6996792,6996792.0,3.7308280183475846,0,15.003193855285645,0,"[1215153.103760046, 21030098.141856637, 2109318.481817691]","[1, 3, 1]","['averageBytePerNet:[1215153.103760046, 7016653.070928318, 2109318.481817691], numNetworkHighestAverageByte: 1']"
6,1498687875.0202725,"29/06/2017 06:11:15",41250000.0,2,0,4860936,4860936.0,2.5915007351324144,0,15.005779266357422,0,"[1215153.103760046, 25891034.141856637, 2109318.481817691]","[1, 4, 1]","['averageBytePerNet:[1215153.103760046, 7010032.713952213, 2109318.481817691], numNetworkHighestAverageByte: 1']"
7,1498687890.0260518,"29/06/2017 06:11:30",41250000.0,2,0,4086256,4086256.0,2.1783966809445134,0,15.006471633911133,0,"[1215153.103760046, 29977290.141856637, 2109318.481817691]","[1, 5, 1]","['averageBytePerNet:[1215153.103760046, 6472758.535464159, 2109318.481817691], numNetworkHighestAverageByte: 1']"
8,1498687905.0325234,"29/06/2017 06:11:45",41250000.0,2,0,2942336,2942336.0,1.5686485219297983,0,15.005712032318115,0,"[1215153.103760046, 32919626.141856637, 2109318.481817691]","[1, 6, 1]","['averageBytePerNet:[1215153.103760046, 5995458.028371328, 2109318.481817691], numNetworkHighestAverageByte: 1']"
9,1498687920.0382354,"29/06/2017 06:12:00",41250000.0,2,0,2363136,2363136.0,1.2589078388899595,0,15.017054796218872,0,"[1215153.103760046, 35282762.14185664, 2109318.481817691]","[1, 7, 1]","['averageBytePerNet:[1215153.103760046, 5486604.356976106, 2109318.481817691], numNetworkHighestAverageByte: 1']"
10,1498687935.0552902,"29/06/2017 06:12:15",41250000.0,2,0,2699072,2699072.0,1.4388961359260077,0,15.006347894668579,0,"[1215153.103760046, 37981834.14185664, 2109318.481817691]","[1, 8, 1]","['averageBytePerNet:[1215153.103760046, 5040394.5916938055, 2109318.481817691], numNetworkHighestAverageByte: 1']"
11,1498687950.061638,"29/06/2017 06:12:30",41250000.0,2,0,2186480,2186480.0,1.1656483816534369,0,15.006103277206421,0,"[1215153.103760046, 40168314.14185664, 2109318.481817691]","[1, 9, 1]","['averageBytePerNet:[1215153.103760046, 4747729.26773208, 2109318.481817691], numNetworkHighestAverageByte: 1']"
