"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498687800.0001023,"29/06/2017 06:10:00",41250000.0,3,4.096930027008057,2160416,2972227.936158378,1.5852102541301847,0.0008573532104492188,14.999791622161865,0,"[0, 0, 2972227.936158378]","[0, 0, 1]","[]"
2,1498687815.0007513,"29/06/2017 06:10:15",41250000.0,2,3.324702262878418,2137248,2745871.199428485,1.4644877076037688,0.008428812026977539,14.99976372718811,0,"[0, 2745871.199428485, 2972227.936158378]","[0, 1, 1]","[]"
3,1498687830.0089438,"29/06/2017 06:10:30",41250000.0,1,4.60038423538208,884728,1276104.3333518195,0.6805976428520025,0.007156848907470703,14.99980902671814,0,"[1276104.3333518195, 2745871.199428485, 2972227.936158378]","[1, 1, 1]","[]"
4,1498687845.0159097,"29/06/2017 06:10:45",41250000.0,3,4.605783224105835,1268448,1830530.1358395559,0.9763067143893699,0.009007453918457031,14.999631643295288,4344,"[1276104.3333518195, 2745871.199428485, 4802758.071997934]","[1, 1, 2]","['averageBytePerNet:[1276104.3333518195, 2745871.199428485, 2972227.936158378], numNetworkHighestAverageByte: 1']"
5,1498687860.0245488,"29/06/2017 06:11:00",41250000.0,2,4.6891303062438965,1316232,1914839.8016894883,1.0212687856294398,0.006942033767700195,14.999693155288696,0,"[1276104.3333518195, 4660711.001117973, 4802758.071997934]","[1, 2, 2]","['averageBytePerNet:[1276104.3333518195, 2745871.199428485, 2401379.035998967], numNetworkHighestAverageByte: 1']"
6,1498687875.031184,"29/06/2017 06:11:15",41250000.0,3,5.431220531463623,1332160,2088340.1178392638,1.1138271605192742,0.008779525756835938,14.999383687973022,0,"[1276104.3333518195, 4660711.001117973, 6891098.189837198]","[1, 2, 3]","['averageBytePerNet:[1276104.3333518195, 2330355.5005589863, 2401379.035998967], numNetworkHighestAverageByte: 1']"
7,1498687890.0393472,"29/06/2017 06:11:30",41250000.0,2,4.804137945175171,5201216,7651995.838162063,4.081114849124427,0.007829904556274414,14.999814748764038,0,"[1276104.3333518195, 12312706.839280035, 6891098.189837198]","[1, 3, 3]","['averageBytePerNet:[1276104.3333518195, 2330355.5005589863, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
8,1498687905.0469918,"29/06/2017 06:11:45",41250000.0,2,0,7584624,7584624.0,4.042027262683621,0,15.011524677276611,0,"[1276104.3333518195, 19897330.839280035, 6891098.189837198]","[1, 4, 3]","['averageBytePerNet:[1276104.3333518195, 4104235.613093345, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
9,1498687920.0585165,"29/06/2017 06:12:00",41250000.0,2,0,7122712,7122712.0,3.7970640265693136,0,15.0067777633667,0,"[1276104.3333518195, 27020042.839280035, 6891098.189837198]","[1, 5, 3]","['averageBytePerNet:[1276104.3333518195, 4974332.709820009, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
10,1498687935.0652943,"29/06/2017 06:12:15",41250000.0,2,0,6193128,6193128.0,3.301453057345926,0,15.007035732269287,0,"[1276104.3333518195, 33213170.839280035, 6891098.189837198]","[1, 6, 3]","['averageBytePerNet:[1276104.3333518195, 5404008.567856007, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
11,1498687950.07233,"29/06/2017 06:12:30",41250000.0,2,0,6592776,6592776.0,3.5142666366636823,0,15.008026838302612,0,"[1276104.3333518195, 39805946.83928004, 6891098.189837198]","[1, 7, 3]","['averageBytePerNet:[1276104.3333518195, 5535528.473213339, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
12,1498687965.0803568,"29/06/2017 06:12:45",41250000.0,2,0,6898208,6898208.0,3.6771514687147406,0,15.007721185684204,0,"[1276104.3333518195, 46704154.83928004, 6891098.189837198]","[1, 8, 3]","['averageBytePerNet:[1276104.3333518195, 5686563.834182863, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
13,1498687980.088078,"29/06/2017 06:13:00",41250000.0,2,0,6313280,6313280.0,3.365402013319389,0,15.007490873336792,0,"[1276104.3333518195, 53017434.83928004, 6891098.189837198]","[1, 9, 3]","['averageBytePerNet:[1276104.3333518195, 5838019.354910005, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
14,1498687995.095569,"29/06/2017 06:13:15",41250000.0,2,0,6178616,6178616.0,3.2937341161908043,0,15.006957530975342,0,"[1276104.3333518195, 59196050.83928004, 6891098.189837198]","[1, 10, 3]","['averageBytePerNet:[1276104.3333518195, 5890826.093253338, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
15,1498688010.1025264,"29/06/2017 06:13:30",41250000.0,2,0,5917976,5917976.0,3.1550154210534678,0,15.005887985229492,0,"[1276104.3333518195, 65114026.83928004, 6891098.189837198]","[1, 11, 3]","['averageBytePerNet:[1276104.3333518195, 5919605.083928004, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
16,1498688025.1084144,"29/06/2017 06:13:45",41250000.0,2,0,6173272,6173272.0,3.291012722750251,0,15.006376504898071,0,"[1276104.3333518195, 71287298.83928004, 6891098.189837198]","[1, 12, 3]","['averageBytePerNet:[1276104.3333518195, 5919456.985389095, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
17,1498688040.114791,"29/06/2017 06:14:00",41250000.0,2,0,7342360,7342360.0,3.9140561663627884,0,15.007163286209106,0,"[1276104.3333518195, 78629658.83928004, 6891098.189837198]","[1, 13, 3]","['averageBytePerNet:[1276104.3333518195, 5940608.23660667, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
18,1498688055.1219542,"29/06/2017 06:14:15",41250000.0,2,0,7208144,7208144.0,3.8426493054671758,0,15.00661325454712,0,"[1276104.3333518195, 85837802.83928004, 6891098.189837198]","[1, 14, 3]","['averageBytePerNet:[1276104.3333518195, 6048435.295329234, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
19,1498688070.1285675,"29/06/2017 06:14:30",41250000.0,2,0,6498624,6498624.0,3.464273417121087,0,15.007184982299805,0,"[1276104.3333518195, 92336426.83928004, 6891098.189837198]","[1, 15, 3]","['averageBytePerNet:[1276104.3333518195, 6131271.631377146, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
20,1498688085.1357524,"29/06/2017 06:14:45",41250000.0,2,0,6989496,6989496.0,3.725967785985891,0,15.007099151611328,0,"[1276104.3333518195, 99325922.83928004, 6891098.189837198]","[1, 16, 3]","['averageBytePerNet:[1276104.3333518195, 6155761.789285336, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
21,1498688100.1428516,"29/06/2017 06:15:00",41250000.0,2,0,7093752,7093752.0,3.78193991449241,0,15.005530834197998,0,"[1276104.3333518195, 106419674.83928004, 6891098.189837198]","[1, 17, 3]","['averageBytePerNet:[1276104.3333518195, 6207870.177455002, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
22,1498688115.1483824,"29/06/2017 06:15:15",41250000.0,2,0,7030040,7030040.0,3.74773904417235,0,15.006466388702393,0,"[1276104.3333518195, 113449714.83928004, 6891098.189837198]","[1, 18, 3]","['averageBytePerNet:[1276104.3333518195, 6259980.872898825, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
23,1498688130.1548488,"29/06/2017 06:15:30",41250000.0,2,0,5188216,5188216.0,2.7656218642506243,0,15.007737874984741,0,"[1276104.3333518195, 118637930.83928004, 6891098.189837198]","[1, 19, 3]","['averageBytePerNet:[1276104.3333518195, 6302761.935515557, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
24,1498688145.1625867,"29/06/2017 06:15:45",41250000.0,2,0,5548832,5548832.0,2.9579131209796734,0,15.007423877716064,0,"[1276104.3333518195, 124186762.83928004, 6891098.189837198]","[1, 20, 3]","['averageBytePerNet:[1276104.3333518195, 6244101.623120002, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
25,1498688160.1700106,"29/06/2017 06:16:00",41250000.0,2,0,5710784,5710784.0,3.0443187421330165,0,15.007059335708618,0,"[1276104.3333518195, 129897546.83928004, 6891098.189837198]","[1, 21, 3]","['averageBytePerNet:[1276104.3333518195, 6209338.141964002, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
26,1498688175.17707,"29/06/2017 06:16:15",41250000.0,2,0,6307488,6307488.0,3.3624167830475007,0,15.007034301757812,0,"[1276104.3333518195, 136205034.83928004, 6891098.189837198]","[1, 22, 3]","['averageBytePerNet:[1276104.3333518195, 6185597.468537144, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
27,1498688190.1841042,"29/06/2017 06:16:30",41250000.0,2,0,6116352,6116352.0,3.2606659058218184,0,15.00638747215271,0,"[1276104.3333518195, 142321386.83928004, 6891098.189837198]","[1, 23, 3]","['averageBytePerNet:[1276104.3333518195, 6191137.9472400015, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
28,1498688205.1904917,"29/06/2017 06:16:45",41250000.0,2,0,5453168,5453168.0,2.9069257340895787,0,15.007381677627563,0,"[1276104.3333518195, 147774554.83928004, 6891098.189837198]","[1, 24, 3]","['averageBytePerNet:[1276104.3333518195, 6187886.384316524, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
29,1498688220.1978734,"29/06/2017 06:17:00",41250000.0,2,0,5922320,5922320.0,3.1572024440384436,0,15.006500482559204,0,"[1276104.3333518195, 153696874.83928004, 6891098.189837198]","[1, 25, 3]","['averageBytePerNet:[1276104.3333518195, 6157273.118303335, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
30,1498688235.2043738,"29/06/2017 06:17:15",41250000.0,2,0,6178616,6178616.0,3.2938742047995535,0,15.006319284439087,0,"[1276104.3333518195, 159875490.83928004, 6891098.189837198]","[1, 26, 3]","['averageBytePerNet:[1276104.3333518195, 6147874.993571201, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
31,1498688250.2106931,"29/06/2017 06:17:30",41250000.0,2,0,5656784,5656784.0,3.0154106081493155,0,15.007664918899536,0,"[1276104.3333518195, 165532274.83928004, 6891098.189837198]","[1, 27, 3]","['averageBytePerNet:[1276104.3333518195, 6149057.339972309, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
32,1498688265.218358,"29/06/2017 06:17:45",41250000.0,2,0,5015040,5015040.0,2.673286145540338,0,15.007865905761719,0,"[1276104.3333518195, 170547314.83928004, 6891098.189837198]","[1, 28, 3]","['averageBytePerNet:[1276104.3333518195, 6130824.994047409, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
33,1498688280.226224,"29/06/2017 06:18:00",41250000.0,2,0,6012032,6012032.0,3.2049534703519713,0,15.006850004196167,0,"[1276104.3333518195, 176559346.83928004, 6891098.189837198]","[1, 29, 3]","['averageBytePerNet:[1276104.3333518195, 6090975.529974287, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
34,1498688295.233074,"29/06/2017 06:18:15",41250000.0,2,0,6169928,6169928.0,3.289317863114276,0,15.005975723266602,0,"[1276104.3333518195, 182729274.83928004, 6891098.189837198]","[1, 30, 3]","['averageBytePerNet:[1276104.3333518195, 6088253.339285519, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
35,1498688310.2390497,"29/06/2017 06:18:30",41250000.0,2,0,6223504,6223504.0,3.317765699225216,0,15.006494283676147,0,"[1276104.3333518195, 188952778.83928004, 6891098.189837198]","[1, 31, 3]","['averageBytePerNet:[1276104.3333518195, 6090975.827976001, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
36,1498688325.245544,"29/06/2017 06:18:45",41250000.0,2,0,6114904,6114904.0,3.2596930251082563,0,15.007312536239624,0,"[1276104.3333518195, 195067682.83928004, 6891098.189837198]","[1, 32, 3]","['averageBytePerNet:[1276104.3333518195, 6095250.930299356, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
37,1498688340.2528565,"29/06/2017 06:19:00",41250000.0,2,0,6145312,6145312.0,3.2762265187009456,0,15.005829334259033,0,"[1276104.3333518195, 201212994.83928004, 6891098.189837198]","[1, 33, 3]","['averageBytePerNet:[1276104.3333518195, 6095865.088727501, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
38,1498688355.2586858,"29/06/2017 06:19:15",41250000.0,2,0,6056984,6056984.0,3.228311252830795,0,15.009665489196777,0,"[1276104.3333518195, 207269978.83928004, 6891098.189837198]","[1, 34, 3]","['averageBytePerNet:[1276104.3333518195, 6097363.479978183, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
39,1498688370.2683513,"29/06/2017 06:19:30",41250000.0,2,0,7520912,7520912.0,4.0088472704221285,0,15.008627653121948,0,"[1276104.3333518195, 214790890.83928004, 6891098.189837198]","[1, 35, 3]","['averageBytePerNet:[1276104.3333518195, 6096175.848214119, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
40,1498688385.276979,"29/06/2017 06:19:45",41250000.0,2,0,6779632,6779632.0,3.6141540154458434,0,15.006846904754639,0,"[1276104.3333518195, 221570522.83928004, 6891098.189837198]","[1, 36, 3]","['averageBytePerNet:[1276104.3333518195, 6136882.595408001, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
41,1498688400.2838259,"29/06/2017 06:20:00",41250000.0,2,0,6442056,6442056.0,3.4343518388334746,0,15.006164312362671,0,"[1276104.3333518195, 228012578.83928004, 6891098.189837198]","[1, 37, 3]","['averageBytePerNet:[1276104.3333518195, 6154736.745535556, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
42,1498688415.2899902,"29/06/2017 06:20:15",41250000.0,2,0,6895376,6895376.0,3.6760370900519077,0,15.006107568740845,0,"[1276104.3333518195, 234907954.83928004, 6891098.189837198]","[1, 38, 3]","['averageBytePerNet:[1276104.3333518195, 6162502.130791352, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
43,1498688430.2960978,"29/06/2017 06:20:30",41250000.0,2,0,6430568,6430568.0,3.427834046408159,0,15.007886409759521,0,"[1276104.3333518195, 241338522.83928004, 6891098.189837198]","[1, 39, 3]","['averageBytePerNet:[1276104.3333518195, 6181788.285244212, 2297032.7299457327], numNetworkHighestAverageByte: 1']"
