"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498459200.0000699,"26/06/2017 14:40:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,2.771174907684326,2329832,2857813.7562093358,1.5242105570320206,0.0009143352508544922,14.999574661254883,0,"[2857813.7562093358, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498459215.0005589,"26/06/2017 14:40:15",2,1,0.7937005259840998,41250000.0,"[1.0, 0.9464966600026219, 0.9464966600026219]","[0.33587688360085416, 0.33206155819957295, 0.33206155819957295]",2,3,4.516394138336182,4493144,6430027.013769212,3.4308485122297157,0.014180421829223633,14.993438482284546,0,"[2857813.7562093358, 0, 6430027.013769212]","[1, 0, 1]","[2857813.7562093358]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498459230.0081778,"26/06/2017 14:40:30",3,1,0.6933612743506348,41250000.0,"[0.9830787905199427, 0.930480791746543, 1.0]","[0.3345849392464527, 0.3290492421514801, 0.33636581860206705]",2,2,2.9930460453033447,1319128,1647985.2960076518,0.8789902755387036,0.0051195621490478516,14.998894453048706,0,"[2857813.7562093358, 1647985.2960076518, 6430027.013769212]","[1, 1, 1]","[6430027.013769212]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498459245.0121918,"26/06/2017 14:40:45",4,2,0.6299605249474366,41250000.0,"[0.9830787905199427, 0.9383196325090448, 1.0]","[0.3345086996441715, 0.3288392725630907, 0.33665202779273773]",-1,3,3.8920531272888184,2854008,3854111.537204559,2.0556832180782183,0.0054988861083984375,14.998853921890259,0,"[2857813.7562093358, 1647985.2960076518, 10284138.550973771]","[1, 1, 2]","[1647985.2960076518]","['; gamma used= 0.6299605249474366', 'current gain: 1647985.2960076518, prev block gain: [6430027.013769212]', ' ----- switch back']"
5,1498459260.0165446,"26/06/2017 14:41:00",4,2,0.6299605249474366,41250000.0,"[0.965335734353041, 0.9213844101213161, 1.0]","[0.3337785853360963, 0.32745707407621416, 0.33876434058768945]",-1,3,0,3014736,3014736.0,1.6066807208812315,0,15.0110023021698,0,"[2857813.7562093358, 1647985.2960076518, 13298874.550973771]","[1, 1, 3]","[1647985.2960076518]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498459275.027547,"26/06/2017 14:41:15",5,2,0.5848035476425733,41250000.0,"[0.9516803948034014, 0.9083507923568364, 1.0]","[0.33309186377076716, 0.3268016186508409, 0.34010651757839194]",1,3,0,4372960,4372960.0,2.3312465012555466,0,15.006426811218262,0,"[2857813.7562093358, 1647985.2960076518, 17671834.550973773]","[1, 1, 4]","[3854111.537204559, 3014736.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[2857813.7562093358, 1647985.2960076518, 4432958.183657924], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498459290.0339737,"26/06/2017 14:41:30",5,2,0.5848035476425733,41250000.0,"[0.9153768166976708, 0.8737001006773667, 1.0]","[0.3310252679657396, 0.3243057920016412, 0.34466894003261916]",1,3,0,3286960,3286960.0,1.7522948339799813,0,15.00642442703247,0,"[2857813.7562093358, 1647985.2960076518, 20958794.550973773]","[1, 1, 5]","[3854111.537204559, 3014736.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498459305.0403981,"26/06/2017 14:41:45",6,2,0.5503212081491045,41250000.0,"[0.889003627913468, 0.8485276719293142, 1.0]","[0.3294720032953826, 0.3228232468091975, 0.3477047498954199]",1,3,0,3382528,3382528.0,1.8032098961596912,0,15.006696701049805,0,"[2857813.7562093358, 1647985.2960076518, 24341322.550973773]","[1, 1, 6]","[4372960.0, 3286960.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[2857813.7562093358, 1647985.2960076518, 4191758.9101947546], numNetworkHighestAverageByte: 1', 'choosing greedily']"
9,1498459320.0470948,"26/06/2017 14:42:00",6,2,0.5503212081491045,41250000.0,"[0.8639575578754846, 0.8246219387770337, 1.0]","[0.3276112829968172, 0.32062892998004916, 0.35175978702313376]",1,3,0,2157520,2157520.0,1.1502063880298035,0,15.006141662597656,0,"[2857813.7562093358, 1647985.2960076518, 26498842.550973773]","[1, 1, 7]","[4372960.0, 3286960.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
10,1498459335.0532365,"26/06/2017 14:42:15",7,2,0.5227579585747102,41250000.0,"[0.8483519560779007, 0.8097268533728955, 1.0]","[0.3265691372025846, 0.3196342326393122, 0.3537966301581032]",1,3,0,1860680,1860680.0,0.991927612355942,0,15.006578922271729,0,"[2857813.7562093358, 1647985.2960076518, 28359522.550973773]","[1, 1, 8]","[3382528.0, 2157520.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[2857813.7562093358, 1647985.2960076518, 3785548.935853396], numNetworkHighestAverageByte: 1', 'choosing greedily']"
11,1498459350.0598154,"26/06/2017 14:42:30",7,2,0.5227579585747102,41250000.0,"[0.8356917243070149, 0.7976430365544551, 1.0]","[0.3253422245045213, 0.3181177940374826, 0.35653998145799604]",1,3,0,5353256,5353256.0,2.853913958789414,0,15.006075382232666,0,"[2857813.7562093358, 1647985.2960076518, 33712778.55097377]","[1, 1, 9]","[3382528.0, 2157520.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
12,1498459365.0658908,"26/06/2017 14:42:45",8,2,0.5,41250000.0,"[0.800311606462147, 0.7638737603840628, 1.0]","[0.32272239040837125, 0.3156172398702687, 0.36166036972136006]",1,3,0,3017632,3017632.0,1.6090602311620594,0,15.003202199935913,0,"[2857813.7562093358, 1647985.2960076518, 36730410.55097377]","[1, 1, 10]","[1860680.0, 5353256.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[2857813.7562093358, 1647985.2960076518, 3745864.2834415305], numNetworkHighestAverageByte: 1', 'choosing greedily']"
13,1498459380.069093,"26/06/2017 14:43:00",8,2,0.5,41250000.0,"[0.7817657010970056, 0.7461722421796437, 1.0]","[0.3208282422999381, 0.3135171812471631, 0.3656545764528987]",1,3,0,2215728,2215728.0,1.1814398289022974,0,15.003577470779419,0,"[2857813.7562093358, 1647985.2960076518, 38946138.55097377]","[1, 1, 11]","[1860680.0, 5353256.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
14,1498459395.0726705,"26/06/2017 14:43:15",9,2,0.4807498567691362,41250000.0,"[0.7684223759752697, 0.7334364329592515, 1.0]","[0.3197327445554713, 0.31247156104772933, 0.36779569439679927]",0,3,0,3339088,3339088.0,1.7800470877781631,0,15.006740093231201,0,"[2857813.7562093358, 1647985.2960076518, 42285226.55097377]","[1, 1, 12]","[3017632.0, 2215728.0]","['; gamma used= 0.4807498567691362', 'flipped coin but will not select greedily...', 'choosing randomly']"
15,1498459410.0794106,"26/06/2017 14:43:30",9,2,0.4807498567691362,41250000.0,"[0.7426965475237358, 0.7088818905040459, 1.0]","[0.31705069628392385, 0.3096598319757998, 0.3732894717402763]",0,3,0,2627864,2627864.0,1.4008740177702665,0,15.006996870040894,0,"[2857813.7562093358, 1647985.2960076518, 44913090.55097377]","[1, 1, 13]","[3017632.0, 2215728.0]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
16,1498459425.0864074,"26/06/2017 14:43:45",10,2,0.4641588833612779,41250000.0,"[0.7230573929877923, 0.6901368982972579, 1.0]","[0.31527192241652513, 0.30796204492386725, 0.3767660326596076]",0,2,3.2643725872039795,1377048,1760192.41378028,0.9389722613948382,0.009692907333374023,14.996757507324219,1480,"[2857813.7562093358, 3408177.7097879318, 44913090.55097377]","[1, 2, 13]","[3339088.0, 2627864.0]","['; gamma used= 0.4641588833612779', 'flipped coin but will not select greedily...', 'choosing randomly']"
17,1498459440.0928578,"26/06/2017 14:44:00",11,2,0.4641588833612779,41250000.0,"[0.7230573929877923, 0.7046192647455487, 1.0]","[0.3137989622647401, 0.30961902804532404, 0.3765820096899358]",-1,3,4.53909158706665,1488544,2134524.631870601,1.1385196698144802,0.008259773254394531,14.998596429824829,0,"[2857813.7562093358, 3408177.7097879318, 47047615.18284437]","[1, 2, 14]","[1760192.41378028]","['; gamma used= 0.4496443130226092', 'current gain: 1760192.41378028, prev block gain: [3339088.0, 2627864.0]', ' ----- switch back']"
18,1498459455.099714,"26/06/2017 14:44:15",11,2,0.4496443130226092,41250000.0,"[0.7176303072872131, 0.6993305709666888, 1.0]","[0.31282179201211224, 0.30855751519508223, 0.3786206927928055]",-1,3,0,1717328,1717328.0,0.915422084874344,0,15.0079665184021,0,"[2857813.7562093358, 3408177.7097879318, 48764943.18284437]","[1, 2, 15]","[1760192.41378028]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
19,1498459470.1076806,"26/06/2017 14:44:30",12,2,0.43679023236814946,41250000.0,"[0.713293539611053, 0.695104391854238, 1.0]","[0.31240218912375206, 0.3081486122759657, 0.37944919860028226]",0,1,4.933247804641724,954232,1422058.4810232082,0.7586506894432142,0.01076197624206543,14.995660066604614,0,"[4279872.2372325435, 3408177.7097879318, 48764943.18284437]","[2, 2, 15]","[2134524.631870601, 1717328.0]","['; gamma used= 0.43679023236814946', 'flipped coin but will not select greedily...', 'choosing randomly']"
20,1498459485.1141026,"26/06/2017 14:44:45",13,3,0.43679023236814946,41250000.0,"[0.7245399381245395, 0.695104391854238, 1.0]","[0.313854897802826, 0.3068634190602989, 0.37928168313687505]",-1,3,4.659947156906128,3349224,4858910.12302868,2.5917652234168314,0.009871721267700195,14.997994661331177,0,"[4279872.2372325435, 3408177.7097879318, 53623853.30587305]","[2, 2, 16]","[1422058.4810232082]","['; gamma used= 0.42529037028299016', 'current gain: 1422058.4810232082, prev block gain: [2134524.631870601, 1717328.0]', ' ----- switch back']"
21,1498459500.121969,"26/06/2017 14:45:00",13,3,0.42529037028299016,41250000.0,"[0.7128319967300197, 0.6838721035362627, 1.0]","[0.3123219591961537, 0.30525222985240263, 0.3824258109514438]",-1,3,0,3100168,3100168.0,1.6529373869693664,0,15.004406213760376,0,"[4279872.2372325435, 3408177.7097879318, 56724021.30587305]","[2, 2, 17]","[1422058.4810232082]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
22,1498459515.1263752,"26/06/2017 14:45:15",13,3,0.42529037028299016,41250000.0,"[0.7054609463563999, 0.6768005133896319, 1.0]","[0.311566613452638, 0.3045275711882505, 0.3839058153591116]",-1,3,0,4315040,4315040.0,2.300791816241522,0,15.003669500350952,0,"[4279872.2372325435, 3408177.7097879318, 61039061.30587305]","[2, 2, 18]","[1422058.4810232082]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
23,1498459530.1300447,"26/06/2017 14:45:30",14,3,0.41491326668312173,41250000.0,"[0.695328084978153, 0.6670793150464441, 1.0]","[0.3105131775080676, 0.30351693269466606, 0.3859698897972664]",1,3,0,2845320,2845320.0,1.5171398983465014,0,15.003599882125854,0,"[4279872.2372325435, 3408177.7097879318, 63884381.30587305]","[2, 2, 19]","[4858910.12302868, 3100168.0, 4315040.0]","['; gamma used= 0.41491326668312173', 'flipped coin and will select greedily...', 'averageBytePerNet:[2139936.1186162718, 1704088.8548939659, 3391058.9614373916], numNetworkHighestAverageByte: 1', 'choosing greedily']"
24,1498459545.1336446,"26/06/2017 14:45:45",14,3,0.41491326668312173,41250000.0,"[0.6824831289480714, 0.6547562050564057, 1.0]","[0.30876219673270183, 0.3017093430246953, 0.3895284602426028]",1,3,0,3181256,3181256.0,1.6959171238090138,0,15.006657838821411,0,"[4279872.2372325435, 3408177.7097879318, 67065637.30587305]","[2, 2, 20]","[4858910.12302868, 3100168.0, 4315040.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
25,1498459560.1403024,"26/06/2017 14:46:00",14,3,0.41491326668312173,41250000.0,"[0.6684023783869246, 0.6412475065835622, 1.0]","[0.3072114429850537, 0.3002215910265586, 0.3925669659883877]",1,3,0,3007496,3007496.0,1.603257990356763,0,15.006922245025635,0,"[4279872.2372325435, 3408177.7097879318, 70073133.30587305]","[2, 2, 21]","[4858910.12302868, 3100168.0, 4315040.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
26,1498459575.1472247,"26/06/2017 14:46:15",15,2,0.4054801330382267,41250000.0,"[0.6553579594509853, 0.6287330371741486, 1.0]","[0.30574139484429486, 0.29881126584624673, 0.3954473393094584]",0,2,3.076206922531128,983192,1236959.3474232764,0.6599487064790157,0.012385368347167969,14.994611978530884,0,"[4279872.2372325435, 4645137.057211208, 70073133.30587305]","[2, 3, 21]","[2845320.0, 3181256.0, 3007496.0]","['; gamma used= 0.4054801330382267', 'flipped coin but will not select greedily...', 'choosing randomly']"
27,1498459590.154222,"26/06/2017 14:46:30",16,3,0.4054801330382267,41250000.0,"[0.6553579594509853, 0.6371352186982604, 1.0]","[0.30470660840593433, 0.29991224679241657, 0.39538114480164904]",-1,3,4.472657680511475,4926096,7019448.710619879,3.7442663582167843,0.009835243225097656,14.99775505065918,0,"[4279872.2372325435, 4645137.057211208, 77092582.01649293]","[2, 3, 22]","[1236959.3474232764]","['; gamma used= 0.3968502629920499', 'current gain: 1236959.3474232764, prev block gain: [2845320.0, 3181256.0, 3007496.0]', ' ----- switch back']"
28,1498459605.1618123,"26/06/2017 14:46:45",16,3,0.3968502629920499,41250000.0,"[0.6410589733420886, 0.6232338270842982, 1.0]","[0.3026464713843655, 0.2978358087867342, 0.3995177198289004]",-1,3,0,3961728,3961728.0,2.112195663001933,0,15.005155324935913,0,"[4279872.2372325435, 4645137.057211208, 81054310.01649293]","[2, 3, 23]","[1236959.3474232764]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
29,1498459620.1669676,"26/06/2017 14:47:00",16,3,0.3968502629920499,41250000.0,"[0.6331268951780911, 0.6155223065589597, 1.0]","[0.3016944711128014, 0.29691027962747607, 0.4013952492597226]",-1,3,0,4329520,4329520.0,2.308575471971986,0,15.003260850906372,0,"[4279872.2372325435, 4645137.057211208, 85383830.01649293]","[2, 3, 24]","[1236959.3474232764]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
