"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498459200.0001419,"26/06/2017 14:40:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,4.6668572425842285,661736,960651.1867431849,0.5124051089725016,0.0027742385864257812,14.998307704925537,0,"[0, 960651.1867431849, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498459215.0012238,"26/06/2017 14:40:15",2,1,0.7937005259840998,41250000.0,"[0.9816856778629339, 1.0, 0.9816856778629339]","[0.3329083404710051, 0.3341833190579898, 0.3329083404710051]",2,1,4.69744610786438,495216,721173.8243012284,0.3848181656375942,0.020275354385375977,14.99251103401184,5920,"[721173.8243012284, 960651.1867431849, 0]","[1, 1, 0]","[960651.1867431849]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498459230.0140102,"26/06/2017 14:40:30",3,1,0.6933612743506348,41250000.0,"[0.9896511735405059, 1.0, 0.9816856778629339]","[0.33325134762002, 0.33431933523509194, 0.33242931714488805]",2,3,4.9392523765563965,6269832,9349304.863594154,4.987755439605434,0.01617264747619629,14.99561071395874,0,"[721173.8243012284, 960651.1867431849, 9349304.863594154]","[1, 1, 1]","[721173.8243012284]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498459245.0257936,"26/06/2017 14:40:45",4,2,0.6299605249474366,41250000.0,"[0.9612583023347102, 0.9713102232737022, 1.0]","[0.33128102948472476, 0.33254940821656115, 0.3361695622987141]",0,1,4.450186491012573,3189248,4536109.457963521,2.4212225005555896,0.025170087814331055,14.987831830978394,11840,"[5257283.282264749, 960651.1867431849, 9349304.863594154]","[2, 1, 1]","[9349304.863594154]","['; gamma used= 0.6299605249474366', 'current gain: 9349304.863594154, prev block gain: [721173.8243012284]', 'flipped coin but will not select greedily...', 'choosing randomly']"
5,1498459260.0387955,"26/06/2017 14:41:00",5,2,0.6299605249474366,41250000.0,"[1.0, 0.9471438237892539, 0.9751197929298037]","[0.3370149394203277, 0.32950511151762796, 0.3334799490620444]",-1,3,4.480809688568115,3142160,4480882.823358253,2.390144489776006,0.013275861740112305,14.997864246368408,0,"[5257283.282264749, 960651.1867431849, 13830187.686952407]","[2, 1, 2]","[4536109.457963521]","['; gamma used= 0.5848035476425733', 'current gain: 4536109.457963521, prev block gain: [9349304.863594154]', ' ----- switch back']"
6,1498459275.0499356,"26/06/2017 14:41:15",5,2,0.5848035476425733,41250000.0,"[1.0, 0.9471438237892539, 0.994745567536005]","[0.3362941412616929, 0.3282148771226699, 0.3354909816156373]",-1,3,0,5525568,5525568.0,2.944604773076483,0,15.012046575546265,0,"[5257283.282264749, 960651.1867431849, 19355755.686952405]","[2, 1, 3]","[4536109.457963521]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
7,1498459290.0619822,"26/06/2017 14:41:30",6,2,0.5503212081491045,41250000.0,"[0.9808809949244417, 0.9290353762149434, 1.0]","[0.33501911649721156, 0.327007245291813, 0.3379736382109754]",1,3,0,4126800,4126800.0,2.1995698369689403,0,15.009480237960815,0,"[5257283.282264749, 960651.1867431849, 23482555.686952405]","[2, 1, 4]","[4480882.823358253, 5525568.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[2628641.6411323743, 960651.1867431849, 6451918.562317468], numNetworkHighestAverageByte: 1', 'choosing greedily']"
8,1498459305.0714624,"26/06/2017 14:41:45",6,2,0.5503212081491045,41250000.0,"[0.9472711753162988, 0.8972020431544199, 1.0]","[0.33318458674170487, 0.3247840524388456, 0.34203136081944957]",1,3,0,6854832,6854832.0,3.653597841932973,0,15.009494304656982,0,"[5257283.282264749, 960651.1867431849, 30337387.686952405]","[2, 1, 5]","[4480882.823358253, 5525568.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498459320.0809567,"26/06/2017 14:42:00",7,2,0.5227579585747102,41250000.0,"[0.8939694284132254, 0.8467176227779959, 1.0]","[0.3299215734678667, 0.3216935095695875, 0.3483849169625458]",1,3,0,6191648,6191648.0,3.300039779922663,0,15.009874820709229,0,"[5257283.282264749, 960651.1867431849, 36529035.686952405]","[2, 1, 6]","[4126800.0, 6854832.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[2628641.6411323743, 960651.1867431849, 6067477.537390481], numNetworkHighestAverageByte: 1', 'choosing greedily']"
10,1498459335.0908315,"26/06/2017 14:42:15",7,2,0.5227579585747102,41250000.0,"[0.8503415216723827, 0.8053957203635532, 1.0]","[0.3267618576013872, 0.3182998379788486, 0.35493830441976415]",1,3,0,4194856,4194856.0,2.2358017505888643,0,15.00976014137268,0,"[5257283.282264749, 960651.1867431849, 40723891.686952405]","[2, 1, 7]","[4126800.0, 6854832.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498459350.1005917,"26/06/2017 14:42:30",8,2,0.5,41250000.0,"[0.8219998665666335, 0.7785520967741776, 1.0]","[0.3247100124936517, 0.3163564455576847, 0.3589335419486636]",0,2,3.9415972232818604,6281424,8522209.396799525,4.547974376608269,0.019522666931152344,14.99077820777893,1448,"[5257283.282264749, 9482860.58354271, 40723891.686952405]","[2, 2, 7]","[6191648.0, 4194856.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
