"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498459200.0001168,"26/06/2017 14:40:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,4.718439340591431,667528,973896.9054917124,0.5194410835906784,0.0015745162963867188,14.99915099143982,0,"[973896.9054917124, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498459215.0008423,"26/06/2017 14:40:15",2,1,0.7937005259840998,41250000.0,"[1.0, 0.9814355135488779, 0.9814355135488779]","[0.33419507492456135, 0.3329024625377193, 0.3329024625377193]",2,3,5.198902368545532,2862696,4381700.978329338,2.3374241263227287,0.010093927383422852,14.99668264389038,0,"[973896.9054917124, 0, 4381700.978329338]","[1, 0, 1]","[973896.9054917124]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498459230.007619,"26/06/2017 14:40:30",3,1,0.6933612743506348,41250000.0,"[0.9700946204631965, 0.952085312025301, 1.0]","[0.332917228899169, 0.331027423508397, 0.336055347592434]",2,2,3.294578790664673,1201840,1540143.2022581326,0.8214784924051086,0.007948875427246094,14.998744010925293,0,"[973896.9054917124, 1540143.2022581326, 4381700.978329338]","[1, 1, 1]","[4381700.978329338]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498459245.0143118,"26/06/2017 14:40:45",4,2,0.6299605249474366,41250000.0,"[0.9700946204631965, 0.9595792258652287, 1.0]","[0.332516967163764, 0.33118879505276977, 0.33629423778346623]",-1,3,4.80141282081604,2768576,4072134.6191835296,2.1719584094616198,0.00800633430480957,14.998941421508789,0,"[973896.9054917124, 1540143.2022581326, 8453835.597512867]","[1, 1, 2]","[1540143.2022581326]","['; gamma used= 0.6299605249474366', 'current gain: 1540143.2022581326, prev block gain: [4381700.978329338]', ' ----- switch back']"
5,1498459260.0212595,"26/06/2017 14:41:00",4,2,0.6299605249474366,41250000.0,"[0.9516049566517152, 0.9412899817930803, 1.0]","[0.33151154700523733, 0.33003111267955676, 0.3384573403152059]",-1,3,0,3938560,3938560.0,2.0977115387853593,0,15.020406484603882,0,"[973896.9054917124, 1540143.2022581326, 12392395.597512867]","[1, 1, 3]","[1540143.2022581326]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498459275.041666,"26/06/2017 14:41:15",5,2,0.5848035476425733,41250000.0,"[0.9340571196840768, 0.923932355580314, 1.0]","[0.3306303278313718, 0.32915944552994225, 0.34021022663868594]",1,3,0,4190544,4190544.0,2.2339110105834528,0,15.007022142410278,0,"[973896.9054917124, 1540143.2022581326, 16582939.597512867]","[1, 1, 4]","[4072134.6191835296, 3938560.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[973896.9054917124, 1540143.2022581326, 4130798.532504289], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498459290.0486882,"26/06/2017 14:41:30",5,2,0.5848035476425733,41250000.0,"[0.8998846227897742, 0.8901302733668699, 1.0]","[0.328478707185186, 0.32690655641644806, 0.34461473639836604]",1,3,0,1960560,1960560.0,1.0450851433105004,0,15.007848978042603,0,"[973896.9054917124, 1540143.2022581326, 18543499.597512867]","[1, 1, 5]","[4072134.6191835296, 3938560.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498459305.0565372,"26/06/2017 14:41:45",6,2,0.5503212081491045,41250000.0,"[0.884329013369798, 0.8747432798404492, 1.0]","[0.3275700086384129, 0.32600770775811705, 0.34642228360347005]",1,3,0,2609296,2609296.0,1.391075241051651,0,15.00592303276062,0,"[973896.9054917124, 1540143.2022581326, 21152795.597512867]","[1, 1, 6]","[4190544.0, 1960560.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[973896.9054917124, 1540143.2022581326, 3708699.9195025736], numNetworkHighestAverageByte: 1', 'choosing greedily']"
9,1498459320.0624602,"26/06/2017 14:42:00",6,2,0.5503212081491045,41250000.0,"[0.8650473515633236, 0.8556706226796277, 1.0]","[0.32599089544638815, 0.32434612032573584, 0.349662984227876]",1,3,0,2765680,2765680.0,1.4744490176389253,0,15.005903720855713,0,"[973896.9054917124, 1540143.2022581326, 23918475.597512867]","[1, 1, 7]","[4190544.0, 1960560.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
10,1498459335.068364,"26/06/2017 14:42:15",7,2,0.5227579585747102,41250000.0,"[0.845068835203224, 0.8359086645588759, 1.0]","[0.3246837460296886, 0.3230531398278459, 0.3522631141424656]",0,3,0,2072088,2072088.0,1.1045939991412388,0,15.00705599784851,0,"[973896.9054917124, 1540143.2022581326, 25990563.597512867]","[1, 1, 8]","[2609296.0, 2765680.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
11,1498459350.07542,"26/06/2017 14:42:30",7,2,0.5227579585747102,41250000.0,"[0.8252212674836326, 0.8162762356535599, 1.0]","[0.32286996924475975, 0.3211767948579869, 0.3559532358972533]",0,3,0,3453480,3453480.0,1.8410221426706705,0,15.006793975830078,0,"[973896.9054917124, 1540143.2022581326, 29444043.597512867]","[1, 1, 9]","[2609296.0, 2765680.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
12,1498459365.0822139,"26/06/2017 14:42:45",8,2,0.5,41250000.0,"[0.7931724521275195, 0.7845748152141468, 1.0]","[0.32051659256446197, 0.31884892773511675, 0.3606344797004212]",0,1,3.2728097438812256,5007184,6404991.933468531,3.4167777362111376,0.010032415390014648,14.996566772460938,0,"[7378888.838960243, 1540143.2022581326, 29444043.597512867]","[2, 1, 9]","[2072088.0, 3453480.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
13,1498459380.088813,"26/06/2017 14:43:00",8,2,0.5,41250000.0,"[0.8572013938418527, 0.7845748152141468, 1.0]","[0.32873581604918234, 0.3144608137891387, 0.35680337016167907]",0,1,0,4161552,4161552.0,2.218345147081058,0,15.007771015167236,0,"[11540440.838960243, 1540143.2022581326, 29444043.597512867]","[3, 1, 9]","[2072088.0, 3453480.0]","['; gamma used= 0.4807498567691362', 'current gain: 6404991.933468531, prev block gain: [2072088.0, 3453480.0]', 'no selection ----- in the middle of a block']"
