"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498459200.000074,"26/06/2017 14:40:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,4.1718430519104,3003904,4161281.7079050583,2.2194079566345404,0.00087738037109375,14.99960994720459,0,"[0, 4161281.7079050583, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498459215.0005612,"26/06/2017 14:40:15",2,1,0.7937005259840998,41250000.0,"[0.9230534315985292, 1.0, 0.9230534315985292]","[0.3314741812410702, 0.3370516375178596, 0.3314741812410702]",2,1,5.068136215209961,435848,658450.796308624,0.35137618541596694,0.015435934066772461,14.991358518600464,4408,"[658450.796308624, 4161281.7079050583, 0]","[1, 1, 0]","[4161281.7079050583]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498459230.0073557,"26/06/2017 14:40:30",3,1,0.6933612743506348,41250000.0,"[0.9298893637393687, 1.0, 0.9230534315985292]","[0.3310663788201619, 0.33860197897049016, 0.33033164220934796]",2,3,3.2174668312072754,4669800,5945153.49360421,3.171074787740802,0.009016275405883789,14.998456716537476,0,"[658450.796308624, 4161281.7079050583, 5945153.49360421]","[1, 1, 1]","[658450.796308624]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498459245.0148287,"26/06/2017 14:40:45",4,2,0.6299605249474366,41250000.0,"[0.9298893637393687, 1.0, 0.9514160572995652]","[0.3294104090025173, 0.3384145579025427, 0.33217503309494]",0,1,3.2587077617645264,2450016,3130304.1271932367,1.6700807238385174,0.013447999954223633,14.994744062423706,5920,"[3788754.923501861, 4161281.7079050583, 5945153.49360421]","[2, 1, 1]","[5945153.49360421]","['; gamma used= 0.6299605249474366', 'current gain: 5945153.49360421, prev block gain: [658450.796308624]', 'flipped coin but will not select greedily...', 'choosing randomly']"
5,1498459260.0230207,"26/06/2017 14:41:00",5,2,0.6299605249474366,41250000.0,"[0.9725997214420293, 1.0, 0.9514160572995652]","[0.3330390900225006, 0.3369298003714614, 0.330031109606038]",-1,3,4.641297101974487,1017944,1474096.5750254325,0.7862501624063281,0.008140802383422852,14.998753786087036,0,"[3788754.923501861, 4161281.7079050583, 7419250.068629643]","[2, 1, 2]","[3130304.1271932367]","['; gamma used= 0.5848035476425733', 'current gain: 3130304.1271932367, prev block gain: [5945153.49360421]', ' ----- switch back']"
6,1498459275.0299153,"26/06/2017 14:41:15",5,2,0.5848035476425733,41250000.0,"[0.9725997214420293, 1.0, 0.9576734255408753]","[0.33269524885345453, 0.33690008694884255, 0.330404664197703]",-1,3,0,1895432,1895432.0,1.0104589758736149,0,15.006503343582153,0,"[3788754.923501861, 4161281.7079050583, 9314682.068629643]","[2, 1, 3]","[3130304.1271932367]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
7,1498459290.0364187,"26/06/2017 14:41:30",6,2,0.5503212081491045,41250000.0,"[0.9725997214420293, 1.0, 0.9657798309658042]","[0.3322834843850314, 0.33647672216747837, 0.3312397934474902]",1,2,3.63569712638855,1319128,1741198.8591454213,0.9287261165556492,0.007246971130371094,14.998599290847778,0,"[3788754.923501861, 5902480.567050479, 9314682.068629643]","[2, 2, 3]","[1474096.5750254325, 1895432.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[1894377.4617509304, 4161281.7079050583, 3104894.0228765476], numNetworkHighestAverageByte: 1', 'choosing greedily']"
8,1498459305.042265,"26/06/2017 14:41:45",7,2,0.5503212081491045,41250000.0,"[0.9583968066781646, 1.0, 0.9516765073502786]","[0.33142644167986623, 0.33824922267820423, 0.33032433564192953]",-1,3,4.291694402694702,3782400,5298502.8820339115,2.826115263159407,0.008928298950195312,14.998688697814941,0,"[3788754.923501861, 5902480.567050479, 14613184.950663555]","[2, 2, 4]","[1741198.8591454213]","['; gamma used= 0.5227579585747102', 'current gain: 1741198.8591454213, prev block gain: [1474096.5750254325, 1895432.0]', ' ----- switch back']"
9,1498459320.049882,"26/06/2017 14:42:00",7,2,0.5227579585747102,41250000.0,"[0.9583968066781646, 1.0, 0.972269730320764]","[0.3301784129842101, 0.33727631934725166, 0.3325452676685382]",-1,3,0,2387656,2387656.0,1.272607795183261,0,15.009532451629639,0,"[3788754.923501861, 5902480.567050479, 17000840.950663555]","[2, 2, 5]","[1741198.8591454213]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
10,1498459335.0594144,"26/06/2017 14:42:15",8,2,0.5,41250000.0,"[0.9583968066781646, 1.0, 0.9816946974063081]","[0.32965424806451227, 0.33672940087251824, 0.3336163510629695]",0,1,3.1145551204681396,5608136,7078252.426725923,3.7761192076894865,0.012143850326538086,14.995824098587036,8656,"[10867007.350227784, 5902480.567050479, 17000840.950663555]","[3, 2, 5]","[5298502.8820339115, 2387656.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
11,1498459350.0673823,"26/06/2017 14:42:30",8,2,0.5,41250000.0,"[1.0, 0.9599048891704992, 0.942333539713069]","[0.33916362732290617, 0.3319900636922004, 0.32884630898489337]",0,1,0,4480080,4480080.0,2.3879302132428033,0,15.009081840515137,0,"[15347087.350227784, 5902480.567050479, 17000840.950663555]","[4, 2, 5]","[5298502.8820339115, 2387656.0]","['; gamma used= 0.4807498567691362', 'current gain: 7078252.426725923, prev block gain: [5298502.8820339115, 2387656.0]', 'no selection ----- in the middle of a block']"
