"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498459200.0000784,"26/06/2017 14:40:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,2.371965169906616,2296528,2727909.5252281413,1.4549337594029665,0.0009968280792236328,14.999498128890991,0,"[0, 2727909.5252281413, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498459215.0005734,"26/06/2017 14:40:15",2,1,0.7937005259840998,41250000.0,"[0.9488654031636798, 1.0, 0.9488654031636798]","[0.3321198504236127, 0.33576029915277467, 0.3321198504236127]",2,3,3.575204849243164,6931608,9101300.480191525,4.85497770713939,0.010283470153808594,14.99706244468689,0,"[0, 2727909.5252281413, 9101300.480191525]","[0, 1, 1]","[2727909.5252281413]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498459230.0079193,"26/06/2017 14:40:30",3,1,0.6933612743506348,41250000.0,"[0.9030406537218997, 0.9517057432076325, 1.0]","[0.32811931602119915, 0.3333466108308424, 0.3385340731479584]",2,1,5.837810754776001,647256,1059693.6494813971,0.5651949565428795,0.005087614059448242,14.999336242675781,5472,"[1059693.6494813971, 2727909.5252281413, 9101300.480191525]","[1, 1, 1]","[9101300.480191525]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498459245.0123432,"26/06/2017 14:40:45",4,2,0.6299605249474366,41250000.0,"[0.9079252388455288, 0.9517057432076325, 1.0]","[0.3274733917942114, 0.33313863844784, 0.3393879697579486]",-1,3,3.401276111602783,4657576,6023527.405862483,3.2127974584663894,0.007749080657958984,14.99883508682251,0,"[1059693.6494813971, 2727909.5252281413, 15124827.88605401]","[1, 1, 2]","[1059693.6494813971]","['; gamma used= 0.6299605249474366', 'current gain: 1059693.6494813971, prev block gain: [9101300.480191525]', ' ----- switch back']"
5,1498459260.0189273,"26/06/2017 14:41:00",4,2,0.6299605249474366,41250000.0,"[0.8824452477057414, 0.924997097091076, 1.0]","[0.3254405392462676, 0.33173358990812085, 0.34282587084561156]",-1,3,0,5285200,5285200.0,2.8166639656542816,0,15.01123332977295,0,"[1059693.6494813971, 2727909.5252281413, 20410027.88605401]","[1, 1, 3]","[1059693.6494813971]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498459275.0301607,"26/06/2017 14:41:15",5,2,0.5848035476425733,41250000.0,"[0.8606780880374404, 0.9021803166081577, 1.0]","[0.3242753782913427, 0.3305122444436272, 0.34521237726503007]",1,3,0,5823856,5823856.0,3.104880455710919,0,15.00568175315857,0,"[1059693.6494813971, 2727909.5252281413, 26233883.88605401]","[1, 1, 4]","[6023527.405862483, 5285200.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[1059693.6494813971, 2727909.5252281413, 6803342.62868467], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498459290.0358424,"26/06/2017 14:41:30",5,2,0.5848035476425733,41250000.0,"[0.8172317473199674, 0.8566389766243163, 1.0]","[0.3208785299624544, 0.32750584934071925, 0.3516156206968264]",1,3,0,2397888,2397888.0,1.2783871937906113,0,15.005707263946533,0,"[1059693.6494813971, 2727909.5252281413, 28631771.88605401]","[1, 1, 5]","[6023527.405862483, 5285200.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498459305.0415497,"26/06/2017 14:41:45",6,2,0.5503212081491045,41250000.0,"[0.7999871804232993, 0.83856287007665, 1.0]","[0.31977940023539986, 0.32635371915531086, 0.3538668806092893]",0,1,5.068508625030518,1993896,3011727.3409817056,1.6065180766669047,0.005747318267822266,14.997539758682251,0,"[4071420.9904631027, 2727909.5252281413, 28631771.88605401]","[2, 1, 5]","[5823856.0, 2397888.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498459320.0448368,"26/06/2017 14:42:00",7,2,0.5503212081491045,41250000.0,"[0.8324563746798729, 0.83856287007665, 1.0]","[0.3229910718829686, 0.3240821446391208, 0.3529267834779107]",-1,3,5.92465615272522,1695608,2802683.9962321795,1.4948729076511182,0.008387088775634766,14.998915195465088,0,"[4071420.9904631027, 2727909.5252281413, 31434455.882286187]","[2, 1, 6]","[3011727.3409817056]","['; gamma used= 0.5227579585747102', 'current gain: 3011727.3409817056, prev block gain: [5823856.0, 2397888.0]', ' ----- switch back']"
10,1498459335.052139,"26/06/2017 14:42:15",7,2,0.5227579585747102,41250000.0,"[0.8230828319375454, 0.8291205675802398, 1.0]","[0.3218362950758595, 0.3229745440585341, 0.3551891608656064]",-1,3,0,3732976,3732976.0,1.9899231135725257,0,15.007518529891968,0,"[4071420.9904631027, 2727909.5252281413, 35167431.88228619]","[2, 1, 7]","[3011727.3409817056]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498459350.0596576,"26/06/2017 14:42:30",8,2,0.5,41250000.0,"[0.8107616468736012, 0.8167090002906747, 1.0]","[0.3209522431294568, 0.32208400713669555, 0.3569637497338477]",1,3,0,6595608,6595608.0,3.516745637727999,0,15.003889799118042,0,"[4071420.9904631027, 2727909.5252281413, 41763039.88228619]","[2, 1, 8]","[2802683.9962321795, 3732976.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[2035710.4952315514, 2727909.5252281413, 5023918.840326599], numNetworkHighestAverageByte: 1', 'choosing greedily']"
