"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498459200.0001178,"26/06/2017 14:40:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,5.030238151550293,13797384,20759905.54149192,11.073068640849309,0.0021791458129882812,14.998484134674072,0,"[0, 0, 20759905.54149192]","[0, 0, 1]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498459215.000781,"26/06/2017 14:40:15",2,1,0.7937005259840998,41250000.0,"[0.6706914989474887, 0.6706914989474887, 1.0]","[0.32366153243372603, 0.32366153243372603, 0.35267693513254794]",2,1,5.137445688247681,405440,616740.551131437,0.3290359668265557,0.012766361236572266,14.995091438293457,16280,"[616740.551131437, 0, 20759905.54149192]","[1, 0, 1]","[20759905.54149192]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498459230.0086389,"26/06/2017 14:40:30",3,1,0.6933612743506348,41250000.0,"[0.6753427658964698, 0.6706914989474887, 1.0]","[0.31939119227158286, 0.31878324779640466, 0.36182555993201243]",2,2,3.4327456951141357,925272,1199897.3882360645,0.6400133598639519,0.008481979370117188,14.998404264450073,0,"[616740.551131437, 1199897.3882360645, 20759905.54149192]","[1, 1, 1]","[616740.551131437]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498459245.015525,"26/06/2017 14:40:45",4,2,0.6299605249474366,41250000.0,"[0.6753427658964698, 0.6748007444560843, 1.0]","[0.31632225541091485, 0.31623691197193593, 0.36744083261714916]",0,2,0,1747736,1747736.0,0.9317185969800386,0,15.006556749343872,0,"[616740.551131437, 2947633.3882360645, 20759905.54149192]","[1, 2, 1]","[1199897.3882360645]","['; gamma used= 0.6299605249474366', 'current gain: 1199897.3882360645, prev block gain: [616740.551131437]', 'flipped coin but will not select greedily...', 'choosing randomly']"
5,1498459260.0220819,"26/06/2017 14:41:00",4,2,0.6299605249474366,41250000.0,"[0.6753427658964698, 0.6926568710158573, 1.0]","[0.3133466626373853, 0.31638245491929917, 0.3702708824433155]",0,2,0,1568184,1568184.0,0.8354202499841988,0,15.016959428787231,0,"[616740.551131437, 4515817.388236064, 20759905.54149192]","[1, 3, 1]","[1199897.3882360645]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498459275.0390413,"26/06/2017 14:41:15",5,2,0.5848035476425733,41250000.0,"[0.6753427658964698, 0.7090803815912651, 1.0]","[0.31253105943937004, 0.3184057458859582, 0.36906319467467175]",0,3,4.70355486869812,1967832,2867087.8391771377,1.5294913983661715,0.010314464569091797,14.996294021606445,0,"[616740.551131437, 4515817.388236064, 23626993.380669057]","[1, 3, 2]","[1747736.0, 1568184.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498459290.0456498,"26/06/2017 14:41:30",5,2,0.5848035476425733,41250000.0,"[0.6524100573894753, 0.6850020401619682, 1.0]","[0.30895312967863453, 0.3152232792395582, 0.3758235910818073]",0,3,0,2266120,2266120.0,1.2079933036565824,0,15.007500410079956,0,"[616740.551131437, 4515817.388236064, 25893113.380669057]","[1, 3, 3]","[1747736.0, 1568184.0]","['; gamma used= 0.5503212081491045', 'current gain: 2867087.8391771377, prev block gain: [1747736.0, 1568184.0]', 'no selection ----- in the middle of a block']"
8,1498459305.0531502,"26/06/2017 14:41:45",6,2,0.5503212081491045,41250000.0,"[0.6348365684378384, 0.6665506449875852, 1.0]","[0.307484083611333, 0.3136808450882208, 0.37883507130044625]",1,3,0,3547600,3547600.0,1.8912214786405814,0,15.006597757339478,0,"[616740.551131437, 4515817.388236064, 29440713.380669057]","[1, 3, 4]","[2867087.8391771377, 2266120.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[616740.551131437, 1505272.4627453547, 8631037.793556353], numNetworkHighestAverageByte: 1', 'choosing greedily']"
9,1498459320.059748,"26/06/2017 14:42:00",6,2,0.5503212081491045,41250000.0,"[0.6160913771582397, 0.646869013589794, 1.0]","[0.30418188526619994, 0.31067266703193164, 0.38514544770186854]",1,3,0,2571648,2571648.0,1.3710016191882484,0,15.005951642990112,0,"[616740.551131437, 4515817.388236064, 32012361.380669057]","[1, 3, 5]","[2867087.8391771377, 2266120.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
10,1498459335.0656996,"26/06/2017 14:42:15",7,2,0.5227579585747102,41250000.0,"[0.602850013608587, 0.6329661607086902, 1.0]","[0.3029328970002574, 0.30936128395219736, 0.3877058190475453]",0,3,0,1617416,1617416.0,0.8622674731475727,0,15.006165027618408,0,"[616740.551131437, 4515817.388236064, 33629777.38066906]","[1, 3, 6]","[3547600.0, 2571648.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
11,1498459350.0718646,"26/06/2017 14:42:30",7,2,0.5227579585747102,41250000.0,"[0.5927737741095297, 0.6223865497173556, 1.0]","[0.30046596049959806, 0.3071500761568944, 0.39238396334350756]",0,3,0,4171688,4171688.0,2.224000550257537,0,15.006068229675293,0,"[616740.551131437, 4515817.388236064, 37801465.38066906]","[1, 3, 7]","[3547600.0, 2571648.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
