"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498907400.000108,"01/07/2017 19:10:00",41250000.0,3,3.279646158218384,4497488,5756056.034079295,3.070009320183473,0.0011966228485107422,14.999449014663696,0,"[0, 0, 5756056.034079295]","[0, 0, 1]","[]"
2,1498907415.0007536,"01/07/2017 19:10:15",41250000.0,1,4.466384410858154,1185912,1688762.4730262717,0.9006846285846781,0.007134914398193359,14.99981164932251,0,"[1688762.4730262717, 0, 5756056.034079295]","[1, 0, 1]","[]"
3,1498907430.0077002,"01/07/2017 19:10:30",41250000.0,2,4.268381357192993,1505920,2104915.95606701,1.1226662398524319,0.009724617004394531,14.999406814575195,4344,"[1688762.4730262717, 2104915.95606701, 5756056.034079295]","[1, 1, 1]","[]"
4,1498907445.0168316,"01/07/2017 19:10:45",41250000.0,3,4.359198093414307,2121320,2990429.1106904796,1.5949889719459973,0.012068748474121094,14.999121189117432,5888,"[1688762.4730262717, 2104915.95606701, 8746485.144769775]","[1, 1, 2]","['averageBytePerNet:[1688762.4730262717, 2104915.95606701, 5756056.034079295], numNetworkHighestAverageByte: 1']"
5,1498907460.0280216,"01/07/2017 19:11:00",41250000.0,3,0,2445672,2445672.0,1.3037746347879096,0,15.006716251373291,0,"[1688762.4730262717, 2104915.95606701, 11192157.144769775]","[1, 1, 3]","['averageBytePerNet:[1688762.4730262717, 2104915.95606701, 4373242.572384887], numNetworkHighestAverageByte: 1']"
6,1498907475.0347378,"01/07/2017 19:11:15",41250000.0,3,0,2358792,2358792.0,1.257550258183407,0,15.005631685256958,0,"[1688762.4730262717, 2104915.95606701, 13550949.144769775]","[1, 1, 4]","['averageBytePerNet:[1688762.4730262717, 2104915.95606701, 3730719.0482565914], numNetworkHighestAverageByte: 1']"
7,1498907490.0403695,"01/07/2017 19:11:30",41250000.0,3,0,2303768,2303768.0,1.227358069224047,0,15.016110181808472,0,"[1688762.4730262717, 2104915.95606701, 15854717.144769775]","[1, 1, 5]","['averageBytePerNet:[1688762.4730262717, 2104915.95606701, 3387737.2861924437], numNetworkHighestAverageByte: 1']"
8,1498907505.0564797,"01/07/2017 19:11:45",41250000.0,3,0,2961160,2961160.0,1.5785849952178554,0,15.006654739379883,0,"[1688762.4730262717, 2104915.95606701, 18815877.144769773]","[1, 1, 6]","['averageBytePerNet:[1688762.4730262717, 2104915.95606701, 3170943.428953955], numNetworkHighestAverageByte: 1']"
9,1498907520.0631344,"01/07/2017 19:12:00",41250000.0,3,0,2615088,2615088.0,1.394099983426332,0,15.00660228729248,0,"[1688762.4730262717, 2104915.95606701, 21430965.144769773]","[1, 1, 7]","['averageBytePerNet:[1688762.4730262717, 2104915.95606701, 3135979.5241282955], numNetworkHighestAverageByte: 1']"
10,1498907535.0697367,"01/07/2017 19:12:15",41250000.0,3,0,3001704,3001704.0,1.6002018219992908,0,15.006627082824707,0,"[1688762.4730262717, 2104915.95606701, 24432669.144769773]","[1, 1, 8]","['averageBytePerNet:[1688762.4730262717, 2104915.95606701, 3061566.4492528248], numNetworkHighestAverageByte: 1']"
11,1498907550.0763638,"01/07/2017 19:12:30",41250000.0,3,0,4035576,4035576.0,2.151465826156064,0,15.005866050720215,0,"[1688762.4730262717, 2104915.95606701, 28468245.144769773]","[1, 1, 9]","['averageBytePerNet:[1688762.4730262717, 2104915.95606701, 3054083.6430962216], numNetworkHighestAverageByte: 1']"
12,1498907565.0822299,"01/07/2017 19:12:45",41250000.0,3,0,3210216,3210216.0,1.7111335521382438,0,15.008605241775513,0,"[1688762.4730262717, 2104915.95606701, 31678461.144769773]","[1, 1, 10]","['averageBytePerNet:[1688762.4730262717, 2104915.95606701, 3163138.3494188637], numNetworkHighestAverageByte: 1']"
13,1498907580.090835,"01/07/2017 19:13:00",41250000.0,3,0,4898584,4898584.0,2.611333616528988,0,15.007148742675781,0,"[1688762.4730262717, 2104915.95606701, 36577045.14476977]","[1, 1, 11]","['averageBytePerNet:[1688762.4730262717, 2104915.95606701, 3167846.1144769774], numNetworkHighestAverageByte: 1']"
14,1498907595.0979838,"01/07/2017 19:13:15",41250000.0,3,0,2896000,2896000.0,1.5439378646169515,0,15.0057852268219,0,"[1688762.4730262717, 2104915.95606701, 39473045.14476977]","[1, 1, 12]","['averageBytePerNet:[1688762.4730262717, 2104915.95606701, 3325185.9222517977], numNetworkHighestAverageByte: 1']"
15,1498907610.103769,"01/07/2017 19:13:30",41250000.0,3,0,2962608,2962608.0,1.5794428895324533,0,15.00583791732788,0,"[1688762.4730262717, 2104915.95606701, 42435653.14476977]","[1, 1, 13]","['averageBytePerNet:[1688762.4730262717, 2104915.95606701, 3289420.4287308143], numNetworkHighestAverageByte: 1']"
16,1498907625.109607,"01/07/2017 19:13:45",41250000.0,3,0,3021976,3021976.0,1.6110783253401246,0,15.005979299545288,0,"[1688762.4730262717, 2104915.95606701, 45457629.14476977]","[1, 1, 14]","['averageBytePerNet:[1688762.4730262717, 2104915.95606701, 3264281.0111361365], numNetworkHighestAverageByte: 1']"
17,1498907640.1155863,"01/07/2017 19:14:00",41250000.0,3,0,4293320,4293320.0,2.2889145051509585,0,15.005610704421997,0,"[1688762.4730262717, 2104915.95606701, 49750949.14476977]","[1, 1, 15]","['averageBytePerNet:[1688762.4730262717, 2104915.95606701, 3246973.510340698], numNetworkHighestAverageByte: 1']"
18,1498907655.121197,"01/07/2017 19:14:15",41250000.0,3,0,3734392,3734392.0,1.9908969632955758,0,15.00586748123169,0,"[1688762.4730262717, 2104915.95606701, 53485341.14476977]","[1, 1, 16]","['averageBytePerNet:[1688762.4730262717, 2104915.95606701, 3316729.9429846513], numNetworkHighestAverageByte: 1']"
