"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498907400.0000777,"01/07/2017 19:10:00",41250000.0,3,3.8292531967163086,3705432,4975633.4247290045,2.65367968003419,0.0005316734313964844,14.999951839447021,0,"[0, 0, 4975633.4247290045]","[0, 0, 1]","[]"
2,1498907415.0005612,"01/07/2017 19:10:15",41250000.0,1,4.211538553237915,893416,1242189.8062639523,0.6625109600306198,0.007062435150146484,14.99977970123291,0,"[1242189.8062639523, 0, 4975633.4247290045]","[1, 0, 1]","[]"
3,1498907430.0074034,"01/07/2017 19:10:30",41250000.0,2,4.0778772830963135,1678232,2304826.9236505143,1.2292570475288924,0.00687098503112793,14.999804496765137,0,"[1242189.8062639523, 2304826.9236505143, 4975633.4247290045]","[1, 1, 1]","[]"
4,1498907445.0140789,"01/07/2017 19:10:45",41250000.0,3,5.062229871749878,2037336,3075174.895924512,1.640129227187004,0.0067594051361083984,14.999671220779419,0,"[1242189.8062639523, 2304826.9236505143, 8050808.320653517]","[1, 1, 2]","['averageBytePerNet:[1242189.8062639523, 2304826.9236505143, 4975633.4247290045], numNetworkHighestAverageByte: 1']"
5,1498907460.0205095,"01/07/2017 19:11:00",41250000.0,3,0,3263792,3263792.0,1.7397812437644395,0,15.007827043533325,0,"[1242189.8062639523, 2304826.9236505143, 11314600.320653517]","[1, 1, 3]","['averageBytePerNet:[1242189.8062639523, 2304826.9236505143, 4025404.1603267584], numNetworkHighestAverageByte: 1']"
6,1498907475.0283365,"01/07/2017 19:11:15",41250000.0,3,0,4860936,4860936.0,2.5913678292722313,0,15.006548881530762,0,"[1242189.8062639523, 2304826.9236505143, 16175536.320653517]","[1, 1, 4]","['averageBytePerNet:[1242189.8062639523, 2304826.9236505143, 3771533.440217839], numNetworkHighestAverageByte: 1']"
7,1498907490.0348854,"01/07/2017 19:11:30",41250000.0,3,0,5293888,5293888.0,2.8198126163299784,0,15.01911997795105,0,"[1242189.8062639523, 2304826.9236505143, 21469424.320653517]","[1, 1, 5]","['averageBytePerNet:[1242189.8062639523, 2304826.9236505143, 4043884.080163379], numNetworkHighestAverageByte: 1']"
8,1498907505.0540054,"01/07/2017 19:11:45",41250000.0,3,0,6410296,6410296.0,3.4174089996551036,0,15.006213188171387,0,"[1242189.8062639523, 2304826.9236505143, 27879720.320653517]","[1, 1, 6]","['averageBytePerNet:[1242189.8062639523, 2304826.9236505143, 4293884.864130704], numNetworkHighestAverageByte: 1']"
9,1498907520.0602186,"01/07/2017 19:12:00",41250000.0,3,0,3192840,3192840.0,1.7021483868240534,0,15.006165266036987,0,"[1242189.8062639523, 2304826.9236505143, 31072560.320653517]","[1, 1, 7]","['averageBytePerNet:[1242189.8062639523, 2304826.9236505143, 4646620.053442253], numNetworkHighestAverageByte: 1']"
10,1498907535.0663838,"01/07/2017 19:12:15",41250000.0,3,0,4855144,4855144.0,2.58834422092101,0,15.006177186965942,0,"[1242189.8062639523, 2304826.9236505143, 35927704.32065351]","[1, 1, 8]","['averageBytePerNet:[1242189.8062639523, 2304826.9236505143, 4438937.188664788], numNetworkHighestAverageByte: 1']"
11,1498907550.072561,"01/07/2017 19:12:30",41250000.0,3,0,4391784,4391784.0,2.341730656634522,0,15.003549575805664,0,"[1242189.8062639523, 2304826.9236505143, 40319488.32065351]","[1, 1, 9]","['averageBytePerNet:[1242189.8062639523, 2304826.9236505143, 4490963.040081689], numNetworkHighestAverageByte: 1']"
12,1498907565.0761106,"01/07/2017 19:12:45",41250000.0,3,0,3457824,3457824.0,1.8434420692793885,0,15.005945920944214,0,"[1242189.8062639523, 2304826.9236505143, 43777312.32065351]","[1, 1, 10]","['averageBytePerNet:[1242189.8062639523, 2304826.9236505143, 4479943.146739279], numNetworkHighestAverageByte: 1']"
13,1498907580.0820565,"01/07/2017 19:13:00",41250000.0,3,0,5652992,5652992.0,3.014274272506422,0,15.003258466720581,0,"[1242189.8062639523, 2304826.9236505143, 49430304.32065351]","[1, 1, 11]","['averageBytePerNet:[1242189.8062639523, 2304826.9236505143, 4377731.232065352], numNetworkHighestAverageByte: 1']"
14,1498907595.085315,"01/07/2017 19:13:15",41250000.0,3,0,4161552,4161552.0,2.2185328586018187,0,15.006501197814941,0,"[1242189.8062639523, 2304826.9236505143, 53591856.32065351]","[1, 1, 12]","['averageBytePerNet:[1242189.8062639523, 2304826.9236505143, 4493664.029150319], numNetworkHighestAverageByte: 1']"
15,1498907610.0918162,"01/07/2017 19:13:30",41250000.0,3,0,2654184,2654184.0,1.4149966832362724,0,15.006022453308105,0,"[1242189.8062639523, 2304826.9236505143, 56246040.32065351]","[1, 1, 13]","['averageBytePerNet:[1242189.8062639523, 2304826.9236505143, 4465988.026721126], numNetworkHighestAverageByte: 1']"
16,1498907625.0978386,"01/07/2017 19:13:45",41250000.0,3,0,4122456,4122456.0,2.1977077660358004,0,15.00638461112976,0,"[1242189.8062639523, 2304826.9236505143, 60368496.32065351]","[1, 1, 14]","['averageBytePerNet:[1242189.8062639523, 2304826.9236505143, 4326618.486204117], numNetworkHighestAverageByte: 1']"
17,1498907640.1042233,"01/07/2017 19:14:00",41250000.0,3,0,3938560,3938560.0,2.1000723144187297,0,15.00352144241333,0,"[1242189.8062639523, 2304826.9236505143, 64307056.32065351]","[1, 1, 15]","['averageBytePerNet:[1242189.8062639523, 2304826.9236505143, 4312035.451475251], numNetworkHighestAverageByte: 1']"
18,1498907655.1077447,"01/07/2017 19:14:15",41250000.0,3,0,3323160,3323160.0,1.7715652016044738,0,15.006661891937256,0,"[1242189.8062639523, 2304826.9236505143, 67630216.32065351]","[1, 1, 16]","['averageBytePerNet:[1242189.8062639523, 2304826.9236505143, 4287137.088043568], numNetworkHighestAverageByte: 1']"
19,1498907670.1144066,"01/07/2017 19:14:30",41250000.0,3,0,2838080,2838080.0,1.5130187449811332,0,15.006185531616211,0,"[1242189.8062639523, 2304826.9236505143, 70468296.32065351]","[1, 1, 17]","['averageBytePerNet:[1242189.8062639523, 2304826.9236505143, 4226888.520040845], numNetworkHighestAverageByte: 1']"
20,1498907685.120592,"01/07/2017 19:14:45",41250000.0,3,0,2502144,2502144.0,1.33388373013536,0,15.006669282913208,0,"[1242189.8062639523, 2304826.9236505143, 72970440.32065351]","[1, 1, 18]","['averageBytePerNet:[1242189.8062639523, 2304826.9236505143, 4145193.9012149125], numNetworkHighestAverageByte: 1']"
21,1498907700.1272614,"01/07/2017 19:15:00",41250000.0,3,0,3344880,3344880.0,1.7831818517915015,0,15.006343841552734,0,"[1242189.8062639523, 2304826.9236505143, 76315320.32065351]","[1, 1, 19]","['averageBytePerNet:[1242189.8062639523, 2304826.9236505143, 4053913.3511474174], numNetworkHighestAverageByte: 1']"
22,1498907715.1336052,"01/07/2017 19:15:15",41250000.0,3,0,3932768,3932768.0,2.096662023616679,0,15.005825281143188,0,"[1242189.8062639523, 2304826.9236505143, 80248088.32065351]","[1, 1, 20]","['averageBytePerNet:[1242189.8062639523, 2304826.9236505143, 4016595.806350185], numNetworkHighestAverageByte: 1']"
23,1498907730.1394305,"01/07/2017 19:15:30",41250000.0,3,0,4636496,4636496.0,2.4718777473021816,0,15.00558352470398,0,"[1242189.8062639523, 2304826.9236505143, 84884584.32065351]","[1, 1, 21]","['averageBytePerNet:[1242189.8062639523, 2304826.9236505143, 4012404.4160326757], numNetworkHighestAverageByte: 1']"
