"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498483500.0001063,"26/06/2017 21:25:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,4.213744163513184,3686608,5126927.668638346,2.7345175459109754,0.0015082359313964844,14.999143600463867,0,"[0, 0, 5126927.668638346]","[0, 0, 1]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498483515.0007582,"26/06/2017 21:25:15",2,1,0.7937005259840998,41250000.0,"[0.9060612519854061, 0.9060612519854061, 1.0]","[0.33103619368433645, 0.33103619368433645, 0.33792761263132703]",2,1,4.607602834701538,1458136,2104705.4564228808,1.122613175863736,0.008199930191040039,14.998615741729736,0,"[2104705.4564228808, 0, 5126927.668638346]","[1, 0, 1]","[5126927.668638346]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498483530.0075738,"26/06/2017 21:25:30",3,1,0.6933612743506348,41250000.0,"[0.9276846895185792, 0.9060612519854061, 1.0]","[0.33150488297792613, 0.32916501784315266, 0.3393300991789212]",2,2,3.22273850440979,2646944,3371351.0555018894,1.7982397380629105,0.009344100952148438,14.998449802398682,4344,"[2104705.4564228808, 3371351.0555018894, 5126927.668638346]","[1, 1, 1]","[2104705.4564228808]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498483545.0153677,"26/06/2017 21:25:45",4,2,0.6299605249474366,41250000.0,"[0.9276846895185792, 0.9217454281314464, 1.0]","[0.3304600385166175, 0.32968874002002296, 0.33985122146335955]",0,2,0,4320832,4320832.0,2.3032463224206015,0,15.007798194885254,0,"[2104705.4564228808, 7692183.055501889, 5126927.668638346]","[1, 2, 1]","[3371351.0555018894]","['; gamma used= 0.6299605249474366', 'current gain: 3371351.0555018894, prev block gain: [2104705.4564228808]', 'flipped coin but will not select greedily...', 'choosing randomly']"
5,1498483560.023166,"26/06/2017 21:26:00",4,2,0.6299605249474366,41250000.0,"[0.9276846895185792, 0.9806375526854645, 1.0]","[0.3273721757814734, 0.33493180607622275, 0.3376960181423039]",0,2,0,1753624,1753624.0,0.934193143790744,0,15.017228603363037,0,"[2104705.4564228808, 9445807.05550189, 5126927.668638346]","[1, 3, 1]","[3371351.0555018894]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498483575.0403945,"26/06/2017 21:26:15",5,2,0.5848035476425733,41250000.0,"[0.9225192089960924, 1.0, 0.9944318575256778]","[0.32624515293706513, 0.3372737059765336, 0.33648114108640126]",0,1,3.324533700942993,2473184,3177748.725725949,1.695431092850348,0.014995336532592773,14.994410514831543,7144,"[5282454.182148829, 9445807.05550189, 5126927.668638346]","[2, 3, 1]","[4320832.0, 1753624.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498483590.0498004,"26/06/2017 21:26:30",5,2,0.5848035476425733,41250000.0,"[0.9633569591209573, 1.0, 0.9944318575256778]","[0.32990156690110617, 0.3354724846960122, 0.33462594840288173]",0,1,0,3369496,3369496.0,1.7960622827474166,0,15.008370399475098,0,"[8651950.18214883, 9445807.05550189, 5126927.668638346]","[3, 3, 1]","[4320832.0, 1753624.0]","['; gamma used= 0.5503212081491045', 'current gain: 3177748.725725949, prev block gain: [4320832.0, 1753624.0]', 'no selection ----- in the middle of a block']"
8,1498483605.0581708,"26/06/2017 21:26:45",6,2,0.5503212081491045,41250000.0,"[1.0, 0.9914385997818318, 0.985918128403704]","[0.3344732929286671, 0.3331802399094529, 0.33234646716188]",1,3,5.038480997085571,3902480,5876623.106918691,3.1345051940227253,0.008043766021728516,14.998534679412842,0,"[8651950.18214883, 9445807.05550189, 11003550.775557037]","[3, 3, 2]","[3177748.725725949, 3369496.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[2883983.3940496095, 3148602.3518339633, 5126927.668638346], numNetworkHighestAverageByte: 1', 'choosing greedily']"
9,1498483620.0647492,"26/06/2017 21:27:00",6,2,0.5503212081491045,41250000.0,"[0.9651542409345111, 0.9568911692056083, 1.0]","[0.33188613063905414, 0.33053656734799086, 0.337577302012955]",1,3,0,6088776,6088776.0,3.245316999257012,0,15.00938367843628,0,"[8651950.18214883, 9445807.05550189, 17092326.775557037]","[3, 3, 3]","[3177748.725725949, 3369496.0]","['; gamma used= 0.5227579585747102', 'current gain: 5876623.106918691, prev block gain: [3177748.725725949, 3369496.0]', 'no selection ----- in the middle of a block']"
10,1498483635.074133,"26/06/2017 21:27:15",7,2,0.5227579585747102,41250000.0,"[0.9167604526959497, 0.9089116995562306, 1.0]","[0.3290889559990199, 0.32776334043953004, 0.34314770356144997]",0,1,4.817267417907715,564720,831991.2106447924,0.4438553021179404,0.01070547103881836,14.99571967124939,0,"[9483941.392793622, 9445807.05550189, 17092326.775557037]","[4, 3, 3]","[5876623.106918691, 6088776.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
11,1498483650.080558,"26/06/2017 21:27:30",8,2,0.5227579585747102,41250000.0,"[0.9261729768382606, 0.9089116995562306, 1.0]","[0.3300079919804696, 0.32696376592511556, 0.3430282420944148]",-1,3,5.804087162017822,451776,736958.3679862566,0.39307799490331763,0.00855255126953125,14.998720407485962,0,"[9483941.392793622, 9445807.05550189, 17829285.143543296]","[4, 3, 4]","[831991.2106447924]","['; gamma used= 0.5', 'current gain: 831991.2106447924, prev block gain: [5876623.106918691, 6088776.0]', ' ----- switch back']"
