"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
27,1498483890.2754374,"26/06/2017 21:31:30",14,3,0.41491326668312173,41250000.0,"[0.34716551639313065, 0.38981483784069587, 1.0]","[0.2539851053875978, 0.26858277706028677, 0.47743211755211545]",0,3,0,3373840,3373840.0,1.798082040995475,0,15.010838985443115,0,"[2453791.570101253, 7562189.597127074, 153396912.94659382]","[1, 2, 24]","[8534672.0, 7451144.0, 7417496.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
28,1498483905.2862763,"26/06/2017 21:31:45",15,3,0.4054801330382267,41250000.0,"[0.33903146598746836, 0.38068151845801645, 1.0]","[0.2523661966969676, 0.26676498526093567, 0.4808688180420967]",0,3,0,2641152,2641152.0,1.4075401517581467,0,15.01144814491272,0,"[2453791.570101253, 7562189.597127074, 156038064.94659382]","[1, 2, 25]","[5479944.0, 3315920.0, 3373840.0]","['; gamma used= 0.4054801330382267', 'flipped coin but will not select greedily...', 'choosing randomly']"
29,1498483920.2977245,"26/06/2017 21:32:00",15,3,0.4054801330382267,41250000.0,"[0.33311218276422083, 0.37403505064699555, 1.0]","[0.24997480783040787, 0.2644332075032855, 0.48559198466630676]",0,3,0,2497800,2497800.0,1.3312885992335473,0,15.009818315505981,0,"[2453791.570101253, 7562189.597127074, 158535864.94659382]","[1, 2, 26]","[5479944.0, 3315920.0, 3373840.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
30,1498483935.3075428,"26/06/2017 21:32:15",15,3,0.4054801330382267,41250000.0,"[0.32760929196385613, 0.3678561291132966, 1.0]","[0.24882809117046634, 0.26314561657695007, 0.4880262922525837]",0,3,0,3858920,3858920.0,2.0567570588744526,0,15.00972604751587,0,"[2453791.570101253, 7562189.597127074, 162394784.94659382]","[1, 2, 27]","[5479944.0, 3315920.0, 3373840.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
31,1498483950.3172688,"26/06/2017 21:32:30",16,4,0.3968502629920499,41250000.0,"[0.3192858955170474, 0.3585102025077221, 1.0]","[0.24706328258969223, 0.26116400107008253, 0.4917727163402253]",1,3,0,3913944,3913944.0,2.0861745420061344,0,15.00907588005066,0,"[2453791.570101253, 7562189.597127074, 166308728.94659382]","[1, 2, 28]","[2641152.0, 2497800.0, 3858920.0]","['; gamma used= 0.3968502629920499', 'flipped coin and will select greedily...', 'averageBytePerNet:[2453791.570101253, 3781094.798563537, 6014621.66468866], numNetworkHighestAverageByte: 1', 'choosing greedily']"
32,1498483965.3263447,"26/06/2017 21:32:45",16,4,0.3968502629920499,41250000.0,"[0.3115270261794229, 0.34979815522809465, 1.0]","[0.24422670814037906, 0.2583040613864007, 0.4974692304732202]",1,3,0,5094064,5094064.0,2.715143538453938,0,15.009339809417725,0,"[2453791.570101253, 7562189.597127074, 171402792.94659382]","[1, 2, 29]","[2641152.0, 2497800.0, 3858920.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
33,1498483980.3356845,"26/06/2017 21:33:00",17,1,0.3889111187328203,41250000.0,"[0.3017104256358348, 0.3387755842400465, 1.0]","[0.24202561549871227, 0.25583256427430834, 0.5021418202269794]",2,3,0,5951376,5951376.0,3.1722494024114014,0,15.00859546661377,0,"[0, 0, 5951376.0]","[0, 0, 1]","[3913944.0, 5094064.0]","['; gamma used= 0.3889111187328203', 'ALGORITHM RESET DUE TO NETWORK QUALITY DROP', 'exploring after a reset', 'prob current block:0.3333333333333333']"
34,1498483995.34428,"26/06/2017 21:33:15",18,1,0.38157141418444396,41250000.0,"[0.28554972663071493, 0.32062954160446594, 1.0]","[0.23713592836381508, 0.2506427397104248, 0.5122213319257602]",2,2,3.908036231994629,1093240,1478480.3579990836,0.7886116404861684,0.011670351028442383,14.998311281204224,4440,"[0, 1478480.3579990836, 5951376.0]","[0, 1, 1]","[5951376.0]","['; gamma used= 0.38157141418444396', 'exploring after a reset', 'prob current block:0.5']"
35,1498484010.3542616,"26/06/2017 21:33:30",19,1,0.3747561767843155,41250000.0,"[0.28554972663071493, 0.32351356389017105, 1.0]","[0.2358765753254592, 0.2506284218761044, 0.5134950027984364]",2,1,5.000340461730957,738480,1107827.909451507,0.5909164182370904,0.012662410736083984,14.998099565505981,1448,"[1107827.909451507, 1478480.3579990836, 5951376.0]","[1, 1, 1]","[1478480.3579990836]","['; gamma used= 0.3747561767843155', 'exploring after a reset', 'prob current block:1.0']"
36,1498484025.3650236,"26/06/2017 21:33:45",20,2,0.36840314986403866,41250000.0,"[0.28649302378890185, 0.32351356389017105, 1.0]","[0.23519070897579303, 0.24971366602282005, 0.515095625001387]",-1,2,4.053049087524414,4527896,6205356.065187201,3.311008633673937,0.017238378524780273,14.993270635604858,1448,"[1107827.909451507, 7683836.4231862845, 5951376.0]","[1, 2, 1]","[1107827.909451507]","['; gamma used= 0.36840314986403866', 'current gain: 1107827.909451507, prev block gain: [1478480.3579990836]', ' ----- switch back']"
