"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
11,1498483650.1186001,"26/06/2017 21:27:30",8,2,0.5,41250000.0,"[0.8836365890978584, 0.8789665086298408, 1.0]","[0.3265949223441957, 0.32574969045550006, 0.3476553872003042]",0,3,4.48564887046814,5088328,7260330.301976331,3.873691168786739,0.015833139419555664,14.994133472442627,0,"[9503084.531375851, 5592981.628254676, 43655682.65031761]","[3, 2, 6]","[4271173.98129964, 3338640.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
12,1498483665.1285667,"26/06/2017 21:27:45",8,2,0.5,41250000.0,"[0.8147781758716505, 0.8104720168784042, 1.0]","[0.3214055197109038, 0.3205538013946104, 0.35804067889448576]",0,3,0,9810200,9810200.0,5.227964152296062,0,15.011885643005371,0,"[9503084.531375851, 5592981.628254676, 53465882.65031761]","[3, 2, 7]","[4271173.98129964, 3338640.0]","['; gamma used= 0.4807498567691362', 'current gain: 7260330.301976331, prev block gain: [4271173.98129964, 3338640.0]', 'no selection ----- in the middle of a block']"
13,1498483680.1404524,"26/06/2017 21:28:00",9,2,0.4807498567691362,41250000.0,"[0.7301811133321016, 0.7263220556634179, 1.0]","[0.3145940021511733, 0.3137782831761314, 0.3716277146726954]",1,3,0,9635120,9635120.0,5.135357134206823,0,15.009853839874268,0,"[9503084.531375851, 5592981.628254676, 63101002.65031761]","[3, 2, 8]","[7260330.301976331, 9810200.0]","['; gamma used= 0.4807498567691362', 'flipped coin and will select greedily...', 'averageBytePerNet:[3167694.8437919505, 2796490.814127338, 7637983.235759659], numNetworkHighestAverageByte: 1', 'choosing greedily']"
14,1498483695.1503062,"26/06/2017 21:28:15",9,2,0.4807498567691362,41250000.0,"[0.6792669453169378, 0.6756769725464199, 1.0]","[0.3092792144139539, 0.30846235631238084, 0.3822584292736652]",1,3,0,9959368,9959368.0,5.307709984142924,0,15.011171340942383,0,"[9503084.531375851, 5592981.628254676, 73060370.65031761]","[3, 2, 9]","[7260330.301976331, 9810200.0]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
15,1498483710.1614776,"26/06/2017 21:28:30",10,2,0.4641588833612779,41250000.0,"[0.6303677764994522, 0.6270362392170233, 1.0]","[0.30435034116443554, 0.3035595324987685, 0.39209012633679596]",0,3,0,8278816,8278816.0,4.41197672580425,0,15.011531591415405,0,"[9503084.531375851, 5592981.628254676, 81339186.65031761]","[3, 2, 10]","[9635120.0, 9959368.0]","['; gamma used= 0.4641588833612779', 'flipped coin but will not select greedily...', 'choosing randomly']"
16,1498483725.1730092,"26/06/2017 21:28:45",10,2,0.4641588833612779,41250000.0,"[0.5838148181786016, 0.5807293164995702, 1.0]","[0.29832184144265617, 0.2975373236455701, 0.40414083491177366]",0,3,0,4407712,4407712.0,2.3491275101861677,0,15.010550022125244,0,"[9503084.531375851, 5592981.628254676, 85746898.65031761]","[3, 2, 11]","[9635120.0, 9959368.0]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
17,1498483740.1835592,"26/06/2017 21:29:00",11,2,0.4496443130226092,41250000.0,"[0.5604486835098489, 0.5574866734680763, 1.0]","[0.29551672310083565, 0.294747030548132, 0.40973624635103234]",0,3,0,3763352,3763352.0,2.005793118084533,0,15.009930849075317,0,"[9503084.531375851, 5592981.628254676, 89510250.65031761]","[3, 2, 12]","[8278816.0, 4407712.0]","['; gamma used= 0.4496443130226092', 'flipped coin but will not select greedily...', 'choosing randomly']"
18,1498483755.19349,"26/06/2017 21:29:15",11,2,0.4496443130226092,41250000.0,"[0.5425709126879551, 0.5397033879010453, 1.0]","[0.29235033829248863, 0.2915747354007576, 0.4160749263067538]",0,3,0,3893672,3893672.0,2.0751806925420375,0,15.010440349578857,0,"[9503084.531375851, 5592981.628254676, 93403922.65031761]","[3, 2, 13]","[8278816.0, 4407712.0]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
19,1498483770.2039304,"26/06/2017 21:29:30",12,2,0.43679023236814946,41250000.0,"[0.5246740828981011, 0.5219011440940176, 1.0]","[0.2899850687804897, 0.28922196650166426, 0.4207929647178461]",1,3,0,4462736,4462736.0,2.378344449077188,0,15.011235237121582,0,"[9503084.531375851, 5592981.628254676, 97866658.65031761]","[3, 2, 14]","[3763352.0, 3893672.0]","['; gamma used= 0.43679023236814946', 'flipped coin and will select greedily...', 'averageBytePerNet:[3167694.8437919505, 2796490.814127338, 7184917.126947508], numNetworkHighestAverageByte: 1', 'choosing greedily']"
20,1498483785.2151656,"26/06/2017 21:29:45",12,2,0.43679023236814946,41250000.0,"[0.5088245167051637, 0.5061353439542489, 1.0]","[0.28689108699123966, 0.2861240774313482, 0.42698483557741207]",1,3,0,6026576,6026576.0,3.21201026919101,0,15.010103940963745,0,"[9503084.531375851, 5592981.628254676, 103893234.65031761]","[3, 2, 15]","[3763352.0, 3893672.0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
21,1498483800.2252696,"26/06/2017 21:30:00",13,3,0.42529037028299016,41250000.0,"[0.4881780768872475, 0.48559802199826524, 1.0]","[0.2839075641712798, 0.2831563227357726, 0.43293611309294744]",1,3,0,6001960,6001960.0,3.198891081341023,0,15.010101556777954,0,"[9503084.531375851, 5592981.628254676, 109895194.65031761]","[3, 2, 16]","[4462736.0, 6026576.0]","['; gamma used= 0.42529037028299016', 'flipped coin and will select greedily...', 'averageBytePerNet:[3167694.8437919505, 2796490.814127338, 6926215.643354507], numNetworkHighestAverageByte: 1', 'choosing greedily']"
22,1498483815.235371,"26/06/2017 21:30:15",13,3,0.42529037028299016,41250000.0,"[0.4689204294791134, 0.4664421525881569, 1.0]","[0.28006551899151033, 0.2793163017937511, 0.44061817921473856]",1,3,0,8352064,8352064.0,4.451456804995438,0,15.010032653808594,0,"[9503084.531375851, 5592981.628254676, 118247258.65031761]","[3, 2, 17]","[4462736.0, 6026576.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
23,1498483830.2454038,"26/06/2017 21:30:30",13,3,0.42529037028299016,41250000.0,"[0.4433798792409901, 0.44103658592391576, 1.0]","[0.27596809156995183, 0.2752405295594117, 0.4487913788706366]",1,3,0,5933904,5933904.0,3.162917396937608,0,15.00868535041809,0,"[9503084.531375851, 5592981.628254676, 124181162.65031761]","[3, 2, 18]","[4462736.0, 6026576.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
24,1498483845.254089,"26/06/2017 21:30:45",14,2,0.41491326668312173,41250000.0,"[0.42608383469313627, 0.42383195216734587, 1.0]","[0.2730651506513614, 0.27235293088428536, 0.45458191846435336]",0,1,4.118445873260498,1518952,2094194.689588798,1.1173975956777868,0.015431404113769531,14.993371725082397,0,"[11597279.22096465, 5592981.628254676, 124181162.65031761]","[4, 2, 18]","[6001960.0, 8352064.0, 5933904.0]","['; gamma used= 0.41491326668312173', 'flipped coin but will not select greedily...', 'choosing randomly']"
25,1498483860.2628922,"26/06/2017 21:31:00",15,3,0.41491326668312173,41250000.0,"[0.4369265567607959, 0.42383195216734587, 1.0]","[0.2747598457986161, 0.2705760666873228, 0.45466408751406107]",-1,3,4.692945957183838,8407256,12236067.574366331,6.526922081436351,0.013808012008666992,14.997657299041748,2960,"[11597279.22096465, 5592981.628254676, 136417230.22468394]","[4, 2, 19]","[2094194.689588798]","['; gamma used= 0.4054801330382267', 'current gain: 2094194.689588798, prev block gain: [6001960.0, 8352064.0, 5933904.0]', ' ----- switch back']"
26,1498483875.2743576,"26/06/2017 21:31:15",15,3,0.4054801330382267,41250000.0,"[0.4201138015641961, 0.4075230719996711, 1.0]","[0.27092777239563676, 0.26677262793809847, 0.4622995996662648]",-1,3,0,10080464,10080464.0,5.372062411649479,0,15.011685609817505,0,"[11597279.22096465, 5592981.628254676, 146497694.22468394]","[4, 2, 20]","[2094194.689588798]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
27,1498483890.2860432,"26/06/2017 21:31:30",15,3,0.4054801330382267,41250000.0,"[0.40675005646012885, 0.3945598357576029, 1.0]","[0.2684794140587379, 0.2643976464281026, 0.46712293951315953]",-1,3,0,7431488,7431488.0,3.9606825129130083,0,15.010519981384277,0,"[11597279.22096465, 5592981.628254676, 153929182.22468394]","[4, 2, 21]","[2094194.689588798]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
28,1498483905.2965631,"26/06/2017 21:31:45",16,3,0.3968502629920499,41250000.0,"[0.3971710573998274, 0.38526791745070216, 1.0]","[0.26667995417345136, 0.2626521160083407, 0.470667929818208]",1,3,0,6547152,6547152.0,3.4893315580972457,0,15.01067328453064,0,"[11597279.22096465, 5592981.628254676, 160476334.22468394]","[4, 2, 22]","[12236067.574366331, 10080464.0, 7431488.0]","['; gamma used= 0.3968502629920499', 'flipped coin and will select greedily...', 'averageBytePerNet:[2899319.8052411624, 2796490.814127338, 7329961.0583182825], numNetworkHighestAverageByte: 1', 'choosing greedily']"
29,1498483920.3072364,"26/06/2017 21:32:00",16,3,0.3968502629920499,41250000.0,"[0.3811585318991343, 0.36973528424936614, 1.0]","[0.2626672317545649, 0.258680342565539, 0.4786524256798962]",1,3,0,9158600,9158600.0,4.881470154182385,0,15.009576559066772,0,"[11597279.22096465, 5592981.628254676, 169634934.22468394]","[4, 2, 23]","[12236067.574366331, 10080464.0, 7431488.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
30,1498483935.316813,"26/06/2017 21:32:15",16,3,0.3968502629920499,41250000.0,"[0.3598364502131988, 0.3490522212370871, 1.0]","[0.2583125100594379, 0.25445613103929476, 0.48723135890126745]",1,3,0,5224384,5224384.0,2.7845188780054664,0,15.00980019569397,0,"[11597279.22096465, 5592981.628254676, 174859318.22468394]","[4, 2, 24]","[12236067.574366331, 10080464.0, 7431488.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
31,1498483950.3266132,"26/06/2017 21:32:30",17,3,0.3889111187328203,41250000.0,"[0.3482122165994435, 0.33777636366163555, 1.0]","[0.25584703671315556, 0.25206454745344403, 0.49208841583340046]",1,3,0,4045712,4045712.0,2.1562947655613507,0,15.00986623764038,0,"[11597279.22096465, 5592981.628254676, 178905030.22468394]","[4, 2, 25]","[6547152.0, 9158600.0, 5224384.0]","['; gamma used= 0.3889111187328203', 'flipped coin and will select greedily...', 'averageBytePerNet:[2899319.8052411624, 2796490.814127338, 7285804.9260284975], numNetworkHighestAverageByte: 1', 'choosing greedily']"
32,1498483965.3364794,"26/06/2017 21:32:45",17,3,0.3889111187328203,41250000.0,"[0.33963209952376916, 0.3294533910390345, 1.0]","[0.25303075950086573, 0.2492593503494263, 0.497709890149708]",1,3,0,4526448,4526448.0,2.4126053374436567,0,15.00932765007019,0,"[11597279.22096465, 5592981.628254676, 183431478.22468394]","[4, 2, 26]","[6547152.0, 9158600.0, 5224384.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
33,1498483980.345807,"26/06/2017 21:33:00",17,3,0.3889111187328203,41250000.0,"[0.3302827888539268, 0.32038427740585323, 1.0]","[0.2509321526855022, 0.24722363837535608, 0.5018442089391417]",1,3,0,5518456,5518456.0,2.9414861546368773,0,15.008620023727417,0,"[11597279.22096465, 5592981.628254676, 188949934.22468394]","[4, 2, 27]","[6547152.0, 9158600.0, 5224384.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
34,1498483995.354427,"26/06/2017 21:33:15",18,4,0.38157141418444396,41250000.0,"[0.31923194845890107, 0.3096646285650122, 1.0]","[0.24839040834433185, 0.24475806962161634, 0.5068515220340519]",0,3,0,7872520,7872520.0,4.196078101045069,0,15.009291648864746,0,"[11597279.22096465, 5592981.628254676, 196822454.22468394]","[4, 2, 28]","[4045712.0, 4526448.0, 5518456.0]","['; gamma used= 0.38157141418444396', 'flipped coin but will not select greedily...', 'choosing randomly']"
35,1498484010.3637187,"26/06/2017 21:33:30",18,4,0.38157141418444396,41250000.0,"[0.3045640089869462, 0.29543628440859465, 1.0]","[0.2439354321409739, 0.240368524412153, 0.515696043446873]",0,3,0,9087096,9087096.0,4.842661251303042,0,15.011739253997803,0,"[11597279.22096465, 5592981.628254676, 205909550.22468394]","[4, 2, 29]","[4045712.0, 4526448.0, 5518456.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
36,1498484025.375458,"26/06/2017 21:33:45",18,4,0.38157141418444396,41250000.0,"[0.28846903839316423, 0.2798236769777004, 1.0]","[0.2399249885688636, 0.23647827306001312, 0.5235967383711233]",0,3,0,4996280,4996280.0,2.662301960065948,0,15.013413429260254,0,"[11597279.22096465, 5592981.628254676, 210905830.22468394]","[4, 2, 30]","[4045712.0, 4526448.0, 5518456.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
37,1498484040.3888714,"26/06/2017 21:34:00",18,4,0.38157141418444396,41250000.0,"[0.27998499822710743, 0.2715939018582754, 1.0]","[0.23774501546306012, 0.23436363332752638, 0.5278913512094136]",0,3,0,3200144,3200144.0,1.7056019537725529,0,15.01003909111023,0,"[11597279.22096465, 5592981.628254676, 214105974.22468394]","[4, 2, 31]","[4045712.0, 4526448.0, 5518456.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
38,1498484055.3989105,"26/06/2017 21:34:15",19,4,0.3747561767843155,41250000.0,"[0.2746824840561592, 0.26645030301381706, 1.0]","[0.2363585236073594, 0.233018694365193, 0.5306227820274476]",0,3,0,4342584,4342584.0,2.3145805871473875,0,15.009489059448242,0,"[11597279.22096465, 5592981.628254676, 218448558.22468394]","[4, 2, 32]","[7872520.0, 9087096.0, 4996280.0, 3200144.0]","['; gamma used= 0.3747561767843155', 'flipped coin but will not select greedily...', 'choosing randomly']"
39,1498484070.4083996,"26/06/2017 21:34:30",19,4,0.3747561767843155,41250000.0,"[0.26807111053863614, 0.26003707108483326, 1.0]","[0.23360005689983765, 0.23027943204231022, 0.5361205110578522]",0,3,0,7645440,7645440.0,4.0745165112988255,0,15.011233806610107,0,"[11597279.22096465, 5592981.628254676, 226093998.22468394]","[4, 2, 33]","[7872520.0, 9087096.0, 4996280.0, 3200144.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
40,1498484085.4196334,"26/06/2017 21:34:45",19,4,0.3747561767843155,41250000.0,"[0.2568156375135411, 0.24911892241435865, 1.0]","[0.23051087482713434, 0.22728283216021378, 0.5422062930126519]",0,3,0,6528936,6528936.0,3.4799104612269525,0,15.009434461593628,0,"[11597279.22096465, 5592981.628254676, 232622934.22468394]","[4, 2, 34]","[7872520.0, 9087096.0, 4996280.0, 3200144.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
41,1498484100.4290679,"26/06/2017 21:35:00",19,4,0.3747561767843155,41250000.0,"[0.24757873567581887, 0.24015884874229015, 1.0]","[0.22790691758297577, 0.22475691501218326, 0.5473361674048409]",0,3,0,2664320,2664320.0,1.4200412852967044,0,15.009817123413086,0,"[11597279.22096465, 5592981.628254676, 235287254.22468394]","[4, 2, 35]","[7872520.0, 9087096.0, 4996280.0, 3200144.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
42,1498484115.438885,"26/06/2017 21:35:15",20,1,0.36840314986403866,41250000.0,"[0.2439054887801767, 0.23659568834729275, 1.0]","[0.22685361054995434, 0.22373517538768734, 0.5494112140623584]",2,1,4.158893585205078,1084552,1501003.295111892,0.8010809347820455,0.020653724670410156,14.989779233932495,0,"[1501003.295111892, 0, 0]","[1, 0, 0]","[4342584.0, 7645440.0, 6528936.0, 2664320.0]","['; gamma used= 0.36840314986403866', 'ALGORITHM RESET DUE TO NETWORK QUALITY DROP', 'exploring after a reset', 'prob current block:0.3333333333333333']"
43,1498484130.449318,"26/06/2017 21:35:30",21,1,0.3624601243342974,41250000.0,"[0.24714371096840557, 0.23659568834729275, 1.0]","[0.2270138722718142, 0.22248155006382753, 0.5505045776643583]",2,3,4.426870346069336,1287272,1826463.2285579836,0.9743971454447263,0.016353845596313477,14.995636940002441,0,"[1501003.295111892, 0, 1826463.2285579836]","[1, 0, 1]","[1501003.295111892]","['; gamma used= 0.3624601243342974', 'exploring after a reset', 'prob current block:0.5']"
44,1498484145.4613087,"26/06/2017 21:35:45",22,1,0.3568829277518041,41250000.0,"[0.24455379610187114, 0.234116310303613, 1.0]","[0.2253246067737431, 0.22078503754925566, 0.5538903556770013]",2,2,4.010005950927734,4580024,6251852.094258988,3.335312944106135,0.017787456512451172,14.995539426803589,0,"[1501003.295111892, 6251852.094258988, 1826463.2285579836]","[1, 1, 1]","[1826463.2285579836]","['; gamma used= 0.3568829277518041', 'exploring after a reset', 'prob current block:1.0']"
45,1498484160.4746356,"26/06/2017 21:36:00",23,2,0.35163388691695935,41250000.0,"[0.24455379610187114, 0.23831244202991936, 1.0]","[0.22413961468820642, 0.22141065480231364, 0.55444973050948]",1,2,0,6505960,6505960.0,3.467155960983722,0,15.011635065078735,0,"[1501003.295111892, 12757812.094258988, 1826463.2285579836]","[1, 2, 1]","[6251852.094258988]","['; gamma used= 0.35163388691695935', 'current gain: 6251852.094258988, prev block gain: [1826463.2285579836]', 'flipped coin and will select greedily...', 'averageBytePerNet:[1501003.295111892, 6251852.094258988, 1826463.2285579836], numNetworkHighestAverageByte: 1', 'choosing greedily']"
46,1498484175.4862707,"26/06/2017 21:36:15",23,2,0.35163388691695935,41250000.0,"[0.24455379610187114, 0.24715976855915262, 1.0]","[0.22266638480359083, 0.2238077113328007, 0.5535259038636084]",1,2,0,5997616,5997616.0,3.1965616746236902,0,15.010168075561523,0,"[1501003.295111892, 18755428.094258986, 1826463.2285579836]","[1, 3, 1]","[6251852.094258988]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
47,1498484190.4964387,"26/06/2017 21:36:30",24,2,0.3466806371753174,41250000.0,"[0.24455379610187114, 0.25560649238900857, 1.0]","[0.22206331840743548, 0.22687676437798004, 0.5510599172145845]",1,2,0,5170744,5170744.0,2.952478658256781,0,14.010584592819214,0,"[1501003.295111892, 23926172.094258986, 1826463.2285579836]","[1, 4, 1]","[6505960.0, 5997616.0]","['; gamma used= 0.3466806371753174', 'flipped coin and will select greedily...', 'averageBytePerNet:[1501003.295111892, 6251809.364752996, 1826463.2285579836], numNetworkHighestAverageByte: 1', 'choosing greedily']"
48,1498484204.5070233,"26/06/2017 21:36:44",24,2,0.3466806371753174,41250000.0,"[0.24455379610187114, 0.26301704317872426, 1.0]","[0.22073804018757548, 0.2287966368919645, 0.5504653229204599]",1,2,0,4771128,4771128.0,2.542988974383434,0,15.009512186050415,0,"[1501003.295111892, 28697300.094258986, 1826463.2285579836]","[1, 5, 1]","[6505960.0, 5997616.0]","['; gamma used= 0.3419951893353394', 'no selection ----- in the middle of a block']"
49,1498484219.5165355,"26/06/2017 21:36:59",25,2,0.3419951893353394,41250000.0,"[0.24455379610187114, 0.270045317569837, 1.0]","[0.220242730572074, 0.2313173070759651, 0.5484399623519609]",1,2,0,9929616,9929616.0,5.292289722260097,0,15.0099356174469,0,"[1501003.295111892, 38626916.09425899, 1826463.2285579836]","[1, 6, 1]","[5170744.0, 4771128.0]","['; gamma used= 0.3419951893353394', 'flipped coin and will select greedily...', 'averageBytePerNet:[1501003.295111892, 5739460.018851797, 1826463.2285579836], numNetworkHighestAverageByte: 1', 'choosing greedily']"
50,1498484234.5264711,"26/06/2017 21:37:14",25,2,0.3419951893353394,41250000.0,"[0.24455379610187114, 0.285077155743577, 1.0]","[0.21842816680310762, 0.23597787071623244, 0.5455939624806598]",1,2,0,8633800,8633800.0,4.601912782813297,0,15.009063243865967,0,"[1501003.295111892, 47260716.09425899, 1826463.2285579836]","[1, 7, 1]","[5170744.0, 4771128.0]","['; gamma used= 0.33755319058958183', 'no selection ----- in the middle of a block']"
51,1498484249.5355344,"26/06/2017 21:37:29",26,2,0.33755319058958183,41250000.0,"[0.24455379610187114, 0.2988257842162887, 1.0]","[0.21748470269171488, 0.2407792349151778, 0.5417360623931073]",1,2,0,8622872,8622872.0,4.596026490010924,0,15.00926423072815,0,"[1501003.295111892, 55883588.09425899, 1826463.2285579836]","[1, 8, 1]","[9929616.0, 8633800.0]","['; gamma used= 0.33755319058958183', 'flipped coin and will select greedily...', 'averageBytePerNet:[1501003.295111892, 6751530.870608427, 1826463.2285579836], numNetworkHighestAverageByte: 1', 'choosing greedily']"
52,1498484264.5447986,"26/06/2017 21:37:44",26,2,0.33755319058958183,41250000.0,"[0.24455379610187114, 0.31303466167515187, 1.0]","[0.21578308865041407, 0.24509372597199774, 0.5391231853775882]",1,2,0,8150760,8150760.0,4.344409955662398,0,15.009191274642944,0,"[1501003.295111892, 64034348.09425899, 1826463.2285579836]","[1, 9, 1]","[9929616.0, 8633800.0]","['; gamma used= 0.33333333333333337', 'no selection ----- in the middle of a block']"
53,1498484279.55399,"26/06/2017 21:37:59",27,2,0.33333333333333337,41250000.0,"[0.24455379610187114, 0.3270861993607501, 1.0]","[0.21484724950069412, 0.2498562861321334, 0.5352964643671725]",0,3,4.469004392623901,8682432,12369140.413314259,6.599605799267822,0.01468515396118164,14.99379301071167,0,"[1501003.295111892, 64034348.09425899, 14195603.641872242]","[1, 9, 2]","[8622872.0, 8150760.0]","['; gamma used= 0.33333333333333337', 'flipped coin but will not select greedily...', 'choosing randomly']"
54,1498484294.562468,"26/06/2017 21:38:14",27,2,0.33333333333333337,41250000.0,"[0.22996887507008695, 0.30757913603029274, 1.0]","[0.21008541588786023, 0.24393924792686722, 0.5459753361852726]",0,3,0,11164016,11164016.0,5.949418705349539,0,15.011908292770386,0,"[1501003.295111892, 64034348.09425899, 25359619.641872242]","[1, 9, 3]","[8622872.0, 8150760.0]","['; gamma used= 0.32931687800417475', 'current gain: 12369140.413314259, prev block gain: [8622872.0, 8150760.0]', 'no selection ----- in the middle of a block']"
55,1498484309.5743763,"26/06/2017 21:38:29",28,2,0.32931687800417475,41250000.0,"[0.21755326878030357, 0.29097349122405536, 1.0]","[0.20649534019659482, 0.23913758779322425, 0.554367072010181]",0,2,3.8236498832702637,4529344,6079757.959440946,3.2438408468819713,0.01607799530029297,14.99397349357605,1288,"[1501003.295111892, 70114106.05369993, 25359619.641872242]","[1, 10, 3]","[12369140.413314259, 11164016.0]","['; gamma used= 0.32931687800417475', 'flipped coin but will not select greedily...', 'choosing randomly']"
