"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498642800.0000606,"28/06/2017 17:40:00",41250000.0,2,4.830257177352905,1107720,1633849.315117475,0.8713893207745206,0.0005428791046142578,14.999948024749756,0,"[0, 1633849.315117475, 0]","[0, 1, 0]","[]"
2,1498642815.0005515,"28/06/2017 17:40:15",41250000.0,3,4.126701593399048,9706040,13389837.336799938,7.141388352755979,0.00735020637512207,14.999702215194702,1448,"[0, 1633849.315117475, 13389837.336799938]","[0, 1, 1]","[]"
3,1498642830.007604,"28/06/2017 17:40:30",41250000.0,1,4.619036674499512,249608,360672.5511990948,0.1923596784797194,0.0038878917694091797,14.99992322921753,0,"[360672.5511990948, 1633849.315117475, 13389837.336799938]","[1, 1, 1]","[]"
4,1498642845.011415,"28/06/2017 17:40:45",41250000.0,3,4.623157262802124,1626136,2350650.814003937,1.253714330392134,0.008166790008544922,14.999594449996948,0,"[360672.5511990948, 1633849.315117475, 15740488.150803875]","[1, 1, 2]","['averageBytePerNet:[360672.5511990948, 1633849.315117475, 13389837.336799938], numNetworkHighestAverageByte: 1']"
5,1498642860.0191762,"28/06/2017 17:41:00",41250000.0,3,0,2305184,2305184.0,1.2288034375660113,0,15.00766634941101,0,"[360672.5511990948, 1633849.315117475, 18045672.150803875]","[1, 1, 3]","['averageBytePerNet:[360672.5511990948, 1633849.315117475, 7870244.075401938], numNetworkHighestAverageByte: 1']"
6,1498642875.0268426,"28/06/2017 17:41:15",41250000.0,3,0,2468840,2468840.0,1.3160024118543299,0,15.008118391036987,0,"[360672.5511990948, 1633849.315117475, 20514512.150803875]","[1, 1, 4]","['averageBytePerNet:[360672.5511990948, 1633849.315117475, 6015224.050267958], numNetworkHighestAverageByte: 1']"
7,1498642890.034961,"28/06/2017 17:41:30",41250000.0,3,0,3362352,3362352.0,1.7925563480621414,0,15.005841255187988,0,"[360672.5511990948, 1633849.315117475, 23876864.150803875]","[1, 1, 5]","['averageBytePerNet:[360672.5511990948, 1633849.315117475, 5128628.037700969], numNetworkHighestAverageByte: 1']"
8,1498642905.0408022,"28/06/2017 17:41:45",41250000.0,3,0,2219688,2219688.0,1.1832969889771698,0,15.006802320480347,0,"[360672.5511990948, 1633849.315117475, 26096552.150803875]","[1, 1, 6]","['averageBytePerNet:[360672.5511990948, 1633849.315117475, 4775372.830160775], numNetworkHighestAverageByte: 1']"
9,1498642920.0476046,"28/06/2017 17:42:00",41250000.0,3,0,3116096,3116096.0,1.6612192334774878,0,15.006308317184448,0,"[360672.5511990948, 1633849.315117475, 29212648.150803875]","[1, 1, 7]","['averageBytePerNet:[360672.5511990948, 1633849.315117475, 4349425.3584673125], numNetworkHighestAverageByte: 1']"
10,1498642935.0539129,"28/06/2017 17:42:15",41250000.0,3,0,3013416,3013416.0,1.6064648863714368,0,15.00644564628601,0,"[360672.5511990948, 1633849.315117475, 32226064.150803875]","[1, 1, 8]","['averageBytePerNet:[360672.5511990948, 1633849.315117475, 4173235.4501148392], numNetworkHighestAverageByte: 1']"
11,1498642950.0603585,"28/06/2017 17:42:30",41250000.0,3,0,2115800,2115800.0,1.1279103144442777,0,15.006866931915283,0,"[360672.5511990948, 1633849.315117475, 34341864.15080388]","[1, 1, 9]","['averageBytePerNet:[360672.5511990948, 1633849.315117475, 4028258.0188504844], numNetworkHighestAverageByte: 1']"
12,1498642965.0672255,"28/06/2017 17:42:45",41250000.0,3,0,2349864,2349864.0,1.2529073985823433,0,15.004230976104736,0,"[360672.5511990948, 1633849.315117475, 36691728.15080388]","[1, 1, 10]","['averageBytePerNet:[360672.5511990948, 1633849.315117475, 3815762.683422653], numNetworkHighestAverageByte: 1']"
13,1498642980.0714564,"28/06/2017 17:43:00",41250000.0,3,0,3143448,3143448.0,1.6758577871346931,0,15.00579833984375,0,"[360672.5511990948, 1633849.315117475, 39835176.15080388]","[1, 1, 11]","['averageBytePerNet:[360672.5511990948, 1633849.315117475, 3669172.815080388], numNetworkHighestAverageByte: 1']"
14,1498642995.0772548,"28/06/2017 17:43:15",41250000.0,3,0,2701512,2701512.0,1.4402187253009173,0,15.006120681762695,0,"[360672.5511990948, 1633849.315117475, 42536688.15080388]","[1, 1, 12]","['averageBytePerNet:[360672.5511990948, 1633849.315117475, 3621379.65007308], numNetworkHighestAverageByte: 1']"
15,1498643010.0833755,"28/06/2017 17:43:30",41250000.0,3,0,3461832,3461832.0,1.845559938423146,0,15.006099462509155,0,"[360672.5511990948, 1633849.315117475, 45998520.15080388]","[1, 1, 13]","['averageBytePerNet:[360672.5511990948, 1633849.315117475, 3544724.0125669898], numNetworkHighestAverageByte: 1']"
16,1498643025.089475,"28/06/2017 17:43:45",41250000.0,3,0,4323716,4323716.0,2.3050813709795643,0,15.005859851837158,0,"[360672.5511990948, 1633849.315117475, 50322236.15080388]","[1, 1, 14]","['averageBytePerNet:[360672.5511990948, 1633849.315117475, 3538347.703907991], numNetworkHighestAverageByte: 1']"
17,1498643040.0953348,"28/06/2017 17:44:00",41250000.0,3,0,3481444,3481444.0,1.8563295267579543,0,15.003560304641724,0,"[360672.5511990948, 1633849.315117475, 53803680.15080388]","[1, 1, 15]","['averageBytePerNet:[360672.5511990948, 1633849.315117475, 3594445.4393431344], numNetworkHighestAverageByte: 1']"
18,1498643055.098895,"28/06/2017 17:44:15",41250000.0,3,0,3819420,3819420.0,2.036515312692341,0,15.003746747970581,0,"[360672.5511990948, 1633849.315117475, 57623100.15080388]","[1, 1, 16]","['averageBytePerNet:[360672.5511990948, 1633849.315117475, 3586912.010053592], numNetworkHighestAverageByte: 1']"
19,1498643070.1026418,"28/06/2017 17:44:30",41250000.0,3,0,4230468,4230468.0,2.2552344416743564,0,15.006752014160156,0,"[360672.5511990948, 1633849.315117475, 61853568.15080388]","[1, 1, 17]","['averageBytePerNet:[360672.5511990948, 1633849.315117475, 3601443.7594252424], numNetworkHighestAverageByte: 1']"
20,1498643085.1093938,"28/06/2017 17:44:45",41250000.0,3,0,2774252,2774252.0,1.4790286105341734,0,15.005805730819702,0,"[360672.5511990948, 1633849.315117475, 64627820.15080388]","[1, 1, 18]","['averageBytePerNet:[360672.5511990948, 1633849.315117475, 3638445.1853414048], numNetworkHighestAverageByte: 1']"
21,1498643100.1151996,"28/06/2017 17:45:00",41250000.0,3,0,3650452,3650452.0,1.9460462890325299,0,15.006639957427979,0,"[360672.5511990948, 1633849.315117475, 68278272.15080388]","[1, 1, 19]","['averageBytePerNet:[360672.5511990948, 1633849.315117475, 3590434.4528224375], numNetworkHighestAverageByte: 1']"
22,1498643115.1218395,"28/06/2017 17:45:15",41250000.0,3,0,4224528,4224528.0,2.2522111732708283,0,15.005797147750854,0,"[360672.5511990948, 1633849.315117475, 72502800.15080388]","[1, 1, 20]","['averageBytePerNet:[360672.5511990948, 1633849.315117475, 3593593.271094941], numNetworkHighestAverageByte: 1']"
23,1498643130.1276367,"28/06/2017 17:45:30",41250000.0,3,0,4387284,4387284.0,2.3393676553938674,0,15.003315925598145,0,"[360672.5511990948, 1633849.315117475, 76890084.15080388]","[1, 1, 21]","['averageBytePerNet:[360672.5511990948, 1633849.315117475, 3625140.007540194], numNetworkHighestAverageByte: 1']"
24,1498643145.1309526,"28/06/2017 17:45:45",41250000.0,3,0,5146416,5146416.0,2.7440411729442236,0,15.003903150558472,0,"[360672.5511990948, 1633849.315117475, 82036500.15080388]","[1, 1, 22]","['averageBytePerNet:[360672.5511990948, 1633849.315117475, 3661432.5786097087], numNetworkHighestAverageByte: 1']"
25,1498643160.1348557,"28/06/2017 17:46:00",41250000.0,3,0,4548188,4548188.0,2.4244573358266552,0,15.007689952850342,0,"[360672.5511990948, 1633849.315117475, 86584688.15080388]","[1, 1, 23]","['averageBytePerNet:[360672.5511990948, 1633849.315117475, 3728931.82503654], numNetworkHighestAverageByte: 1']"
