"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498642800.000153,"28/06/2017 17:40:00",41250000.0,2,4.40317440032959,2670112,3779634.1466400777,2.0158586433588037,0.001390695571899414,14.999599933624268,0,"[0, 3779634.1466400777, 0]","[0, 1, 0]","[]"
2,1498642815.0011437,"28/06/2017 17:40:15",41250000.0,1,4.189172029495239,823944,1143232.0404629165,0.6097396587485343,0.011376380920410156,14.999608755111694,0,"[1143232.0404629165, 3779634.1466400777, 0]","[1, 1, 0]","[]"
3,1498642830.0121288,"28/06/2017 17:40:30",41250000.0,3,3.9062273502349854,6736160,9108396.259214332,4.858368029339873,0.014438867568969727,14.998281240463257,5792,"[1143232.0404629165, 3779634.1466400777, 9108396.259214332]","[1, 1, 1]","[]"
4,1498642845.024849,"28/06/2017 17:40:45",41250000.0,3,0,6007688,6007688.0,3.2015890511944716,0,15.011765480041504,0,"[1143232.0404629165, 3779634.1466400777, 15116084.259214332]","[1, 1, 2]","['averageBytePerNet:[1143232.0404629165, 3779634.1466400777, 9108396.259214332], numNetworkHighestAverageByte: 1']"
5,1498642860.0366144,"28/06/2017 17:41:00",41250000.0,3,0,2662872,2662872.0,1.4191574441746113,0,15.011002540588379,0,"[1143232.0404629165, 3779634.1466400777, 17778956.259214334]","[1, 1, 3]","['averageBytePerNet:[1143232.0404629165, 3779634.1466400777, 7558042.129607166], numNetworkHighestAverageByte: 1']"
6,1498642875.047617,"28/06/2017 17:41:15",41250000.0,3,0,3631584,3631584.0,1.935525194209537,0,15.010226726531982,0,"[1143232.0404629165, 3779634.1466400777, 21410540.259214334]","[1, 1, 4]","['averageBytePerNet:[1143232.0404629165, 3779634.1466400777, 5926318.753071445], numNetworkHighestAverageByte: 1']"
7,1498642890.0578437,"28/06/2017 17:41:30",41250000.0,3,0,3016184,3016184.0,1.6076406583938405,0,15.009244680404663,0,"[1143232.0404629165, 3779634.1466400777, 24426724.259214334]","[1, 1, 5]","['averageBytePerNet:[1143232.0404629165, 3779634.1466400777, 5352635.064803584], numNetworkHighestAverageByte: 1']"
8,1498642905.0670884,"28/06/2017 17:41:45",41250000.0,3,0,2675904,2675904.0,1.4263291112769552,0,15.008620262145996,0,"[1143232.0404629165, 3779634.1466400777, 27102628.259214334]","[1, 1, 6]","['averageBytePerNet:[1143232.0404629165, 3779634.1466400777, 4885344.851842867], numNetworkHighestAverageByte: 1']"
9,1498642920.0757086,"28/06/2017 17:42:00",41250000.0,3,0,2674520,2674520.0,1.4255466318595775,0,15.00909161567688,0,"[1143232.0404629165, 3779634.1466400777, 29777148.259214334]","[1, 1, 7]","['averageBytePerNet:[1143232.0404629165, 3779634.1466400777, 4517104.709869056], numNetworkHighestAverageByte: 1']"
10,1498642935.0848002,"28/06/2017 17:42:15",41250000.0,3,0,3085944,3085944.0,1.6445223752918892,0,15.011989116668701,0,"[1143232.0404629165, 3779634.1466400777, 32863092.259214334]","[1, 1, 8]","['averageBytePerNet:[1143232.0404629165, 3779634.1466400777, 4253878.322744905], numNetworkHighestAverageByte: 1']"
