"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498642800.000068,"28/06/2017 17:40:00",41250000.0,3,2.150700807571411,13159072,15361648.377118705,8.192962477587471,0.0005900859832763672,14.999847412109375,0,"[0, 0, 15361648.377118705]","[0, 0, 1]","[]"
2,1498642815.0005054,"28/06/2017 17:40:15",41250000.0,2,4.2012038230896,2575992,3578180.3541746396,1.9083832089586588,0.006258487701416016,14.999840021133423,8720,"[0, 3578180.3541746396, 15361648.377118705]","[0, 1, 1]","[]"
3,1498642830.006604,"28/06/2017 17:40:30",41250000.0,1,5.035281181335449,1104824,1663108.047445313,0.886995625213122,0.0041522979736328125,14.999921083450317,0,"[1663108.047445313, 3578180.3541746396, 15361648.377118705]","[1, 1, 1]","[]"
4,1498642845.0106773,"28/06/2017 17:40:45",41250000.0,3,10.075370073318481,725448,2588028.2511863788,1.4789175882433139,0.5065200328826904,13.99958062171936,207160,"[1663108.047445313, 3578180.3541746396, 17949676.628305085]","[1, 1, 2]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 15361648.377118705], numNetworkHighestAverageByte: 1']"
5,1498642859.516778,"28/06/2017 17:40:59",41250000.0,3,0,1865024,1865024.0,0.9944293994719021,0,15.003772020339966,0,"[1663108.047445313, 3578180.3541746396, 19814700.628305085]","[1, 1, 3]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 8974838.314152543], numNetworkHighestAverageByte: 1']"
6,1498642874.52055,"28/06/2017 17:41:14",41250000.0,3,0,3007496,3007496.0,1.6033868347727693,0,15.005716323852539,0,"[1663108.047445313, 3578180.3541746396, 22822196.628305085]","[1, 1, 4]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 6604900.209435028], numNetworkHighestAverageByte: 1']"
7,1498642889.5262663,"28/06/2017 17:41:29",41250000.0,3,0,2917720,2917720.0,1.554403709541161,0,15.016536474227905,0,"[1663108.047445313, 3578180.3541746396, 25739916.628305085]","[1, 1, 5]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 5705549.157076271], numNetworkHighestAverageByte: 1']"
8,1498642904.5428028,"28/06/2017 17:41:44",41250000.0,3,0,3026320,3026320.0,1.6133772070277006,0,15.006137371063232,0,"[1663108.047445313, 3578180.3541746396, 28766236.628305085]","[1, 1, 6]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 5147983.325661017], numNetworkHighestAverageByte: 1']"
9,1498642919.5489402,"28/06/2017 17:41:59",41250000.0,3,0,2817808,2817808.0,1.5025057364216352,0,15.003246545791626,0,"[1663108.047445313, 3578180.3541746396, 31584044.628305085]","[1, 1, 7]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 4794372.7713841805], numNetworkHighestAverageByte: 1']"
10,1498642934.5521867,"28/06/2017 17:42:14",41250000.0,3,0,2318984,2318984.0,1.2362814859339961,0,15.006187677383423,0,"[1663108.047445313, 3578180.3541746396, 33903028.628305085]","[1, 1, 8]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 4512006.375472155], numNetworkHighestAverageByte: 1']"
11,1498642949.5583744,"28/06/2017 17:42:29",41250000.0,3,0,2573808,2573808.0,1.372028144154338,0,15.00731897354126,0,"[1663108.047445313, 3578180.3541746396, 36476836.628305085]","[1, 1, 9]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 4237878.578538136], numNetworkHighestAverageByte: 1']"
12,1498642964.5656934,"28/06/2017 17:42:44",41250000.0,3,0,2880072,2880072.0,1.5353924397884249,0,15.00631070137024,0,"[1663108.047445313, 3578180.3541746396, 39356908.628305085]","[1, 1, 10]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 4052981.8475894537], numNetworkHighestAverageByte: 1']"
13,1498642979.572004,"28/06/2017 17:42:59",41250000.0,3,0,2761336,2761336.0,1.4721024892338546,0,15.006216049194336,0,"[1663108.047445313, 3578180.3541746396, 42118244.628305085]","[1, 1, 11]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 3935690.8628305085], numNetworkHighestAverageByte: 1']"
14,1498642994.5782201,"28/06/2017 17:43:14",41250000.0,3,0,2956816,2956816.0,1.576599032970601,0,15.003515481948853,0,"[1663108.047445313, 3578180.3541746396, 45075060.628305085]","[1, 1, 12]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 3828931.329845917], numNetworkHighestAverageByte: 1']"
15,1498643009.5817356,"28/06/2017 17:43:29",41250000.0,3,0,3900912,3900912.0,2.0799990853542627,0,15.003514289855957,0,"[1663108.047445313, 3578180.3541746396, 48975972.628305085]","[1, 1, 13]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 3756255.0523587572], numNetworkHighestAverageByte: 1']"
16,1498643024.58525,"28/06/2017 17:43:44",41250000.0,3,0,3695296,3695296.0,1.9699985466036978,0,15.00628924369812,0,"[1663108.047445313, 3578180.3541746396, 52671268.628305085]","[1, 1, 14]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 3767382.509869622], numNetworkHighestAverageByte: 1']"
17,1498643039.5915391,"28/06/2017 17:43:59",41250000.0,3,0,3395560,3395560.0,1.8102490261779356,0,15.005935430526733,0,"[1663108.047445313, 3578180.3541746396, 56066828.628305085]","[1, 1, 15]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 3762233.473450363], numNetworkHighestAverageByte: 1']"
18,1498643054.5974746,"28/06/2017 17:44:14",41250000.0,3,0,2852656,2852656.0,1.5208204081742924,0,15.005879640579224,0,"[1663108.047445313, 3578180.3541746396, 58919484.628305085]","[1, 1, 16]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 3737788.575220339], numNetworkHighestAverageByte: 1']"
19,1498643069.6033542,"28/06/2017 17:44:29",41250000.0,3,0,3895024,3895024.0,2.0764274360697677,0,15.006636619567871,0,"[1663108.047445313, 3578180.3541746396, 62814508.628305085]","[1, 1, 17]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 3682467.789269068], numNetworkHighestAverageByte: 1']"
20,1498643084.6099908,"28/06/2017 17:44:44",41250000.0,3,0,3871952,3871952.0,2.06441879992711,0,15.004521369934082,0,"[1663108.047445313, 3578180.3541746396, 66686460.628305085]","[1, 1, 18]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 3694971.095782652], numNetworkHighestAverageByte: 1']"
21,1498643099.6145122,"28/06/2017 17:44:59",41250000.0,3,0,3262344,3262344.0,1.7392061296689745,0,15.006129264831543,0,"[1663108.047445313, 3578180.3541746396, 69948804.62830508]","[1, 1, 19]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 3704803.3682391713], numNetworkHighestAverageByte: 1']"
22,1498643114.6206415,"28/06/2017 17:45:14",41250000.0,3,0,3970416,3970416.0,2.117048067288238,0,15.00359320640564,0,"[1663108.047445313, 3578180.3541746396, 73919220.62830508]","[1, 1, 20]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 3681516.033068688], numNetworkHighestAverageByte: 1']"
23,1498643129.6242347,"28/06/2017 17:45:29",41250000.0,3,0,4556856,4556856.0,2.4293353187401667,0,15.006099700927734,0,"[1663108.047445313, 3578180.3541746396, 78476076.62830508]","[1, 1, 21]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 3695961.031415254], numNetworkHighestAverageByte: 1']"
24,1498643144.6303344,"28/06/2017 17:45:44",41250000.0,3,0,5167912,5167912.0,2.755162897742157,0,15.005753755569458,0,"[1663108.047445313, 3578180.3541746396, 83643988.62830508]","[1, 1, 22]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 3736956.0299192895], numNetworkHighestAverageByte: 1']"
25,1498643159.6360881,"28/06/2017 17:45:59",41250000.0,3,0,4988360,4988360.0,2.6598138639206486,0,15.003636360168457,0,"[1663108.047445313, 3578180.3541746396, 88632348.62830508]","[1, 1, 23]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 3801999.483104776], numNetworkHighestAverageByte: 1']"
26,1498643174.6397245,"28/06/2017 17:46:14",41250000.0,3,0,4504728,4504728.0,2.4019807639915673,0,15.003377437591553,0,"[1663108.047445313, 3578180.3541746396, 93137076.62830508]","[1, 1, 24]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 3853580.375143699], numNetworkHighestAverageByte: 1']"
27,1498643189.643102,"28/06/2017 17:46:29",41250000.0,3,0,4374408,4374408.0,2.332001838650221,0,15.0065336227417,0,"[1663108.047445313, 3578180.3541746396, 97511484.62830508]","[1, 1, 25]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 3880711.5261793784], numNetworkHighestAverageByte: 1']"
28,1498643204.6496356,"28/06/2017 17:46:44",41250000.0,3,0,3394112,3394112.0,1.8093464942238098,0,15.007018327713013,0,"[1663108.047445313, 3578180.3541746396, 100905596.62830508]","[1, 1, 26]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 3900459.385132203], numNetworkHighestAverageByte: 1']"
29,1498643219.656654,"28/06/2017 17:46:59",41250000.0,3,0,4244152,4244152.0,2.262515739877649,0,15.006841897964478,0,"[1663108.047445313, 3578180.3541746396, 105149748.62830508]","[1, 1, 27]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 3880984.4857040416], numNetworkHighestAverageByte: 1']"
30,1498643234.6634958,"28/06/2017 17:47:14",41250000.0,3,0,3935600,3935600.0,2.0981013994129687,0,15.00632905960083,0,"[1663108.047445313, 3578180.3541746396, 109085348.62830508]","[1, 1, 28]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 3894435.1343816696], numNetworkHighestAverageByte: 1']"
31,1498643249.6698248,"28/06/2017 17:47:29",41250000.0,3,0,4545272,4545272.0,2.423174288075337,0,15.006009340286255,0,"[1663108.047445313, 3578180.3541746396, 113630620.62830508]","[1, 1, 29]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 3895905.3081537527], numNetworkHighestAverageByte: 1']"
32,1498643264.6758342,"28/06/2017 17:47:44",41250000.0,3,0,5833992,5833992.0,3.109987648026987,0,15.007112979888916,0,"[1663108.047445313, 3578180.3541746396, 119464612.62830508]","[1, 1, 30]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 3918297.2630450027], numNetworkHighestAverageByte: 1']"
33,1498643279.6829472,"28/06/2017 17:47:59",41250000.0,3,0,5464752,5464752.0,2.9138526977381067,0,15.003509283065796,0,"[1663108.047445313, 3578180.3541746396, 124929364.62830508]","[1, 1, 31]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 3982153.754276836], numNetworkHighestAverageByte: 1']"
34,1498643294.6864564,"28/06/2017 17:48:14",41250000.0,3,0,4759608,4759608.0,2.5378277673704828,0,15.003722667694092,0,"[1663108.047445313, 3578180.3541746396, 129688972.62830508]","[1, 1, 32]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 4029979.5041388734], numNetworkHighestAverageByte: 1']"
35,1498643309.690179,"28/06/2017 17:48:29",41250000.0,3,0,5670336,5670336.0,3.0230355173392023,0,15.005674839019775,0,"[1663108.047445313, 3578180.3541746396, 135359308.62830508]","[1, 1, 33]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 4052780.3946345337], numNetworkHighestAverageByte: 1']"
36,1498643324.695854,"28/06/2017 17:48:44",41250000.0,3,0,5941144,5941144.0,3.167939682536682,0,15.003174543380737,0,"[1663108.047445313, 3578180.3541746396, 141300452.62830508]","[1, 1, 34]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 4101797.23116076], numNetworkHighestAverageByte: 1']"
37,1498643339.6990285,"28/06/2017 17:48:59",41250000.0,3,0,5629824,5629824.0,3.0019327108486804,0,15.003198385238647,0,"[1663108.047445313, 3578180.3541746396, 146930276.62830508]","[1, 1, 35]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 4155895.6655383846], numNetworkHighestAverageByte: 1']"
38,1498643354.7022269,"28/06/2017 17:49:14",41250000.0,3,0,6846144,6846144.0,3.6499777898393586,0,15.005338430404663,0,"[1663108.047445313, 3578180.3541746396, 153776420.62830508]","[1, 1, 36]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 4198007.903665859], numNetworkHighestAverageByte: 1']"
39,1498643369.7075653,"28/06/2017 17:49:29",41250000.0,3,0,5751456,5751456.0,3.066773735404173,0,15.00327444076538,0,"[1663108.047445313, 3578180.3541746396, 159527876.62830508]","[1, 1, 37]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 4271567.239675141], numNetworkHighestAverageByte: 1']"
40,1498643384.7108397,"28/06/2017 17:49:44",41250000.0,3,0,4149968,4149968.0,2.2123598270931066,0,15.006484746932983,0,"[1663108.047445313, 3578180.3541746396, 163677844.62830508]","[1, 1, 38]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 4311564.233197435], numNetworkHighestAverageByte: 1']"
41,1498643399.7173245,"28/06/2017 17:49:59",41250000.0,3,0,5089720,5089720.0,2.713229990174028,0,15.00711703300476,0,"[1663108.047445313, 3578180.3541746396, 168767564.62830508]","[1, 1, 39]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 4307311.70074487], numNetworkHighestAverageByte: 1']"
42,1498643414.7244415,"28/06/2017 17:50:14",41250000.0,3,0,4572816,4572816.0,2.437881352633406,0,15.005868911743164,0,"[1663108.047445313, 3578180.3541746396, 173340380.62830508]","[1, 1, 40]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 4327373.452007823], numNetworkHighestAverageByte: 1']"
43,1498643429.7303104,"28/06/2017 17:50:29",41250000.0,3,0,5713776,5713776.0,3.046500865826592,0,15.004167079925537,0,"[1663108.047445313, 3578180.3541746396, 179054156.62830508]","[1, 1, 41]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 4333509.515707627], numNetworkHighestAverageByte: 1']"
44,1498643444.7344775,"28/06/2017 17:50:44",41250000.0,3,0,4213680,4213680.0,2.2463854782371437,0,15.006079912185669,0,"[1663108.047445313, 3578180.3541746396, 183267836.62830508]","[1, 1, 42]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 4367174.55190988], numNetworkHighestAverageByte: 1']"
45,1498643459.7405574,"28/06/2017 17:50:59",41250000.0,3,0,4031232,4031232.0,2.149165400292739,0,15.005758047103882,0,"[1663108.047445313, 3578180.3541746396, 187299068.62830508]","[1, 1, 43]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 4363519.919721549], numNetworkHighestAverageByte: 1']"
46,1498643474.7463155,"28/06/2017 17:51:14",41250000.0,3,0,4611880,4611880.0,2.459105316201007,0,15.003440380096436,0,"[1663108.047445313, 3578180.3541746396, 191910948.62830508]","[1, 1, 44]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 4355792.2936815135], numNetworkHighestAverageByte: 1']"
47,1498643489.7497559,"28/06/2017 17:51:29",41250000.0,3,0,5693728,5693728.0,3.035926190140605,0,15.003600597381592,0,"[1663108.047445313, 3578180.3541746396, 197604676.62830508]","[1, 1, 45]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 4361612.468825116], numNetworkHighestAverageByte: 1']"
48,1498643504.7533565,"28/06/2017 17:51:44",41250000.0,3,0,4203480,4203480.0,2.241351901594042,0,15.003373622894287,0,"[1663108.047445313, 3578180.3541746396, 201808156.62830508]","[1, 1, 46]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 4391215.036184558], numNetworkHighestAverageByte: 1']"
49,1498643519.75673,"28/06/2017 17:51:59",41250000.0,3,0,6065672,6065672.0,3.2333154549023506,0,15.007931232452393,0,"[1663108.047445313, 3578180.3541746396, 207873828.62830508]","[1, 1, 47]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 4387133.839745763], numNetworkHighestAverageByte: 1']"
50,1498643534.7646613,"28/06/2017 17:52:14",41250000.0,3,0,4210656,4210656.0,2.2446673752130657,0,15.00678825378418,0,"[1663108.047445313, 3578180.3541746396, 212084484.62830508]","[1, 1, 48]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 4422847.417623512], numNetworkHighestAverageByte: 1']"
51,1498643549.7714496,"28/06/2017 17:52:29",41250000.0,3,0,4824736,4824736.0,2.571988924853428,0,15.007019519805908,0,"[1663108.047445313, 3578180.3541746396, 216909220.62830508]","[1, 1, 49]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 4418426.763089689], numNetworkHighestAverageByte: 1']"
52,1498643564.778469,"28/06/2017 17:52:44",41250000.0,3,0,3821272,3821272.0,2.037145483086824,0,15.006378412246704,0,"[1663108.047445313, 3578180.3541746396, 220730492.62830508]","[1, 1, 50]","['averageBytePerNet:[1663108.047445313, 3578180.3541746396, 4426718.788332757], numNetworkHighestAverageByte: 1']"
