"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
146,1498982834.8688254,"02/07/2017 16:07:14",53,1,0.26622042768611637,41250000.0,"[0.046149610752242054, 0.049611715371904515, 1.0]","[0.11964435576329546, 0.12196276360134871, 0.7583928806353557]",2,2,4.248229742050171,842736,1175769.5120974486,0.6271478376999989,0.0095672607421875,14.998307466506958,7400,"[1264570.2633523352, 1175769.5120974486, 2357179.991264302]","[1, 1, 1]","[2357179.991264302]","['; gamma used= 0.26622042768611637', 'exploring after a reset', 'prob current block:1.0']"
147,1498982849.8767002,"02/07/2017 16:07:29",54,2,0.26456684199469993,41250000.0,"[0.046149610752242054, 0.04973658091197908, 1.0]","[0.11915927457393773, 0.12156643766469638, 0.759274287761366]",-1,3,3.314208507537842,3035040,3895943.986120889,2.078092513884621,0.009473323822021484,14.998154163360596,0,"[1264570.2633523352, 1175769.5120974486, 6253123.977385191]","[1, 1, 2]","[1175769.5120974486]","['; gamma used= 0.26456684199469993', 'current gain: 1175769.5120974486, prev block gain: [2357179.991264302]', ' ----- switch back']"
148,1498982864.8843277,"02/07/2017 16:07:44",54,2,0.26456684199469993,41250000.0,"[0.045769142651878404, 0.049326540997238426, 1.0]","[0.11845579447760024, 0.12085007629292785, 0.7606941292294719]",-1,3,0,6426192,6426192.0,3.425134231043791,0,15.009495258331299,0,"[1264570.2633523352, 1175769.5120974486, 12679315.977385191]","[1, 1, 3]","[1175769.5120974486]","['; gamma used= 0.26295358943292957', 'no selection ----- in the middle of a block']"
149,1498982879.893823,"02/07/2017 16:07:59",55,2,0.26295358943292957,41250000.0,"[0.045148418524180035, 0.048657571198835785, 1.0]","[0.11807384924118612, 0.12043844443200402, 0.7614877063268098]",1,3,0,5970104,5970104.0,3.1832397036105267,0,15.003844022750854,0,"[1264570.2633523352, 1175769.5120974486, 18649419.977385193]","[1, 1, 4]","[3895943.986120889, 6426192.0]","['; gamma used= 0.26295358943292957', 'flipped coin and will select greedily...', 'averageBytePerNet:[1264570.2633523352, 1175769.5120974486, 4226438.659128397], numNetworkHighestAverageByte: 1', 'choosing greedily']"
150,1498982894.897667,"02/07/2017 16:08:14",55,2,0.26295358943292957,41250000.0,"[0.04402403353752075, 0.047445793592185495, 1.0]","[0.11691833329831704, 0.11923391165091028, 0.7638477550507727]",1,3,0,7701912,7701912.0,4.106800802667844,0,15.003234624862671,0,"[1264570.2633523352, 1175769.5120974486, 26351331.977385193]","[1, 1, 5]","[3895943.986120889, 6426192.0]","['; gamma used= 0.26137897928735515', 'no selection ----- in the middle of a block']"
151,1498982909.9009016,"02/07/2017 16:08:29",56,2,0.26137897928735515,41250000.0,"[0.04261475107979627, 0.04592697490999237, 1.0]","[0.11604221471199866, 0.11828969690572316, 0.7656680883822782]",0,3,0,5928112,5928112.0,3.16085628793442,0,15.003812789916992,0,"[1264570.2633523352, 1175769.5120974486, 32279443.977385193]","[1, 1, 6]","[5970104.0, 7701912.0]","['; gamma used= 0.26137897928735515', 'flipped coin but will not select greedily...', 'choosing randomly']"
152,1498982924.9047143,"02/07/2017 16:08:44",56,2,0.26137897928735515,41250000.0,"[0.04192756616995111, 0.04518637867715535, 1.0]","[0.11516007643382493, 0.11737883008725244, 0.7674610934789226]",0,3,0,5181104,5181104.0,2.7618888017456062,0,15.00742244720459,0,"[1264570.2633523352, 1175769.5120974486, 37460547.97738519]","[1, 1, 7]","[5970104.0, 7701912.0]","['; gamma used= 0.2598414203059447', 'no selection ----- in the middle of a block']"
153,1498982939.9121368,"02/07/2017 16:08:59",57,2,0.2598414203059447,41250000.0,"[0.041336055027655, 0.04454889243816864, 1.0]","[0.11478920035046908, 0.11697912772730892, 0.768231671922222]",0,1,4.497244834899902,705176,1007178.4874494938,0.5372222301189714,0.005640268325805664,14.998314380645752,7080,"[2271748.750801829, 1175769.5120974486, 37460547.97738519]","[2, 1, 7]","[5928112.0, 5181104.0]","['; gamma used= 0.2598414203059447', 'flipped coin but will not select greedily...', 'choosing randomly']"
154,1498982954.9160914,"02/07/2017 16:09:14",58,2,0.2598414203059447,41250000.0,"[0.042100178294566755, 0.04454889243816864, 1.0]","[0.11484738486683818, 0.11651868318890575, 0.7686339319442561]",-1,3,3.120734691619873,2227024,2812145.1772000273,1.4999575036513209,0.009958744049072266,14.99853253364563,4344,"[2271748.750801829, 1175769.5120974486, 40272693.15458522]","[2, 1, 8]","[1007178.4874494938]","['; gamma used= 0.25833941322341275', 'current gain: 1007178.4874494938, prev block gain: [5928112.0, 5181104.0]', ' ----- switch back']"
155,1498982969.9245827,"02/07/2017 16:09:29",58,2,0.25833941322341275,41250000.0,"[0.04185514475465023, 0.044289606771084095, 1.0]","[0.11426068396743864, 0.11592631646900371, 0.7698129995635576]",-1,3,0,1925840,1925840.0,1.0266099655889565,0,15.007374286651611,0,"[2271748.750801829, 1175769.5120974486, 42198533.15458522]","[2, 1, 9]","[1007178.4874494938]","['; gamma used= 0.2568715439661365', 'no selection ----- in the middle of a block']"
156,1498982984.931957,"02/07/2017 16:09:44",59,2,0.2568715439661365,41250000.0,"[0.0416881618244879, 0.044112911448257595, 1.0]","[0.11415546404076195, 0.11581497653207815, 0.77002955942716]",1,3,0,2460152,2460152.0,1.3114714465333641,0,15.006972551345825,0,"[2271748.750801829, 1175769.5120974486, 44658685.15458522]","[2, 1, 10]","[2812145.1772000273, 1925840.0]","['; gamma used= 0.2568715439661365', 'flipped coin and will select greedily...', 'averageBytePerNet:[1135874.3754009146, 1175769.5120974486, 4688725.906065024], numNetworkHighestAverageByte: 1', 'choosing greedily']"
157,1498982999.9389296,"02/07/2017 16:09:59",59,2,0.2568715439661365,41250000.0,"[0.041266912832010005, 0.04366716093565213, 1.0]","[0.11346595796647035, 0.11511318909895814, 0.7714208529345716]",1,3,0,4973880,4973880.0,2.6512513478584863,0,15.008399724960327,0,"[2271748.750801829, 1175769.5120974486, 49632565.15458522]","[2, 1, 11]","[2812145.1772000273, 1925840.0]","['; gamma used= 0.2554364774645177', 'no selection ----- in the middle of a block']"
158,1498983014.9473293,"02/07/2017 16:10:14",60,2,0.2554364774645177,41250000.0,"[0.0404281989624528, 0.04277966412507149, 1.0]","[0.11293458381128177, 0.11455090810531744, 0.7725145080834007]",0,3,0,4750888,4750888.0,2.5332509550480635,0,15.003292083740234,0,"[2271748.750801829, 1175769.5120974486, 54383453.15458522]","[2, 1, 12]","[2460152.0, 4973880.0]","['; gamma used= 0.2554364774645177', 'flipped coin but will not select greedily...', 'choosing randomly']"
159,1498983029.9506214,"02/07/2017 16:10:29",60,2,0.2554364774645177,41250000.0,"[0.039921022715282306, 0.04224298848621064, 1.0]","[0.11219636979132251, 0.11379696816065064, 0.7740066620480268]",0,3,0,9125296,9125296.0,4.865737922891861,0,15.003349781036377,0,"[2271748.750801829, 1175769.5120974486, 63508749.15458522]","[2, 1, 13]","[2460152.0, 4973880.0]","['; gamma used= 0.2540329520093663', 'no selection ----- in the middle of a block']"
160,1498983044.9539711,"02/07/2017 16:10:44",61,2,0.2540329520093663,41250000.0,"[0.03896463945917004, 0.04123097816862704, 1.0]","[0.1115860518880872, 0.11315115173597703, 0.7752627963759358]",0,1,3.7675933837890625,939752,1255013.9611807694,0.6694182287021874,0.005604267120361328,14.99826455116272,1480,"[3526762.7119825985, 1175769.5120974486, 63508749.15458522]","[3, 1, 13]","[4750888.0, 9125296.0]","['; gamma used= 0.2540329520093663', 'flipped coin but will not select greedily...', 'choosing randomly']"
161,1498983059.95784,"02/07/2017 16:10:59",62,2,0.2540329520093663,41250000.0,"[0.03986973850630927, 0.04123097816862704, 1.0]","[0.11178096403810771, 0.11272195791689667, 0.7754970780449957]",-1,3,4.232237100601196,6483504,9032516.796311757,4.818279762161085,0.011408329010009766,14.997081518173218,0,"[3526762.7119825985, 1175769.5120974486, 72541265.95089698]","[3, 1, 14]","[1255013.9611807694]","['; gamma used= 0.25265977409642826', 'current gain: 1255013.9611807694, prev block gain: [4750888.0, 9125296.0]', ' ----- switch back']"
162,1498983074.9663298,"02/07/2017 16:11:14",62,2,0.25265977409642826,41250000.0,"[0.039145052939193584, 0.04048155025873148, 1.0]","[0.11091769553857367, 0.11184451079599089, 0.7772377936654353]",-1,3,0,11174312,11174312.0,5.95672441514375,0,15.007324457168579,0,"[3526762.7119825985, 1175769.5120974486, 83715577.95089698]","[3, 1, 15]","[1255013.9611807694]","['; gamma used= 0.25131581370971795', 'no selection ----- in the middle of a block']"
163,1498983089.9736543,"02/07/2017 16:11:29",63,3,0.25131581370971795,41250000.0,"[0.03826673077111858, 0.039573240259878815, 1.0]","[0.11035259640485308, 0.11126011794771935, 0.7783872856474275]",0,3,0,8079744,8079744.0,4.307887820147677,0,15.004557847976685,0,"[3526762.7119825985, 1175769.5120974486, 91795321.95089698]","[3, 1, 16]","[9032516.796311757, 11174312.0]","['; gamma used= 0.25131581370971795', 'flipped coin but will not select greedily...', 'choosing randomly']"
164,1498983104.978212,"02/07/2017 16:11:44",63,3,0.25131581370971795,41250000.0,"[0.03747263583360146, 0.0387520331925838, 1.0]","[0.10944728303551889, 0.11033887012402616, 0.780213846840455]",0,3,0,7729424,7729424.0,4.1209866900145,0,15.00499677658081,0,"[3526762.7119825985, 1175769.5120974486, 99524745.95089698]","[3, 1, 17]","[9032516.796311757, 11174312.0]","['; gamma used= 0.25', 'no selection ----- in the middle of a block']"
165,1498983119.983209,"02/07/2017 16:11:59",63,3,0.25131581370971795,41250000.0,"[0.036728398251728384, 0.037982385719585586, 1.0]","[0.10896469304390226, 0.10983980345957853, 0.7811955034965192]",0,3,0,6022232,6022232.0,3.2103607928386624,0,15.006991147994995,0,"[3526762.7119825985, 1175769.5120974486, 105546977.95089698]","[3, 1, 18]","[9032516.796311757, 11174312.0]","['; gamma used= 0.25', 'no selection ----- in the middle of a block']"
166,1498983134.9902,"02/07/2017 16:12:14",64,3,0.25,41250000.0,"[0.03615879958117346, 0.03739333971049745, 1.0]","[0.10859442563926759, 0.10945689431973979, 0.7819486800409926]",1,3,0,6235088,6235088.0,3.3239898501893452,0,15.006274461746216,0,"[3526762.7119825985, 1175769.5120974486, 111782065.95089698]","[3, 1, 19]","[8079744.0, 7729424.0, 6022232.0]","['; gamma used= 0.25', 'flipped coin and will select greedily...', 'averageBytePerNet:[1175587.570660866, 1175769.5120974486, 5863720.997272055], numNetworkHighestAverageByte: 1', 'choosing greedily']"
167,1498983149.9964745,"02/07/2017 16:12:29",64,3,0.25,41250000.0,"[0.03526383456512525, 0.036467818640613096, 1.0]","[0.10762387820280064, 0.10846787642505681, 0.7839082453721425]",1,3,0,5227280,5227280.0,2.7867908429697614,0,15.005876779556274,0,"[3526762.7119825985, 1175769.5120974486, 117009345.95089698]","[3, 1, 20]","[8079744.0, 7729424.0, 6022232.0]","['; gamma used= 0.24871131731971627', 'no selection ----- in the middle of a block']"
168,1498983165.0023513,"02/07/2017 16:12:45",64,3,0.25,41250000.0,"[0.034530620065594625, 0.035709570601983896, 1.0]","[0.10714362465946367, 0.10797122598031916, 0.7848851493602171]",1,3,0,6743008,6743008.0,3.594855722187819,0,15.005905151367188,0,"[3526762.7119825985, 1175769.5120974486, 123752353.95089698]","[3, 1, 21]","[8079744.0, 7729424.0, 6022232.0]","['; gamma used= 0.24871131731971627', 'no selection ----- in the middle of a block']"
169,1498983180.0082564,"02/07/2017 16:13:00",65,3,0.24871131731971627,41250000.0,"[0.033607270574776416, 0.03475469594957267, 1.0]","[0.10653692564990243, 0.10734381294588982, 0.7861192614042077]",1,3,0,5861832,5861832.0,3.1254903101187477,0,15.003935813903809,0,"[3526762.7119825985, 1175769.5120974486, 129614185.95089698]","[3, 1, 22]","[6235088.0, 5227280.0, 6743008.0]","['; gamma used= 0.24871131731971627', 'flipped coin and will select greedily...', 'averageBytePerNet:[1175587.570660866, 1175769.5120974486, 5892969.235756999], numNetworkHighestAverageByte: 1', 'choosing greedily']"
170,1498983195.0121922,"02/07/2017 16:13:15",65,3,0.24871131731971627,41250000.0,"[0.03282859558134957, 0.03394943529682579, 1.0]","[0.105641640012624, 0.10643232865328153, 0.7879260313340946]",1,3,0,4472872,4472872.0,2.384427608477056,0,15.006945848464966,0,"[3526762.7119825985, 1175769.5120974486, 134087057.95089698]","[3, 1, 23]","[6235088.0, 5227280.0, 6743008.0]","['; gamma used= 0.2474488015799764', 'no selection ----- in the middle of a block']"
171,1498983210.019138,"02/07/2017 16:13:30",65,3,0.24871131731971627,41250000.0,"[0.03224658561254912, 0.03334755424075272, 1.0]","[0.10525633861146584, 0.10603387222355153, 0.7887097891649827]",1,3,0,7396384,7396384.0,3.9437497286505163,0,15.003759384155273,0,"[3526762.7119825985, 1175769.5120974486, 141483441.95089698]","[3, 1, 24]","[6235088.0, 5227280.0, 6743008.0]","['; gamma used= 0.2474488015799764', 'no selection ----- in the middle of a block']"
172,1498983225.0228975,"02/07/2017 16:13:45",66,3,0.2474488015799764,41250000.0,"[0.0313067193207123, 0.03237559886778181, 1.0]","[0.10463231882252971, 0.10538854704063502, 0.7899791341368354]",1,3,0,6876552,6876552.0,3.66593169937481,0,15.006394147872925,0,"[3526762.7119825985, 1175769.5120974486, 148359993.95089698]","[3, 1, 25]","[5861832.0, 4472872.0, 7396384.0]","['; gamma used= 0.2474488015799764', 'flipped coin and will select greedily...', 'averageBytePerNet:[1175587.570660866, 1175769.5120974486, 5895143.414620708], numNetworkHighestAverageByte: 1', 'choosing greedily']"
173,1498983240.0292916,"02/07/2017 16:14:00",66,3,0.2474488015799764,41250000.0,"[0.030461687186769986, 0.031501715497293935, 1.0]","[0.10369241406195773, 0.1044306328553643, 0.791876953082678]",1,3,0,7386248,7386248.0,3.937800948033991,0,15.005833148956299,0,"[3526762.7119825985, 1175769.5120974486, 155746241.95089698]","[3, 1, 26]","[5861832.0, 4472872.0, 7396384.0]","['; gamma used= 0.2462115368990136', 'no selection ----- in the middle of a block']"
174,1498983255.0351248,"02/07/2017 16:14:15",66,3,0.2474488015799764,41250000.0,"[0.029579411230942487, 0.030589316719768177, 1.0]","[0.10310171077154388, 0.10381976166875405, 0.7930785275597021]",1,3,0,5686360,5686360.0,3.0313179998407787,0,15.006963968276978,0,"[3526762.7119825985, 1175769.5120974486, 161432601.95089698]","[3, 1, 27]","[5861832.0, 4472872.0, 7396384.0]","['; gamma used= 0.2462115368990136', 'no selection ----- in the middle of a block']"
175,1498983270.0420887,"02/07/2017 16:14:30",67,4,0.2462115368990136,41250000.0,"[0.02891763230798223, 0.02990494322379669, 1.0]","[0.10265732081478596, 0.10336019927151024, 0.7939824799137039]",1,3,0,7974072,7974072.0,4.251470405582005,0,15.004826545715332,0,"[3526762.7119825985, 1175769.5120974486, 169406673.95089698]","[3, 1, 28]","[6876552.0, 7386248.0, 5686360.0]","['; gamma used= 0.2462115368990136', 'flipped coin and will select greedily...', 'averageBytePerNet:[1175587.570660866, 1175769.5120974486, 5978985.2574406285], numNetworkHighestAverageByte: 1', 'choosing greedily']"
176,1498983285.0469153,"02/07/2017 16:14:45",67,4,0.2462115368990136,41250000.0,"[0.028018852688867606, 0.028975477311993486, 1.0]","[0.10167982678803553, 0.10236313497522036, 0.7959570382367441]",1,3,0,5233072,5233072.0,2.790304344103081,0,15.00358772277832,0,"[3526762.7119825985, 1175769.5120974486, 174639745.95089698]","[3, 1, 29]","[6876552.0, 7386248.0, 5686360.0]","['; gamma used= 0.24499865251482233', 'no selection ----- in the middle of a block']"
177,1498983300.050503,"02/07/2017 16:15:00",67,4,0.2462115368990136,41250000.0,"[0.02744425501927231, 0.028381261627155763, 1.0]","[0.10129109793602839, 0.10196113407400839, 0.7967477679899632]",1,3,0,5330088,5330088.0,2.8419683544811214,0,15.003933429718018,0,"[3526762.7119825985, 1175769.5120974486, 179969833.95089698]","[3, 1, 30]","[6876552.0, 7386248.0, 5686360.0]","['; gamma used= 0.24499865251482233', 'no selection ----- in the middle of a block']"
178,1498983315.0544364,"02/07/2017 16:15:15",67,4,0.2462115368990136,41250000.0,"[0.026871116624211346, 0.027788555039661565, 1.0]","[0.10090249798934026, 0.10155926647922364, 0.797538235531436]",1,3,0,6214816,6214816.0,3.313694899991446,0,15.003954648971558,0,"[3526762.7119825985, 1175769.5120974486, 186184649.95089698]","[3, 1, 31]","[6876552.0, 7386248.0, 5686360.0]","['; gamma used= 0.24499865251482233', 'no selection ----- in the middle of a block']"
179,1498983330.058391,"02/07/2017 16:15:30",68,4,0.24499865251482233,41250000.0,"[0.026217941155018444, 0.027113078738097325, 1.0]","[0.1004585824182371, 0.10110019466419351, 0.7984412229175692]",0,3,0,5606656,5606656.0,2.988971812532801,0,15.006246566772461,0,"[3526762.7119825985, 1175769.5120974486, 191791305.95089698]","[3, 1, 32]","[7974072.0, 5233072.0, 5330088.0, 6214816.0]","['; gamma used= 0.24499865251482233', 'no need to flip coin ----- will not select greedily...; 0 not in numBlockNetworkSelected: True, diff between prob: False, blockLengthPerNetwork[highestProbabilityIndex] <= blockLengthForGreedy:False', 'choosing randomly']"
180,1498983345.0646377,"02/07/2017 16:15:45",68,4,0.24499865251482233,41250000.0,"[0.025857724357191785, 0.026740563354661503, 1.0]","[0.09984606247697748, 0.10048029742650741, 0.799673640096515]",0,3,0,7800376,7800376.0,4.1583824386706585,0,15.006558179855347,0,"[3526762.7119825985, 1175769.5120974486, 199591681.95089698]","[3, 1, 33]","[7974072.0, 5233072.0, 5330088.0, 6214816.0]","['; gamma used= 0.2438093199376099', 'no selection ----- in the middle of a block']"
181,1498983360.0711958,"02/07/2017 16:16:00",68,4,0.24499865251482233,41250000.0,"[0.025364783162383584, 0.02623079207441251, 1.0]","[0.09950930672335273, 0.1001320440983933, 0.800358649178254]",0,3,0,6487040,6487040.0,3.458934115880338,0,15.00355839729309,0,"[3526762.7119825985, 1175769.5120974486, 206078721.95089698]","[3, 1, 34]","[7974072.0, 5233072.0, 5330088.0, 6214816.0]","['; gamma used= 0.2438093199376099', 'no selection ----- in the middle of a block']"
182,1498983375.0747542,"02/07/2017 16:16:15",68,4,0.24499865251482233,41250000.0,"[0.024962002469575483, 0.02581425957196614, 1.0]","[0.09923366753537843, 0.09984699398852143, 0.8009193384761001]",0,3,0,5783312,5783312.0,3.0830446455453515,0,15.006755113601685,0,"[3526762.7119825985, 1175769.5120974486, 211862033.95089698]","[3, 1, 35]","[7974072.0, 5233072.0, 5330088.0, 6214816.0]","['; gamma used= 0.2438093199376099', 'no selection ----- in the middle of a block']"
183,1498983390.0815094,"02/07/2017 16:16:30",69,4,0.2438093199376099,41250000.0,"[0.024608312228564924, 0.025448493576203338, 1.0]","[0.09899126824160806, 0.09959631865519926, 0.8014124131031926]",0,3,0,4708896,4708896.0,2.510284227515313,0,15.006734132766724,0,"[3526762.7119825985, 1175769.5120974486, 216570929.95089698]","[3, 1, 36]","[5606656.0, 7800376.0, 6487040.0, 5783312.0]","['; gamma used= 0.2438093199376099', 'no need to flip coin ----- will not select greedily...; 0 not in numBlockNetworkSelected: True, diff between prob: False, blockLengthPerNetwork[highestProbabilityIndex] <= blockLengthForGreedy:False', 'choosing randomly']"
184,1498983405.0882435,"02/07/2017 16:16:45",69,4,0.2438093199376099,41250000.0,"[0.024326430028722177, 0.02515698730444784, 1.0]","[0.09843602801843208, 0.09903539773086023, 0.8025285742507078]",0,3,0,2974480,2974480.0,1.5860103923025592,0,15.003583908081055,0,"[3526762.7119825985, 1175769.5120974486, 219545409.95089698]","[3, 1, 37]","[5606656.0, 7800376.0, 6487040.0, 5783312.0]","['; gamma used= 0.24264275032025867', 'no selection ----- in the middle of a block']"
185,1498983420.0918274,"02/07/2017 16:17:00",69,4,0.2438093199376099,41250000.0,"[0.024150039131956666, 0.024974574038493454, 1.0]","[0.09831469631402523, 0.09890992349794622, 0.8027753801880286]",0,3,0,7929568,7929568.0,4.226780085943611,0,15.008243322372437,0,"[3526762.7119825985, 1175769.5120974486, 227474977.95089698]","[3, 1, 38]","[5606656.0, 7800376.0, 6487040.0, 5783312.0]","['; gamma used= 0.24264275032025867', 'no selection ----- in the middle of a block']"
186,1498983435.1000707,"02/07/2017 16:17:15",69,4,0.2438093199376099,41250000.0,"[0.02368602903168554, 0.024494721623327158, 1.0]","[0.09799512707737891, 0.09857944347191235, 0.8034254294507088]",0,3,0,9324512,9324512.0,4.971683925079743,0,15.004191160202026,0,"[3526762.7119825985, 1175769.5120974486, 236799489.95089698]","[3, 1, 39]","[5606656.0, 7800376.0, 6487040.0, 5783312.0]","['; gamma used= 0.24264275032025867', 'no selection ----- in the middle of a block']"
187,1498983450.1042619,"02/07/2017 16:17:30",70,5,0.24264275032025867,41250000.0,"[0.023151784674803194, 0.023942237001140773, 1.0]","[0.09762647314515963, 0.0981982028919495, 0.804175323962891]",0,3,0,4917632,4917632.0,2.6220343240460067,0,15.00402021408081,0,"[3526762.7119825985, 1175769.5120974486, 241717121.95089698]","[3, 1, 40]","[4708896.0, 2974480.0, 7929568.0, 9324512.0]","['; gamma used= 0.24264275032025867', 'no need to flip coin ----- will not select greedily...; 0 not in numBlockNetworkSelected: True, diff between prob: False, blockLengthPerNetwork[highestProbabilityIndex] <= blockLengthForGreedy:False', 'choosing randomly']"
188,1498983465.108282,"02/07/2017 16:17:45",70,5,0.24264275032025867,41250000.0,"[0.022877140970464786, 0.02365821636288312, 1.0]","[0.0970801584851294, 0.0976462617640687, 0.805273579750802]",0,3,0,3854352,3854352.0,2.055110036203236,0,15.003973245620728,0,"[3526762.7119825985, 1175769.5120974486, 245571473.95089698]","[3, 1, 41]","[4708896.0, 2974480.0, 7929568.0, 9324512.0]","['; gamma used= 0.2414981920272584', 'no selection ----- in the middle of a block']"
189,1498983480.1122553,"02/07/2017 16:18:00",70,5,0.24264275032025867,41250000.0,"[0.022664159620686325, 0.023437963366198657, 1.0]","[0.09693259795517542, 0.09749366319640765, 0.805573738848417]",0,3,0,4148520,4148520.0,2.2115307979094356,0,15.006872177124023,0,"[3526762.7119825985, 1175769.5120974486, 249719993.95089698]","[3, 1, 42]","[4708896.0, 2974480.0, 7929568.0, 9324512.0]","['; gamma used= 0.2414981920272584', 'no selection ----- in the middle of a block']"
190,1498983495.1191275,"02/07/2017 16:18:15",70,5,0.24264275032025867,41250000.0,"[0.02243713837680689, 0.02320319112286613, 1.0]","[0.09677517548946724, 0.09733086598503797, 0.8058939585254948]",0,3,0,8036400,8036400.0,4.284914350758978,0,15.004080533981323,0,"[3526762.7119825985, 1175769.5120974486, 257756393.95089698]","[3, 1, 43]","[4708896.0, 2974480.0, 7929568.0, 9324512.0]","['; gamma used= 0.2414981920272584', 'no selection ----- in the middle of a block']"
191,1498983510.123208,"02/07/2017 16:18:30",70,5,0.24264275032025867,41250000.0,"[0.022003808115828114, 0.022755066023490467, 1.0]","[0.09647430662652602, 0.09701972480417505, 0.806505968569299]",0,3,0,6626048,6626048.0,3.5330804077987743,0,15.003446817398071,0,"[3526762.7119825985, 1175769.5120974486, 264382441.95089698]","[3, 1, 44]","[4708896.0, 2974480.0, 7929568.0, 9324512.0]","['; gamma used= 0.2414981920272584', 'no selection ----- in the middle of a block']"
192,1498983525.1266549,"02/07/2017 16:18:45",71,5,0.2414981920272584,41250000.0,"[0.021652827267023864, 0.022392101924481787, 1.0]","[0.0962302420317159, 0.09676732731281056, 0.8070024306554735]",0,3,0,7633856,7633856.0,4.06972703372102,0,15.006128787994385,0,"[3526762.7119825985, 1175769.5120974486, 272016297.950897]","[3, 1, 45]","[4917632.0, 3854352.0, 4148520.0, 8036400.0, 6626048.0]","['; gamma used= 0.2414981920272584', 'no need to flip coin ----- will not select greedily...; 0 not in numBlockNetworkSelected: True, diff between prob: False, blockLengthPerNetwork[highestProbabilityIndex] <= blockLengthForGreedy:False', 'choosing randomly']"
193,1498983540.1327837,"02/07/2017 16:19:00",71,5,0.2414981920272584,41250000.0,"[0.02125860254811353, 0.021984417515506977, 1.0]","[0.09560417624981582, 0.09613266983758234, 0.8082631539126018]",0,3,0,9284704,9284704.0,4.95060413922001,0,15.003751039505005,0,"[3526762.7119825985, 1175769.5120974486, 281301001.950897]","[3, 1, 46]","[4917632.0, 3854352.0, 4148520.0, 8036400.0, 6626048.0]","['; gamma used= 0.2403749283845681', 'no selection ----- in the middle of a block']"
194,1498983555.1365347,"02/07/2017 16:19:15",71,5,0.2414981920272584,41250000.0,"[0.02078878618335757, 0.021498560597347068, 1.0]","[0.09527596423344306, 0.09579325194850828, 0.8089307838180487]",0,3,0,7073352,7073352.0,3.7713506510500308,0,15.004390001296997,0,"[3526762.7119825985, 1175769.5120974486, 288374353.950897]","[3, 1, 47]","[4917632.0, 3854352.0, 4148520.0, 8036400.0, 6626048.0]","['; gamma used= 0.2403749283845681', 'no selection ----- in the middle of a block']"
195,1498983570.1409247,"02/07/2017 16:19:30",71,5,0.2414981920272584,41250000.0,"[0.020437847071695738, 0.0211356396604777, 1.0]","[0.09503040646341274, 0.09553931030167116, 0.8094302832349161]",0,3,0,6301696,6301696.0,3.3599707951115017,0,15.004168510437012,0,"[3526762.7119825985, 1175769.5120974486, 294676049.950897]","[3, 1, 48]","[4917632.0, 3854352.0, 4148520.0, 8036400.0, 6626048.0]","['; gamma used= 0.2403749283845681', 'no selection ----- in the middle of a block']"
196,1498983585.1450932,"02/07/2017 16:19:45",71,5,0.2414981920272584,41250000.0,"[0.020130186248090674, 0.02081747462662891, 1.0]","[0.09481485415480248, 0.09531639856802383, 0.8098687472771736]",0,3,0,8069704,8069704.0,4.302334408109951,0,15.005256652832031,0,"[3526762.7119825985, 1175769.5120974486, 302745753.950897]","[3, 1, 49]","[4917632.0, 3854352.0, 4148520.0, 8036400.0, 6626048.0]","['; gamma used= 0.2403749283845681', 'no selection ----- in the middle of a block']"
197,1498983600.1503499,"02/07/2017 16:20:00",72,6,0.2403749283845681,41250000.0,"[0.01974296106802659, 0.020417028735993374, 1.0]","[0.09454318905909248, 0.09503545823457711, 0.8104213527063304]",0,3,0,3682264,3682264.0,1.9633569131941593,0,15.00395154953003,0,"[3526762.7119825985, 1175769.5120974486, 306428017.950897]","[3, 1, 50]","[7633856.0, 9284704.0, 7073352.0, 6301696.0, 8069704.0]","['; gamma used= 0.2403749283845681', 'no need to flip coin ----- will not select greedily...; 0 not in numBlockNetworkSelected: True, diff between prob: False, blockLengthPerNetwork[highestProbabilityIndex] <= blockLengthForGreedy:False', 'choosing randomly']"
198,1498983615.1543014,"02/07/2017 16:20:15",72,6,0.2403749283845681,41250000.0,"[0.019570275030226524, 0.020238446820954364, 1.0]","[0.09407510736116514, 0.09456394419739336, 0.8113609484414415]",0,3,0,6843248,6843248.0,3.6475534013621966,0,15.008960247039795,0,"[3526762.7119825985, 1175769.5120974486, 313271265.950897]","[3, 1, 51]","[7633856.0, 9284704.0, 7073352.0, 6301696.0, 8069704.0]","['; gamma used= 0.2392722755946373', 'no selection ----- in the middle of a block']"
199,1498983630.1632617,"02/07/2017 16:20:30",72,6,0.2403749283845681,41250000.0,"[0.019253351102374323, 0.019910702420315222, 1.0]","[0.09385198314759101, 0.09433320203746395, 0.811814814814945]",0,3,0,8037848,8037848.0,4.285514324029023,0,15.004683017730713,0,"[3526762.7119825985, 1175769.5120974486, 321309113.950897]","[3, 1, 52]","[7633856.0, 9284704.0, 7073352.0, 6301696.0, 8069704.0]","['; gamma used= 0.2392722755946373', 'no selection ----- in the middle of a block']"
