"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498980660.0001123,"02/07/2017 15:31:00",41250000.0,3,15.000650644302368,0,0,0.0,0.0008738040924072266,14.999776840209961,0,"[0, 0, 0]","[0, 0, 1]","[]"
2,1498980675.000763,"02/07/2017 15:31:15",41250000.0,2,3.8897578716278076,5569760,7519790.974456562,4.01059611176364,0.008196830749511719,14.999846935272217,0,"[0, 7519790.974456562, 0]","[0, 1, 1]","[]"
3,1498980690.0088067,"02/07/2017 15:31:30",41250000.0,1,5.340765953063965,605268,939940.5927447315,0.5013102550247226,0.008608579635620117,14.99974250793457,4344,"[939940.5927447315, 7519790.974456562, 0]","[1, 1, 1]","[]"
4,1498980705.0171578,"02/07/2017 15:31:45",41250000.0,2,4.771405458450317,1262656,1851673.038281861,0.9875782612248009,0.008378267288208008,14.999706745147705,3564,"[939940.5927447315, 9371464.012738423, 0]","[1, 2, 1]","['averageBytePerNet:[939940.5927447315, 7519790.974456562, 0.0], numNetworkHighestAverageByte: 1']"
5,1498980720.0252428,"02/07/2017 15:32:00",41250000.0,2,0,1821584,1821584.0,0.9710961065937609,0,15.006415843963623,0,"[939940.5927447315, 11193048.012738423, 0]","[1, 3, 1]","['averageBytePerNet:[939940.5927447315, 4685732.006369212, 0.0], numNetworkHighestAverageByte: 1']"
6,1498980735.0316586,"02/07/2017 15:32:15",41250000.0,2,0,1699952,1699952.0,0.9062410444771103,0,15.00662112236023,0,"[939940.5927447315, 12893000.012738423, 0]","[1, 4, 1]","['averageBytePerNet:[939940.5927447315, 3731016.0042461413, 0.0], numNetworkHighestAverageByte: 1']"
7,1498980750.0382798,"02/07/2017 15:32:30",41250000.0,2,0,4517760,4517760.0,2.408424788217759,0,15.006522178649902,0,"[939940.5927447315, 17410760.01273842, 0]","[1, 5, 1]","['averageBytePerNet:[939940.5927447315, 3223250.003184606, 0.0], numNetworkHighestAverageByte: 1']"
8,1498980765.044802,"02/07/2017 15:32:45",41250000.0,2,0,7276200,7276200.0,3.8789581301938125,0,15.006503820419312,0,"[939940.5927447315, 24686960.01273842, 0]","[1, 6, 1]","['averageBytePerNet:[939940.5927447315, 3482152.002547684, 0.0], numNetworkHighestAverageByte: 1']"
9,1498980780.0513058,"02/07/2017 15:33:00",41250000.0,2,0,4474320,4474320.0,2.3852681839336833,0,15.006513833999634,0,"[939940.5927447315, 29161280.01273842, 0]","[1, 7, 1]","['averageBytePerNet:[939940.5927447315, 4114493.3354564034, 0.0], numNetworkHighestAverageByte: 1']"
10,1498980795.0578196,"02/07/2017 15:33:15",41250000.0,2,0,4535136,4535136.0,2.41748650940353,0,15.00777268409729,0,"[939940.5927447315, 33696416.01273842, 0]","[1, 8, 1]","['averageBytePerNet:[939940.5927447315, 4165897.144676917, 0.0], numNetworkHighestAverageByte: 1']"
11,1498980810.0655923,"02/07/2017 15:33:30",41250000.0,2,0,4280288,4280288.0,2.280007989508536,0,15.01850175857544,0,"[939940.5927447315, 37976704.01273842, 0]","[1, 9, 1]","['averageBytePerNet:[939940.5927447315, 4212052.001592303, 0.0], numNetworkHighestAverageByte: 1']"
12,1498980825.084094,"02/07/2017 15:33:45",41250000.0,2,0,5085376,5085376.0,2.710776132556054,0,15.007881879806519,0,"[939940.5927447315, 43062080.01273842, 0]","[1, 10, 1]","['averageBytePerNet:[939940.5927447315, 4219633.779193158, 0.0], numNetworkHighestAverageByte: 1']"
13,1498980840.091976,"02/07/2017 15:34:00",41250000.0,2,0,4149968,4149968.0,2.212400144094182,0,15.006211280822754,0,"[939940.5927447315, 47212048.01273842, 0]","[1, 11, 1]","['averageBytePerNet:[939940.5927447315, 4306208.0012738425, 0.0], numNetworkHighestAverageByte: 1']"
14,1498980855.0981872,"02/07/2017 15:34:15",41250000.0,2,0,5354704,5354704.0,2.8547996239148548,0,15.005477666854858,0,"[939940.5927447315, 52566752.01273842, 0]","[1, 12, 1]","['averageBytePerNet:[939940.5927447315, 4292004.364794402, 0.0], numNetworkHighestAverageByte: 1']"
15,1498980870.1036649,"02/07/2017 15:34:30",41250000.0,2,0,6324864,6324864.0,3.371976315385079,0,15.005713939666748,0,"[939940.5927447315, 58891616.01273842, 0]","[1, 13, 1]","['averageBytePerNet:[939940.5927447315, 4380562.6677282015, 0.0], numNetworkHighestAverageByte: 1']"
16,1498980885.1093788,"02/07/2017 15:34:45",41250000.0,2,0,5833992,5833992.0,3.1100263847679535,0,15.0069260597229,0,"[939940.5927447315, 64725608.01273842, 0]","[1, 14, 1]","['averageBytePerNet:[939940.5927447315, 4530124.308672186, 0.0], numNetworkHighestAverageByte: 1']"
17,1498980900.1163049,"02/07/2017 15:35:00",41250000.0,2,0,3470856,3470856.0,1.850300697869852,0,15.006667852401733,0,"[939940.5927447315, 68196464.01273842, 0]","[1, 15, 1]","['averageBytePerNet:[939940.5927447315, 4623257.715195602, 0.0], numNetworkHighestAverageByte: 1']"
18,1498980915.1229727,"02/07/2017 15:35:15",41250000.0,2,0,3728600,3728600.0,1.9878253382976592,0,15.005744934082031,0,"[939940.5927447315, 71925064.01273842, 0]","[1, 16, 1]","['averageBytePerNet:[939940.5927447315, 4546430.934182561, 0.0], numNetworkHighestAverageByte: 1']"
19,1498980930.1287177,"02/07/2017 15:35:30",41250000.0,2,0,3851680,3851680.0,2.0534364137891674,0,15.005792140960693,0,"[939940.5927447315, 75776744.01273842, 0]","[1, 17, 1]","['averageBytePerNet:[939940.5927447315, 4495316.500796151, 0.0], numNetworkHighestAverageByte: 1']"
20,1498980945.1345098,"02/07/2017 15:35:45",41250000.0,2,0,4623464,4623464.0,2.4649085107656954,0,15.005713939666748,0,"[939940.5927447315, 80400208.01273842, 0]","[1, 18, 1]","['averageBytePerNet:[939940.5927447315, 4457455.530161084, 0.0], numNetworkHighestAverageByte: 1']"
21,1498980960.1402237,"02/07/2017 15:36:00",41250000.0,2,0,4315040,4315040.0,2.300180931864475,0,15.007654190063477,0,"[939940.5927447315, 84715248.01273842, 0]","[1, 19, 1]","['averageBytePerNet:[939940.5927447315, 4466678.222929913, 0.0], numNetworkHighestAverageByte: 1']"
