"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498980660.0000722,"02/07/2017 15:31:00",41250000.0,3,3.9069719314575195,7619376,10302949.450408464,5.494942881572925,0.0005311965942382812,14.999900341033936,0,"[0, 0, 10302949.450408464]","[0, 0, 1]","[]"
2,1498980675.0005038,"02/07/2017 15:31:15",41250000.0,2,4.290396451950073,1104824,1547435.762007435,0.8253069700470389,0.005226850509643555,14.99985647201538,0,"[0, 1547435.762007435, 10302949.450408464]","[0, 1, 1]","[]"
3,1498980690.005587,"02/07/2017 15:31:30",41250000.0,1,3.426795721054077,988984,1281827.0497089832,0.6836545240435984,0.0074841976165771484,14.99970531463623,0,"[1281827.0497089832, 1547435.762007435, 10302949.450408464]","[1, 1, 1]","[]"
4,1498980705.0127766,"02/07/2017 15:31:45",41250000.0,3,5.217916250228882,1169984,1794094.7535032094,0.9568735465630873,0.007539033889770508,14.99963927268982,0,"[1281827.0497089832, 1547435.762007435, 12097044.203911673]","[1, 1, 2]","['averageBytePerNet:[1281827.0497089832, 1547435.762007435, 10302949.450408464], numNetworkHighestAverageByte: 1']"
5,1498980720.019955,"02/07/2017 15:32:00",41250000.0,3,0,4044264,4044264.0,2.155930111810847,0,15.007031917572021,0,"[1281827.0497089832, 1547435.762007435, 16141308.203911673]","[1, 1, 3]","['averageBytePerNet:[1281827.0497089832, 1547435.762007435, 6048522.101955837], numNetworkHighestAverageByte: 1']"
6,1498980735.0269868,"02/07/2017 15:32:15",41250000.0,3,0,2603504,2603504.0,1.3879456270138189,0,15.006374597549438,0,"[1281827.0497089832, 1547435.762007435, 18744812.203911673]","[1, 1, 4]","['averageBytePerNet:[1281827.0497089832, 1547435.762007435, 5380436.067970558], numNetworkHighestAverageByte: 1']"
7,1498980750.0333614,"02/07/2017 15:32:30",41250000.0,3,0,3508504,3508504.0,1.8693078544532034,0,15.01520037651062,0,"[1281827.0497089832, 1547435.762007435, 22253316.203911673]","[1, 1, 5]","['averageBytePerNet:[1281827.0497089832, 1547435.762007435, 4686203.050977918], numNetworkHighestAverageByte: 1']"
8,1498980765.0485618,"02/07/2017 15:32:45",41250000.0,3,0,4202096,4202096.0,2.2401684188617557,0,15.006357431411743,0,"[1281827.0497089832, 1547435.762007435, 26455412.203911673]","[1, 1, 6]","['averageBytePerNet:[1281827.0497089832, 1547435.762007435, 4450663.2407823345], numNetworkHighestAverageByte: 1']"
9,1498980780.0549192,"02/07/2017 15:33:00",41250000.0,3,0,3016184,3016184.0,1.6079524492711348,0,15.00633430480957,0,"[1281827.0497089832, 1547435.762007435, 29471596.203911673]","[1, 1, 7]","['averageBytePerNet:[1281827.0497089832, 1547435.762007435, 4409235.3673186125], numNetworkHighestAverageByte: 1']"
10,1498980795.0612535,"02/07/2017 15:33:15",41250000.0,3,0,8508448,8508448.0,4.536047501075694,0,15.005923986434937,0,"[1281827.0497089832, 1547435.762007435, 37980044.20391168]","[1, 1, 8]","['averageBytePerNet:[1281827.0497089832, 1547435.762007435, 4210228.029130239], numNetworkHighestAverageByte: 1']"
11,1498980810.0671775,"02/07/2017 15:33:30",41250000.0,3,0,7059000,7059000.0,3.763104901235882,0,15.006756782531738,0,"[1281827.0497089832, 1547435.762007435, 45039044.20391168]","[1, 1, 9]","['averageBytePerNet:[1281827.0497089832, 1547435.762007435, 4747505.52548896], numNetworkHighestAverageByte: 1']"
12,1498980825.0739343,"02/07/2017 15:33:45",41250000.0,3,0,5241760,5241760.0,2.79458765479026,0,15.005462408065796,0,"[1281827.0497089832, 1547435.762007435, 50280804.20391168]","[1, 1, 10]","['averageBytePerNet:[1281827.0497089832, 1547435.762007435, 5004338.244879075], numNetworkHighestAverageByte: 1']"
13,1498980840.0793967,"02/07/2017 15:34:00",41250000.0,3,0,5558176,5558176.0,2.963648291808126,0,15.003604888916016,0,"[1281827.0497089832, 1547435.762007435, 55838980.20391168]","[1, 1, 11]","['averageBytePerNet:[1281827.0497089832, 1547435.762007435, 5028080.4203911675], numNetworkHighestAverageByte: 1']"
14,1498980855.0830016,"02/07/2017 15:34:15",41250000.0,3,0,10143240,10143240.0,5.40864359870475,0,15.003007411956787,0,"[1281827.0497089832, 1547435.762007435, 65982220.20391168]","[1, 1, 12]","['averageBytePerNet:[1281827.0497089832, 1547435.762007435, 5076270.927628335], numNetworkHighestAverageByte: 1']"
15,1498980870.086009,"02/07/2017 15:34:30",41250000.0,3,0,4934784,4934784.0,2.631247758814903,0,15.003631591796875,0,"[1281827.0497089832, 1547435.762007435, 70917004.20391168]","[1, 1, 13]","['averageBytePerNet:[1281827.0497089832, 1547435.762007435, 5498518.350325973], numNetworkHighestAverageByte: 1']"
16,1498980885.0896406,"02/07/2017 15:34:45",41250000.0,3,0,2891656,2891656.0,1.5415737796784,0,15.006254196166992,0,"[1281827.0497089832, 1547435.762007435, 73808660.20391168]","[1, 1, 14]","['averageBytePerNet:[1281827.0497089832, 1547435.762007435, 5455154.169531668], numNetworkHighestAverageByte: 1']"
17,1498980900.0958948,"02/07/2017 15:35:00",41250000.0,3,0,6374096,6374096.0,3.398104441934125,0,15.006239175796509,0,"[1281827.0497089832, 1547435.762007435, 80182756.20391168]","[1, 1, 15]","['averageBytePerNet:[1281827.0497089832, 1547435.762007435, 5272047.157422262], numNetworkHighestAverageByte: 1']"
18,1498980915.102134,"02/07/2017 15:35:15",41250000.0,3,0,7173392,7173392.0,3.824863407183413,0,15.003708600997925,0,"[1281827.0497089832, 1547435.762007435, 87356148.20391168]","[1, 1, 16]","['averageBytePerNet:[1281827.0497089832, 1547435.762007435, 5345517.080260779], numNetworkHighestAverageByte: 1']"
19,1498980930.1058426,"02/07/2017 15:35:30",41250000.0,3,0,6980808,6980808.0,3.722265993281276,0,15.003351211547852,0,"[1281827.0497089832, 1547435.762007435, 94336956.20391168]","[1, 1, 17]","['averageBytePerNet:[1281827.0497089832, 1547435.762007435, 5459759.26274448], numNetworkHighestAverageByte: 1']"
20,1498980945.1091938,"02/07/2017 15:35:45",41250000.0,3,0,3867608,3867608.0,2.062291482356619,0,15.003147840499878,0,"[1281827.0497089832, 1547435.762007435, 98204564.20391168]","[1, 1, 18]","['averageBytePerNet:[1281827.0497089832, 1547435.762007435, 5549232.717877157], numNetworkHighestAverageByte: 1']"
21,1498980960.1123416,"02/07/2017 15:36:00",41250000.0,3,0,5470544,5470544.0,2.9165586823564045,0,15.005476236343384,0,"[1281827.0497089832, 1547435.762007435, 103675108.20391168]","[1, 1, 19]","['averageBytePerNet:[1281827.0497089832, 1547435.762007435, 5455809.122439537], numNetworkHighestAverageByte: 1']"
22,1498980975.1178179,"02/07/2017 15:36:15",41250000.0,3,0,3906704,3906704.0,2.083126092351319,0,15.003235816955566,0,"[1281827.0497089832, 1547435.762007435, 107581812.20391168]","[1, 1, 20]","['averageBytePerNet:[1281827.0497089832, 1547435.762007435, 5456584.642311141], numNetworkHighestAverageByte: 1']"
23,1498980990.1210537,"02/07/2017 15:36:30",41250000.0,3,0,5694984,5694984.0,3.036623931773102,0,15.003462076187134,0,"[1281827.0497089832, 1547435.762007435, 113276796.20391168]","[1, 1, 21]","['averageBytePerNet:[1281827.0497089832, 1547435.762007435, 5379090.610195584], numNetworkHighestAverageByte: 1']"
24,1498981005.1245158,"02/07/2017 15:36:45",41250000.0,3,0,4747992,4747992.0,2.531154783220405,0,15.006563901901245,0,"[1281827.0497089832, 1547435.762007435, 118024788.20391168]","[1, 1, 22]","['averageBytePerNet:[1281827.0497089832, 1547435.762007435, 5394133.152567223], numNetworkHighestAverageByte: 1']"
25,1498981020.1310797,"02/07/2017 15:37:00",41250000.0,3,0,4491696,4491696.0,2.3945532746210456,0,15.006376504898071,0,"[1281827.0497089832, 1547435.762007435, 122516484.20391168]","[1, 1, 23]","['averageBytePerNet:[1281827.0497089832, 1547435.762007435, 5364763.100177803], numNetworkHighestAverageByte: 1']"
26,1498981035.1374562,"02/07/2017 15:37:15",41250000.0,3,0,4692968,4692968.0,2.501858332873793,0,15.006342887878418,0,"[1281827.0497089832, 1547435.762007435, 127209452.20391168]","[1, 1, 24]","['averageBytePerNet:[1281827.0497089832, 1547435.762007435, 5326803.661039638], numNetworkHighestAverageByte: 1']"
27,1498981050.143799,"02/07/2017 15:37:30",41250000.0,3,0,2755544,2755544.0,1.4690142353626714,0,15.006220817565918,0,"[1281827.0497089832, 1547435.762007435, 129964996.20391168]","[1, 1, 25]","['averageBytePerNet:[1281827.0497089832, 1547435.762007435, 5300393.841829653], numNetworkHighestAverageByte: 1']"
28,1498981065.15002,"02/07/2017 15:37:45",41250000.0,3,0,3741792,3741792.0,1.9948031663565902,0,15.006160259246826,0,"[1281827.0497089832, 1547435.762007435, 133706788.20391168]","[1, 1, 26]","['averageBytePerNet:[1281827.0497089832, 1547435.762007435, 5198599.848156467], numNetworkHighestAverageByte: 1']"
29,1498981080.1561801,"02/07/2017 15:38:00",41250000.0,3,0,4708736,4708736.0,2.510701529066241,0,15.003730058670044,0,"[1281827.0497089832, 1547435.762007435, 138415524.20391166]","[1, 1, 27]","['averageBytePerNet:[1281827.0497089832, 1547435.762007435, 5142568.777073526], numNetworkHighestAverageByte: 1']"
