"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498980660.0000703,"02/07/2017 15:31:00",41250000.0,1,3.7896385192871094,955680,1278758.1849888554,0.6820242792964464,0.0009276866912841797,14.99956202507019,0,"[1278758.1849888554, 0, 0]","[1, 0, 0]","[]"
2,1498980675.00056,"02/07/2017 15:31:15",41250000.0,2,4.470177412033081,887624,1264470.6274355026,0.6744190983043942,0.009193658828735352,14.999226808547974,0,"[1278758.1849888554, 1264470.6274355026, 0]","[1, 1, 0]","[]"
3,1498980690.0089805,"02/07/2017 15:31:30",41250000.0,3,3.911649465560913,8260840,11175085.594400356,5.960136500078677,0.007550477981567383,14.999771356582642,0,"[1278758.1849888554, 1264470.6274355026, 11175085.594400356]","[1, 1, 1]","[]"
4,1498980705.0163023,"02/07/2017 15:31:45",41250000.0,3,0,7909728,7909728.0,4.217281443127262,0,15.004410982131958,0,"[1278758.1849888554, 1264470.6274355026, 19084813.594400354]","[1, 1, 2]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 11175085.594400356], numNetworkHighestAverageByte: 1']"
5,1498980720.0207133,"02/07/2017 15:32:00",41250000.0,3,0,3940008,3940008.0,2.100421874425608,0,15.006539583206177,0,"[1278758.1849888554, 1264470.6274355026, 23024821.594400354]","[1, 1, 3]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 9542406.797200177], numNetworkHighestAverageByte: 1']"
6,1498980735.027253,"02/07/2017 15:32:15",41250000.0,3,0,5951280,5951280.0,3.1727614103093833,0,15.005931377410889,0,"[1278758.1849888554, 1264470.6274355026, 28976101.594400354]","[1, 1, 4]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 7674940.531466785], numNetworkHighestAverageByte: 1']"
7,1498980750.0331843,"02/07/2017 15:32:30",41250000.0,3,0,3575432,3575432.0,1.9061264608397888,0,15.006064176559448,0,"[1278758.1849888554, 1264470.6274355026, 32551533.594400354]","[1, 1, 5]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 7244025.398600088], numNetworkHighestAverageByte: 1']"
8,1498980765.0392485,"02/07/2017 15:32:45",41250000.0,3,0,3469088,3469088.0,1.8497312299877866,0,15.003641366958618,0,"[1278758.1849888554, 1264470.6274355026, 36020621.594400354]","[1, 1, 6]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6510306.71888007], numNetworkHighestAverageByte: 1']"
9,1498980780.0428898,"02/07/2017 15:33:00",41250000.0,3,0,3708328,3708328.0,1.976899737061177,0,15.006640672683716,0,"[1278758.1849888554, 1264470.6274355026, 39728949.594400354]","[1, 1, 7]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6003436.932400059], numNetworkHighestAverageByte: 1']"
10,1498980795.0495305,"02/07/2017 15:33:15",41250000.0,3,0,6304656,6304656.0,3.3610247780315357,0,15.006508827209473,0,"[1278758.1849888554, 1264470.6274355026, 46033605.594400354]","[1, 1, 8]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 5675564.227771479], numNetworkHighestAverageByte: 1']"
11,1498980810.0560393,"02/07/2017 15:33:30",41250000.0,3,0,6531864,6531864.0,3.4818390961284753,0,15.007848024368286,0,"[1278758.1849888554, 1264470.6274355026, 52565469.594400354]","[1, 1, 9]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 5754200.699300044], numNetworkHighestAverageByte: 1']"
12,1498980825.0638874,"02/07/2017 15:33:45",41250000.0,3,0,5403936,5403936.0,2.881474078570264,0,15.003254175186157,0,"[1278758.1849888554, 1264470.6274355026, 57969405.594400354]","[1, 1, 10]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 5840607.73271115], numNetworkHighestAverageByte: 1']"
13,1498980840.0671415,"02/07/2017 15:34:00",41250000.0,3,0,5240312,5240312.0,2.794231757466311,0,15.003227949142456,0,"[1278758.1849888554, 1264470.6274355026, 63209717.594400354]","[1, 1, 11]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 5796940.559440035], numNetworkHighestAverageByte: 1']"
14,1498980855.0703695,"02/07/2017 15:34:15",41250000.0,3,0,5878880,5878880.0,3.1340833684957623,0,15.006314277648926,0,"[1278758.1849888554, 1264470.6274355026, 69088597.59440035]","[1, 1, 12]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 5746337.963127305], numNetworkHighestAverageByte: 1']"
15,1498980870.0766838,"02/07/2017 15:34:30",41250000.0,3,0,4670056,4670056.0,2.4895456718106757,0,15.00693416595459,0,"[1278758.1849888554, 1264470.6274355026, 73758653.59440035]","[1, 1, 13]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 5757383.1328666955], numNetworkHighestAverageByte: 1']"
16,1498980885.083618,"02/07/2017 15:34:45",41250000.0,3,0,4256864,4256864.0,2.2693409466164596,0,15.006520748138428,0,"[1278758.1849888554, 1264470.6274355026, 78015517.59440035]","[1, 1, 14]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 5673742.584184642], numNetworkHighestAverageByte: 1']"
17,1498980900.0901387,"02/07/2017 15:35:00",41250000.0,3,0,4871072,4871072.0,2.596841598627017,0,15.006142854690552,0,"[1278758.1849888554, 1264470.6274355026, 82886589.59440035]","[1, 1, 15]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 5572536.971028596], numNetworkHighestAverageByte: 1']"
18,1498980915.0962815,"02/07/2017 15:35:15",41250000.0,3,0,5690640,5690640.0,3.034258147411411,0,15.003706932067871,0,"[1278758.1849888554, 1264470.6274355026, 88577229.59440035]","[1, 1, 16]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 5525772.63962669], numNetworkHighestAverageByte: 1']"
19,1498980930.0999885,"02/07/2017 15:35:30",41250000.0,3,0,5742768,5742768.0,3.061660793962684,0,15.00562834739685,0,"[1278758.1849888554, 1264470.6274355026, 94319997.59440035]","[1, 1, 17]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 5536076.849650022], numNetworkHighestAverageByte: 1']"
20,1498980945.1056168,"02/07/2017 15:35:45",41250000.0,3,0,3239688,3239688.0,1.7266383237568763,0,15.01038384437561,0,"[1278758.1849888554, 1264470.6274355026, 97559685.59440035]","[1, 1, 18]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 5548235.152611785], numNetworkHighestAverageByte: 1']"
21,1498980960.1160007,"02/07/2017 15:36:00",41250000.0,3,0,6390960,6390960.0,3.406621302478791,0,15.008325099945068,0,"[1278758.1849888554, 1264470.6274355026, 103950645.59440035]","[1, 1, 19]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 5419982.533022242], numNetworkHighestAverageByte: 1']"
22,1498980975.1243258,"02/07/2017 15:36:15",41250000.0,3,0,9796072,9796072.0,5.223455799765577,0,15.003204584121704,0,"[1278758.1849888554, 1264470.6274355026, 113746717.59440035]","[1, 1, 20]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 5471086.610231597], numNetworkHighestAverageByte: 1']"
23,1498980990.1275303,"02/07/2017 15:36:30",41250000.0,3,0,9630352,9630352.0,5.134493824104482,0,15.004948616027832,0,"[1278758.1849888554, 1264470.6274355026, 123377069.59440035]","[1, 1, 21]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 5687335.879720017], numNetworkHighestAverageByte: 1']"
24,1498981005.132479,"02/07/2017 15:36:45",41250000.0,3,0,10124888,10124888.0,5.397793831786035,0,15.005964756011963,0,"[1278758.1849888554, 1264470.6274355026, 133501957.59440035]","[1, 1, 22]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 5875098.552114302], numNetworkHighestAverageByte: 1']"
25,1498981020.1384437,"02/07/2017 15:37:00",41250000.0,3,0,12808112,12808112.0,6.829203339381603,0,15.003931045532227,0,"[1278758.1849888554, 1264470.6274355026, 146310069.59440035]","[1, 1, 23]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6068270.79974547], numNetworkHighestAverageByte: 1']"
26,1498981035.1423748,"02/07/2017 15:37:15",41250000.0,3,0,11264416,11264416.0,6.006121670671006,0,15.003913164138794,0,"[1278758.1849888554, 1264470.6274355026, 157574485.59440035]","[1, 1, 24]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6361307.373669581], numNetworkHighestAverageByte: 1']"
27,1498981050.146288,"02/07/2017 15:37:30",41250000.0,3,0,8779224,8779224.0,4.681131076632447,0,15.003594398498535,0,"[1278758.1849888554, 1264470.6274355026, 166353709.59440035]","[1, 1, 25]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6565603.566433348], numNetworkHighestAverageByte: 1']"
28,1498981065.1498823,"02/07/2017 15:37:45",41250000.0,3,0,5346016,5346016.0,2.8498030313595444,0,15.007397890090942,0,"[1278758.1849888554, 1264470.6274355026, 171699725.59440035]","[1, 1, 26]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6654148.383776014], numNetworkHighestAverageByte: 1']"
29,1498981080.1572802,"02/07/2017 15:38:00",41250000.0,3,0,7060448,7060448.0,3.7631022929564852,0,15.009845495223999,0,"[1278758.1849888554, 1264470.6274355026, 178760173.59440035]","[1, 1, 27]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6603835.5997846285], numNetworkHighestAverageByte: 1']"
30,1498981095.1671257,"02/07/2017 15:38:15",41250000.0,3,0,9684224,9684224.0,5.162425008781767,0,15.007247924804688,0,"[1278758.1849888554, 1264470.6274355026, 188444397.59440035]","[1, 1, 28]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6620747.170162976], numNetworkHighestAverageByte: 1']"
31,1498981110.1743736,"02/07/2017 15:38:30",41250000.0,3,0,8989184,8989184.0,4.793129835225274,0,15.003447532653809,0,"[1278758.1849888554, 1264470.6274355026, 197433581.59440035]","[1, 1, 29]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6730157.05694287], numNetworkHighestAverageByte: 1']"
32,1498981125.1778212,"02/07/2017 15:38:45",41250000.0,3,0,5499568,5499568.0,2.931999563593997,0,15.005644798278809,0,"[1278758.1849888554, 1264470.6274355026, 202933149.59440035]","[1, 1, 30]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6808054.537737943], numNetworkHighestAverageByte: 1']"
33,1498981140.183466,"02/07/2017 15:39:00",41250000.0,3,0,5819448,5819448.0,3.1023675020376955,0,15.0064697265625,0,"[1278758.1849888554, 1264470.6274355026, 208752597.59440035]","[1, 1, 31]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6764438.319813345], numNetworkHighestAverageByte: 1']"
34,1498981155.1899357,"02/07/2017 15:39:15",41250000.0,3,0,6471112,6471112.0,3.4504726701592534,0,15.003421545028687,0,"[1278758.1849888554, 1264470.6274355026, 215223709.59440035]","[1, 1, 32]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6733954.761109688], numNetworkHighestAverageByte: 1']"
35,1498981170.1933572,"02/07/2017 15:39:30",41250000.0,3,0,5938248,5938248.0,3.1657687905925886,0,15.006144523620605,0,"[1278758.1849888554, 1264470.6274355026, 221161957.59440035]","[1, 1, 33]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6725740.924825011], numNetworkHighestAverageByte: 1']"
36,1498981185.1995018,"02/07/2017 15:39:45",41250000.0,3,0,5803584,5803584.0,3.093980544923768,0,15.006129264831543,0,"[1278758.1849888554, 1264470.6274355026, 226965541.59440035]","[1, 1, 34]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6701877.502860617], numNetworkHighestAverageByte: 1']"
37,1498981200.205631,"02/07/2017 15:40:00",41250000.0,3,0,5430000,5430000.0,2.894788703165062,0,15.006276607513428,0,"[1278758.1849888554, 1264470.6274355026, 232395541.59440035]","[1, 1, 35]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6675457.105717657], numNetworkHighestAverageByte: 1']"
38,1498981215.2119076,"02/07/2017 15:40:15",41250000.0,3,0,5002840,5002840.0,2.6674487390536927,0,15.004119634628296,0,"[1278758.1849888554, 1264470.6274355026, 237398381.59440035]","[1, 1, 36]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6639872.616982867], numNetworkHighestAverageByte: 1']"
39,1498981230.2160273,"02/07/2017 15:40:30",41250000.0,3,0,6730304,6730304.0,3.5879829885242676,0,15.006323099136353,0,"[1278758.1849888554, 1264470.6274355026, 244128685.59440035]","[1, 1, 37]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6594399.488733343], numNetworkHighestAverageByte: 1']"
40,1498981245.2223504,"02/07/2017 15:40:45",41250000.0,3,0,5403936,5403936.0,2.8813021478934298,0,15.004149436950684,0,"[1278758.1849888554, 1264470.6274355026, 249532621.59440035]","[1, 1, 38]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6598072.583632442], numNetworkHighestAverageByte: 1']"
41,1498981260.2264998,"02/07/2017 15:41:00",41250000.0,3,0,4028624,4028624.0,2.147761896823715,0,15.005849599838257,0,"[1278758.1849888554, 1264470.6274355026, 253561245.59440035]","[1, 1, 39]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6566647.936694746], numNetworkHighestAverageByte: 1']"
42,1498981275.2323494,"02/07/2017 15:41:15",41250000.0,3,0,4403080,4403080.0,2.347675383781829,0,15.004050493240356,0,"[1278758.1849888554, 1264470.6274355026, 257964325.59440035]","[1, 1, 40]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6501570.399856419], numNetworkHighestAverageByte: 1']"
43,1498981290.2364,"02/07/2017 15:41:30",41250000.0,3,0,7871328,7871328.0,4.1969480444018705,0,15.003908395767212,0,"[1278758.1849888554, 1264470.6274355026, 265835653.59440035]","[1, 1, 41]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6449108.139860009], numNetworkHighestAverageByte: 1']"
44,1498981305.2403083,"02/07/2017 15:41:45",41250000.0,3,0,5001392,5001392.0,2.6667807591462322,0,15.003534078598022,0,"[1278758.1849888554, 1264470.6274355026, 270837045.59440035]","[1, 1, 42]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6483796.429131716], numNetworkHighestAverageByte: 1']"
45,1498981320.2438424,"02/07/2017 15:42:00",41250000.0,3,0,4511968,4511968.0,2.405471398013051,0,15.00568413734436,0,"[1278758.1849888554, 1264470.6274355026, 275349013.59440035]","[1, 1, 43]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6448501.085580961], numNetworkHighestAverageByte: 1']"
46,1498981335.2495265,"02/07/2017 15:42:15",41250000.0,3,0,5021664,5021664.0,2.67751884808489,0,15.003932476043701,0,"[1278758.1849888554, 1264470.6274355026, 280370677.59440035]","[1, 1, 44]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6403465.432427915], numNetworkHighestAverageByte: 1']"
47,1498981350.253459,"02/07/2017 15:42:30",41250000.0,3,0,5130264,5130264.0,2.7350823203041275,0,15.005805015563965,0,"[1278758.1849888554, 1264470.6274355026, 285500941.59440035]","[1, 1, 45]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6372060.854418189], numNetworkHighestAverageByte: 1']"
48,1498981365.259264,"02/07/2017 15:42:45",41250000.0,3,0,3530224,3530224.0,1.8820421359190236,0,15.005929708480835,0,"[1278758.1849888554, 1264470.6274355026, 289031165.59440035]","[1, 1, 46]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6344465.368764452], numNetworkHighestAverageByte: 1']"
49,1498981380.2651937,"02/07/2017 15:43:00",41250000.0,3,0,3388608,3388608.0,1.8065458019061493,0,15.005910158157349,0,"[1278758.1849888554, 1264470.6274355026, 292419773.59440035]","[1, 1, 47]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6283286.208573921], numNetworkHighestAverageByte: 1']"
50,1498981395.2711039,"02/07/2017 15:43:15",41250000.0,3,0,4295928,4295928.0,2.289791427850909,0,15.008975744247437,0,"[1278758.1849888554, 1264470.6274355026, 296715701.59440035]","[1, 1, 48]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6221697.310519156], numNetworkHighestAverageByte: 1']"
51,1498981410.2800796,"02/07/2017 15:43:30",41250000.0,3,0,3593936,3593936.0,1.9163183012522602,0,15.003503322601318,0,"[1278758.1849888554, 1264470.6274355026, 300309637.59440035]","[1, 1, 49]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6181577.116550007], numNetworkHighestAverageByte: 1']"
52,1498981425.283583,"02/07/2017 15:43:45",41250000.0,3,0,2493456,2493456.0,1.3292784613450164,0,15.006372690200806,0,"[1278758.1849888554, 1264470.6274355026, 302803093.59440035]","[1, 1, 50]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6128768.114171436], numNetworkHighestAverageByte: 1']"
53,1498981440.2899556,"02/07/2017 15:44:00",41250000.0,3,0,4420744,4420744.0,2.3567971475545724,0,15.005938053131104,0,"[1278758.1849888554, 1264470.6274355026, 307223837.59440035]","[1, 1, 51]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6056061.871888007], numNetworkHighestAverageByte: 1']"
54,1498981455.2958937,"02/07/2017 15:44:15",41250000.0,3,0,5392352,5392352.0,2.8747758546959203,0,15.005975484848022,0,"[1278758.1849888554, 1264470.6274355026, 312616189.59440035]","[1, 1, 52]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6023996.815576477], numNetworkHighestAverageByte: 1']"
55,1498981470.3018692,"02/07/2017 15:44:30",41250000.0,3,0,7877120,7877120.0,4.200165719994278,0,15.003446102142334,0,"[1278758.1849888554, 1264470.6274355026, 320493309.59440035]","[1, 1, 53]","['averageBytePerNet:[1278758.1849888554, 1264470.6274355026, 6011849.799892315], numNetworkHighestAverageByte: 1']"
