"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
22,1498980975.2221885,"02/07/2017 15:36:15",13,2,0.42529037028299016,41250000.0,"[0.27644296848692956, 0.27244896534612595, 1.0]","[0.2443364204304675, 0.24285446289940887, 0.5128091166701236]",0,2,4.130703449249268,1187360,1638884.6626953573,0.8744750975089618,0.017269372940063477,14.993082523345947,4440,"[2184086.2888241, 4064244.92348479, 157787734.6156124]","[2, 2, 18]","[7471104.0, 12982256.0, 10638456.0]","['; gamma used= 0.42529037028299016', 'flipped coin but will not select greedily...', 'choosing randomly']"
23,1498980990.2325404,"02/07/2017 15:36:30",14,3,0.42529037028299016,41250000.0,"[0.27644296848692956, 0.2786837590972869, 1.0]","[0.2423108099461508, 0.24315386462137828, 0.514535325432471]",-1,3,3.8029258251190186,2210768,2961755.6014695815,1.579810148300388,0.014006853103637695,14.998033046722412,2896,"[2184086.2888241, 4064244.92348479, 160749490.21708196]","[2, 2, 19]","[1638884.6626953573]","['; gamma used= 0.41491326668312173', 'current gain: 1638884.6626953573, prev block gain: [7471104.0, 12982256.0, 10638456.0]', ' ----- switch back']"
24,1498981005.2445803,"02/07/2017 15:36:45",14,3,0.41491326668312173,41250000.0,"[0.2737732004100975, 0.2759923504221385, 1.0]","[0.24018470862391084, 0.24103601724231338, 0.5187792741337757]",-1,3,0,2616864,2616864.0,1.3945048479146886,0,15.012434005737305,0,"[2184086.2888241, 4064244.92348479, 163366354.21708196]","[2, 2, 20]","[1638884.6626953573]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
25,1498981020.2570143,"02/07/2017 15:37:00",14,3,0.41491326668312173,41250000.0,"[0.27143578515710715, 0.2736359885553852, 1.0]","[0.23960436183724237, 0.24045096628234858, 0.5199446718804089]",-1,3,0,2933808,2933808.0,1.5636911788011043,0,15.00965428352356,0,"[2184086.2888241, 4064244.92348479, 166300162.21708196]","[2, 2, 21]","[1638884.6626953573]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
26,1498981035.2666686,"02/07/2017 15:37:15",15,3,0.4054801330382267,41250000.0,"[0.2688389916667774, 0.2710181459839302, 1.0]","[0.23895546643550106, 0.2397968110661461, 0.5212477224983528]",0,3,0,2671400,2671400.0,1.4238180497291162,0,15.009783029556274,0,"[2184086.2888241, 4064244.92348479, 168971562.21708196]","[2, 2, 22]","[2961755.6014695815, 2616864.0, 2933808.0]","['; gamma used= 0.4054801330382267', 'flipped coin but will not select greedily...', 'choosing randomly']"
27,1498981050.2764516,"02/07/2017 15:37:30",15,3,0.4054801330382267,41250000.0,"[0.26445666756417824, 0.2666002996513594, 1.0]","[0.23646437109055318, 0.23730884073297054, 0.5262267881764764]",0,3,0,2894552,2894552.0,1.542660661209587,0,15.01069974899292,0,"[2184086.2888241, 4064244.92348479, 171866114.21708196]","[2, 2, 23]","[2961755.6014695815, 2616864.0, 2933808.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
28,1498981065.2871513,"02/07/2017 15:37:45",15,3,0.4054801330382267,41250000.0,"[0.259788870990826, 0.2618946668661119, 1.0]","[0.23525594144426593, 0.23609061580116927, 0.5286534427545648]",0,3,0,2379064,2379064.0,1.2680025846641436,0,15.009836912155151,0,"[2184086.2888241, 4064244.92348479, 174245178.21708196]","[2, 2, 24]","[2961755.6014695815, 2616864.0, 2933808.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
29,1498981080.2969882,"02/07/2017 15:38:00",16,3,0.3968502629920499,41250000.0,"[0.25601410948031933, 0.2580893079047264, 1.0]","[0.23426776435882496, 0.2350944287527817, 0.5306378068883935]",1,3,0,2626672,2626672.0,1.3999645660198792,0,15.009934186935425,0,"[2184086.2888241, 4064244.92348479, 176871850.21708196]","[2, 2, 25]","[2671400.0, 2894552.0, 2379064.0]","['; gamma used= 0.3968502629920499', 'flipped coin and will select greedily...', 'averageBytePerNet:[1092043.14441205, 2032122.461742395, 7260215.759045082], numNetworkHighestAverageByte: 1', 'choosing greedily']"
30,1498981095.3069224,"02/07/2017 15:38:15",17,1,0.3889111187328203,41250000.0,"[0.25182207569016435, 0.2538632943392612, 1.0]","[0.23184011172997432, 0.23266854909512846, 0.5354913391748973]",2,1,4.256759405136108,1316232,1837989.9329013303,0.9805730289041735,0.01452326774597168,14.99523138999939,0,"[1837989.9329013303, 0, 0]","[1, 0, 0]","[2626672.0]","['; gamma used= 0.3889111187328203', 'ALGORITHM RESET DUE TO NETWORK QUALITY DROP', 'exploring after a reset', 'prob current block:0.3333333333333333']"
31,1498981110.316677,"02/07/2017 15:38:30",18,1,0.38157141418444396,41250000.0,"[0.2561401084411645, 0.2538632943392612, 1.0]","[0.23209378799809957, 0.23116130869201834, 0.5367449033098821]",2,2,4.04659628868103,1068624,1463481.742814649,0.780621964032594,0.01278996467590332,14.998109817504883,0,"[1837989.9329013303, 1463481.742814649, 0]","[1, 1, 0]","[1837989.9329013303]","['; gamma used= 0.38157141418444396', 'exploring after a reset', 'prob current block:0.5']"
32,1498981125.3275769,"02/07/2017 15:38:45",19,1,0.3747561767843155,41250000.0,"[0.2561401084411645, 0.25612349492845765, 1.0]","[0.2308195885949709, 0.2308127197553197, 0.5383676916497094]",2,3,4.108253479003906,1662304,2289419.3385826773,1.2211813935779416,0.013940811157226562,14.998062372207642,5792,"[1837989.9329013303, 1463481.742814649, 2289419.3385826773]","[1, 1, 1]","[1463481.742814649]","['; gamma used= 0.3747561767843155', 'exploring after a reset', 'prob current block:1.0']"
33,1498981140.33958,"02/07/2017 15:39:00",20,2,0.36840314986403866,41250000.0,"[0.2544002980629506, 0.25438379739614675, 1.0]","[0.22929635794062275, 0.22928945054465416, 0.541414191514723]",0,3,0,2305216,2305216.0,1.2286369223089353,0,15.009908676147461,0,"[1837989.9329013303, 1463481.742814649, 4594635.338582678]","[1, 1, 2]","[2289419.3385826773]","['; gamma used= 0.36840314986403866', 'current gain: 2289419.3385826773, prev block gain: [1463481.742814649]', 'flipped coin but will not select greedily...', 'choosing randomly']"
34,1498981155.3494887,"02/07/2017 15:39:15",20,2,0.36840314986403866,41250000.0,"[0.251247403621372, 0.25123110745456695, 1.0]","[0.22743070994037945, 0.22742379506200872, 0.5451454949976119]",0,3,0,2665768,2665768.0,1.4207496097992223,0,15.01048731803894,0,"[1837989.9329013303, 1463481.742814649, 7260403.338582678]","[1, 1, 3]","[2289419.3385826773]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
35,1498981170.359976,"02/07/2017 15:39:30",21,2,0.3624601243342974,41250000.0,"[0.24765006335475376, 0.24763400051516404, 1.0]","[0.22640987177517746, 0.2264030231094274, 0.547187105115395]",1,3,0,2391096,2391096.0,1.274370932983818,0,15.010361194610596,0,"[1837989.9329013303, 1463481.742814649, 9651499.338582678]","[1, 1, 4]","[2305216.0, 2665768.0]","['; gamma used= 0.3624601243342974', 'flipped coin and will select greedily...', 'averageBytePerNet:[1837989.9329013303, 1463481.742814649, 2420134.446194226], numNetworkHighestAverageByte: 1', 'choosing greedily']"
36,1498981185.3703372,"02/07/2017 15:39:45",21,2,0.3624601243342974,41250000.0,"[0.24425807228489654, 0.24424222945336058, 1.0]","[0.2244944018342172, 0.2244875568269158, 0.551018041338867]",1,3,0,9090872,9090872.0,4.84517357549806,0,15.0101900100708,0,"[1837989.9329013303, 1463481.742814649, 18742371.33858268]","[1, 1, 5]","[2305216.0, 2665768.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
37,1498981200.3805273,"02/07/2017 15:40:00",22,2,0.3568829277518041,41250000.0,"[0.23178053720652375, 0.2317655036808354, 1.0]","[0.22081087768188634, 0.22080427159177632, 0.5583848507263373]",1,3,0,9520984,9520984.0,5.07430960021984,0,15.010489702224731,0,"[1837989.9329013303, 1463481.742814649, 28263355.33858268]","[1, 1, 6]","[2391096.0, 9090872.0]","['; gamma used= 0.3568829277518041', 'flipped coin and will select greedily...', 'averageBytePerNet:[1837989.9329013303, 1463481.742814649, 3748474.267716536], numNetworkHighestAverageByte: 1', 'choosing greedily']"
38,1498981215.391017,"02/07/2017 15:40:15",22,2,0.3568829277518041,41250000.0,"[0.21957272065167543, 0.21955847893761193, 1.0]","[0.21613452895407553, 0.21612811269071214, 0.5677373583552123]",1,3,0,7964960,7964960.0,4.24528363663789,0,15.009522438049316,0,"[1837989.9329013303, 1463481.742814649, 36228315.33858268]","[1, 1, 7]","[2391096.0, 9090872.0]","['; gamma used= 0.35163388691695935', 'no selection ----- in the middle of a block']"
39,1498981230.4005394,"02/07/2017 15:40:30",23,2,0.35163388691695935,41250000.0,"[0.20985542370616445, 0.20984181226604462, 1.0]","[0.21305084644615863, 0.21304463019363637, 0.573904523360205]",0,3,0,7429016,7429016.0,3.959257689471973,0,15.010926961898804,0,"[1837989.9329013303, 1463481.742814649, 43657331.33858268]","[1, 1, 8]","[9520984.0, 7964960.0]","['; gamma used= 0.35163388691695935', 'flipped coin but will not select greedily...', 'choosing randomly']"
40,1498981245.4114664,"02/07/2017 15:40:45",23,2,0.35163388691695935,41250000.0,"[0.20238155634702293, 0.20236842966968038, 1.0]","[0.20968357295860607, 0.20967746801996018, 0.5806389590214338]",0,3,0,8592848,8592848.0,4.579994036300798,0,15.009361028671265,0,"[1837989.9329013303, 1463481.742814649, 52250179.33858268]","[1, 1, 9]","[9520984.0, 7964960.0]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
41,1498981260.4208274,"02/07/2017 15:41:00",24,2,0.3466806371753174,41250000.0,"[0.1940682008418612, 0.1940556133773665, 1.0]","[0.20689825588600608, 0.20689233160591014, 0.5862094125080837]",1,3,0,7241032,7241032.0,3.858975266847938,0,15.011305332183838,0,"[1837989.9329013303, 1463481.742814649, 59491211.33858268]","[1, 1, 10]","[7429016.0, 8592848.0]","['; gamma used= 0.3466806371753174', 'flipped coin and will select greedily...', 'averageBytePerNet:[1837989.9329013303, 1463481.742814649, 5805575.482064743], numNetworkHighestAverageByte: 1', 'choosing greedily']"
42,1498981275.4321327,"02/07/2017 15:41:15",24,2,0.3466806371753174,41250000.0,"[0.18645446472473548, 0.18644237109505057, 1.0]","[0.20336267463249827, 0.2033568783728643, 0.5932804469946373]",1,3,0,8246360,8246360.0,4.395312197353132,0,15.00937294960022,0,"[1837989.9329013303, 1463481.742814649, 67737571.33858268]","[1, 1, 11]","[7429016.0, 8592848.0]","['; gamma used= 0.3419951893353394', 'no selection ----- in the middle of a block']"
43,1498981290.4415057,"02/07/2017 15:41:30",25,2,0.3419951893353394,41250000.0,"[0.17814677919480285, 0.17813522441020532, 1.0]","[0.20042691013402136, 0.2004213042911132, 0.5991517855748654]",0,1,4.5685505867004395,1407456,2024155.9870927434,1.0799048413963517,0.013561725616455078,14.9950692653656,0,"[3862145.919994074, 1463481.742814649, 67737571.33858268]","[2, 1, 11]","[7241032.0, 8246360.0]","['; gamma used= 0.3419951893353394', 'flipped coin but will not select greedily...', 'choosing randomly']"
44,1498981305.4501367,"02/07/2017 15:41:45",26,2,0.3419951893353394,41250000.0,"[0.18312252934405976, 0.17813522441020532, 1.0]","[0.20163306119139252, 0.19920602323191938, 0.5991609155766882]",-1,3,4.185142278671265,1844752,2558773.5874054604,1.3648694163528494,0.013518333435058594,14.997910022735596,0,"[3862145.919994074, 1463481.742814649, 70296344.92598814]","[2, 1, 12]","[2024155.9870927434]","['; gamma used= 0.33755319058958183', 'current gain: 2024155.9870927434, prev block gain: [7241032.0, 8246360.0]', ' ----- switch back']"
45,1498981320.461565,"02/07/2017 15:42:00",26,2,0.33755319058958183,41250000.0,"[0.1818647299343407, 0.17691168091222123, 1.0]","[0.20034076826568448, 0.19791061665644682, 0.6017486150778687]",-1,3,0,2515176,2515176.0,1.3403346007616892,0,15.012227535247803,0,"[3862145.919994074, 1463481.742814649, 72811520.92598814]","[2, 1, 13]","[2024155.9870927434]","['; gamma used= 0.33333333333333337', 'no selection ----- in the middle of a block']"
46,1498981335.4737926,"02/07/2017 15:42:15",27,2,0.33333333333333337,41250000.0,"[0.18063678163201177, 0.17571717553277386, 1.0]","[0.19989657927882576, 0.19747852506652586, 0.6026248956546484]",1,3,0,1982312,1982312.0,1.0565414189005717,0,15.009819507598877,0,"[3862145.919994074, 1463481.742814649, 74793832.92598814]","[2, 1, 14]","[2558773.5874054604, 2515176.0]","['; gamma used= 0.33333333333333337', 'flipped coin and will select greedily...', 'averageBytePerNet:[1931072.959997037, 1463481.742814649, 5600886.22507601], numNetworkHighestAverageByte: 1', 'choosing greedily']"
47,1498981350.483612,"02/07/2017 15:42:30",27,2,0.33333333333333337,41250000.0,"[0.17874100140745414, 0.1738730264980065, 1.0]","[0.19839962491467483, 0.1959858775021026, 0.6056144975832226]",1,3,0,3678472,3678472.0,1.9606595916094236,0,15.009120464324951,0,"[3862145.919994074, 1463481.742814649, 78472304.92598814]","[2, 1, 15]","[2558773.5874054604, 2515176.0]","['; gamma used= 0.32931687800417475', 'no selection ----- in the middle of a block']"
48,1498981365.4927325,"02/07/2017 15:42:45",28,2,0.32931687800417475,41250000.0,"[0.17527565969122832, 0.17050206266035595, 1.0]","[0.19712284447105485, 0.19474386991482492, 0.6081332856141202]",0,1,5.359821319580078,315664,511646.8393790305,0.2925214520313674,0.02075958251953125,13.992733478546143,1480,"[4373792.759373104, 1463481.742814649, 78472304.92598814]","[3, 1, 15]","[1982312.0, 3678472.0]","['; gamma used= 0.32931687800417475', 'flipped coin but will not select greedily...', 'choosing randomly']"
49,1498981379.5062256,"02/07/2017 15:42:59",29,3,0.32931687800417475,41250000.0,"[0.17647633898973084, 0.17050206266035595, 1.0]","[0.19686802426388625, 0.19387634639941334, 0.6092556293367004]",-1,3,4.382589817047119,4847576,6848977.109539517,3.6533669690092276,0.015160560607910156,14.997622013092041,2896,"[4373792.759373104, 1463481.742814649, 85321282.03552766]","[3, 1, 16]","[511646.8393790305]","['; gamma used= 0.32548726473766765', 'current gain: 511646.8393790305, prev block gain: [1982312.0, 3678472.0]', ' ----- switch back']"
50,1498981394.5190082,"02/07/2017 15:43:14",29,3,0.32548726473766765,41250000.0,"[0.17336081422011204, 0.1674920081537269, 1.0]","[0.19495821179670586, 0.1919899147938544, 0.6130518734094397]",-1,3,0,12039160,12039160.0,6.416222461600792,0,15.010900974273682,0,"[4373792.759373104, 1463481.742814649, 97360442.03552766]","[3, 1, 17]","[511646.8393790305]","['; gamma used= 0.3218297948685433', 'no selection ----- in the middle of a block']"
51,1498981409.5299091,"02/07/2017 15:43:29",29,3,0.32548726473766765,41250000.0,"[0.16801705212280038, 0.1623291491258609, 1.0]","[0.19292660322563882, 0.1900270825305132, 0.6170463142438479]",-1,3,0,13487436,13487436.0,7.187534509102864,0,15.012030601501465,0,"[4373792.759373104, 1463481.742814649, 110847878.03552766]","[3, 1, 18]","[511646.8393790305]","['; gamma used= 0.3218297948685433', 'no selection ----- in the middle of a block']"
52,1498981424.5419397,"02/07/2017 15:43:44",30,3,0.3218297948685433,41250000.0,"[0.16222584099000173, 0.15673398861257962, 1.0]","[0.1906883363823735, 0.1878645880241917, 0.6214470755934347]",0,3,0,12265784,12265784.0,6.537547414483909,0,15.009645938873291,0,"[4373792.759373104, 1463481.742814649, 123113662.03552766]","[3, 1, 19]","[6848977.109539517, 12039160.0, 13487436.0]","['; gamma used= 0.3218297948685433', 'flipped coin but will not select greedily...', 'choosing randomly']"
53,1498981439.5515857,"02/07/2017 15:43:59",30,3,0.3218297948685433,41250000.0,"[0.1541948887394011, 0.14897490922724677, 1.0]","[0.1867674962331073, 0.1840370030161256, 0.6291955007507671]",0,3,0,7004100,7004100.0,3.732840215524445,0,15.010768413543701,0,"[4373792.759373104, 1463481.742814649, 130117762.03552766]","[3, 1, 20]","[6848977.109539517, 12039160.0, 13487436.0]","['; gamma used= 0.31833136784577337', 'no selection ----- in the middle of a block']"
54,1498981454.562354,"02/07/2017 15:44:14",30,3,0.3218297948685433,41250000.0,"[0.1497886095533116, 0.14471779638035476, 1.0]","[0.18498700388876532, 0.1823167859094066, 0.6326962102018281]",0,3,0,5116052,5116052.0,2.7268276130688878,0,15.009535551071167,0,"[4373792.759373104, 1463481.742814649, 135233814.03552765]","[3, 1, 21]","[6848977.109539517, 12039160.0, 13487436.0]","['; gamma used= 0.31833136784577337', 'no selection ----- in the middle of a block']"
55,1498981469.5718896,"02/07/2017 15:44:29",31,3,0.31833136784577337,41250000.0,"[0.14664988358634545, 0.141685326109513, 1.0]","[0.18370410145136376, 0.18107731373414976, 0.6352185848144866]",0,3,0,5941188,5941188.0,3.166720417374795,0,15.00906229019165,0,"[4373792.759373104, 1463481.742814649, 141175002.03552765]","[3, 1, 22]","[12265784.0, 7004100.0, 5116052.0]","['; gamma used= 0.31833136784577337', 'flipped coin but will not select greedily...', 'choosing randomly']"
