"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498980660.0000708,"02/07/2017 15:31:00",41250000.0,2,4.0951619148254395,2455808,3378058.8760026856,1.801639876877977,0.0005519390106201172,14.999929428100586,0,"[0, 3378058.8760026856, 0]","[0, 1, 0]","[]"
2,1498980675.0005522,"02/07/2017 15:31:15",41250000.0,3,5.000996828079224,1581216,2372108.825017299,1.265176287377993,0.00752568244934082,14.999388456344604,0,"[0, 3378058.8760026856, 2372108.825017299]","[0, 1, 1]","[]"
3,1498980690.0074663,"02/07/2017 15:31:30",41250000.0,1,2.9800400733947754,2082224,2598462.7166526592,1.3858571131617705,0.007104396820068359,14.999888181686401,0,"[2598462.7166526592, 3378058.8760026856, 2372108.825017299]","[1, 1, 1]","[]"
4,1498980705.014459,"02/07/2017 15:31:45",41250000.0,2,4.219657897949219,1404560,1954350.842225089,1.0423420201761682,0.007723331451416016,14.99968957901001,1448,"[2598462.7166526592, 5332409.718227775, 2372108.825017299]","[1, 2, 1]","['averageBytePerNet:[2598462.7166526592, 3378058.8760026856, 2372108.825017299], numNetworkHighestAverageByte: 1']"
5,1498980720.0218718,"02/07/2017 15:32:00",41250000.0,2,0,1592800,1592800.0,0.8490034273334199,0,15.008655548095703,0,"[2598462.7166526592, 6925209.718227775, 2372108.825017299]","[1, 3, 1]","['averageBytePerNet:[2598462.7166526592, 2666204.8591138874, 2372108.825017299], numNetworkHighestAverageByte: 1']"
6,1498980735.0305274,"02/07/2017 15:32:15",41250000.0,1,3.5548243522644043,1768008,2317194.2386964844,1.2359232058183813,0.007395267486572266,14.998952865600586,0,"[4915656.955349144, 6925209.718227775, 2372108.825017299]","[2, 3, 1]","['averageBytePerNet:[2598462.7166526592, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
7,1498980750.0368755,"02/07/2017 15:32:30",41250000.0,1,0,2801880,2801880.0,1.4936947620762362,0,15.006439447402954,0,"[7717536.955349144, 6925209.718227775, 2372108.825017299]","[3, 3, 1]","['averageBytePerNet:[2457828.477674572, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
8,1498980765.043315,"02/07/2017 15:32:45",41250000.0,1,0,3708328,3708328.0,1.9769689314620336,0,15.006115436553955,0,"[11425864.955349144, 6925209.718227775, 2372108.825017299]","[4, 3, 1]","['averageBytePerNet:[2572512.3184497147, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
9,1498980780.0494304,"02/07/2017 15:33:00",41250000.0,1,0,4746544,4746544.0,2.5304366856469716,0,15.006244659423828,0,"[16172408.955349144, 6925209.718227775, 2372108.825017299]","[5, 3, 1]","['averageBytePerNet:[2856466.238837286, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
10,1498980795.055675,"02/07/2017 15:33:15",41250000.0,1,0,4218024,4218024.0,2.2486110593731543,0,15.006682395935059,0,"[20390432.955349144, 6925209.718227775, 2372108.825017299]","[6, 3, 1]","['averageBytePerNet:[3234481.791069829, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
11,1498980810.0623574,"02/07/2017 15:33:30",41250000.0,1,0,3748872,3748872.0,1.9985406241135766,0,15.00643801689148,0,"[24139304.955349144, 6925209.718227775, 2372108.825017299]","[7, 3, 1]","['averageBytePerNet:[3398405.4925581906, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
12,1498980825.0687954,"02/07/2017 15:33:45",41250000.0,1,0,3932768,3932768.0,2.0966221491828354,0,15.006110668182373,0,"[28072072.955349144, 6925209.718227775, 2372108.825017299]","[8, 3, 1]","['averageBytePerNet:[3448472.136478449, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
13,1498980840.074906,"02/07/2017 15:34:00",41250000.0,1,0,2554272,2554272.0,1.3617041708651667,0,15.006325483322144,0,"[30626344.955349144, 6925209.718227775, 2372108.825017299]","[9, 3, 1]","['averageBytePerNet:[3509009.119418643, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
14,1498980855.0812316,"02/07/2017 15:34:15",41250000.0,1,0,2817808,2817808.0,1.5022540961996715,0,15.005759716033936,0,"[33444152.955349144, 6925209.718227775, 2372108.825017299]","[10, 3, 1]","['averageBytePerNet:[3402927.217261016, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
15,1498980870.0869913,"02/07/2017 15:34:30",41250000.0,1,0,3077000,3077000.0,1.6403771637265723,0,15.00630497932434,0,"[36521152.95534915, 6925209.718227775, 2372108.825017299]","[11, 3, 1]","['averageBytePerNet:[3344415.2955349144, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
16,1498980885.0932963,"02/07/2017 15:34:45",41250000.0,1,0,3266688,3266688.0,1.7415303949207217,0,15.006056785583496,0,"[39787840.95534915, 6925209.718227775, 2372108.825017299]","[12, 3, 1]","['averageBytePerNet:[3320104.81412265, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
17,1498980900.099353,"02/07/2017 15:35:00",41250000.0,1,0,3418728,3418728.0,1.8224763289009518,0,15.006957054138184,0,"[43206568.95534915, 6925209.718227775, 2372108.825017299]","[13, 3, 1]","['averageBytePerNet:[3315653.4129457623, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
18,1498980915.1063101,"02/07/2017 15:35:15",41250000.0,1,0,5049720,5049720.0,2.6917707837149796,0,15.007875204086304,0,"[48256288.95534915, 6925209.718227775, 2372108.825017299]","[14, 3, 1]","['averageBytePerNet:[3323582.2273345497, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
19,1498980930.1141853,"02/07/2017 15:35:30",41250000.0,1,0,4689528,4689528.0,2.5000307571843825,0,15.00630497932434,0,"[52945816.95534915, 6925209.718227775, 2372108.825017299]","[15, 3, 1]","['averageBytePerNet:[3446877.782524939, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
20,1498980945.1204903,"02/07/2017 15:35:45",41250000.0,1,0,3854576,3854576.0,2.055160237880761,0,15.004478693008423,0,"[56800392.95534915, 6925209.718227775, 2372108.825017299]","[16, 3, 1]","['averageBytePerNet:[3529721.13035661, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
21,1498980960.124969,"02/07/2017 15:36:00",41250000.0,1,0,4514864,4514864.0,2.4064873509166396,0,15.008976459503174,0,"[61315256.95534915, 6925209.718227775, 2372108.825017299]","[17, 3, 1]","['averageBytePerNet:[3550024.5597093217, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
22,1498980975.1339455,"02/07/2017 15:36:15",41250000.0,1,0,3793760,3793760.0,2.0221768429752505,0,15.008618116378784,0,"[65109016.95534915, 6925209.718227775, 2372108.825017299]","[18, 3, 1]","['averageBytePerNet:[3606779.820902891, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
23,1498980990.1425636,"02/07/2017 15:36:30",41250000.0,1,0,4574232,4574232.0,2.4386520269601077,0,15.00577187538147,0,"[69683248.95534915, 6925209.718227775, 2372108.825017299]","[19, 3, 1]","['averageBytePerNet:[3617167.608630508, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
24,1498981005.1483355,"02/07/2017 15:36:45",41250000.0,1,0,4333864,4333864.0,2.310388227000777,0,15.00653076171875,0,"[74017112.95534915, 6925209.718227775, 2372108.825017299]","[20, 3, 1]","['averageBytePerNet:[3667539.4187025866, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
25,1498981020.1548662,"02/07/2017 15:37:00",41250000.0,1,0,4642288,4642288.0,2.4747708693590114,0,15.006764650344849,0,"[78659400.95534915, 6925209.718227775, 2372108.825017299]","[21, 3, 1]","['averageBytePerNet:[3700855.647767457, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
26,1498981035.1616309,"02/07/2017 15:37:15",41250000.0,1,0,3989240,3989240.0,2.127069851658705,0,15.003700971603394,0,"[82648640.95534915, 6925209.718227775, 2372108.825017299]","[22, 3, 1]","['averageBytePerNet:[3745685.759778531, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
27,1498981050.1653318,"02/07/2017 15:37:30",41250000.0,1,0,4302008,4302008.0,2.2931840939319534,0,15.007981300354004,0,"[86950648.95534915, 6925209.718227775, 2372108.825017299]","[23, 3, 1]","['averageBytePerNet:[3756756.407061325, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
28,1498981065.1733131,"02/07/2017 15:37:45",41250000.0,1,0,4239744,4239744.0,2.2602644501113685,0,15.006187438964844,0,"[91190392.95534915, 6925209.718227775, 2372108.825017299]","[24, 3, 1]","['averageBytePerNet:[3780462.9980586586, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
29,1498981080.1795006,"02/07/2017 15:38:00",41250000.0,1,0,3976208,3976208.0,2.1197269304390103,0,15.006491422653198,0,"[95166600.95534915, 6925209.718227775, 2372108.825017299]","[25, 3, 1]","['averageBytePerNet:[3799599.706472881, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
30,1498981095.185992,"02/07/2017 15:38:15",41250000.0,1,0,3491128,3491128.0,1.8611023345468496,0,15.006710529327393,0,"[98657728.95534915, 6925209.718227775, 2372108.825017299]","[26, 3, 1]","['averageBytePerNet:[3806664.038213966, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
31,1498981110.1927025,"02/07/2017 15:38:30",41250000.0,1,0,4281736,4281736.0,2.2826633524178916,0,15.006105899810791,0,"[102939464.95534915, 6925209.718227775, 2372108.825017299]","[27, 3, 1]","['averageBytePerNet:[3794528.036744198, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
32,1498981125.1988084,"02/07/2017 15:38:45",41250000.0,1,0,3870504,3870504.0,2.0632372233649865,0,15.007499694824219,0,"[106809968.95534915, 6925209.718227775, 2372108.825017299]","[28, 3, 1]","['averageBytePerNet:[3812572.7761240425, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
33,1498981140.2063081,"02/07/2017 15:39:00",41250000.0,1,0,3851680,3851680.0,2.053784362651709,0,15.003249883651733,0,"[110661648.95534915, 6925209.718227775, 2372108.825017299]","[29, 3, 1]","['averageBytePerNet:[3814641.7484053266, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
34,1498981155.209558,"02/07/2017 15:39:15",41250000.0,1,0,2920616,2920616.0,1.557023783141951,0,15.006147146224976,0,"[113582264.95534915, 6925209.718227775, 2372108.825017299]","[30, 3, 1]","['averageBytePerNet:[3815918.929494798, 2308403.239409258, 2372108.825017299], numNetworkHighestAverageByte: 1']"
