"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498980660.0001073,"02/07/2017 15:31:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,4.191080093383789,1843304,2558088.717447948,1.3643923790935646,0.0015175342559814453,14.999138116836548,0,"[0, 2558088.717447948, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498980675.000763,"02/07/2017 15:31:15",2,1,0.7937005259840998,41250000.0,"[0.9519709491493386, 1.0, 0.9519709491493386]","[0.33219598643556664, 0.3356080271288668, 0.33219598643556664]",2,3,4.2955193519592285,4578576,6416265.18913727,3.42252293809191,0.00962376594543457,14.997743606567383,0,"[0, 2558088.717447948, 6416265.18913727]","[0, 1, 1]","[2558088.717447948]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498980690.0081303,"02/07/2017 15:31:30",3,1,0.6933612743506348,41250000.0,"[0.9306242948484417, 0.9775763595307485, 1.0]","[0.3292448260008267, 0.33419542019696985, 0.3365597538022034]",2,1,3.1196815967559814,894864,1129873.360766614,0.602649606321337,0.008749961853027344,14.998743534088135,0,"[1129873.360766614, 2558088.717447948, 6416265.18913727]","[1, 1, 1]","[6416265.18913727]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498980705.0156238,"02/07/2017 15:31:45",4,2,0.6299605249474366,41250000.0,"[0.9359924103693444, 0.9775763595307485, 1.0]","[0.32886309532279134, 0.33414448867010754, 0.3369924160071011]",-1,3,4.431549787521362,1349536,1915484.3801802034,1.0216712569021997,0.007876396179199219,14.998831510543823,0,"[1129873.360766614, 2558088.717447948, 8331749.569317473]","[1, 1, 2]","[1129873.360766614]","['; gamma used= 0.6299605249474366', 'current gain: 1129873.360766614, prev block gain: [6416265.18913727]', ' ----- switch back']"
5,1498980720.0223317,"02/07/2017 15:32:00",4,2,0.6299605249474366,41250000.0,"[0.9275580606580507, 0.9687672914288799, 1.0]","[0.32790259416089707, 0.33381005424928056, 0.33828735158982237]",-1,3,0,1646376,1646376.0,0.8769253283303451,0,15.019531965255737,0,"[1129873.360766614, 2558088.717447948, 9978125.569317473]","[1, 1, 3]","[1129873.360766614]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498980735.0418637,"02/07/2017 15:32:15",5,2,0.5848035476425733,41250000.0,"[0.9203694236246903, 0.9612592800997204, 1.0]","[0.3275449799053607, 0.33343655203049055, 0.3390184680641487]",1,3,0,1873712,1873712.0,0.9989296394939401,0,15.005757570266724,0,"[1129873.360766614, 2558088.717447948, 11851837.569317473]","[1, 1, 4]","[1915484.3801802034, 1646376.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[1129873.360766614, 2558088.717447948, 3326041.856439158], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498980750.0476213,"02/07/2017 15:32:30",5,2,0.5848035476425733,41250000.0,"[0.9051586137823435, 0.9453726896247738, 1.0]","[0.3262315488415026, 0.33257542481248736, 0.34119302634601006]",1,3,0,2393544,2393544.0,1.2760094192630689,0,15.006434679031372,0,"[1129873.360766614, 2558088.717447948, 14245381.569317473]","[1, 1, 5]","[1915484.3801802034, 1646376.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498980765.054056,"02/07/2017 15:32:45",6,2,0.5503212081491045,41250000.0,"[0.8860929192057546, 0.9254599509213134, 1.0]","[0.32516179718478117, 0.3314581465967729, 0.3433800562184459]",1,3,0,2506488,2506488.0,1.3362556532483185,0,15.006038665771484,0,"[1129873.360766614, 2558088.717447948, 16751869.569317473]","[1, 1, 6]","[1873712.0, 2393544.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[1129873.360766614, 2558088.717447948, 2849076.3138634944], numNetworkHighestAverageByte: 1', 'choosing greedily']"
9,1498980780.0600946,"02/07/2017 15:33:00",6,2,0.5503212081491045,41250000.0,"[0.867525990646954, 0.9060681372408824, 1.0]","[0.3235246283801694, 0.3301564324125087, 0.346318939207322]",1,3,0,2939440,2939440.0,1.5670768644652524,0,15.005977392196655,0,"[1129873.360766614, 2558088.717447948, 19691309.569317475]","[1, 1, 7]","[1873712.0, 2393544.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
10,1498980795.066072,"02/07/2017 15:33:15",7,2,0.5227579585747102,41250000.0,"[0.8462470001859802, 0.8838437711040674, 1.0]","[0.32218350195888656, 0.3287557228874488, 0.3490607751536647]",0,2,4.680470705032349,881832,1281958.1507466838,0.6839075400112663,0.010418415069580078,14.995689630508423,0,"[1129873.360766614, 3840046.868194632, 19691309.569317475]","[1, 2, 7]","[2506488.0, 2939440.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
11,1498980810.07218,"02/07/2017 15:33:30",8,2,0.5227579585747102,41250000.0,"[0.8462470001859802, 0.8978792271898344, 1.0]","[0.3208590998979979, 0.33026687175790054, 0.3488740283441015]",-1,3,6.58161473274231,1016496,1811330.084564702,0.9661265410879188,0.008657693862915039,14.998698472976685,0,"[1129873.360766614, 3840046.868194632, 21502639.653882176]","[1, 2, 8]","[1281958.1507466838]","['; gamma used= 0.5', 'current gain: 1281958.1507466838, prev block gain: [2506488.0, 2939440.0]', ' ----- switch back']"
