"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498724160.000103,"29/06/2017 16:16:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,4.020190477371216,3544704,4842675.414707749,2.5829053066291268,0.0015325546264648438,14.999157428741455,0,"[0, 0, 4842675.414707749]","[0, 0, 1]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498724175.000793,"29/06/2017 16:16:15",2,1,0.7937005259840998,41250000.0,"[0.9110304052089329, 0.9110304052089329, 1.0]","[0.3311653691112244, 0.3311653691112244, 0.3376692617775512]",2,1,5.493878364562988,1055592,1665765.5782029282,0.8885141427792999,0.009801626205444336,14.998213291168213,0,"[1665765.5782029282, 0, 4842675.414707749]","[1, 0, 1]","[4842675.414707749]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498724190.008808,"29/06/2017 16:16:30",3,1,0.6933612743506348,41250000.0,"[0.9281956802110319, 0.9110304052089329, 1.0]","[0.3313663129129704, 0.32951244925656986, 0.33912123783045967]",2,2,4.202906131744385,640016,889188.2351044664,0.4742856058049517,0.009799480438232422,14.998359203338623,4376,"[1665765.5782029282, 889188.2351044664, 4842675.414707749]","[1, 1, 1]","[1665765.5782029282]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498724205.0169666,"29/06/2017 16:16:45",4,2,0.6299605249474366,41250000.0,"[0.9281956802110319, 0.9151635250150292, 1.0]","[0.3307837643946274, 0.32908773813854664, 0.34012849746682594]",-1,1,4.2727460861206055,1581216,2211094.651470183,1.179342069525268,0.0077075958251953125,14.99883508682251,0,"[3876860.229673111, 889188.2351044664, 4842675.414707749]","[2, 1, 1]","[889188.2351044664]","['; gamma used= 0.6299605249474366', 'current gain: 889188.2351044664, prev block gain: [1665765.5782029282]', ' ----- switch back']"
5,1498724220.0235093,"29/06/2017 16:17:00",4,2,0.6299605249474366,41250000.0,"[0.9379451860000124, 0.9151635250150292, 1.0]","[0.33142826819721627, 0.3281129844916719, 0.3404587473111118]",-1,1,0,4820392,4820392.0,2.5697312218153874,0,15.006680727005005,0,"[8697252.22967311, 889188.2351044664, 4842675.414707749]","[3, 1, 1]","[889188.2351044664]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498724235.03019,"29/06/2017 16:17:15",5,2,0.5848035476425733,41250000.0,"[0.9595564682794718, 0.9151635250150292, 1.0]","[0.33352347146455513, 0.3271117887281165, 0.3393647398073283]",1,3,4.353625774383545,2099600,2958419.8094753055,1.578123346344642,0.010398149490356445,14.997153759002686,1448,"[8697252.22967311, 889188.2351044664, 7801095.224183055]","[3, 1, 2]","[2211094.651470183, 4820392.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[2899084.0765577033, 889188.2351044664, 4842675.414707749], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498724250.037742,"29/06/2017 16:17:30",6,2,0.5848035476425733,41250000.0,"[0.934637489779869, 0.8913973987292458, 1.0]","[0.33215995990643843, 0.3252795947764011, 0.3425604453171604]",-1,1,4.863357305526733,1695608,2509219.2002816754,1.338353156749697,0.007868289947509766,14.998846530914307,0,"[11206471.429954786, 889188.2351044664, 7801095.224183055]","[4, 1, 2]","[2958419.8094753055]","['; gamma used= 0.5503212081491045', 'current gain: 2958419.8094753055, prev block gain: [2211094.651470183, 4820392.0]', ' ----- switch back']"
8,1498724265.0444567,"29/06/2017 16:17:45",6,2,0.5503212081491045,41250000.0,"[0.9445970686760246, 0.8913973987292458, 1.0]","[0.3332097448273693, 0.32425728762748574, 0.34253296754514506]",-1,1,0,2083672,2083672.0,1.1107649571145148,0,15.007113695144653,0,"[13290143.429954786, 889188.2351044664, 7801095.224183055]","[5, 1, 2]","[2958419.8094753055]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498724280.0515704,"29/06/2017 16:18:00",7,2,0.5227579585747102,41250000.0,"[0.9529481774829621, 0.8913973987292458, 1.0]","[0.33414424176991686, 0.32381686820834776, 0.34203889002173543]",0,3,4.226796388626099,2339968,3258403.7499685455,1.7383108444778033,0.01130533218383789,14.995724201202393,1448,"[13290143.429954786, 889188.2351044664, 11059498.9741516]","[5, 1, 3]","[2509219.2002816754, 2083672.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
10,1498724295.0586,"29/06/2017 16:18:15",7,2,0.5227579585747102,41250000.0,"[0.9169656074520048, 0.8577389374581326, 1.0]","[0.3319032878294619, 0.3212306794426488, 0.3468660327278893]",0,3,0,3809688,3809688.0,2.0308942785994692,0,15.006937742233276,0,"[13290143.429954786, 889188.2351044664, 14869186.9741516]","[5, 1, 4]","[2509219.2002816754, 2083672.0]","['; gamma used= 0.5', 'current gain: 3258403.7499685455, prev block gain: [2509219.2002816754, 2083672.0]', 'no selection ----- in the middle of a block']"
11,1498724310.0655377,"29/06/2017 16:18:30",8,2,0.5,41250000.0,"[0.8766144313806035, 0.8199940377504503, 1.0]","[0.3292068428575174, 0.3187083974438978, 0.35208475969858477]",1,3,0,3912496,3912496.0,2.0857422121078004,0,15.006633043289185,0,"[13290143.429954786, 889188.2351044664, 18781682.9741516]","[5, 1, 5]","[3258403.7499685455, 3809688.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[2658028.685990957, 889188.2351044664, 3717296.7435379], numNetworkHighestAverageByte: 1', 'choosing greedily']"
12,1498724325.0721707,"29/06/2017 16:18:45",8,2,0.5,41250000.0,"[0.8503672810352693, 0.7954421868788906, 1.0]","[0.3271377564732504, 0.3163584984225367, 0.3565037451042129]",1,3,0,3783624,3783624.0,2.01706438062493,0,15.006458044052124,0,"[13290143.429954786, 889188.2351044664, 22565306.9741516]","[5, 1, 6]","[3258403.7499685455, 3809688.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
13,1498724340.0786288,"29/06/2017 16:19:00",9,2,0.4807498567691362,41250000.0,"[0.8257323985451767, 0.7723984677254827, 1.0]","[0.3252769229071641, 0.31461785581523494, 0.360105221277601]",0,3,0,3583800,3583800.0,1.9105424831296867,0,15.006418466567993,0,"[13290143.429954786, 889188.2351044664, 26149106.9741516]","[5, 1, 7]","[3912496.0, 3783624.0]","['; gamma used= 0.4807498567691362', 'flipped coin but will not select greedily...', 'choosing randomly']"
14,1498724355.0850472,"29/06/2017 16:19:15",9,2,0.4807498567691362,41250000.0,"[0.7954775730596403, 0.7440977968453009, 1.0]","[0.3225624868967607, 0.31172154199486957, 0.3657159711083696]",0,3,0,2845320,2845320.0,1.5168826319225643,0,15.006144523620605,0,"[13290143.429954786, 889188.2351044664, 28994426.9741516]","[5, 1, 8]","[3912496.0, 3783624.0]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
15,1498724370.0911918,"29/06/2017 16:19:30",10,2,0.4641588833612779,41250000.0,"[0.7722485169969693, 0.7223691020028461, 1.0]","[0.3205977585749935, 0.3098837151784535, 0.369518526246553]",1,3,0,3601176,3601176.0,1.919742583509977,0,15.006911993026733,0,"[13290143.429954786, 889188.2351044664, 32595602.9741516]","[5, 1, 9]","[3583800.0, 2845320.0]","['; gamma used= 0.4641588833612779', 'flipped coin and will select greedily...', 'averageBytePerNet:[2658028.685990957, 889188.2351044664, 3624303.37176895], numNetworkHighestAverageByte: 1', 'choosing greedily']"
16,1498724385.0981038,"29/06/2017 16:19:45",10,2,0.4641588833612779,41250000.0,"[0.7523011745144981, 0.7037101553564488, 1.0]","[0.3184609652513744, 0.30757243904450837, 0.3739665957041173]",1,3,0,3979104,3979104.0,2.121313800406355,0,15.006187200546265,0,"[13290143.429954786, 889188.2351044664, 36574706.9741516]","[5, 1, 10]","[3583800.0, 2845320.0]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
17,1498724400.104291,"29/06/2017 16:20:00",11,2,0.4496443130226092,41250000.0,"[0.7308590896853608, 0.6836530115456392, 1.0]","[0.31647097606681895, 0.3057109829606136, 0.37781804097256755]",1,3,0,2862696,2862696.0,1.5261847615569648,0,15.00576376914978,0,"[13290143.429954786, 889188.2351044664, 39437402.9741516]","[5, 1, 11]","[3601176.0, 3979104.0]","['; gamma used= 0.4496443130226092', 'flipped coin and will select greedily...', 'averageBytePerNet:[2658028.685990957, 889188.2351044664, 3657470.6974151595], numNetworkHighestAverageByte: 1', 'choosing greedily']"
