"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498724160.0000725,"29/06/2017 16:16:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,4.901379585266113,1015048,1507770.649828412,0.8042187163949848,0.001895904541015625,14.998612880706787,0,"[0, 1507770.649828412, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498724175.0005813,"29/06/2017 16:16:15",2,1,0.7937005259840998,41250000.0,"[0.9714054349411122, 1.0, 0.9714054349411122]","[0.3326651463524511, 0.33466970729509776, 0.3326651463524511]",2,3,6.615752696990967,1973624,3531238.6734522637,1.8835222473303286,0.008842706680297852,14.99844741821289,0,"[0, 1507770.649828412, 3531238.6734522637]","[0, 1, 1]","[1507770.649828412]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498724190.0078714,"29/06/2017 16:16:30",3,1,0.6933612743506348,41250000.0,"[0.9612021952493672, 0.9894964148596065, 1.0]","[0.3310092494953826, 0.3339496051843042, 0.3350411453203132]",2,1,3.097115993499756,939752,1184307.2838720349,0.6316980943182209,0.008568286895751953,14.998396158218384,0,"[1184307.2838720349, 1507770.649828412, 3531238.6734522637]","[1, 1, 1]","[3531238.6734522637]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498724205.0148358,"29/06/2017 16:16:45",4,2,0.6299605249474366,41250000.0,"[0.9670146165137038, 0.9894964148596065, 1.0]","[0.33101922653311866, 0.333833067837912, 0.33514770562896934]",-1,3,4.7890307903289795,1940320,2850434.7192301396,1.5203322076241983,0.008065462112426758,14.999009847640991,0,"[1184307.2838720349, 1507770.649828412, 6381673.392682403]","[1, 1, 2]","[1184307.2838720349]","['; gamma used= 0.6299605249474366', 'current gain: 1184307.2838720349, prev block gain: [3531238.6734522637]', ' ----- switch back']"
5,1498724220.0219111,"29/06/2017 16:17:00",4,2,0.6299605249474366,41250000.0,"[0.9540760196073903, 0.9762570128552529, 1.0]","[0.3301167542926391, 0.33325956079423896, 0.3366236849131219]",-1,3,0,2035888,2035888.0,1.0853165493340187,0,15.00677752494812,0,"[1184307.2838720349, 1507770.649828412, 8417561.392682403]","[1, 1, 3]","[1184307.2838720349]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498724235.0286887,"29/06/2017 16:17:15",5,2,0.5848035476425733,41250000.0,"[0.9449409015898831, 0.9669095155441668, 1.0]","[0.3296722440687292, 0.33280471630128505, 0.33752303962998575]",0,3,0,5710912,5710912.0,3.0445912903480292,0,15.006052255630493,0,"[1184307.2838720349, 1507770.649828412, 14128473.392682403]","[1, 1, 4]","[2850434.7192301396, 2035888.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498724250.034741,"29/06/2017 16:17:30",5,2,0.5848035476425733,41250000.0,"[0.8764487027333109, 0.8968249645383455, 1.0]","[0.32555417908670925, 0.3288581345884899, 0.34558768632480086]",0,3,0,6123592,6123592.0,3.265006154328618,0,15.004178762435913,0,"[1184307.2838720349, 1507770.649828412, 20252065.392682403]","[1, 1, 5]","[2850434.7192301396, 2035888.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498724265.0389197,"29/06/2017 16:17:45",6,2,0.5503212081491045,41250000.0,"[0.8085129496351476, 0.8273097959116598, 1.0]","[0.321374991452271, 0.324581786423029, 0.3540432221247001]",0,3,0,9968032,9968032.0,5.313236127943593,0,15.008603811264038,0,"[1184307.2838720349, 1507770.649828412, 30220097.392682403]","[1, 1, 6]","[5710912.0, 6123592.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498724280.0475235,"29/06/2017 16:18:00",6,2,0.5503212081491045,41250000.0,"[0.7178509772101392, 0.7345400537105862, 1.0]","[0.3139484279134426, 0.3171961681139871, 0.3688554039725703]",0,3,0,3311290,3311290.0,1.7655770945846674,0,15.003774166107178,0,"[1184307.2838720349, 1507770.649828412, 33531387.392682403]","[1, 1, 7]","[5710912.0, 6123592.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
10,1498724295.0512977,"29/06/2017 16:18:15",7,2,0.5227579585747102,41250000.0,"[0.6900423440081466, 0.7060849069262276, 1.0]","[0.3116899349541363, 0.3148851682096878, 0.3734248968361759]",1,3,0,4572784,4572784.0,2.4378738598918326,0,15.005810022354126,0,"[1184307.2838720349, 1507770.649828412, 38104171.3926824]","[1, 1, 8]","[9968032.0, 3311290.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[1184307.2838720349, 1507770.649828412, 4790198.198954629], numNetworkHighestAverageByte: 1', 'choosing greedily']"
11,1498724310.0571077,"29/06/2017 16:18:30",7,2,0.5227579585747102,41250000.0,"[0.6650093986984571, 0.6804699790706223, 1.0]","[0.30843073524078174, 0.31172656050334935, 0.37984270425586897]",1,3,0,4749440,4749440.0,2.532086340072137,0,15.00561785697937,0,"[1184307.2838720349, 1507770.649828412, 42853611.3926824]","[1, 1, 9]","[9968032.0, 3311290.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
12,1498724325.0627255,"29/06/2017 16:18:45",8,2,0.5,41250000.0,"[0.6399703587357666, 0.6548488148694733, 1.0]","[0.3061047466026886, 0.3093464957358746, 0.38454875766143676]",0,1,3.8296053409576416,835496,1122014.0967583065,0.5985328956882205,0.008798360824584961,14.99685788154602,0,"[2306321.3806303414, 1507770.649828412, 42853611.3926824]","[2, 1, 9]","[4572784.0, 4749440.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
13,1498724340.0683818,"29/06/2017 16:19:00",9,2,0.5,41250000.0,"[0.649148565880946, 0.6548488148694733, 1.0]","[0.3065480724834104, 0.30783273327707006, 0.3856191942395195]",-1,3,5.266222715377808,2639704,4068007.4079193105,2.1697576955848006,0.007895708084106445,14.998937129974365,0,"[2306321.3806303414, 1507770.649828412, 46921618.80060171]","[2, 1, 10]","[1122014.0967583065]","['; gamma used= 0.4807498567691362', 'current gain: 1122014.0967583065, prev block gain: [4572784.0, 4749440.0]', ' ----- switch back']"
14,1498724355.0752146,"29/06/2017 16:19:15",9,2,0.4807498567691362,41250000.0,"[0.6393189118194428, 0.6449328454734432, 1.0]","[0.30469143299807944, 0.3060083528464679, 0.3893002141554527]",-1,3,0,3004600,3004600.0,1.6015792109212141,0,15.00818681716919,0,"[2306321.3806303414, 1507770.649828412, 49926218.80060171]","[2, 1, 11]","[1122014.0967583065]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
15,1498724370.0834014,"29/06/2017 16:19:30",10,2,0.4641588833612779,41250000.0,"[0.6321544955516182, 0.6377055176338605, 1.0]","[0.3039510203914294, 0.30526143859068233, 0.39078754101788815]",0,2,4.235351324081421,1631200,2273257.698211088,1.212759271346331,0.011128902435302734,14.995607137680054,0,"[2306321.3806303414, 3781028.3480395, 49926218.80060171]","[2, 2, 11]","[4068007.4079193105, 3004600.0]","['; gamma used= 0.4641588833612779', 'flipped coin but will not select greedily...', 'choosing randomly']"
16,1498724385.0901375,"29/06/2017 16:19:45",11,2,0.4641588833612779,41250000.0,"[0.6321544955516182, 0.6551963179335019, 1.0]","[0.30198308278436625, 0.3075271374660663, 0.39048977974956744]",-1,3,4.681441783905029,2186480,3178612.467188771,1.69543061814804,0.009629249572753906,14.998490333557129,0,"[2306321.3806303414, 3781028.3480395, 53104831.26779048]","[2, 2, 12]","[2273257.698211088]","['; gamma used= 0.4496443130226092', 'current gain: 2273257.698211088, prev block gain: [4068007.4079193105, 3004600.0]', ' ----- switch back']"
17,1498724400.098257,"29/06/2017 16:20:00",11,2,0.4496443130226092,41250000.0,"[0.6251018093028855, 0.6478865636025172, 1.0]","[0.30048686540992275, 0.3061325591264469, 0.39338057546363037]",-1,3,0,2710656,2710656.0,1.444900722739975,0,15.00812315940857,0,"[2306321.3806303414, 3781028.3480395, 55815487.26779048]","[2, 2, 13]","[2273257.698211088]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
18,1498724415.1063802,"29/06/2017 16:20:15",12,2,0.43679023236814946,41250000.0,"[0.6191496169802689, 0.6417174158374483, 1.0]","[0.2998345240748652, 0.3054564401653809, 0.3947090357597539]",0,2,3.314232349395752,1830272,2349604.5869915746,1.2535816013895558,0.01213836669921875,14.994505882263184,2896,"[2306321.3806303414, 6130632.935031075, 55815487.26779048]","[2, 3, 13]","[3178612.467188771, 2710656.0]","['; gamma used= 0.43679023236814946', 'flipped coin but will not select greedily...', 'choosing randomly']"
19,1498724430.1130245,"29/06/2017 16:20:30",13,2,0.43679023236814946,41250000.0,"[0.6191496169802689, 0.6589076852045306, 1.0]","[0.2979628845685828, 0.3079930732936491, 0.3940440421377681]",-1,3,4.497029542922974,1581312,2258503.1307983394,1.2046905617759045,0.009766817092895508,14.998063087463379,0,"[2306321.3806303414, 6130632.935031075, 58073990.39858882]","[2, 3, 14]","[2349604.5869915746]","['; gamma used= 0.42529037028299016', 'current gain: 2349604.5869915746, prev block gain: [3178612.467188771, 2710656.0]', ' ----- switch back']"
20,1498724445.1208544,"29/06/2017 16:20:45",13,2,0.42529037028299016,41250000.0,"[0.6144788829884865, 0.6539370247400349, 1.0]","[0.2967953943263586, 0.3069727322569876, 0.3962318734166539]",-1,3,0,3433112,3433112.0,1.8300664935795072,0,15.007594585418701,0,"[2306321.3806303414, 6130632.935031075, 61507102.39858882]","[2, 3, 15]","[2349604.5869915746]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
21,1498724460.128449,"29/06/2017 16:21:00",14,3,0.41491326668312173,41250000.0,"[0.6074463797854581, 0.646452936436305, 1.0]","[0.2959906220751846, 0.3061162823673404, 0.3978930955574751]",1,3,0,3835752,3835752.0,2.0449534995561787,0,15.005728006362915,0,"[2306321.3806303414, 6130632.935031075, 65342854.39858882]","[2, 3, 16]","[2258503.1307983394, 3433112.0]","['; gamma used= 0.41491326668312173', 'flipped coin and will select greedily...', 'averageBytePerNet:[1153160.6903151707, 2043544.311677025, 4100473.4932392547], numNetworkHighestAverageByte: 1', 'choosing greedily']"
22,1498724475.134177,"29/06/2017 16:21:15",14,3,0.41491326668312173,41250000.0,"[0.5923676087203265, 0.6304058972945985, 1.0]","[0.2935991794967658, 0.30377318877006054, 0.4026276317331736]",1,3,0,2891656,2891656.0,1.5415833072977305,0,15.006161451339722,0,"[2306321.3806303414, 6130632.935031075, 68234510.39858882]","[2, 3, 17]","[2258503.1307983394, 3433112.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
23,1498724490.1403384,"29/06/2017 16:21:30",14,3,0.41491326668312173,41250000.0,"[0.5812481426624183, 0.6185724059380818, 1.0]","[0.2922472070545439, 0.3023344007809643, 0.4054183921644918]",1,3,0,5264928,5264928.0,2.8069041461757553,0,15.005650997161865,0,"[2306321.3806303414, 6130632.935031075, 73499438.39858882]","[2, 3, 18]","[2258503.1307983394, 3433112.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
24,1498724505.1459894,"29/06/2017 16:21:45",15,1,0.4054801330382267,41250000.0,"[0.5615358169764525, 0.5975942731386369, 1.0]","[0.2897798149340146, 0.29970856756385084, 0.4105116175021346]",2,2,4.596651077270508,697936,1006407.1030813863,0.5368623337224134,0.008965015411376953,14.9968740940094,0,"[0, 1006407.1030813863, 0]","[0, 1, 0]","[3835752.0, 2891656.0, 5264928.0]","['; gamma used= 0.4054801330382267', 'ALGORITHM RESET DUE TO NETWORK QUALITY DROP', 'exploring after a reset', 'prob current block:0.3333333333333333']"
25,1498724520.1518285,"29/06/2017 16:22:00",16,1,0.3968502629920499,41250000.0,"[0.5615358169764525, 0.60340843356239, 1.0]","[0.288726331823157, 0.3003919706382706, 0.4108816975385725]",2,1,3.851184606552124,5283752,7109327.341717979,3.7922364741738503,0.010351896286010742,14.997645616531372,2896,"[7109327.341717979, 1006407.1030813863, 0]","[1, 1, 0]","[1006407.1030813863]","['; gamma used= 0.3968502629920499', 'exploring after a reset', 'prob current block:0.5']"
26,1498724535.159826,"29/06/2017 16:22:15",17,1,0.3889111187328203,41250000.0,"[0.5871972272596246, 0.60340843356239, 1.0]","[0.29344091496548685, 0.2979631747682078, 0.4085959102663055]",2,3,5.342522859573364,975952,1515963.8082465997,0.8086244232407059,0.009668588638305664,14.997952222824097,0,"[7109327.341717979, 1006407.1030813863, 1515963.8082465997]","[1, 1, 1]","[7109327.341717979]","['; gamma used= 0.3889111187328203', 'exploring after a reset', 'prob current block:1.0']"
27,1498724550.1674469,"29/06/2017 16:22:30",18,2,0.38157141418444396,41250000.0,"[0.5844588780518978, 0.6005944846381206, 1.0]","[0.29260797725197396, 0.297174785794402, 0.4102172369536241]",-1,1,4.6869871616363525,942648,1371100.1498494202,0.7313050112129363,0.008394479751586914,14.998941659927368,0,"[8480427.4915674, 1006407.1030813863, 1515963.8082465997]","[2, 1, 1]","[1515963.8082465997]","['; gamma used= 0.38157141418444396', 'current gain: 1515963.8082465997, prev block gain: [7109327.341717979]', ' ----- switch back']"
28,1498724565.174783,"29/06/2017 16:22:45",18,2,0.38157141418444396,41250000.0,"[0.5868906826190237, 0.6005944846381206, 1.0]","[0.2926683312620387, 0.2965852572806752, 0.41074641145728613]",-1,1,0,7166152,7166152.0,3.820022134839371,0,15.007561206817627,0,"[15646579.4915674, 1006407.1030813863, 1515963.8082465997]","[3, 1, 1]","[1515963.8082465997]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
29,1498724580.1823442,"29/06/2017 16:23:00",19,2,0.3747561767843155,41250000.0,"[0.599766291150599, 0.6005944846381206, 1.0]","[0.2953453997298227, 0.29558073516581035, 0.409073865104367]",1,1,0,5639960,5639960.0,3.0066556142495395,0,15.006600618362427,0,"[21286539.4915674, 1006407.1030813863, 1515963.8082465997]","[4, 1, 1]","[1371100.1498494202, 7166152.0]","['; gamma used= 0.3747561767843155', 'flipped coin and will select greedily...', 'averageBytePerNet:[5215526.497189133, 1006407.1030813863, 1515963.8082465997], numNetworkHighestAverageByte: 1', 'choosing greedily']"
