"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
20,1498724445.20142,"29/06/2017 16:20:45",13,2,0.42529037028299016,41250000.0,"[0.41682886798749824, 0.4226749190056447, 1.0]","[0.2708842203490398, 0.27274366033345115, 0.4563721193175091]",-1,3,0,4566992,4566992.0,2.4332901900998194,0,15.015034437179565,0,"[6494234.530445929, 6228080.272584343, 129162613.65347184]","[3, 2, 15]","[2052819.4503365261]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
21,1498724460.2164545,"29/06/2017 16:21:00",14,3,0.41491326668312173,41250000.0,"[0.41049484904352135, 0.41625206504869194, 1.0]","[0.26978135995645225, 0.2716253322546832, 0.45859330778886465]",1,3,0,4756680,4756680.0,2.535008077657721,0,15.011171102523804,0,"[6494234.530445929, 6228080.272584343, 133919293.65347184]","[3, 2, 16]","[7279026.655701864, 4566992.0]","['; gamma used= 0.41491326668312173', 'flipped coin and will select greedily...', 'averageBytePerNet:[2164744.843481976, 3114040.1362921717, 8610840.910231456], numNetworkHighestAverageByte: 1', 'choosing greedily']"
22,1498724475.2276256,"29/06/2017 16:21:15",14,3,0.41491326668312173,41250000.0,"[0.3978964667093305, 0.4034769896120598, 1.0]","[0.26648059513051303, 0.26832237409204107, 0.4651970307774458]",1,3,0,5136056,5136056.0,2.7372997120708686,0,15.010576963424683,0,"[6494234.530445929, 6228080.272584343, 139055349.65347183]","[3, 2, 17]","[7279026.655701864, 4566992.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
23,1498724490.2382026,"29/06/2017 16:21:30",14,3,0.41491326668312173,41250000.0,"[0.38472706548640545, 0.3901228867109632, 1.0]","[0.2640317179804539, 0.26583915128635216, 0.47012913073319396]",1,3,0,7112576,7112576.0,3.790822010724287,0,15.01009750366211,0,"[6494234.530445929, 6228080.272584343, 146167925.65347183]","[3, 2, 18]","[7279026.655701864, 4566992.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
24,1498724505.2483,"29/06/2017 16:21:45",15,1,0.4054801330382267,41250000.0,"[0.3672063411488034, 0.3723564331155796, 1.0]","[0.26065793859690223, 0.2624180544353337, 0.47692400696776405]",2,2,5.024850368499756,2993016,4501420.251830971,2.4015111156933058,0.014417648315429688,14.995292663574219,0,"[0, 4501420.251830971, 0]","[0, 1, 0]","[4756680.0, 5136056.0, 7112576.0]","['; gamma used= 0.4054801330382267', 'ALGORITHM RESET DUE TO NETWORK QUALITY DROP', 'exploring after a reset', 'prob current block:0.3333333333333333']"
25,1498724520.2580104,"29/06/2017 16:22:00",16,1,0.3968502629920499,41250000.0,"[0.3672063411488034, 0.38883611969785536, 1.0]","[0.25840816628669094, 0.2658373689023902, 0.47575446481091893]",2,3,4.04306697845459,6363952,8713411.232745752,4.648865319849443,0.019317626953125,14.994473934173584,8720,"[0, 4501420.251830971, 8713411.232745752]","[0, 1, 1]","[4501420.251830971]","['; gamma used= 0.3968502629920499', 'exploring after a reset', 'prob current block:0.5']"
26,1498724535.271802,"29/06/2017 16:22:15",17,1,0.3889111187328203,41250000.0,"[0.347636144772473, 0.3681131681363689, 1.0]","[0.2534526699839426, 0.2607458574006465, 0.48580147261541096]",2,1,4.984909534454346,867352,1299335.8062346354,0.6932664326184942,0.022289514541625977,14.993782997131348,17760,"[1299335.8062346354, 4501420.251830971, 8713411.232745752]","[1, 1, 1]","[8713411.232745752]","['; gamma used= 0.3889111187328203', 'exploring after a reset', 'prob current block:1.0']"
27,1498724550.2878745,"29/06/2017 16:22:30",18,2,0.38157141418444396,41250000.0,"[0.3490317006182038, 0.3681131681363689, 1.0]","[0.2528940069239217, 0.2597661847973606, 0.48733980827871765]",-1,3,4.377852439880371,5769808,8148221.711086455,4.346265651934942,0.013564348220825195,14.9981107711792,0,"[1299335.8062346354, 4501420.251830971, 16861632.943832207]","[1, 1, 2]","[1299335.8062346354]","['; gamma used= 0.38157141418444396', 'current gain: 1299335.8062346354, prev block gain: [8713411.232745752]', ' ----- switch back']"
28,1498724565.2995496,"29/06/2017 16:22:45",18,2,0.38157141418444396,41250000.0,"[0.3405245504618886, 0.35914093441001593, 1.0]","[0.2501850640152638, 0.2570333404424664, 0.4927815955422698]",-1,3,0,6738768,6738768.0,3.5913818192340434,0,15.010975360870361,0,"[1299335.8062346354, 4501420.251830971, 23600400.943832207]","[1, 1, 3]","[1299335.8062346354]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
29,1498724580.310525,"29/06/2017 16:23:00",19,2,0.3747561767843155,41250000.0,"[0.3336458137455302, 0.3518861390405703, 1.0]","[0.24868379800490417, 0.255450000630323, 0.49586620136477283]",1,3,0,3937176,3937176.0,2.098474380836799,0,15.00967001914978,0,"[1299335.8062346354, 4501420.251830971, 27537576.943832207]","[1, 1, 4]","[8148221.711086455, 6738768.0]","['; gamma used= 0.3747561767843155', 'flipped coin and will select greedily...', 'averageBytePerNet:[1299335.8062346354, 4501420.251830971, 7866800.3146107355], numNetworkHighestAverageByte: 1', 'choosing greedily']"
30,1498724595.320195,"29/06/2017 16:23:15",19,2,0.3747561767843155,41250000.0,"[0.3259154802483368, 0.34373319032742367, 1.0]","[0.2460887777042632, 0.2528288840277728, 0.501082338267964]",1,3,0,3731432,3731432.0,1.9885807533604787,0,15.01143765449524,0,"[1299335.8062346354, 4501420.251830971, 31269008.943832207]","[1, 1, 5]","[8148221.711086455, 6738768.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
31,1498724610.3316326,"29/06/2017 16:23:30",20,2,0.36840314986403866,41250000.0,"[0.31875448749018154, 0.33618070805564965, 1.0]","[0.24445193441671464, 0.2511025549658136, 0.5044455106174718]",0,1,4.176154613494873,3153744,4371228.321335763,2.332259092901532,0.01583266258239746,14.993971586227417,0,"[5670564.127570398, 4501420.251830971, 31269008.943832207]","[2, 1, 5]","[3937176.0, 3731432.0]","['; gamma used= 0.36840314986403866', 'flipped coin but will not select greedily...', 'choosing randomly']"
32,1498724625.3414369,"29/06/2017 16:23:45",20,2,0.36840314986403866,41250000.0,"[0.33589422234088157, 0.33618070805564965, 1.0]","[0.2488920296404437, 0.24900126282351043, 0.5021067075360459]",0,1,0,4991256,4991256.0,2.659391470365723,0,15.014731168746948,0,"[10661820.127570398, 4501420.251830971, 31269008.943832207]","[3, 1, 5]","[3937176.0, 3731432.0]","['; gamma used= 0.3624601243342974', 'current gain: 4371228.321335763, prev block gain: [3937176.0, 3731432.0]', 'no selection ----- in the middle of a block']"
33,1498724640.356168,"29/06/2017 16:24:00",21,2,0.3624601243342974,41250000.0,"[0.3565949186534699, 0.33618070805564965, 1.0]","[0.25512223514029236, 0.24743375411481255, 0.49744401074489514]",0,2,4.385684967041016,3670744,5188439.019775901,2.7684524195086033,0.017035722732543945,14.993037939071655,2928,"[10661820.127570398, 9689859.271606872, 31269008.943832207]","[3, 2, 5]","[4371228.321335763, 4991256.0]","['; gamma used= 0.3624601243342974', 'flipped coin but will not select greedily...', 'choosing randomly']"
34,1498724655.3662417,"29/06/2017 16:24:15",21,2,0.3624601243342974,41250000.0,"[0.3565949186534699, 0.3571376903667492, 1.0]","[0.2527813157158541, 0.2529850031250252, 0.49423368115912075]",0,2,0,5970040,5970040.0,3.1814280329074918,0,15.012227058410645,0,"[10661820.127570398, 15659899.271606872, 31269008.943832207]","[3, 3, 5]","[4371228.321335763, 4991256.0]","['; gamma used= 0.3568829277518041', 'current gain: 5188439.019775901, prev block gain: [4371228.321335763, 4991256.0]', 'no selection ----- in the middle of a block']"
35,1498724670.3784688,"29/06/2017 16:24:30",22,2,0.3568829277518041,41250000.0,"[0.3565949186534699, 0.3828731402718173, 1.0]","[0.2508014422519553, 0.2605170405720086, 0.48868151717603614]",1,3,3.663466691970825,4838576,6402490.835282329,3.415158300655368,0.012986183166503906,14.997819185256958,4344,"[10661820.127570398, 15659899.271606872, 37671499.77911454]","[3, 3, 6]","[5188439.019775901, 5970040.0]","['; gamma used= 0.3568829277518041', 'flipped coin and will select greedily...', 'averageBytePerNet:[3553940.042523466, 5219966.423868957, 6253801.788766442], numNetworkHighestAverageByte: 1', 'choosing greedily']"
36,1498724685.3892741,"29/06/2017 16:24:45",22,2,0.3568829277518041,41250000.0,"[0.3438533575613081, 0.36919262702798755, 1.0]","[0.24735541723186305, 0.2569460083778524, 0.49569857439028464]",1,3,0,3924080,3924080.0,2.091367413786827,0,15.010581016540527,0,"[10661820.127570398, 15659899.271606872, 41595579.77911454]","[3, 3, 7]","[5188439.019775901, 5970040.0]","['; gamma used= 0.35163388691695935', 'current gain: 6402490.835282329, prev block gain: [5188439.019775901, 5970040.0]', 'no selection ----- in the middle of a block']"
37,1498724700.3998551,"29/06/2017 16:25:00",23,2,0.35163388691695935,41250000.0,"[0.33627014635006086, 0.36105059320216026, 1.0]","[0.24566442924788395, 0.2551304079704413, 0.4992051627816748]",1,3,0,4553960,4553960.0,2.4272176209151732,0,15.009647130966187,0,"[10661820.127570398, 15659899.271606872, 46149539.77911454]","[3, 3, 8]","[6402490.835282329, 3924080.0]","['; gamma used= 0.35163388691695935', 'flipped coin and will select greedily...', 'averageBytePerNet:[3553940.042523466, 5219966.423868957, 5942225.682730648], numNetworkHighestAverageByte: 1', 'choosing greedily']"
38,1498724715.4095023,"29/06/2017 16:25:15",23,2,0.35163388691695935,41250000.0,"[0.32779859270120393, 0.35195475313588326, 1.0]","[0.2430534352801932, 0.2524486761842146, 0.5044978885355922]",1,3,0,2874312,2874312.0,1.5319138851354144,0,15.010305881500244,0,"[10661820.127570398, 15659899.271606872, 49023851.77911454]","[3, 3, 9]","[6402490.835282329, 3924080.0]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
39,1498724730.4198081,"29/06/2017 16:25:30",24,2,0.3466806371753174,41250000.0,"[0.32256182868192224, 0.34633208107848, 1.0]","[0.2418330013051747, 0.25113830588989244, 0.5070286928049328]",0,2,4.042558431625366,3791784,5191591.357120003,2.7701414948892955,0.016086578369140625,14.992999792098999,1416,"[10661820.127570398, 20851490.628726874, 49023851.77911454]","[3, 4, 9]","[4553960.0, 2874312.0]","['; gamma used= 0.3466806371753174', 'flipped coin but will not select greedily...', 'choosing randomly']"
40,1498724745.4288945,"29/06/2017 16:25:45",24,2,0.3466806371753174,41250000.0,"[0.32256182868192224, 0.3666940457333843, 1.0]","[0.23964379938500757, 0.25683433372913717, 0.5035218668858552]",0,2,0,6742416,6742416.0,3.5926005219181434,0,15.014006614685059,0,"[10661820.127570398, 27593906.628726874, 49023851.77911454]","[3, 5, 9]","[4553960.0, 2874312.0]","['; gamma used= 0.3419951893353394', 'current gain: 5191591.357120003, prev block gain: [4553960.0, 2874312.0]', 'no selection ----- in the middle of a block']"
41,1498724760.4429011,"29/06/2017 16:26:00",25,2,0.3419951893353394,41250000.0,"[0.32256182868192224, 0.39493583342847083, 1.0]","[0.2375777407969965, 0.2653055475596441, 0.49711671164335935]",0,3,3.874692678451538,4672696,6301642.627779288,3.363253321923373,0.022161245346069336,14.989397525787354,8816,"[10661820.127570398, 27593906.628726874, 55325494.40689383]","[3, 5, 10]","[5191591.357120003, 6742416.0]","['; gamma used= 0.3419951893353394', 'flipped coin but will not select greedily...', 'choosing randomly']"
42,1498724775.45446,"29/06/2017 16:26:15",26,2,0.3419951893353394,41250000.0,"[0.31159910075692904, 0.3815133708035576, 1.0]","[0.23443392512085764, 0.26178856688423735, 0.503777507994905]",-1,2,4.659969329833984,1870944,2714355.3063603514,1.4479259354102207,0.015584468841552734,14.997205257415771,5792,"[10661820.127570398, 30308261.935087226, 55325494.40689383]","[3, 6, 10]","[6301642.627779288]","['; gamma used= 0.33755319058958183', 'current gain: 6301642.627779288, prev block gain: [5191591.357120003, 6742416.0]', ' ----- switch back']"
43,1498724790.4672496,"29/06/2017 16:26:30",26,2,0.33755319058958183,41250000.0,"[0.31159910075692904, 0.38431298774634326, 1.0]","[0.23360138359999189, 0.26218536798705516, 0.5042132484129529]",-1,2,0,3343304,3343304.0,1.7814492674798212,0,15.013861179351807,0,"[10661820.127570398, 33651565.93508723, 55325494.40689383]","[3, 7, 10]","[6301642.627779288]","['; gamma used= 0.33333333333333337', 'no selection ----- in the middle of a block']"
44,1498724805.4811108,"29/06/2017 16:26:45",27,2,0.33333333333333337,41250000.0,"[0.31159910075692904, 0.3877895616131777, 1.0]","[0.2333507955563584, 0.263240156180897, 0.5034090482627447]",1,3,4.61476731300354,4270152,6168396.211507812,3.2907300979772818,0.014072656631469727,14.995811939239502,0,"[10661820.127570398, 33651565.93508723, 61493890.61840164]","[3, 7, 11]","[2714355.3063603514, 3343304.0]","['; gamma used= 0.33333333333333337', 'flipped coin and will select greedily...', 'averageBytePerNet:[3553940.042523466, 4807366.562155318, 5532549.440689383], numNetworkHighestAverageByte: 1', 'choosing greedily']"
45,1498724820.4909954,"29/06/2017 16:27:00",27,2,0.33333333333333337,41250000.0,"[0.30153539820645586, 0.3752651390754575, 1.0]","[0.230379781611962, 0.2598700469658378, 0.5097501714222002]",1,3,0,4445360,4445360.0,2.5380552491581208,0,14.01186203956604,0,"[10661820.127570398, 33651565.93508723, 65939250.61840164]","[3, 7, 12]","[2714355.3063603514, 3343304.0]","['; gamma used= 0.32931687800417475', 'current gain: 6168396.211507812, prev block gain: [2714355.3063603514, 3343304.0]', 'no selection ----- in the middle of a block']"
46,1498724834.5028574,"29/06/2017 16:27:14",28,2,0.32931687800417475,41250000.0,"[0.29448495286525816, 0.3664907584646048, 1.0]","[0.22868197101027266, 0.2577570972579216, 0.5135609317318057]",0,3,0,5103648,5103648.0,2.720193016433952,0,15.009664297103882,0,"[10661820.127570398, 33651565.93508723, 71042898.61840165]","[3, 7, 13]","[6168396.211507812, 4445360.0]","['; gamma used= 0.32931687800417475', 'flipped coin but will not select greedily...', 'choosing randomly']"
47,1498724849.5125217,"29/06/2017 16:27:29",28,2,0.32931687800417475,41250000.0,"[0.2868873403928067, 0.3570354204907733, 1.0]","[0.22620758985088354, 0.2549898261615781, 0.5188025839875383]",0,3,0,7299920,7299920.0,3.8902689549469893,0,15.011651039123535,0,"[10661820.127570398, 33651565.93508723, 78342818.61840165]","[3, 7, 14]","[6168396.211507812, 4445360.0]","['; gamma used= 0.32548726473766765', 'no selection ----- in the middle of a block']"
48,1498724864.5241728,"29/06/2017 16:27:44",29,3,0.32548726473766765,41250000.0,"[0.2763596473034028, 0.34393355505527995, 1.0]","[0.22354166225043454, 0.2516720409274126, 0.5247862968221529]",1,3,0,3575112,3575112.0,1.9054871205391213,0,15.009755611419678,0,"[10661820.127570398, 33651565.93508723, 81917930.61840165]","[3, 7, 15]","[5103648.0, 7299920.0]","['; gamma used= 0.32548726473766765', 'flipped coin and will select greedily...', 'averageBytePerNet:[3553940.042523466, 4807366.562155318, 5595915.6156001175], numNetworkHighestAverageByte: 1', 'choosing greedily']"
49,1498724879.5339284,"29/06/2017 16:27:59",29,3,0.32548726473766765,41250000.0,"[0.2712681715454866, 0.33759714026033916, 1.0]","[0.2216217769646332, 0.2495808174072544, 0.5287974056281123]",1,3,0,6439256,6439256.0,3.431939524429772,0,15.010185241699219,0,"[10661820.127570398, 33651565.93508723, 88357186.61840165]","[3, 7, 16]","[5103648.0, 7299920.0]","['; gamma used= 0.3218297948685433', 'no selection ----- in the middle of a block']"
50,1498724894.5441136,"29/06/2017 16:28:14",29,3,0.32548726473766765,41250000.0,"[0.26233320200388405, 0.3264774421830715, 1.0]","[0.21925127700071245, 0.24663069611492772, 0.5341180268843598]",1,3,0,4490248,4490248.0,2.39307023561903,0,15.010835647583008,0,"[10661820.127570398, 33651565.93508723, 92847434.61840165]","[3, 7, 17]","[5103648.0, 7299920.0]","['; gamma used= 0.3218297948685433', 'no selection ----- in the middle of a block']"
51,1498724909.5549493,"29/06/2017 16:28:29",30,2,0.3218297948685433,41250000.0,"[0.2562773813625289, 0.31894088631364026, 1.0]","[0.21761031384854973, 0.24458849387540021, 0.5378011922760499]",0,1,4.257842540740967,1646376,2299297.944967519,1.2267657880160032,0.015029191970825195,14.99420976638794,0,"[12961118.072537918, 33651565.93508723, 92847434.61840165]","[4, 7, 17]","[3575112.0, 6439256.0, 4490248.0]","['; gamma used= 0.3218297948685433', 'flipped coin but will not select greedily...', 'choosing randomly']"
52,1498724924.5641882,"29/06/2017 16:28:44",31,3,0.3218297948685433,41250000.0,"[0.2633385359421868, 0.31894088631364026, 1.0]","[0.21956046804145116, 0.24351475676514067, 0.5369247751934083]",-1,3,3.8034896850585938,2767288,3707532.2788487053,1.9776454923325932,0.01325368881225586,14.99776291847229,0,"[12961118.072537918, 33651565.93508723, 96554966.89725035]","[4, 7, 18]","[2299297.944967519]","['; gamma used= 0.31833136784577337', 'current gain: 2299297.944967519, prev block gain: [3575112.0, 6439256.0, 4490248.0]', ' ----- switch back']"
53,1498724939.5752048,"29/06/2017 16:28:59",31,3,0.31833136784577337,41250000.0,"[0.26086516112441466, 0.3159452732570716, 1.0]","[0.21832206217979883, 0.24225072420113497, 0.5394272136190661]",-1,3,0,3412776,3412776.0,1.8185415883871756,0,15.013243675231934,0,"[12961118.072537918, 33651565.93508723, 99967742.89725035]","[4, 7, 19]","[2299297.944967519]","['; gamma used= 0.3149802624737183', 'no selection ----- in the middle of a block']"
54,1498724954.5884485,"29/06/2017 16:29:14",31,3,0.31833136784577337,41250000.0,"[0.258608963640919, 0.3132126932246426, 1.0]","[0.2176984746208877, 0.24149546987414605, 0.5408060555049662]",-1,3,0,4121008,4121008.0,2.1963974184230044,0,15.010063171386719,0,"[12961118.072537918, 33651565.93508723, 104088750.89725035]","[4, 7, 20]","[2299297.944967519]","['; gamma used= 0.3149802624737183', 'no selection ----- in the middle of a block']"
