"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498672800.0000746,"29/06/2017 02:00:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,4.409105539321899,7767168,11000788.642978657,5.867168502346121,0.0009975433349609375,14.999792337417603,0,"[0, 0, 11000788.642978657]","[0, 0, 1]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498672815.0008645,"29/06/2017 02:00:15",2,1,0.7937005259840998,41250000.0,"[0.809232794009057, 0.809232794009057, 1.0]","[0.32832337961139013, 0.32832337961139013, 0.3433532407772197]",2,1,5.396028995513916,314216,490827.08421447186,0.26183859925334074,0.015549421310424805,14.99632477760315,14800,"[490827.08421447186, 0, 11000788.642978657]","[1, 0, 1]","[11000788.642978657]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498672830.0127387,"29/06/2017 02:00:30",3,1,0.6933612743506348,41250000.0,"[0.8136959416001228, 0.809232794009057, 1.0]","[0.32624717497348965, 0.32572540178494297, 0.3480274232415674]",2,2,4.368325710296631,1502328,2119674.8618770256,1.1305876032492177,0.008172035217285156,14.998748302459717,0,"[490827.08421447186, 2119674.8618770256, 11000788.642978657]","[1, 1, 1]","[490827.08421447186]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498672845.019659,"29/06/2017 02:00:45",4,2,0.6299605249474366,41250000.0,"[0.8136959416001228, 0.8180120166678262, 1.0]","[0.3243990879381595, 0.3250059630845156, 0.3505949489773248]",1,3,4.619802236557007,1168536,1689220.2204609003,0.9016562940130526,0.020671606063842773,14.987708568572998,10136,"[490827.08421447186, 2119674.8618770256, 12690008.863439558]","[1, 1, 2]","[2119674.8618770256]","['; gamma used= 0.6299605249474366', 'current gain: 2119674.8618770256, prev block gain: [490827.08421447186]', 'flipped coin and will select greedily...', 'averageBytePerNet:[490827.08421447186, 2119674.8618770256, 11000788.642978657], numNetworkHighestAverageByte: 1', 'choosing greedily']"
5,1498672860.0280392,"29/06/2017 02:01:00",5,2,0.6299605249474366,41250000.0,"[0.8008080769078586, 0.8050557910699332, 1.0]","[0.3225285458826391, 0.3232053409648359, 0.3542661131525251]",-1,2,4.662562370300293,4089152,5933862.843503193,3.1651451661063943,0.010389328002929688,14.99801754951477,0,"[490827.08421447186, 8053537.705380218, 12690008.863439558]","[1, 2, 2]","[1689220.2204609003]","['; gamma used= 0.5848035476425733', 'current gain: 1689220.2204609003, prev block gain: [2119674.8618770256]', ' ----- switch back']"
6,1498672875.036446,"29/06/2017 02:01:15",5,2,0.5848035476425733,41250000.0,"[0.8008080769078586, 0.8265824799247559, 1.0]","[0.32049897879745226, 0.32491027668355293, 0.35459074451899486]",-1,2,0,3315920,3315920.0,1.7672677700530806,0,15.010379552841187,0,"[490827.08421447186, 11369457.705380218, 12690008.863439558]","[1, 3, 2]","[1689220.2204609003]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
7,1498672890.0468256,"29/06/2017 02:01:30",6,2,0.5503212081491045,41250000.0,"[0.8008080769078586, 0.8388616008581837, 1.0]","[0.3198614146185557, 0.3263439918969875, 0.35379459348445685]",1,3,4.66961145401001,1002016,1455014.363856255,0.7760788979001576,0.007791280746459961,14.998623132705688,0,"[490827.08421447186, 11369457.705380218, 14145023.227295812]","[1, 3, 3]","[5933862.843503193, 3315920.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[490827.08421447186, 3789819.2351267394, 6345004.431719779], numNetworkHighestAverageByte: 1', 'choosing greedily']"
8,1498672905.05324,"29/06/2017 02:01:45",7,2,0.5503212081491045,41250000.0,"[0.7910241197572266, 0.8286127207647186, 1.0]","[0.3183604008827169, 0.32520824345449945, 0.3564313556627837]",-1,2,4.344500541687012,6982256,9829393.355481993,5.242742779129999,0.008534669876098633,14.998856544494629,0,"[490827.08421447186, 21198851.060862213, 14145023.227295812]","[1, 4, 3]","[1455014.363856255]","['; gamma used= 0.5227579585747102', 'current gain: 1455014.363856255, prev block gain: [5933862.843503193, 3315920.0]', ' ----- switch back']"
9,1498672920.0606313,"29/06/2017 02:02:00",7,2,0.5227579585747102,41250000.0,"[0.7910241197572266, 0.8621830492786947, 1.0]","[0.3157360889471469, 0.32914607259861667, 0.3551178384542364]",-1,2,0,6808552,6808552.0,3.629293577164257,0,15.007993936538696,0,"[490827.08421447186, 28007403.060862213, 14145023.227295812]","[1, 5, 3]","[1455014.363856255]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
10,1498672935.0686252,"29/06/2017 02:02:15",8,2,0.5,41250000.0,"[0.7910241197572266, 0.8862303480097661, 1.0]","[0.3143971363102551, 0.33217770767520793, 0.35342515601453695]",1,2,0,3505608,3505608.0,1.868921878599941,0,15.005904912948608,0,"[490827.08421447186, 31513011.060862213, 14145023.227295812]","[1, 6, 3]","[9829393.355481993, 6808552.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[490827.08421447186, 5601480.6121724425, 4715007.742431938], numNetworkHighestAverageByte: 1', 'choosing greedily']"
11,1498672950.0745301,"29/06/2017 02:02:30",8,2,0.5,41250000.0,"[0.7910241197572266, 0.910700794538106, 1.0]","[0.3122785267828632, 0.33527943638419216, 0.3524420368329446]",1,2,0,6966328,6966328.0,3.7132643514075228,0,15.008525848388672,0,"[490827.08421447186, 38479339.06086221, 14145023.227295812]","[1, 7, 3]","[9829393.355481993, 6808552.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
12,1498672965.083056,"29/06/2017 02:02:45",9,2,0.4807498567691362,41250000.0,"[0.7910241197572266, 0.9613520205947558, 1.0]","[0.30948078646586336, 0.3416140351194391, 0.3489051784146975]",0,3,4.573953151702881,3378184,4861427.103497916,2.5942427555397325,0.014775753021240234,14.991433143615723,5888,"[490827.08421447186, 38479339.06086221, 19006450.330793727]","[1, 7, 4]","[3505608.0, 6966328.0]","['; gamma used= 0.4807498567691362', 'flipped coin but will not select greedily...', 'choosing randomly']"
