"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498672800.0001452,"29/06/2017 02:00:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,3.4309775829315186,367792,476880.65802222525,0.25436169228250566,0.002496957778930664,14.998505592346191,0,"[0, 476880.65802222525, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498672815.0011477,"29/06/2017 02:00:15",2,1,0.7937005259840998,41250000.0,"[0.9908662009170102, 1.0, 0.9908662009170102]","[0.33312268421031244, 0.33375463157937507, 0.33312268421031244]",2,1,4.844662427902222,821016,1213032.675414364,0.6473378589296023,0.02199697494506836,14.991030216217041,0,"[1213032.675414364, 476880.65802222525, 0]","[1, 1, 0]","[476880.65802222525]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498672830.014175,"29/06/2017 02:00:30",3,1,0.6933612743506348,41250000.0,"[1.0, 0.9955924612204782, 0.9864989197111509]","[0.333947161620016, 0.33349394878983757, 0.33255888959014646]",2,3,4.7769081592559814,4256184,6245380.232495031,3.331353530238027,0.014803409576416016,14.997820377349854,2960,"[1213032.675414364, 476880.65802222525, 6245380.232495031]","[1, 1, 1]","[1213032.675414364]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498672845.0267987,"29/06/2017 02:00:45",4,2,0.6299605249474366,41250000.0,"[0.9819649907863887, 0.9776369420093649, 1.0]","[0.3327620722246105, 0.33222093563468447, 0.335016992140705]",1,3,0,4954544,4954544.0,2.640324663516059,0,15.011923551559448,0,"[1213032.675414364, 476880.65802222525, 11199924.232495032]","[1, 1, 2]","[6245380.232495031]","['; gamma used= 0.6299605249474366', 'current gain: 6245380.232495031, prev block gain: [1213032.675414364]', 'flipped coin and will select greedily...', 'averageBytePerNet:[1213032.675414364, 476880.65802222525, 6245380.232495031], numNetworkHighestAverageByte: 1', 'choosing greedily']"
5,1498672860.0387223,"29/06/2017 02:01:00",4,2,0.6299605249474366,41250000.0,"[0.9370423006123486, 0.9329122503343474, 1.0]","[0.3304964671301389, 0.32989897257298006, 0.339604560296881]",1,3,0,2817840,2817840.0,1.501864017360757,0,15.009827613830566,0,"[1213032.675414364, 476880.65802222525, 14017764.232495032]","[1, 1, 3]","[6245380.232495031]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498672875.04855,"29/06/2017 02:01:15",5,2,0.5848035476425733,41250000.0,"[0.912415954167863, 0.9083944454668139, 1.0]","[0.3292334631953868, 0.3286415353770491, 0.3421250014275641]",0,2,4.922618389129639,2696176,4014241.3880739207,2.1420557660687827,0.019153594970703125,14.99210786819458,13320,"[1213032.675414364, 4491122.046096146, 14017764.232495032]","[1, 2, 3]","[4954544.0, 2817840.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498672890.0598114,"29/06/2017 02:01:30",5,2,0.5848035476425733,41250000.0,"[0.912415954167863, 0.9591022918394195, 1.0]","[0.3263244343627567, 0.33363549914504725, 0.3400400664921961]",0,2,0,6566680,6566680.0,3.499504134181498,0,15.011681079864502,0,"[1213032.675414364, 11057802.046096146, 14017764.232495032]","[1, 3, 3]","[4954544.0, 2817840.0]","['; gamma used= 0.5503212081491045', 'current gain: 4014241.3880739207, prev block gain: [4954544.0, 2817840.0]', 'no selection ----- in the middle of a block']"
8,1498672905.0714924,"29/06/2017 02:01:45",6,2,0.5503212081491045,41250000.0,"[0.8704374909020446, 1.0, 0.9539919670693358]","[0.3220231802702066, 0.3426508905484392, 0.3353259291813542]",1,3,4.858913421630859,3805344,5629026.01480185,3.0026170158672945,0.012279272079467773,14.997653007507324,0,"[1213032.675414364, 11057802.046096146, 19646790.24729688]","[1, 3, 4]","[4014241.3880739207, 6566680.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[1213032.675414364, 3685934.015365382, 4672588.077498344], numNetworkHighestAverageByte: 1', 'choosing greedily']"
9,1498672920.0814247,"29/06/2017 02:02:00",7,2,0.5503212081491045,41250000.0,"[0.8700394114769304, 0.9995426674180801, 1.0]","[0.31894946704157473, 0.34048723684127147, 0.34056329611715386]",-1,2,4.302528619766235,4639392,6505906.479757692,3.470544221242815,0.014613628387451172,14.996855974197388,0,"[1213032.675414364, 17563708.52585384, 19646790.24729688]","[1, 4, 4]","[5629026.01480185]","['; gamma used= 0.5227579585747102', 'current gain: 5629026.01480185, prev block gain: [4014241.3880739207, 6566680.0]', ' ----- switch back']"
10,1498672935.0928943,"29/06/2017 02:02:15",7,2,0.5227579585747102,41250000.0,"[0.8478548532605025, 1.0, 0.9745016628858586]","[0.31687002481969007, 0.34382359108055993, 0.33930638409975]",-1,2,0,2183584,2183584.0,1.1636991241901575,0,15.011330366134644,0,"[1213032.675414364, 19747292.52585384, 19646790.24729688]","[1, 5, 4]","[5629026.01480185]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498672950.1042247,"29/06/2017 02:02:30",8,2,0.5,41250000.0,"[0.8404075022396069, 1.0, 0.9659418770616126]","[0.3163998945459531, 0.3448340765008976, 0.33876602895314933]",1,3,4.8350701332092285,4920304,7261312.571260161,3.8733809550040017,0.012530803680419922,14.997363090515137,0,"[1213032.675414364, 19747292.52585384, 26908102.818557043]","[1, 5, 5]","[6505906.479757692, 2183584.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[1213032.675414364, 3949458.5051707677, 4911697.56182422], numNetworkHighestAverageByte: 1', 'choosing greedily']"
