"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
11,1498672950.1024883,"29/06/2017 02:02:30",8,2,0.5227579585747102,41250000.0,"[0.7112861173637482, 0.7453724065103464, 1.0]","[0.31143365614676466, 0.3183711871091153, 0.37019515674412007]",-1,3,11.598875284194946,871696,3846174.045615987,2.051563085375438,0.01339411735534668,14.998023986816406,0,"[2108837.58614999, 3451734.550696845, 42651368.744384944]","[1, 2, 8]","[1363155.5253399867]","['; gamma used= 0.5', 'current gain: 1363155.5253399867, prev block gain: [4559752.0, 4436672.0]', ' ----- switch back']"
12,1498672965.1139064,"29/06/2017 02:02:45",8,2,0.5,41250000.0,"[0.7007372291362807, 0.734317993929853, 1.0]","[0.3096748618639956, 0.316835609909335, 0.37348952822666937]",-1,3,0,6814288,6814288.0,3.6312039523775703,0,15.012735366821289,0,"[2108837.58614999, 3451734.550696845, 49465656.744384944]","[1, 2, 9]","[1363155.5253399867]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
13,1498672980.1266418,"29/06/2017 02:03:00",9,2,0.4807498567691362,41250000.0,"[0.6824303678929982, 0.7151338303598809, 1.0]","[0.30804664797437, 0.3151293686716712, 0.37682398335395884]",0,3,0,4510520,4510520.0,2.404212953752574,0,15.008720397949219,0,"[2108837.58614999, 3451734.550696845, 53976176.744384944]","[1, 2, 10]","[3846174.045615987, 6814288.0]","['; gamma used= 0.4807498567691362', 'flipped coin but will not select greedily...', 'choosing randomly']"
14,1498672995.1353621,"29/06/2017 02:03:15",9,2,0.4807498567691362,41250000.0,"[0.6524694392971646, 0.6837371126346274, 1.0]","[0.30437247104127124, 0.31154414213430315, 0.38408338682442555]",0,3,0,2652996,2652996.0,1.4140592712228168,0,15.009249210357666,0,"[2108837.58614999, 3451734.550696845, 56629172.744384944]","[1, 2, 11]","[3846174.045615987, 6814288.0]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
15,1498673010.1446114,"29/06/2017 02:03:30",10,2,0.4641588833612779,41250000.0,"[0.6354651651450517, 0.6659179588000245, 1.0]","[0.30267776658348233, 0.30976822396411907, 0.3875540094523986]",1,3,0,3313332,3313332.0,1.7660574670129832,0,15.0089430809021,0,"[2108837.58614999, 3451734.550696845, 59942504.744384944]","[1, 2, 12]","[4510520.0, 2652996.0]","['; gamma used= 0.4641588833612779', 'flipped coin and will select greedily...', 'averageBytePerNet:[2108837.58614999, 1725867.2753484226, 5148106.613125904], numNetworkHighestAverageByte: 1', 'choosing greedily']"
16,1498673025.1535544,"29/06/2017 02:03:45",10,2,0.4641588833612779,41250000.0,"[0.6203472245423715, 0.6500755354862322, 1.0]","[0.3002550284160582, 0.3074612392065015, 0.3922837323774403]",1,3,0,4014252,4014252.0,2.139492022367085,0,15.010112524032593,0,"[2108837.58614999, 3451734.550696845, 63956756.744384944]","[1, 2, 13]","[4510520.0, 2652996.0]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
17,1498673040.163667,"29/06/2017 02:04:00",11,2,0.4496443130226092,41250000.0,"[0.6025121774482112, 0.6313857963668037, 1.0]","[0.2983197312841209, 0.30543319866791885, 0.3962470700479601]",1,3,0,4137804,4137804.0,2.205340206857735,0,15.010124921798706,0,"[2108837.58614999, 3451734.550696845, 68094560.74438494]","[1, 2, 14]","[3313332.0, 4014252.0]","['; gamma used= 0.4496443130226092', 'flipped coin and will select greedily...', 'averageBytePerNet:[2108837.58614999, 1725867.2753484226, 4919750.518798842], numNetworkHighestAverageByte: 1', 'choosing greedily']"
18,1498673055.173792,"29/06/2017 02:04:15",11,2,0.4496443130226092,41250000.0,"[0.5851675060708222, 0.6132099327739479, 1.0]","[0.29551279097454586, 0.302697075323643, 0.40179013370181116]",1,3,0,3906144,3906144.0,2.0821087061773103,0,15.008415222167969,0,"[2108837.58614999, 3451734.550696845, 72000704.74438494]","[1, 2, 15]","[3313332.0, 4014252.0]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
19,1498673070.182207,"29/06/2017 02:04:30",12,2,0.43679023236814946,41250000.0,"[0.5692523019448679, 0.5965320394341578, 1.0]","[0.293630161197901, 0.3007242260680062, 0.40564561273409283]",0,1,4.8975830078125,648704,963467.1701023083,0.5141526660807277,0.018789291381835938,14.991145372390747,0,"[3072304.756252298, 3451734.550696845, 72000704.74438494]","[2, 2, 15]","[4137804.0, 3906144.0]","['; gamma used= 0.43679023236814946', 'flipped coin but will not select greedily...', 'choosing randomly']"
20,1498673085.1921418,"29/06/2017 02:04:45",13,3,0.43679023236814946,41250000.0,"[0.575707838862444, 0.5965320394341578, 1.0]","[0.294078512848296, 0.29958797279298094, 0.40633351435872295]",-1,3,4.122733116149902,7899256,10893830.14531458,5.810852288418073,0.01356816291809082,14.997910261154175,0,"[3072304.756252298, 3451734.550696845, 82894534.88969952]","[2, 2, 16]","[963467.1701023083]","['; gamma used= 0.42529037028299016', 'current gain: 963467.1701023083, prev block gain: [4137804.0, 3906144.0]', ' ----- switch back']"
21,1498673100.2036202,"29/06/2017 02:05:00",13,3,0.42529037028299016,41250000.0,"[0.555059379717673, 0.5751366951061362, 1.0]","[0.29075887612241136, 0.2962733782911285, 0.4129677455864603]",-1,3,0,9769336,9769336.0,5.206034147065673,0,15.012327194213867,0,"[3072304.756252298, 3451734.550696845, 92663870.88969952]","[2, 2, 17]","[963467.1701023083]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
22,1498673115.2159474,"29/06/2017 02:05:15",13,3,0.42529037028299016,41250000.0,"[0.5371729619465954, 0.556603299256889, 1.0]","[0.2884125208603818, 0.2938421519029988, 0.4177453272366195]",-1,3,0,9627656,9627656.0,5.130982933055514,0,15.011012315750122,0,"[3072304.756252298, 3451734.550696845, 102291526.88969952]","[2, 2, 18]","[963467.1701023083]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
23,1498673130.2269597,"29/06/2017 02:05:30",14,3,0.41491326668312173,41250000.0,"[0.5201099309750928, 0.5389230733206384, 1.0]","[0.2860968179032538, 0.2914426865587908, 0.4224604955379554]",1,3,0,5220040,5220040.0,2.782020422508899,0,15.010788440704346,0,"[3072304.756252298, 3451734.550696845, 107511566.88969952]","[2, 2, 19]","[10893830.14531458, 9769336.0, 9627656.0]","['; gamma used= 0.41491326668312173', 'flipped coin and will select greedily...', 'averageBytePerNet:[1536152.378126149, 1725867.2753484226, 5682862.6049833065], numNetworkHighestAverageByte: 1', 'choosing greedily']"
24,1498673145.2377481,"29/06/2017 02:05:45",14,3,0.41491326668312173,41250000.0,"[0.5026188625396096, 0.5207993271748189, 1.0]","[0.28283930353653464, 0.2881810798787515, 0.42897961658471384]",1,3,0,4917408,4917408.0,2.620772403365398,0,15.010560989379883,0,"[3072304.756252298, 3451734.550696845, 112428974.88969952]","[2, 2, 20]","[10893830.14531458, 9769336.0, 9627656.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
25,1498673160.2483091,"29/06/2017 02:06:00",14,3,0.41491326668312173,41250000.0,"[0.48668024486147327, 0.5042841862170601, 1.0]","[0.2804871380456984, 0.28574383309728046, 0.4337690288570212]",1,3,0,4275944,4275944.0,2.2789363994168665,0,15.010314464569092,0,"[3072304.756252298, 3451734.550696845, 116704918.88969952]","[2, 2, 21]","[10893830.14531458, 9769336.0, 9627656.0]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
26,1498673175.2586236,"29/06/2017 02:06:15",15,3,0.4054801330382267,41250000.0,"[0.47323218659558935, 0.4903496918741858, 1.0]","[0.27844204327962274, 0.2836247642410116, 0.4379331924793657]",1,3,0,4539608,4539608.0,2.4194751356508553,0,15.010224103927612,0,"[3072304.756252298, 3451734.550696845, 121244526.88969952]","[2, 2, 22]","[5220040.0, 4917408.0, 4275944.0]","['; gamma used= 0.4054801330382267', 'flipped coin and will select greedily...', 'averageBytePerNet:[1536152.378126149, 1725867.2753484226, 5557377.089985691], numNetworkHighestAverageByte: 1', 'choosing greedily']"
27,1498673190.2688477,"29/06/2017 02:06:30",15,3,0.4054801330382267,41250000.0,"[0.45965227329875963, 0.47627857310966876, 1.0]","[0.275490575462393, 0.28067058918910726, 0.4438388353484998]",1,3,0,4734832,4734832.0,2.523338271736655,0,15.011327028274536,0,"[3072304.756252298, 3451734.550696845, 125979358.88969952]","[2, 2, 23]","[5220040.0, 4917408.0, 4275944.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
28,1498673205.2801747,"29/06/2017 02:06:45",15,3,0.4054801330382267,41250000.0,"[0.44590337783879064, 0.4620323598482544, 1.0]","[0.273245456438052, 0.2783442609025081, 0.44841028265944]",1,3,0,4510744,4510744.0,2.404317226424418,0,15.008814811706543,0,"[3072304.756252298, 3451734.550696845, 130490102.88969952]","[2, 2, 24]","[5220040.0, 4917408.0, 4275944.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
29,1498673220.2889895,"29/06/2017 02:07:00",16,2,0.3968502629920499,41250000.0,"[0.4331878815110383, 0.44885692528790616, 1.0]","[0.27110963590176784, 0.2761311845912797, 0.4527591795069525]",0,2,4.248518705368042,1698568,2370895.1145603103,1.2659981724186715,0.03004622459411621,14.98198127746582,16280,"[3072304.756252298, 5822629.665257156, 130490102.88969952]","[2, 3, 24]","[4539608.0, 4734832.0, 4510744.0]","['; gamma used= 0.3968502629920499', 'flipped coin but will not select greedily...', 'choosing randomly']"
30,1498673235.301017,"29/06/2017 02:07:15",17,3,0.3968502629920499,41250000.0,"[0.4331878815110383, 0.46113365195975337, 1.0]","[0.2693790491645773, 0.27839407079523226, 0.4522268800401905]",-1,3,3.9652647972106934,4998496,6795341.682634214,3.625171633224955,0.016570568084716797,14.995906114578247,4280,"[3072304.756252298, 5822629.665257156, 137285444.57233372]","[2, 3, 25]","[2370895.1145603103]","['; gamma used= 0.3889111187328203', 'current gain: 2370895.1145603103, prev block gain: [4539608.0, 4734832.0, 4510744.0]', ' ----- switch back']"
31,1498673250.3134937,"29/06/2017 02:07:30",17,3,0.3889111187328203,41250000.0,"[0.424205813801749, 0.45157213405559005, 1.0]","[0.26704764469393527, 0.2760700957537159, 0.45688225955234885]",-1,3,0,14116440,14116440.0,7.522722876256705,0,15.012053728103638,0,"[3072304.756252298, 5822629.665257156, 151401884.57233372]","[2, 3, 26]","[2370895.1145603103]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
32,1498673265.3255475,"29/06/2017 02:07:45",17,3,0.3889111187328203,41250000.0,"[0.40613760896293116, 0.4323383151116761, 1.0]","[0.26380749415179267, 0.27262091696509017, 0.46357158888311717]",-1,3,0,8813392,8813392.0,4.696532678615679,0,15.012593507766724,0,"[3072304.756252298, 5822629.665257156, 160215276.57233372]","[2, 3, 27]","[2370895.1145603103]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
33,1498673280.338141,"29/06/2017 02:08:00",18,2,0.38157141418444396,41250000.0,"[0.3952493297444334, 0.42074761238456065, 1.0]","[0.2617906341857461, 0.27047394554384374, 0.46773542027041015]",0,1,4.280449151992798,2615088,3660538.060247322,1.9539072151072825,0.023609638214111328,14.987561464309692,0,"[6732842.816499621, 5822629.665257156, 160215276.57233372]","[3, 3, 27]","[6795341.682634214, 14116440.0, 8813392.0]","['; gamma used= 0.38157141418444396', 'flipped coin but will not select greedily...', 'choosing randomly']"
34,1498673295.349312,"29/06/2017 02:08:15",19,4,0.38157141418444396,41250000.0,"[0.4123452678864562, 0.42074761238456065, 1.0]","[0.26556426219197155, 0.26843019116617245, 0.46600554664185606]",-1,3,3.991586446762085,7908584,10776677.105691941,5.748277070172929,0.013090133666992188,14.99813175201416,0,"[6732842.816499621, 5822629.665257156, 170991953.67802566]","[3, 3, 28]","[3660538.060247322]","['; gamma used= 0.3747561767843155', 'current gain: 3660538.060247322, prev block gain: [6795341.682634214, 14116440.0, 8813392.0]', ' ----- switch back']"
35,1498673310.360534,"29/06/2017 02:08:30",19,4,0.3747561767843155,41250000.0,"[0.3993263138184522, 0.40746337156391593, 1.0]","[0.2623929703783139, 0.2652374298541392, 0.47236959976754694]",-1,3,0,10864624,10864624.0,5.789899705095309,0,15.01183032989502,0,"[6732842.816499621, 5822629.665257156, 181856577.67802566]","[3, 3, 29]","[3660538.060247322]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
36,1498673325.3723643,"29/06/2017 02:08:45",19,4,0.3747561767843155,41250000.0,"[0.38661717007418117, 0.3944952540606816, 1.0]","[0.25989862084268245, 0.26269225304891286, 0.47740912610840464]",-1,3,0,6556656,6556656.0,3.4936981733157366,0,15.01367473602295,0,"[6732842.816499621, 5822629.665257156, 188413233.67802566]","[3, 3, 30]","[3660538.060247322]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
37,1498673340.386039,"29/06/2017 02:09:00",19,4,0.3747561767843155,41250000.0,"[0.3791439111075858, 0.386869712768445, 1.0]","[0.2583980220087241, 0.26116107656719584, 0.48044090142408]",-1,3,0,3424520,3424520.0,1.8250972778540477,0,15.010794401168823,0,"[6732842.816499621, 5822629.665257156, 191837753.67802566]","[3, 3, 31]","[3660538.060247322]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
38,1498673355.3968334,"29/06/2017 02:09:15",20,4,0.36840314986403866,41250000.0,"[0.37529825865754585, 0.3829456975985639, 1.0]","[0.25761578779933497, 0.26036290279982616, 0.48202130940083887]",1,3,0,4081944,4081944.0,2.175351102884437,0,15.011623620986938,0,"[6732842.816499621, 5822629.665257156, 195919697.67802566]","[3, 3, 32]","[10776677.105691941, 10864624.0, 6556656.0, 3424520.0]","['; gamma used= 0.36840314986403866', 'flipped coin and will select greedily...', 'averageBytePerNet:[2244280.938833207, 1940876.5550857186, 6188314.634775021], numNetworkHighestAverageByte: 1', 'choosing greedily']"
39,1498673370.408457,"29/06/2017 02:09:30",20,4,0.36840314986403866,41250000.0,"[0.36643064869926306, 0.37389739267529165, 1.0]","[0.255055739921081, 0.25779105585746337, 0.48715320422145564]",1,3,0,3929840,3929840.0,2.094283667151778,0,15.01168179512024,0,"[6732842.816499621, 5822629.665257156, 199849537.67802566]","[3, 3, 33]","[10776677.105691941, 10864624.0, 6556656.0, 3424520.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
40,1498673385.4201388,"29/06/2017 02:09:45",20,4,0.36840314986403866,41250000.0,"[0.3580914873656294, 0.3653883045550367, 1.0]","[0.2532832147307214, 0.25598241198588956, 0.49073437328338904]",1,3,0,3068344,3068344.0,1.6353571150131496,0,15.01002550125122,0,"[6732842.816499621, 5822629.665257156, 202917881.67802566]","[3, 3, 34]","[10776677.105691941, 10864624.0, 6556656.0, 3424520.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
41,1498673400.4301643,"29/06/2017 02:10:00",20,4,0.36840314986403866,41250000.0,"[0.3517125862374825, 0.35887942079104496, 1.0]","[0.2519037817981532, 0.2545748703987202, 0.4935213478031267]",1,3,0,3798328,3798328.0,2.024080761222998,0,15.012555122375488,0,"[6732842.816499621, 5822629.665257156, 206716209.67802566]","[3, 3, 35]","[10776677.105691941, 10864624.0, 6556656.0, 3424520.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
42,1498673415.4427195,"29/06/2017 02:10:15",21,4,0.3624601243342974,41250000.0,"[0.34397326723977534, 0.3509823979721377, 1.0]","[0.25020199433552426, 0.25283840567497734, 0.4969595999894984]",1,3,0,4520464,4520464.0,2.4089267118222577,0,15.012375354766846,0,"[6732842.816499621, 5822629.665257156, 211236673.67802566]","[3, 3, 36]","[4081944.0, 3929840.0, 3068344.0, 3798328.0]","['; gamma used= 0.3624601243342974', 'flipped coin and will select greedily...', 'averageBytePerNet:[2244280.938833207, 1940876.5550857186, 5906177.419372162], numNetworkHighestAverageByte: 1', 'choosing greedily']"
43,1498673430.4550948,"29/06/2017 02:10:30",21,4,0.3624601243342974,41250000.0,"[0.3351207077155411, 0.3419494501650602, 1.0]","[0.24747190754586973, 0.25009057011680336, 0.502437522337327]",1,3,0,3405728,3405728.0,1.8145369732018017,0,15.01530385017395,0,"[6732842.816499621, 5822629.665257156, 214642401.67802566]","[3, 3, 37]","[4081944.0, 3929840.0, 3068344.0, 3798328.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
44,1498673445.4703987,"29/06/2017 02:10:45",21,4,0.3624601243342974,41250000.0,"[0.3286019743129791, 0.33529788476949296, 1.0]","[0.24596954467312687, 0.24855759365054786, 0.5054728616763253]",1,3,0,3724352,3724352.0,1.9845224140639186,0,15.01359510421753,0,"[6732842.816499621, 5822629.665257156, 218366753.67802566]","[3, 3, 38]","[4081944.0, 3929840.0, 3068344.0, 3798328.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
45,1498673460.4839938,"29/06/2017 02:11:00",21,4,0.3624601243342974,41250000.0,"[0.3216184413453629, 0.32817204860507143, 1.0]","[0.24433344693040382, 0.24688815720373974, 0.5087783958658565]",1,3,0,3373648,3373648.0,1.7978729162964564,0,15.011730670928955,0,"[6732842.816499621, 5822629.665257156, 221740401.67802566]","[3, 3, 39]","[4081944.0, 3929840.0, 3068344.0, 3798328.0]","['; gamma used= 0.3568829277518041', 'no selection ----- in the middle of a block']"
46,1498673475.4957244,"29/06/2017 02:11:15",22,2,0.3568829277518041,41250000.0,"[0.3154207099013462, 0.32184802621326164, 1.0]","[0.242857828647498, 0.24538247030085375, 0.5117597010516483]",0,2,3.9897823333740234,2814912,3938350.1590913804,2.2526304749889996,0.0280153751373291,13.986670970916748,17376,"[6732842.816499621, 9760979.824348535, 221740401.67802566]","[3, 4, 39]","[4520464.0, 3405728.0, 3724352.0, 3373648.0]","['; gamma used= 0.3568829277518041', 'flipped coin but will not select greedily...', 'choosing randomly']"
47,1498673489.5104108,"29/06/2017 02:11:29",22,2,0.3568829277518041,41250000.0,"[0.3154207099013462, 0.33686588026518877, 1.0]","[0.24098407263889948, 0.249399272420801, 0.5096166549402996]",0,2,0,3637376,3637376.0,1.938245457143041,0,15.013066530227661,0,"[6732842.816499621, 13398355.824348535, 221740401.67802566]","[3, 5, 39]","[4520464.0, 3405728.0, 3724352.0, 3373648.0]","['; gamma used= 0.35163388691695935', 'current gain: 3938350.1590913804, prev block gain: [4520464.0, 3405728.0, 3724352.0, 3373648.0]', 'no selection ----- in the middle of a block']"
48,1498673504.5234773,"29/06/2017 02:11:44",23,5,0.35163388691695935,41250000.0,"[0.3154207099013462, 0.35135778881632923, 1.0]","[0.2399079225884978, 0.25388721509172607, 0.5062048623197761]",0,3,4.080896377563477,7149224,9822649.303638123,5.240858980564083,0.01603865623474121,14.993953227996826,0,"[6732842.816499621, 13398355.824348535, 231563050.9816638]","[3, 5, 40]","[3938350.1590913804, 3637376.0]","['; gamma used= 0.35163388691695935', 'flipped coin but will not select greedily...', 'choosing randomly']"
49,1498673519.5334692,"29/06/2017 02:11:59",23,5,0.35163388691695935,41250000.0,"[0.2987318733371744, 0.33276752974634455, 1.0]","[0.2351847226889887, 0.2488139972793028, 0.5160012800317085]",0,3,0,10467144,10467144.0,5.577955977582218,0,15.012157201766968,0,"[6732842.816499621, 13398355.824348535, 242030194.9816638]","[3, 5, 41]","[3938350.1590913804, 3637376.0]","['; gamma used= 0.3466806371753174', 'current gain: 9822649.303638123, prev block gain: [3938350.1590913804, 3637376.0]', 'no selection ----- in the middle of a block']"
50,1498673534.5456264,"29/06/2017 02:12:14",23,5,0.35163388691695935,41250000.0,"[0.28191869932155933, 0.31403876698704974, 1.0]","[0.23096613573077773, 0.24411477069386395, 0.5249190935753583]",0,3,0,12600496,12600496.0,6.7155100065239495,0,15.010619878768921,0,"[6732842.816499621, 13398355.824348535, 254630690.9816638]","[3, 5, 42]","[3938350.1590913804, 3637376.0]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
51,1498673549.5562463,"29/06/2017 02:12:29",23,5,0.35163388691695935,41250000.0,"[0.2629291351408671, 0.29288564966891095, 1.0]","[0.22596968832388248, 0.23854905906582002, 0.5354812526102974]",0,3,0,11088224,11088224.0,5.909403594700418,0,15.010955095291138,0,"[6732842.816499621, 13398355.824348535, 265718914.9816638]","[3, 5, 43]","[3938350.1590913804, 3637376.0]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
52,1498673564.5672014,"29/06/2017 02:12:44",23,5,0.35163388691695935,41250000.0,"[0.2472795910570994, 0.27545309361710296, 1.0]","[0.22165404389282636, 0.2337417168811941, 0.5446042392259794]",0,3,0,10322800,10322800.0,5.501263237602782,0,15.011533975601196,0,"[6732842.816499621, 13398355.824348535, 276041714.9816638]","[3, 5, 44]","[3938350.1590913804, 3637376.0]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
53,1498673579.5787354,"29/06/2017 02:12:59",24,5,0.3466806371753174,41250000.0,"[0.23354873750233104, 0.2601578317902141, 1.0]","[0.21771006933844061, 0.2293483903332631, 0.5529415403282963]",1,3,0,12036952,12036952.0,6.414900424417711,0,15.01124095916748,0,"[6732842.816499621, 13398355.824348535, 288078666.9816638]","[3, 5, 45]","[9822649.303638123, 10467144.0, 12600496.0, 11088224.0, 10322800.0]","['; gamma used= 0.3466806371753174', 'flipped coin and will select greedily...', 'averageBytePerNet:[2244280.938833207, 2679671.164869707, 6273675.340492359], numNetworkHighestAverageByte: 1', 'choosing greedily']"
54,1498673594.5899763,"29/06/2017 02:13:14",24,5,0.3466806371753174,41250000.0,"[0.2185162102541612, 0.24341259164447304, 1.0]","[0.21235114616090817, 0.22355684831390754, 0.5640920055251842]",1,3,0,7944552,7944552.0,4.234096626509551,0,15.0106201171875,0,"[6732842.816499621, 13398355.824348535, 296023218.9816638]","[3, 5, 46]","[9822649.303638123, 10467144.0, 12600496.0, 11088224.0, 10322800.0]","['; gamma used= 0.3419951893353394', 'no selection ----- in the middle of a block']"
