"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
11,1498672950.0957947,"29/06/2017 02:02:30",8,2,0.5,41250000.0,"[0.7685123235372097, 0.75107695511515, 1.0]","[0.3191741269199227, 0.31571416450267803, 0.3651117085773993]",1,3,0,4110872,4110872.0,2.1909537629016493,0,15.01034688949585,0,"[3088866.420137137, 846106.257268112, 47836279.30356559]","[2, 1, 8]","[4620568.0, 7628064.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[1544433.2100685686, 846106.257268112, 6246486.757652228], numNetworkHighestAverageByte: 1', 'choosing greedily']"
12,1498672965.1061416,"29/06/2017 02:02:45",8,2,0.5,41250000.0,"[0.744353739738598, 0.7274664611729837, 1.0]","[0.31661479862795416, 0.3130673230426584, 0.37031787832938745]",1,3,0,4203544,4203544.0,2.2405191389909604,0,15.009178638458252,0,"[3088866.420137137, 846106.257268112, 52039823.30356559]","[2, 1, 9]","[4620568.0, 7628064.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
13,1498672980.1153202,"29/06/2017 02:03:00",9,2,0.4807498567691362,41250000.0,"[0.7204356692033685, 0.7040910239293158, 1.0]","[0.3145424685986602, 0.31104200831350504, 0.37441552308783477]",1,3,0,5548736,5548736.0,2.9574082267974187,0,15.009726285934448,0,"[3088866.420137137, 846106.257268112, 57588559.30356559]","[2, 1, 10]","[4110872.0, 4203544.0]","['; gamma used= 0.4807498567691362', 'flipped coin and will select greedily...', 'averageBytePerNet:[1544433.2100685686, 846106.257268112, 5782202.589285065], numNetworkHighestAverageByte: 1', 'choosing greedily']"
14,1498672995.1250465,"29/06/2017 02:03:15",9,2,0.4807498567691362,41250000.0,"[0.6910636703152953, 0.6753853925232222, 1.0]","[0.31119894297084405, 0.30764887041234174, 0.3811521866168142]",1,3,0,3861816,3861816.0,2.058249981368397,0,15.010095119476318,0,"[3088866.420137137, 846106.257268112, 61450375.30356559]","[2, 1, 11]","[4110872.0, 4203544.0]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
15,1498673010.1351416,"29/06/2017 02:03:30",10,2,0.4641588833612779,41250000.0,"[0.671331011597698, 0.6561004119548894, 1.0]","[0.30927918011092737, 0.3057726615355175, 0.38494815835355506]",0,3,0,3353568,3353568.0,1.7874044762992618,0,15.009777784347534,0,"[3088866.420137137, 846106.257268112, 64803943.30356559]","[2, 1, 12]","[5548736.0, 3861816.0]","['; gamma used= 0.4641588833612779', 'flipped coin but will not select greedily...', 'choosing randomly']"
16,1498673025.1449194,"29/06/2017 02:03:45",10,2,0.4641588833612779,41250000.0,"[0.6504134995733358, 0.635657459046169, 1.0]","[0.30646396501325535, 0.30291155086321553, 0.3906244841235291]",0,3,0,2781608,2781608.0,1.4824505987592211,0,15.010863780975342,0,"[3088866.420137137, 846106.257268112, 67585551.30356559]","[2, 1, 13]","[5548736.0, 3861816.0]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
17,1498673040.1557832,"29/06/2017 02:04:00",11,2,0.4496443130226092,41250000.0,"[0.6335589044410187, 0.6191852469501888, 1.0]","[0.3046627721985639, 0.3011512220130455, 0.3941860057883906]",0,3,0,4950712,4950712.0,2.63850820999471,0,15.010639667510986,0,"[3088866.420137137, 846106.257268112, 72536263.30356559]","[2, 1, 14]","[3353568.0, 2781608.0]","['; gamma used= 0.4496443130226092', 'flipped coin but will not select greedily...', 'choosing randomly']"
18,1498673055.1664228,"29/06/2017 02:04:15",11,2,0.4496443130226092,41250000.0,"[0.6060868795566379, 0.592336484517807, 1.0]","[0.30086895245985834, 0.297346265737537, 0.4017847818026048]",0,3,0,4769872,4769872.0,2.541978701055088,0,15.011524677276611,0,"[3088866.420137137, 846106.257268112, 77306135.30356559]","[2, 1, 15]","[3353568.0, 2781608.0]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
19,1498673070.1779475,"29/06/2017 02:04:30",12,2,0.43679023236814946,41250000.0,"[0.5807457080645808, 0.5675702324482219, 1.0]","[0.29784700169617784, 0.294392874479416, 0.4077601238244062]",0,1,4.175811290740967,3572216,4951236.509092935,2.641921127328028,0.018085956573486328,14.992836713790894,4440,"[8040102.929230073, 846106.257268112, 77306135.30356559]","[3, 1, 15]","[4950712.0, 4769872.0]","['; gamma used= 0.43679023236814946', 'flipped coin but will not select greedily...', 'choosing randomly']"
20,1498673085.1888702,"29/06/2017 02:04:45",12,2,0.43679023236814946,41250000.0,"[0.6148894701880656, 0.5675702324482219, 1.0]","[0.3036830098697231, 0.29122238043995313, 0.40509460969032374]",0,1,0,4029784,4029784.0,2.147708428659924,0,15.010544061660767,0,"[12069886.929230072, 846106.257268112, 77306135.30356559]","[4, 1, 15]","[4950712.0, 4769872.0]","['; gamma used= 0.42529037028299016', 'current gain: 4951236.509092935, prev block gain: [4950712.0, 4769872.0]', 'no selection ----- in the middle of a block']"
21,1498673100.1994143,"29/06/2017 02:05:00",13,3,0.42529037028299016,41250000.0,"[0.6441553673576494, 0.5675702324482219, 1.0]","[0.30914511237272035, 0.2892447167135628, 0.4016101709137169]",1,3,4.1917619705200195,1504472,2088082.8642169165,1.1138244362563656,0.01157832145690918,14.997572660446167,0,"[12069886.929230072, 846106.257268112, 79394218.16778252]","[4, 1, 16]","[4951236.509092935, 4029784.0]","['; gamma used= 0.42529037028299016', 'flipped coin and will select greedily...', 'averageBytePerNet:[3017471.732307518, 846106.257268112, 5153742.35357104], numNetworkHighestAverageByte: 1', 'choosing greedily']"
22,1498673115.2085652,"29/06/2017 02:05:15",14,2,0.42529037028299016,41250000.0,"[0.6351987602776988, 0.5596784972863034, 1.0]","[0.3076288645750136, 0.28749748646692425, 0.4048736489580623]",-1,1,4.445627212524414,5056416,7186823.115353409,3.833712569243833,0.014008522033691406,14.997103691101074,0,"[19256710.04458348, 846106.257268112, 79394218.16778252]","[5, 1, 16]","[2088082.8642169165]","['; gamma used= 0.41491326668312173', 'current gain: 2088082.8642169165, prev block gain: [4951236.509092935, 4029784.0]', ' ----- switch back']"
23,1498673130.2196774,"29/06/2017 02:05:30",14,2,0.41491326668312173,41250000.0,"[0.6503341801814694, 0.5596784972863034, 1.0]","[0.3101077241599255, 0.285720260194824, 0.4041720156452505]",-1,1,0,6159792,6159792.0,3.2825493327487196,0,15.01221489906311,0,"[25416502.04458348, 846106.257268112, 79394218.16778252]","[6, 1, 16]","[2088082.8642169165]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
24,1498673145.2318923,"29/06/2017 02:05:45",15,3,0.4054801330382267,41250000.0,"[0.6635933734792753, 0.5596784972863034, 1.0]","[0.31260997717042294, 0.28482234616498897, 0.40256767666458804]",0,3,4.802426338195801,5467840,8044485.126060443,4.292238871950631,0.016948699951171875,14.99354600906372,0,"[25416502.04458348, 846106.257268112, 87438703.29384296]","[6, 1, 17]","[7186823.115353409, 6159792.0]","['; gamma used= 0.4054801330382267', 'flipped coin but will not select greedily...', 'choosing randomly']"
25,1498673160.242387,"29/06/2017 02:06:00",15,3,0.4054801330382267,41250000.0,"[0.6224024257854869, 0.5249378132644215, 1.0]","[0.307105208713545, 0.2797291299996882, 0.4131656612867668]",0,3,0,9397712,9397712.0,5.008024948664832,0,15.012244701385498,0,"[25416502.04458348, 846106.257268112, 96836415.29384296]","[6, 1, 18]","[7186823.115353409, 6159792.0]","['; gamma used= 0.3968502629920499', 'current gain: 8044485.126060443, prev block gain: [7186823.115353409, 6159792.0]', 'no selection ----- in the middle of a block']"
26,1498673175.2546318,"29/06/2017 02:06:15",15,3,0.4054801330382267,41250000.0,"[0.577509161701799, 0.4870745741411931, 1.0]","[0.30099757530986426, 0.2745779165880395, 0.4244245081020963]",0,3,0,9379760,9379760.0,4.998837284428674,0,15.011106729507446,0,"[25416502.04458348, 846106.257268112, 106216175.29384296]","[6, 1, 19]","[7186823.115353409, 6159792.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
27,1498673190.2657385,"29/06/2017 02:06:30",16,3,0.3968502629920499,41250000.0,"[0.5359306398472827, 0.4520070078258279, 1.0]","[0.29488732603267753, 0.2694244969335146, 0.43568817703380786]",1,3,0,3924080,3924080.0,2.0913789072633993,0,15.010498523712158,0,"[25416502.04458348, 846106.257268112, 110140255.29384296]","[6, 1, 20]","[8044485.126060443, 9397712.0, 9379760.0]","['; gamma used= 0.3968502629920499', 'flipped coin and will select greedily...', 'averageBytePerNet:[4236083.6740972465, 846106.257268112, 5590325.015465419], numNetworkHighestAverageByte: 1', 'choosing greedily']"
28,1498673205.276237,"29/06/2017 02:06:45",16,3,0.3968502629920499,41250000.0,"[0.5228738396327115, 0.44099482684948044, 1.0]","[0.29233752722140505, 0.2668595738455348, 0.44080289893306024]",1,3,0,5386560,5386560.0,2.8708598243762724,0,15.01030445098877,0,"[25416502.04458348, 846106.257268112, 115526815.29384296]","[6, 1, 21]","[8044485.126060443, 9397712.0, 9379760.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
29,1498673220.2865415,"29/06/2017 02:07:00",16,3,0.3968502629920499,41250000.0,"[0.5054673024382306, 0.4263140524938132, 1.0]","[0.2895337315999726, 0.26449483636801346, 0.44597143203201406]",1,3,0,4338208,4338208.0,2.3121287228258796,0,15.01026463508606,0,"[25416502.04458348, 846106.257268112, 119865023.29384296]","[6, 1, 22]","[8044485.126060443, 9397712.0, 9379760.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
30,1498673235.296806,"29/06/2017 02:07:15",17,3,0.3889111187328203,41250000.0,"[0.4918706819684396, 0.4148465839854911, 1.0]","[0.28727798096900914, 0.26259232321184545, 0.4501296958191455]",1,3,0,5776072,5776072.0,3.0784539633610373,0,15.010318994522095,0,"[25416502.04458348, 846106.257268112, 125641095.29384296]","[6, 1, 23]","[3924080.0, 5386560.0, 4338208.0]","['; gamma used= 0.3889111187328203', 'flipped coin and will select greedily...', 'averageBytePerNet:[4236083.6740972465, 846106.257268112, 5448410.149720134], numNetworkHighestAverageByte: 1', 'choosing greedily']"
31,1498673250.307125,"29/06/2017 02:07:30",17,3,0.3889111187328203,41250000.0,"[0.4746586421624158, 0.40032984985452824, 1.0]","[0.28374741778005264, 0.25923150735817163, 0.45702107486177573]",1,3,0,5639960,5639960.0,3.0060684631924635,0,15.009531736373901,0,"[25416502.04458348, 846106.257268112, 131281055.29384296]","[6, 1, 24]","[3924080.0, 5386560.0, 4338208.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
32,1498673265.3166568,"29/06/2017 02:07:45",17,3,0.3889111187328203,41250000.0,"[0.45843354067482817, 0.38664550522149005, 1.0]","[0.2808469810606252, 0.2567852622184832, 0.4623677567208916]",1,3,0,6418984,6418984.0,3.4209974339677687,0,15.010789394378662,0,"[25416502.04458348, 846106.257268112, 137700039.29384297]","[6, 1, 25]","[3924080.0, 5386560.0, 4338208.0]","['; gamma used= 0.38157141418444396', 'no selection ----- in the middle of a block']"
33,1498673280.3274462,"29/06/2017 02:08:00",18,4,0.38157141418444396,41250000.0,"[0.4406410825482596, 0.3716392429149567, 1.0]","[0.27755630481680693, 0.25400988680215003, 0.4684338083810431]",1,3,0,4100736,4100736.0,2.1855497480122468,0,15.010359764099121,0,"[25416502.04458348, 846106.257268112, 141800775.29384297]","[6, 1, 26]","[5776072.0, 5639960.0, 6418984.0]","['; gamma used= 0.38157141418444396', 'flipped coin and will select greedily...', 'averageBytePerNet:[4236083.6740972465, 846106.257268112, 5508001.571753719], numNetworkHighestAverageByte: 1', 'choosing greedily']"
34,1498673295.337806,"29/06/2017 02:08:15",18,4,0.38157141418444396,41250000.0,"[0.42983176421233316, 0.3625226011811472, 1.0]","[0.2748609807562742, 0.25138089264221, 0.4737581266015159]",1,3,0,3882312,3882312.0,2.0691442829584217,0,15.01030945777893,0,"[25416502.04458348, 846106.257268112, 145683087.29384297]","[6, 1, 27]","[5776072.0, 5639960.0, 6418984.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
35,1498673310.3481154,"29/06/2017 02:08:30",18,4,0.38157141418444396,41250000.0,"[0.41984265957361316, 0.3540977324334049, 1.0]","[0.27289665698617144, 0.24972417058956098, 0.47737917242426764]",1,3,0,4850576,4850576.0,2.5850638274470854,0,15.011083126068115,0,"[25416502.04458348, 846106.257268112, 150533663.29384297]","[6, 1, 28]","[5776072.0, 5639960.0, 6418984.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
36,1498673325.3591986,"29/06/2017 02:08:45",18,4,0.38157141418444396,41250000.0,"[0.4076878079007692, 0.34384626008471714, 1.0]","[0.27045074141418135, 0.24766127121996184, 0.48188798736585686]",1,3,0,3463616,3463616.0,1.8460388335458777,0,15.009937763214111,0,"[25416502.04458348, 846106.257268112, 153997279.29384297]","[6, 1, 29]","[5776072.0, 5639960.0, 6418984.0]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
37,1498673340.3691363,"29/06/2017 02:09:00",19,4,0.3747561767843155,41250000.0,"[0.3992244305424384, 0.3367081985681558, 1.0]","[0.2687103711273221, 0.24619343283308326, 0.4850961960395946]",1,3,0,4419296,4419296.0,2.3553644139658667,0,15.0101478099823,0,"[25416502.04458348, 846106.257268112, 158416575.29384297]","[6, 1, 30]","[4100736.0, 3882312.0, 4850576.0, 3463616.0]","['; gamma used= 0.3747561767843155', 'flipped coin and will select greedily...', 'averageBytePerNet:[4236083.6740972465, 846106.257268112, 5310251.010132516], numNetworkHighestAverageByte: 1', 'choosing greedily']"
38,1498673355.3792841,"29/06/2017 02:09:15",19,4,0.3747561767843155,41250000.0,"[0.38885685574136425, 0.3279641258919242, 1.0]","[0.2658565973107986, 0.2434549277246673, 0.49068847496453416]",1,3,0,4823288,4823288.0,2.5706887425672567,0,15.010103464126587,0,"[25416502.04458348, 846106.257268112, 163239863.29384297]","[6, 1, 31]","[4100736.0, 3882312.0, 4850576.0, 3463616.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
39,1498673370.3893876,"29/06/2017 02:09:30",19,4,0.3747561767843155,41250000.0,"[0.37784856204203326, 0.3186796671833861, 1.0]","[0.2634694794585668, 0.2414416186926957, 0.4950889018487375]",1,3,0,3954488,3954488.0,2.1076283155833306,0,15.010191202163696,0,"[25416502.04458348, 846106.257268112, 167194351.29384297]","[6, 1, 32]","[4100736.0, 3882312.0, 4850576.0, 3463616.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
40,1498673385.3995788,"29/06/2017 02:09:45",19,4,0.3747561767843155,41250000.0,"[0.36905604007484194, 0.311264003196036, 1.0]","[0.2615214284732764, 0.2397986212010722, 0.4986799503256513]",1,3,0,4307800,4307800.0,2.2959620000863454,0,15.01000452041626,0,"[25416502.04458348, 846106.257268112, 171502151.29384297]","[6, 1, 33]","[4100736.0, 3882312.0, 4850576.0, 3463616.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
41,1498673400.4095833,"29/06/2017 02:10:00",20,4,0.36840314986403866,41250000.0,"[0.3597106301954402, 0.30338203033906697, 1.0]","[0.25940925368449674, 0.23801720074234733, 0.5025735455731559]",1,3,0,3860368,3860368.0,2.0574256521247145,0,15.010478734970093,0,"[25416502.04458348, 846106.257268112, 175362519.29384297]","[6, 1, 34]","[4419296.0, 4823288.0, 3954488.0, 4307800.0]","['; gamma used= 0.36840314986403866', 'flipped coin and will select greedily...', 'averageBytePerNet:[4236083.6740972465, 846106.257268112, 5197034.887692211], numNetworkHighestAverageByte: 1', 'choosing greedily']"
42,1498673415.420062,"29/06/2017 02:10:15",20,4,0.36840314986403866,41250000.0,"[0.3516674883126942, 0.2965983978582396, 1.0]","[0.25684302696889505, 0.23554261580591393, 0.507614357225191]",1,3,0,4442624,4442624.0,2.3670135123990166,0,15.015120029449463,0,"[25416502.04458348, 846106.257268112, 179805143.29384297]","[6, 1, 35]","[4419296.0, 4823288.0, 3954488.0, 4307800.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
43,1498673430.435182,"29/06/2017 02:10:30",20,4,0.36840314986403866,41250000.0,"[0.3426335342033836, 0.2889791086029193, 1.0]","[0.2547014144275185, 0.23373636737603176, 0.5115622181964498]",1,3,0,3666176,3666176.0,1.9536290395213303,0,15.012782573699951,0,"[25416502.04458348, 846106.257268112, 183471319.29384297]","[6, 1, 36]","[4419296.0, 4823288.0, 3954488.0, 4307800.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
44,1498673445.4479647,"29/06/2017 02:10:45",20,4,0.36840314986403866,41250000.0,"[0.3353535063963593, 0.2828390909564575, 1.0]","[0.25294351866357606, 0.2322537479002061, 0.5148027334362179]",1,3,0,3498368,3498368.0,1.8644553548666476,0,15.010787963867188,0,"[25416502.04458348, 846106.257268112, 186969687.29384297]","[6, 1, 37]","[4419296.0, 4823288.0, 3954488.0, 4307800.0]","['; gamma used= 0.3624601243342974', 'no selection ----- in the middle of a block']"
45,1498673460.4587526,"29/06/2017 02:11:00",21,1,0.3624601243342974,41250000.0,"[0.3285509693311801, 0.2771017917691371, 1.0]","[0.2512743645785581, 0.2308459736707196, 0.5178796617507223]",2,3,0,4611880,4611880.0,2.457884751585445,0,15.01089096069336,0,"[0, 0, 4611880.0]","[0, 0, 1]","[3860368.0, 4442624.0, 3666176.0, 3498368.0]","['; gamma used= 0.3624601243342974', 'ALGORITHM RESET DUE TO NETWORK QUALITY DROP', 'exploring after a reset', 'prob current block:0.3333333333333333']"
46,1498673475.4696436,"29/06/2017 02:11:15",22,1,0.3568829277518041,41250000.0,"[0.31569966916607095, 0.2662629307255553, 1.0]","[0.24730272493062427, 0.22720515088586346, 0.5254921241835123]",2,2,4.7746806144714355,2636808,3868638.2186919115,2.063937369898032,0.016215085983276367,14.995176792144775,0,"[0, 3868638.2186919115, 4611880.0]","[0, 1, 1]","[4611880.0]","['; gamma used= 0.3568829277518041', 'exploring after a reset', 'prob current block:0.5']"
47,1498673490.4810355,"29/06/2017 02:11:30",23,1,0.35163388691695935,41250000.0,"[0.31569966916607095, 0.2721816418337494, 1.0]","[0.24611826493250594, 0.22834891779362393, 0.5255328172738701]",2,1,4.345580339431763,2205304,3104967.0875338474,1.6562355630529926,0.01247549057006836,14.997707605361938,0,"[3104967.0875338474, 3868638.2186919115, 4611880.0]","[1, 1, 1]","[3868638.2186919115]","['; gamma used= 0.35163388691695935', 'exploring after a reset', 'prob current block:1.0']"
48,1498673505.4912186,"29/06/2017 02:11:45",24,2,0.3466806371753174,41250000.0,"[0.31845774191814896, 0.2721816418337494, 1.0]","[0.24635956965765782, 0.22735270202318536, 0.5262877283191568]",-1,2,4.040924549102783,4260016,5988929.850700165,3.4228084779935624,0.014010906219482422,13.997697830200195,1480,"[3104967.0875338474, 9857568.069392078, 4611880.0]","[1, 2, 1]","[3104967.0875338474]","['; gamma used= 0.3466806371753174', 'current gain: 3104967.0875338474, prev block gain: [3868638.2186919115]', ' ----- switch back']"
49,1498673519.5029273,"29/06/2017 02:11:59",24,2,0.3466806371753174,41250000.0,"[0.31845774191814896, 0.27672400448486667, 1.0]","[0.24536068581938353, 0.22814571952476692, 0.5264935946558496]",-1,2,0,8169680,8169680.0,4.353834311274289,0,15.011466979980469,0,"[3104967.0875338474, 18027248.069392078, 4611880.0]","[1, 3, 1]","[3104967.0875338474]","['; gamma used= 0.3419951893353394', 'no selection ----- in the middle of a block']"
50,1498673534.5143943,"29/06/2017 02:12:14",25,2,0.3419951893353394,41250000.0,"[0.31845774191814896, 0.28304286225744535, 1.0]","[0.24484238465791525, 0.2302915558133337, 0.524866059528751]",0,2,0,3492512,3492512.0,1.8613657672250687,0,15.01053500175476,0,"[3104967.0875338474, 21519760.069392078, 4611880.0]","[1, 4, 1]","[5988929.850700165, 8169680.0]","['; gamma used= 0.3419951893353394', 'flipped coin but will not select greedily...', 'choosing randomly']"
51,1498673549.5249293,"29/06/2017 02:12:29",25,2,0.3419951893353394,41250000.0,"[0.31845774191814896, 0.29499712688345603, 1.0]","[0.24326902615463228, 0.23363664667067324, 0.5230943271746944]",0,2,0,1899776,1899776.0,1.012548475314277,0,15.009857177734375,0,"[3104967.0875338474, 23419536.069392078, 4611880.0]","[1, 5, 1]","[5988929.850700165, 8169680.0]","['; gamma used= 0.33755319058958183', 'no selection ----- in the middle of a block']"
52,1498673564.5347865,"29/06/2017 02:12:44",26,2,0.33755319058958183,41250000.0,"[0.31845774191814896, 0.301710404263685, 1.0]","[0.2427272492287868, 0.23587967577077024, 0.5213930750004429]",1,2,0,2548480,2548480.0,1.358036823324398,0,15.01272988319397,0,"[3104967.0875338474, 25968016.069392078, 4611880.0]","[1, 6, 1]","[3492512.0, 1899776.0]","['; gamma used= 0.33755319058958183', 'flipped coin and will select greedily...', 'averageBytePerNet:[3104967.0875338474, 4683907.2138784155, 4611880.0], numNetworkHighestAverageByte: 1', 'choosing greedily']"
53,1498673579.5475163,"29/06/2017 02:12:59",26,2,0.33755319058958183,41250000.0,"[0.31845774191814896, 0.30588120762913507, 1.0]","[0.24181361094215753, 0.23665190734882025, 0.5215344817090223]",1,2,0,2335624,2335624.0,1.2448106773872452,0,15.010308265686035,0,"[3104967.0875338474, 28303640.069392078, 4611880.0]","[1, 7, 1]","[3492512.0, 1899776.0]","['; gamma used= 0.33333333333333337', 'no selection ----- in the middle of a block']"
54,1498673594.5578246,"29/06/2017 02:13:14",27,2,0.33333333333333337,41250000.0,"[0.31845774191814896, 0.3097542689738594, 1.0]","[0.24150270622190728, 0.2379390945685242, 0.5205581992095685]",0,3,3.922780752182007,7147584,9680078.827463208,5.164693083710137,0.0184628963470459,14.994236707687378,2896,"[3104967.0875338474, 28303640.069392078, 14291958.827463208]","[1, 7, 2]","[2548480.0, 2335624.0]","['; gamma used= 0.33333333333333337', 'flipped coin but will not select greedily...', 'choosing randomly']"
