"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498754100.0000715,"30/06/2017 00:35:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,3.9944450855255127,1338704,1824619.086342609,0.973181657904668,0.0012900829315185547,14.99920654296875,0,"[0, 1824619.086342609, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498754115.0005682,"30/06/2017 00:35:15",2,1,0.7937005259840998,41250000.0,"[0.9655012271193053, 1.0, 0.9655012271193053]","[0.33252393122482843, 0.33495213755034314, 0.33252393122482843]",2,3,4.183096647262573,10550288,14631183.717428977,7.804544932232485,0.011843442916870117,14.997603416442871,4344,"[0, 1824619.086342609, 14631183.717428977]","[0, 1, 1]","[1824619.086342609]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498754130.010015,"30/06/2017 00:35:30",3,1,0.6933612743506348,41250000.0,"[0.8487804827665887, 0.879108652506877, 1.0]","[0.32653081453367977, 0.32993996749381554, 0.3435292179725047]",2,1,4.250516653060913,325108,453671.2980403565,0.24197208675378237,0.005369901657104492,14.999128341674805,5920,"[453671.2980403565, 1824619.086342609, 14631183.717428977]","[1, 1, 1]","[14631183.717428977]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498754145.0145133,"30/06/2017 00:35:45",4,2,0.6299605249474366,41250000.0,"[0.8507429680358753, 0.879108652506877, 1.0]","[0.32530757151140244, 0.3291526240820873, 0.3455398044065102]",-1,3,4.397948503494263,5393800,7631656.2799138855,4.070727573341728,0.009246110916137695,14.998117446899414,0,"[453671.2980403565, 1824619.086342609, 22262839.997342862]","[1, 1, 2]","[453671.2980403565]","['; gamma used= 0.6299605249474366', 'current gain: 453671.2980403565, prev block gain: [14631183.717428977]', ' ----- switch back']"
5,1498754160.0218768,"30/06/2017 00:36:00",4,2,0.6299605249474366,41250000.0,"[0.8206077648362494, 0.8479686738374007, 1.0]","[0.32261061606643515, 0.32686762447957945, 0.3505217594539854]",-1,3,0,7665712,7665712.0,4.086362290961972,0,15.007405519485474,0,"[453671.2980403565, 1824619.086342609, 29928551.997342862]","[1, 1, 3]","[453671.2980403565]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498754175.0292823,"30/06/2017 00:36:15",5,2,0.5848035476425733,41250000.0,"[0.7914126398655676, 0.8178001177199159, 1.0]","[0.32086971203062753, 0.3250686747867057, 0.3540616131826668]",1,3,0,7739560,7739560.0,4.126550283208268,0,15.004416704177856,0,"[453671.2980403565, 1824619.086342609, 37668111.99734286]","[1, 1, 4]","[7631656.2799138855, 7665712.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[453671.2980403565, 1824619.086342609, 9976183.999114288], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498754190.033699,"30/06/2017 00:36:30",5,2,0.5848035476425733,41250000.0,"[0.7387674825817121, 0.763399652456392, 1.0]","[0.3162085397341269, 0.32063532811081275, 0.3631561321550604]",1,3,0,6466568,6466568.0,3.4472675475992873,0,15.006825923919678,0,"[453671.2980403565, 1824619.086342609, 44134679.99734286]","[1, 1, 5]","[7631656.2799138855, 7665712.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498754205.040525,"30/06/2017 00:36:45",6,2,0.5503212081491045,41250000.0,"[0.6974766661282851, 0.7207321072904467, 1.0]","[0.3131399009633081, 0.31746437401985744, 0.3693957250168345]",0,2,4.305835962295532,891968,1251182.49351112,0.667400238479341,0.006171703338623047,14.997687101364136,3096,"[453671.2980403565, 3075801.5798537293, 44134679.99734286]","[1, 2, 5]","[7739560.0, 6466568.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498754220.0443838,"30/06/2017 00:37:00",7,2,0.5503212081491045,41250000.0,"[0.6974766661282851, 0.73283182449883, 1.0]","[0.31121682398026407, 0.31815955080722724, 0.3706236252125088]",-1,3,4.333471298217773,4388888,6172317.570875421,3.2923805386391134,0.010085105895996094,14.997822999954224,0,"[453671.2980403565, 3075801.5798537293, 50306997.56821828]","[1, 2, 6]","[1251182.49351112]","['; gamma used= 0.5227579585747102', 'current gain: 1251182.49351112, prev block gain: [7739560.0, 6466568.0]', ' ----- switch back']"
10,1498754235.0522919,"30/06/2017 00:37:15",7,2,0.5227579585747102,41250000.0,"[0.6802976362020116, 0.7147819879159449, 1.0]","[0.3086865037843046, 0.31588550280017935, 0.375427993415516]",-1,3,0,12665656,12665656.0,6.753013209483627,0,15.004449844360352,0,"[453671.2980403565, 3075801.5798537293, 62972653.56821828]","[1, 2, 7]","[1251182.49351112]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498754250.0567417,"30/06/2017 00:37:30",8,2,0.5,41250000.0,"[0.6463596192446779, 0.6791236496595929, 1.0]","[0.3056398486902965, 0.3126844124704421, 0.3816757388392614]",0,2,5.13033127784729,919480,1397540.945317733,0.7454660051010658,0.005978107452392578,14.997769832611084,0,"[453671.2980403565, 4473342.525171462, 62972653.56821828]","[1, 3, 7]","[6172317.570875421, 12665656.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
12,1498754265.0604897,"30/06/2017 00:37:45",9,2,0.5,41250000.0,"[0.6463596192446779, 0.6910184448192034, 1.0]","[0.3038391858645336, 0.31376017465646955, 0.3824006394789968]",-1,3,4.367001295089722,7286336,10279196.128573658,5.482682374175332,0.008843660354614258,14.998784065246582,0,"[453671.2980403565, 4473342.525171462, 73251849.69679195]","[1, 3, 8]","[1397540.945317733]","['; gamma used= 0.4807498567691362', 'current gain: 1397540.945317733, prev block gain: [6172317.570875421, 12665656.0]', ' ----- switch back']"
13,1498754280.0681174,"30/06/2017 00:38:00",9,2,0.4807498567691362,41250000.0,"[0.6219135174094277, 0.664883292236765, 1.0]","[0.3004461008238213, 0.31051475757026714, 0.3890391416059116]",-1,3,0,5835440,5835440.0,3.1105932567048176,0,15.007915258407593,0,"[453671.2980403565, 4473342.525171462, 79087289.69679195]","[1, 3, 9]","[1397540.945317733]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
14,1498754295.0760326,"30/06/2017 00:38:15",10,2,0.4641588833612779,41250000.0,"[0.6084493056315247, 0.6504887997491999, 1.0]","[0.29904945894583584, 0.3090216177302154, 0.3919289233239487]",0,3,0,3053832,3053832.0,1.62800485298002,0,15.006500720977783,0,"[453671.2980403565, 4473342.525171462, 82141121.69679195]","[1, 3, 10]","[10279196.128573658, 5835440.0]","['; gamma used= 0.4641588833612779', 'flipped coin but will not select greedily...', 'choosing randomly']"
15,1498754310.0825334,"30/06/2017 00:38:30",10,2,0.4641588833612779,41250000.0,"[0.5914648011584912, 0.6323307875257639, 1.0]","[0.29626000709888844, 0.3063737190405854, 0.39736627386052614]",0,3,0,5570456,5570456.0,2.9697212618175852,0,15.006003618240356,0,"[453671.2980403565, 4473342.525171462, 87711577.69679195]","[1, 3, 11]","[10279196.128573658, 5835440.0]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
16,1498754325.088537,"30/06/2017 00:38:45",11,2,0.4496443130226092,41250000.0,"[0.5616953748024168, 0.6005045067816583, 1.0]","[0.2928526062994321, 0.30273089122274077, 0.4044165024778271]",0,1,4.275256633758545,1329264,1859255.076903989,0.9917366320777862,0.005881071090698242,14.997974395751953,0,"[2312926.3749443456, 4473342.525171462, 87711577.69679195]","[2, 3, 11]","[3053832.0, 5570456.0]","['; gamma used= 0.4496443130226092', 'flipped coin but will not select greedily...', 'choosing randomly']"
17,1498754340.0923924,"30/06/2017 00:39:00",12,2,0.4496443130226092,41250000.0,"[0.5744243524901731, 0.6005045067816583, 1.0]","[0.29434708356893724, 0.3011006826927394, 0.4045522337383234]",-1,3,4.377489328384399,5082480,7177555.377940859,3.8288164210585776,0.011516094207763672,14.996917247772217,1448,"[2312926.3749443456, 4473342.525171462, 94889133.07473281]","[2, 3, 12]","[1859255.076903989]","['; gamma used= 0.43679023236814946', 'current gain: 1859255.076903989, prev block gain: [3053832.0, 5570456.0]', ' ----- switch back']"
18,1498754355.1008258,"30/06/2017 00:39:15",12,2,0.43679023236814946,41250000.0,"[0.5604283384497161, 0.5858730423045014, 1.0]","[0.29182791917129164, 0.29864118242582305, 0.40953089840288526]",-1,3,0,4600296,4600296.0,2.4521957346954015,0,15.007924318313599,0,"[2312926.3749443456, 4473342.525171462, 99489429.07473281]","[2, 3, 13]","[1859255.076903989]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
19,1498754370.10875,"30/06/2017 00:39:30",13,2,0.42529037028299016,41250000.0,"[0.5516377554985096, 0.5766833471661363, 1.0]","[0.2907219620370799, 0.297485012356566, 0.41179302560635406]",0,3,0,6159792,6159792.0,3.2837218411002533,0,15.00685453414917,0,"[2312926.3749443456, 4473342.525171462, 105649221.07473281]","[2, 3, 14]","[7177555.377940859, 4600296.0]","['; gamma used= 0.42529037028299016', 'flipped coin but will not select greedily...', 'choosing randomly']"
20,1498754385.1156046,"30/06/2017 00:39:45",13,2,0.42529037028299016,41250000.0,"[0.5246536497113901, 0.5484741024389719, 1.0]","[0.2863743565161326, 0.2930970637193204, 0.42052857976454705]",0,3,0,7657024,7657024.0,4.081843681781882,0,15.006991147994995,0,"[2312926.3749443456, 4473342.525171462, 113306245.07473281]","[2, 3, 15]","[7177555.377940859, 4600296.0]","['; gamma used= 0.41491326668312173', 'no selection ----- in the middle of a block']"
21,1498754400.1225958,"30/06/2017 00:40:00",14,2,0.41491326668312173,41250000.0,"[0.49294349328143056, 0.5153242337671561, 1.0]","[0.28191809201351115, 0.28843847481090357, 0.4296434331755853]",0,1,4.411056995391846,958576,1358074.4332167667,0.7245400522081049,0.013243675231933594,14.995162010192871,7368,"[3671000.8081611125, 4473342.525171462, 113306245.07473281]","[3, 3, 15]","[6159792.0, 7657024.0]","['; gamma used= 0.41491326668312173', 'flipped coin but will not select greedily...', 'choosing randomly']"
22,1498754415.1310015,"30/06/2017 00:40:15",15,3,0.41491326668312173,41250000.0,"[0.5007859866476427, 0.5153242337671561, 1.0]","[0.2828341224512011, 0.2871212277174857, 0.4300446498313132]",-1,3,5.29296350479126,5591480,8641083.066125022,4.6092939252114355,0.010157346725463867,14.997668981552124,0,"[3671000.8081611125, 4473342.525171462, 121947328.14085783]","[3, 3, 16]","[1358074.4332167667]","['; gamma used= 0.4054801330382267', 'current gain: 1358074.4332167667, prev block gain: [6159792.0, 7657024.0]', ' ----- switch back']"
23,1498754430.1388278,"30/06/2017 00:40:30",15,3,0.4054801330382267,41250000.0,"[0.48709929837141347, 0.5012402091801814, 1.0]","[0.2800417955574609, 0.2843313480222026, 0.43562685642033655]",-1,3,0,7577384,7577384.0,4.038934434203232,0,15.008679389953613,0,"[3671000.8081611125, 4473342.525171462, 129524712.14085783]","[3, 3, 17]","[1358074.4332167667]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
24,1498754445.1475072,"30/06/2017 00:40:45",15,3,0.4054801330382267,41250000.0,"[0.47540558782929726, 0.48920702018192186, 1.0]","[0.2782362435039808, 0.282473379242535, 0.4392903772534842]",-1,3,0,6209056,6209056.0,3.3097525553580813,0,15.007903814315796,0,"[3671000.8081611125, 4473342.525171462, 135733768.14085782]","[3, 3, 18]","[1358074.4332167667]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
25,1498754460.155411,"30/06/2017 00:41:00",16,3,0.3968502629920499,41250000.0,"[0.466033103125789, 0.4795624442011484, 1.0]","[0.27675730405773535, 0.2809515049144886, 0.44229119102777603]",1,3,0,6436488,6436488.0,3.4311070748730588,0,15.007373094558716,0,"[3671000.8081611125, 4473342.525171462, 142170256.14085782]","[3, 3, 19]","[8641083.066125022, 7577384.0, 6209056.0]","['; gamma used= 0.3968502629920499', 'flipped coin and will select greedily...', 'averageBytePerNet:[1223666.9360537042, 1491114.1750571541, 7540764.896714323], numNetworkHighestAverageByte: 1', 'choosing greedily']"
26,1498754475.162784,"30/06/2017 00:41:15",16,3,0.3968502629920499,41250000.0,"[0.4475555030929543, 0.4605484235762537, 1.0]","[0.2729710518750706, 0.27713216130499174, 0.4498967868199377]",1,3,0,6943000,6943000.0,3.7009522232536516,0,15.008029460906982,0,"[3671000.8081611125, 4473342.525171462, 149113256.14085782]","[3, 3, 20]","[8641083.066125022, 7577384.0, 6209056.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
27,1498754490.1708136,"30/06/2017 00:41:30",16,3,0.3968502629920499,41250000.0,"[0.4284443266097012, 0.44088243323265663, 1.0]","[0.26969685675760147, 0.2737629134923506, 0.45654022975004804]",1,3,0,8123280,8123280.0,4.331420141611283,0,15.003448724746704,0,"[3671000.8081611125, 4473342.525171462, 157236536.14085782]","[3, 3, 21]","[8641083.066125022, 7577384.0, 6209056.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
