"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498754100.000075,"30/06/2017 00:35:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,4.218101263046265,870248,1210718.6366534212,0.6457325045962262,0.0008699893951416016,14.999630689620972,0,"[1210718.6366534212, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498754115.0005758,"30/06/2017 00:35:15",2,1,0.7937005259840998,41250000.0,"[1.0, 0.9769735406525959, 0.9769735406525959]","[0.334405423505357, 0.33279728824732147, 0.33279728824732147]",2,2,4.09319281578064,1022288,1405985.7733600582,0.749923672065042,0.009032487869262695,14.998708009719849,0,"[1210718.6366534212, 1405985.7733600582, 0]","[1, 1, 0]","[1210718.6366534212]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498754130.0083163,"30/06/2017 00:35:30",3,1,0.6933612743506348,41250000.0,"[1.0, 0.9924878982983405, 0.9769735406525959]","[0.3343845122127105, 0.3336087818858135, 0.33200670590147596]",2,3,5.457213878631592,9702352,15251568.770831326,8.134871594547516,0.008618354797363281,14.998706340789795,0,"[1210718.6366534212, 1405985.7733600582, 15251568.770831326]","[1, 1, 1]","[1405985.7733600582]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498754145.015641,"30/06/2017 00:35:45",4,2,0.6299605249474366,41250000.0,"[0.9471064585733555, 0.9399916985342539, 1.0]","[0.33137751064547993, 0.33046561159434695, 0.3381568777601731]",0,3,0,7529600,7529600.0,4.01463226437418,0,15.004313230514526,0,"[1210718.6366534212, 1405985.7733600582, 22781168.770831324]","[1, 1, 2]","[15251568.770831326]","['; gamma used= 0.6299605249474366', 'current gain: 15251568.770831326, prev block gain: [1405985.7733600582]', 'flipped coin but will not select greedily...', 'choosing randomly']"
5,1498754160.0199542,"30/06/2017 00:36:00",4,2,0.6299605249474366,41250000.0,"[0.8525114291419186, 0.8461072765843773, 1.0]","[0.3260978107260334, 0.32511249871563164, 0.348789690558335]",0,3,0,5401040,5401040.0,2.8790919779521422,0,15.007620573043823,0,"[1210718.6366534212, 1405985.7733600582, 28182208.770831324]","[1, 1, 3]","[15251568.770831326]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498754175.0275748,"30/06/2017 00:36:15",5,2,0.5848035476425733,41250000.0,"[0.7905334685559272, 0.7845949007415695, 1.0]","[0.3223948380642422, 0.3214373431610743, 0.35616781877468345]",1,3,0,3659096,3659096.0,1.9506201999477213,0,15.006902933120728,0,"[1210718.6366534212, 1405985.7733600582, 31841304.770831324]","[1, 1, 4]","[7529600.0, 5401040.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[1210718.6366534212, 1405985.7733600582, 9394069.590277107], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498754190.0344777,"30/06/2017 00:36:30",5,2,0.5848035476425733,41250000.0,"[0.7652202502282557, 0.7594718378843717, 1.0]","[0.3197355649037388, 0.3187117017839431, 0.36155273331231813]",1,3,0,3285512,3285512.0,1.75153542052399,0,15.006317138671875,0,"[1210718.6366534212, 1405985.7733600582, 35126816.770831324]","[1, 1, 5]","[7529600.0, 5401040.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498754205.0407948,"30/06/2017 00:36:45",6,2,0.5503212081491045,41250000.0,"[0.7431828372446503, 0.7375999721883406, 1.0]","[0.31815334860818467, 0.3171413712581152, 0.3647052801337002]",0,1,5.449139356613159,1888192,2965813.051910654,1.582078902941378,0.009129047393798828,14.997042417526245,0,"[4176531.688564075, 1405985.7733600582, 35126816.770831324]","[2, 1, 5]","[3659096.0, 3285512.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498754220.0469663,"30/06/2017 00:37:00",7,2,0.5503212081491045,41250000.0,"[0.7730323642534945, 0.7375999721883406, 1.0]","[0.32119712507315634, 0.3144618389556675, 0.3643410359711762]",-1,3,5.3440351486206055,3231936,5021560.511150849,2.679060988755337,0.012462139129638672,14.994986772537231,4344,"[4176531.688564075, 1405985.7733600582, 40148377.281982176]","[2, 1, 6]","[2965813.051910654]","['; gamma used= 0.5227579585747102', 'current gain: 2965813.051910654, prev block gain: [3659096.0, 3285512.0]', ' ----- switch back']"
10,1498754235.0544152,"30/06/2017 00:37:15",7,2,0.5227579585747102,41250000.0,"[0.7575062458583481, 0.722785502541249, 1.0]","[0.31937173580765127, 0.31237240934948307, 0.36825585484286566]",-1,3,0,9274440,9274440.0,4.943740880159277,0,15.007971048355103,0,"[4176531.688564075, 1405985.7733600582, 49422817.281982176]","[2, 1, 7]","[2965813.051910654]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498754250.0623863,"30/06/2017 00:37:30",8,2,0.5,41250000.0,"[0.7296458634397033, 0.6962021171004679, 1.0]","[0.3170565240057961, 0.3101633166392347, 0.3727801593549692]",0,2,5.1352221965789795,747476,1136659.6261147817,0.6062968435898269,0.005438327789306641,14.998060941696167,0,"[4176531.688564075, 2542645.3994748397, 49422817.281982176]","[2, 2, 7]","[5021560.511150849, 9274440.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
12,1498754265.0658855,"30/06/2017 00:37:45",9,2,0.5,41250000.0,"[0.7296458634397033, 0.7061847352391712, 1.0]","[0.3157897994462288, 0.3107885509254609, 0.37342164962831026]",-1,3,5.457222938537598,2015616,3168480.5283096735,1.6900383822231946,0.009518861770629883,14.99838376045227,0,"[4176531.688564075, 2542645.3994748397, 52591297.81029185]","[2, 2, 8]","[1136659.6261147817]","['; gamma used= 0.4807498567691362', 'current gain: 1136659.6261147817, prev block gain: [5021560.511150849, 9274440.0]', ' ----- switch back']"
13,1498754280.0737882,"30/06/2017 00:38:00",9,2,0.4807498567691362,41250000.0,"[0.7210258777341978, 0.6978419176776339, 1.0]","[0.3144453110937023, 0.30930947065282294, 0.3762452182534748]",-1,3,0,3966072,3966072.0,2.1141540798704583,0,15.00769329071045,0,"[4176531.688564075, 2542645.3994748397, 56557369.81029185]","[2, 2, 9]","[1136659.6261147817]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
14,1498754295.0814815,"30/06/2017 00:38:15",10,2,0.4641588833612779,41250000.0,"[0.7103793826543742, 0.6875377513883507, 1.0]","[0.31346176121390334, 0.3083575459640624, 0.3781806928220342]",0,3,0,3987824,3987824.0,2.1260965864611916,0,15.00524115562439,0,"[4176531.688564075, 2542645.3994748397, 60545193.81029185]","[2, 2, 10]","[3168480.5283096735, 3966072.0]","['; gamma used= 0.4641588833612779', 'flipped coin but will not select greedily...', 'choosing randomly']"
15,1498754310.0867226,"30/06/2017 00:38:30",10,2,0.4641588833612779,41250000.0,"[0.6836765335480932, 0.6616935091728819, 1.0]","[0.31031039405954974, 0.30515194048442684, 0.3845376654560234]",0,3,0,2952440,2952440.0,1.573942042266493,0,15.006600856781006,0,"[4176531.688564075, 2542645.3994748397, 63497633.81029185]","[2, 2, 11]","[3168480.5283096735, 3966072.0]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
16,1498754325.0933235,"30/06/2017 00:38:45",11,2,0.4496443130226092,41250000.0,"[0.6645555092427919, 0.6431873047754705, 1.0]","[0.30836612739016556, 0.3032701900189604, 0.38836368259087406]",0,2,7.838141202926636,1647824,3452272.0320282597,1.8417101558257285,0.011359453201293945,14.995940685272217,4344,"[4176531.688564075, 5994917.431503099, 63497633.81029185]","[2, 3, 11]","[3987824.0, 2952440.0]","['; gamma used= 0.4496443130226092', 'flipped coin but will not select greedily...', 'choosing randomly']"
17,1498754340.1006236,"30/06/2017 00:39:00",12,2,0.4496443130226092,41250000.0,"[0.6645555092427919, 0.6695563563868807, 1.0]","[0.3059507354847065, 0.3071574154212848, 0.38689184909400864]",-1,3,4.235163688659668,2312456,3222343.3648653757,1.718729063156157,0.008643388748168945,14.99872636795044,0,"[4176531.688564075, 5994917.431503099, 66719977.17515723]","[2, 3, 12]","[3452272.0320282597]","['; gamma used= 0.43679023236814946', 'current gain: 3452272.0320282597, prev block gain: [3987824.0, 2952440.0]', ' ----- switch back']"
18,1498754355.1079934,"30/06/2017 00:39:15",12,2,0.43679023236814946,41250000.0,"[0.6572366918989618, 0.662182464205354, 1.0]","[0.3046146839070645, 0.3058401557944509, 0.3895451602984845]",-1,3,0,2014296,2014296.0,1.0737060888070622,0,15.008174180984497,0,"[4176531.688564075, 5994917.431503099, 68734273.17515722]","[2, 3, 13]","[3452272.0320282597]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
