"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498754100.0000699,"30/06/2017 00:35:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,2.82002592086792,4510520,5554879.659930807,2.9626952070267043,0.0009925365447998047,14.999530553817749,0,"[0, 5554879.659930807, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498754115.000593,"30/06/2017 00:35:15",2,1,0.7937005259840998,41250000.0,"[0.8986310864100507, 1.0, 0.8986310864100507]","[0.33084133076520716, 0.3383173384695857, 0.33084133076520716]",2,3,3.961111307144165,11749352,15965932.342948735,8.515954268376781,0.008546590805053711,14.998607873916626,0,"[0, 5554879.659930807, 15965932.342948735]","[0, 1, 1]","[5554879.659930807]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498754130.0077474,"30/06/2017 00:35:30",3,1,0.6933612743506348,41250000.0,"[0.8361797611059454, 0.9305039339851988, 1.0]","[0.32379639522940784, 0.3342505878141774, 0.3419530169564147]",2,1,4.124615669250488,556032,766931.7382358743,0.4090557863282294,0.005076408386230469,14.999063968658447,0,"[766931.7382358743, 5554879.659930807, 15965932.342948735]","[1, 1, 1]","[15965932.342948735]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498754145.0118878,"30/06/2017 00:35:45",4,2,0.6299605249474366,41250000.0,"[0.8394507008138776, 0.9305039339851988, 1.0]","[0.3221294351628497, 0.3342932771916194, 0.34357728764553086]",-1,3,4.285501003265381,3354320,4696150.212250546,2.5048743868744863,0.008580923080444336,14.998437404632568,0,"[766931.7382358743, 5554879.659930807, 20662082.55519928]","[1, 1, 2]","[766931.7382358743]","['; gamma used= 0.6299605249474366', 'current gain: 766931.7382358743, prev block gain: [15965932.342948735]', ' ----- switch back']"
5,1498754160.018906,"30/06/2017 00:36:00",4,2,0.6299605249474366,41250000.0,"[0.8210263653328493, 0.9100811543871375, 1.0]","[0.31975099846776883, 0.3332895472849792, 0.34695945424725194]",-1,3,0,4879760,4879760.0,2.6017233040799055,0,15.004700899124146,0,"[766931.7382358743, 5554879.659930807, 25541842.55519928]","[1, 1, 3]","[766931.7382358743]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498754175.023607,"30/06/2017 00:36:15",5,2,0.5848035476425733,41250000.0,"[0.8023099566723292, 0.8893346211222257, 1.0]","[0.3186938897779628, 0.33211777651444946, 0.34918833370758773]",1,3,0,3682296,3682296.0,1.9630678383787927,0,15.006291389465332,0,"[766931.7382358743, 5554879.659930807, 29224138.55519928]","[1, 1, 4]","[4696150.212250546, 4879760.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[766931.7382358743, 5554879.659930807, 8513947.51839976], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498754190.0298984,"30/06/2017 00:36:30",5,2,0.5848035476425733,41250000.0,"[0.7764594169482683, 0.8606801344614151, 1.0]","[0.31584042392415973, 0.33020154124913514, 0.3539580348267052]",1,3,0,3958800,3958800.0,2.110382337538244,0,15.006948947906494,0,"[766931.7382358743, 5554879.659930807, 33182938.55519928]","[1, 1, 5]","[4696150.212250546, 4879760.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498754205.0368474,"30/06/2017 00:36:45",6,2,0.5503212081491045,41250000.0,"[0.7495960734567315, 0.8309029876025994, 1.0]","[0.31406531236071544, 0.32823388753052357, 0.357700800108761]",1,3,0,7117784,7117784.0,3.7946184096010964,0,15.006060123443604,0,"[766931.7382358743, 5554879.659930807, 40300722.55519928]","[1, 1, 6]","[3682296.0, 3958800.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[766931.7382358743, 5554879.659930807, 6636587.711039856], numNetworkHighestAverageByte: 1', 'choosing greedily']"
9,1498754220.0429075,"30/06/2017 00:37:00",6,2,0.5503212081491045,41250000.0,"[0.7058474141959524, 0.7824090146876149, 1.0]","[0.30963261489727023, 0.32431695936004035, 0.3660504257426894]",1,3,0,7288368,7288368.0,3.886036881899807,0,15.004217863082886,0,"[766931.7382358743, 5554879.659930807, 47589090.55519928]","[1, 1, 7]","[3682296.0, 3958800.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
10,1498754235.0471253,"30/06/2017 00:37:15",7,2,0.5227579585747102,41250000.0,"[0.6636948515054296, 0.7356842631649098, 1.0]","[0.30626309000810936, 0.32058195007124535, 0.3731549599206453]",0,2,4.245843172073364,1736152,2421858.9452127996,1.292006166827777,0.010405778884887695,14.995959043502808,0,"[766931.7382358743, 7976738.605143607, 47589090.55519928]","[1, 2, 7]","[7117784.0, 7288368.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
11,1498754250.0534902,"30/06/2017 00:37:30",8,2,0.5227579585747102,41250000.0,"[0.6636948515054296, 0.7584861611679765, 1.0]","[0.30367022833956103, 0.3232375747035564, 0.37309219695688256]",-1,3,3.993692636489868,9095400,12396103.342538249,6.611832492826588,0.008731365203857422,14.998690128326416,0,"[766931.7382358743, 7976738.605143607, 59985193.89773753]","[1, 2, 8]","[2421858.9452127996]","['; gamma used= 0.5', 'current gain: 2421858.9452127996, prev block gain: [7117784.0, 7288368.0]', ' ----- switch back']"
