"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498754100.000103,"30/06/2017 00:35:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,15.0006422996521,0,0,0.0,0.0015878677368164062,14.999054431915283,0,"[0, 0, 0]","[0, 0, 1]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498754115.0007453,"30/06/2017 00:35:15",2,1,0.7937005259840998,41250000.0,"[1.0, 1.0, 1.0]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,2.745452880859375,3000256,3672482.4822294777,1.958806831225773,0.009022235870361328,14.998855113983154,0,"[0, 3672482.4822294777, 0]","[0, 1, 1]","[0]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498754130.0086226,"30/06/2017 00:35:30",3,1,0.6933612743506348,41250000.0,"[0.9596820506587587, 1.0, 0.9596820506587587]","[0.3319217194592463, 0.3361565610815073, 0.3319217194592463]",2,1,3.155421495437622,952784,1206633.17274825,0.6435886251400308,0.007889032363891602,14.998812913894653,0,"[1206633.17274825, 3672482.4822294777, 0]","[1, 1, 1]","[3672482.4822294777]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498754145.0153246,"30/06/2017 00:35:45",4,2,0.6299605249474366,41250000.0,"[0.9655950150781626, 1.0, 0.9596820506587587]","[0.3321319460148012, 0.33648408164967347, 0.3313839723355253]",-1,2,4.458317279815674,2350104,3344119.419252828,1.783660259000544,0.008066654205322266,14.998907566070557,0,"[1206633.17274825, 7016601.901482306, 0]","[1, 2, 1]","[1206633.17274825]","['; gamma used= 0.6299605249474366', 'current gain: 1206633.17274825, prev block gain: [3672482.4822294777]', ' ----- switch back']"
5,1498754160.0222988,"30/06/2017 00:36:00",4,2,0.6299605249474366,41250000.0,"[0.9504554126827749, 1.0, 0.9446351578661444]","[0.3312431065288456, 0.3383484928324334, 0.330408400638721]",-1,2,0,4003720,4003720.0,2.134313895167269,0,15.007052183151245,0,"[1206633.17274825, 11020321.901482306, 0]","[1, 3, 1]","[1206633.17274825]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498754175.029351,"30/06/2017 00:36:15",5,2,0.5848035476425733,41250000.0,"[0.9326415451236751, 1.0, 0.9269303761695481]","[0.330349700920644, 0.3401298331469669, 0.32952046593238915]",1,2,0,5283752,5283752.0,2.8168450395257225,0,15.006155967712402,0,"[1206633.17274825, 16304073.901482306, 0]","[1, 4, 1]","[3344119.419252828, 4003720.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[1206633.17274825, 3673440.6338274353, 0.0], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498754190.035507,"30/06/2017 00:36:30",5,2,0.5848035476425733,41250000.0,"[0.8898267824578816, 1.0, 0.8843777960588785]","[0.32767498281577967, 0.34553327623160046, 0.32679174095261987]",1,2,0,4636496,4636496.0,2.4716250396782153,0,15.007117748260498,0,"[1206633.17274825, 20940569.901482306, 0]","[1, 5, 1]","[3344119.419252828, 4003720.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498754205.0426247,"30/06/2017 00:36:45",6,2,0.5503212081491045,41250000.0,"[0.8538789597057905, 1.0, 0.8486501051359383]","[0.32551889651783494, 0.34983224571296906, 0.32464885776919605]",0,1,4.444120168685913,2122768,3016871.063945725,1.6095029477298828,0.011084318161010742,14.995293140411377,5888,"[4223504.236693975, 20940569.901482306, 0]","[2, 5, 1]","[5283752.0, 4636496.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498754220.0490022,"30/06/2017 00:37:00",7,2,0.5503212081491045,41250000.0,"[0.8879716627628751, 1.0, 0.8486501051359383]","[0.32910686546290413, 0.3486435924551682, 0.3222495420819277]",-1,2,4.291721343994141,2845640,3986271.0706519326,2.126197819899259,0.008484840393066406,14.99868369102478,0,"[4223504.236693975, 24926840.97213424, 0]","[2, 6, 1]","[3016871.063945725]","['; gamma used= 0.5227579585747102', 'current gain: 3016871.063945725, prev block gain: [5283752.0, 4636496.0]', ' ----- switch back']"
10,1498754235.0561707,"30/06/2017 00:37:15",7,2,0.5227579585747102,41250000.0,"[0.8737844193434623, 1.0, 0.8350911075638626]","[0.3279484255854765, 0.3512450996856401, 0.3208064747288834]",-1,2,0,4248112,4248112.0,2.264514960194826,0,15.007582902908325,0,"[4223504.236693975, 29174952.97213424, 0]","[2, 7, 1]","[3016871.063945725]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498754250.0637536,"30/06/2017 00:37:30",8,2,0.5,41250000.0,"[0.8589146836899678, 1.0, 0.8208798401835301]","[0.3269242304533956, 0.35324813608368644, 0.31982763346291804]",1,2,0,3514296,3514296.0,1.8734968901288462,0,15.006359577178955,0,"[4223504.236693975, 32689248.97213424, 0]","[2, 8, 1]","[3986271.0706519326, 4248112.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[2111752.1183469873, 4167850.424590606, 0.0], numNetworkHighestAverageByte: 1', 'choosing greedily']"
12,1498754265.0701132,"30/06/2017 00:37:45",8,2,0.5,41250000.0,"[0.8357793055894673, 1.0, 0.7987689532254263]","[0.32497592479633164, 0.357342619469254, 0.3176814557344144]",1,2,0,3010392,3010392.0,1.6048773845661222,0,15.006215572357178,0,"[4223504.236693975, 35699640.97213424, 0]","[2, 9, 1]","[3986271.0706519326, 4248112.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
13,1498754280.0763288,"30/06/2017 00:38:00",9,2,0.4807498567691362,41250000.0,"[0.8164574211760174, 1.0, 0.7803026891242963]","[0.32350940437362485, 0.36021071920254566, 0.31627987642382954]",1,2,0,12430240,12430240.0,6.626863235078233,0,15.00588083267212,0,"[4223504.236693975, 48129880.97213424, 0]","[2, 10, 1]","[3514296.0, 3010392.0]","['; gamma used= 0.4807498567691362', 'flipped coin and will select greedily...', 'averageBytePerNet:[2111752.1183469873, 3966626.774681582, 0.0], numNetworkHighestAverageByte: 1', 'choosing greedily']"
14,1498754295.0822096,"30/06/2017 00:38:15",9,2,0.4807498567691362,41250000.0,"[0.7437675850556469, 1.0, 0.7108317367811473]","[0.31708472328368564, 0.37302047708324104, 0.3098947996330733]",1,2,0,10067432,10067432.0,5.366236716671464,0,15.008554458618164,0,"[4223504.236693975, 58197312.97213424, 0]","[2, 11, 1]","[3514296.0, 3010392.0]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
