"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498922400.000104,"01/07/2017 23:20:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,15.000626802444458,0,0,0.0,0.001451730728149414,14.999175071716309,0,"[0, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498922415.0007308,"01/07/2017 23:20:15",2,1,0.7937005259840998,41250000.0,"[1.0, 1.0, 1.0]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,4.088265895843506,4202192,5776770.631054695,3.081166775684627,0.008830070495605469,14.99891710281372,0,"[0, 0, 5776770.631054695]","[1, 0, 1]","[0]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498922430.008478,"01/07/2017 23:20:30",3,1,0.6933612743506348,41250000.0,"[0.9373171685727705, 0.9373171685727705, 1.0]","[0.33110453002658813, 0.33110453002658813, 0.3377909399468237]",2,2,3.5266897678375244,1804208,2358851.334792799,1.2581618941388018,0.008022069931030273,14.998714208602905,5696,"[0, 2358851.334792799, 5776770.631054695]","[1, 1, 1]","[5776770.631054695]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498922445.0152142,"01/07/2017 23:20:45",4,2,0.6299605249474366,41250000.0,"[0.9373171685727705, 0.9486402693485342, 1.0]","[0.3301703025896672, 0.33162215846667165, 0.3382075389436611]",-1,3,6.662863731384277,4067432,7318555.019572248,3.9035743795970377,0.008119821548461914,14.998674154281616,0,"[0, 2358851.334792799, 13095325.650626943]","[1, 1, 2]","[2358851.334792799]","['; gamma used= 0.6299605249474366', 'current gain: 2358851.334792799, prev block gain: [5776770.631054695]', ' ----- switch back']"
5,1498922460.0220082,"01/07/2017 23:21:00",4,2,0.6299605249474366,41250000.0,"[0.9054540505965795, 0.9163922343901612, 1.0]","[0.3281598129427522, 0.32976921850480956, 0.34207096855243824]",-1,3,0,5007184,5007184.0,2.669341036013823,0,15.006502151489258,0,"[0, 2358851.334792799, 18102509.650626943]","[1, 1, 3]","[2358851.334792799]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498922475.0285103,"01/07/2017 23:21:15",5,2,0.5848035476425733,41250000.0,"[0.8842803547672291, 0.8949627533264103, 1.0]","[0.3270388521728199, 0.32863471615878204, 0.34432643166839805]",1,3,0,4834872,4834872.0,2.575786979370604,0,15.016372203826904,0,"[0, 2358851.334792799, 22937381.650626943]","[1, 1, 4]","[7318555.019572248, 5007184.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[0.0, 2358851.334792799, 6034169.883542314], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498922490.0448825,"01/07/2017 23:21:30",5,2,0.5848035476425733,41250000.0,"[0.8470607508087541, 0.8572935242670768, 1.0]","[0.32428927690364984, 0.3259907777936889, 0.34971994530266126]",1,3,0,3934216,3934216.0,2.097327589564684,0,15.00658655166626,0,"[0, 2358851.334792799, 26871597.650626943]","[1, 1, 5]","[7318555.019572248, 5007184.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498922505.051469,"01/07/2017 23:21:45",6,2,0.5503212081491045,41250000.0,"[0.8179336201966906, 0.8278145283032547, 1.0]","[0.322458699810448, 0.32413808672498434, 0.3534032134645677]",0,1,4.711990833282471,1763664,2571785.4942294294,1.372025579542947,0.010448932647705078,14.995554208755493,1480,"[2571785.4942294294, 2358851.334792799, 26871597.650626943]","[2, 1, 5]","[4834872.0, 3934216.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498922520.0574722,"01/07/2017 23:22:00",7,2,0.5503212081491045,41250000.0,"[0.8459602343082296, 0.8278145283032547, 1.0]","[0.32524809003244126, 0.32200926307588074, 0.35274264689167806]",-1,3,5.557451486587524,1187360,1886275.5618725305,1.0060950614637787,0.008097648620605469,14.998785972595215,0,"[2571785.4942294294, 2358851.334792799, 28757873.212499473]","[2, 1, 6]","[2571785.4942294294]","['; gamma used= 0.5227579585747102', 'current gain: 2571785.4942294294, prev block gain: [4834872.0, 3934216.0]', ' ----- switch back']"
10,1498922535.0643559,"01/07/2017 23:22:15",7,2,0.5227579585747102,41250000.0,"[0.8395374108160529, 0.8215294733043054, 1.0]","[0.3244111818131866, 0.3210275882591861, 0.3545612299276273]",-1,3,0,3440448,3440448.0,1.8339759398279667,0,15.007603645324707,0,"[2571785.4942294294, 2358851.334792799, 32198321.212499473]","[2, 1, 7]","[2571785.4942294294]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498922550.0719595,"01/07/2017 23:22:30",8,2,0.5,41250000.0,"[0.8279479074812994, 0.8101885628841208, 1.0]","[0.3235857489017522, 0.320219860746103, 0.35619439035214484]",1,3,0,2586128,2586128.0,1.3786697688193321,0,15.006511688232422,0,"[2571785.4942294294, 2358851.334792799, 34784449.21249947]","[2, 1, 8]","[1886275.5618725305, 3440448.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[1285892.7471147147, 2358851.334792799, 4599760.17321421], numNetworkHighestAverageByte: 1', 'choosing greedily']"
12,1498922565.0784712,"01/07/2017 23:22:45",8,2,0.5,41250000.0,"[0.8114776247241698, 0.7940715649465478, 1.0]","[0.32196629003924615, 0.3184975015517959, 0.35953620840895795]",1,3,0,4555408,4555408.0,2.428570774382796,0,15.006053924560547,0,"[2571785.4942294294, 2358851.334792799, 39339857.21249947]","[2, 1, 9]","[1886275.5618725305, 3440448.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
