"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498922400.0001516,"01/07/2017 23:20:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,4.307838678359985,2037336,2858349.359099539,1.5246872882660552,0.0032587051391601562,14.997694969177246,0,"[0, 2858349.359099539, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498922415.0011053,"01/07/2017 23:20:15",2,1,0.7937005259840998,41250000.0,"[0.9464869057842292, 1.0, 0.9464869057842292]","[0.33206131776403336, 0.3358773644719334, 0.33206131776403336]",2,3,4.88086462020874,3822800,5667463.656046321,3.023503087397544,0.016550302505493164,14.99575424194336,1448,"[0, 2858349.359099539, 5667463.656046321]","[0, 1, 1]","[2858349.359099539]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498922430.0134099,"01/07/2017 23:20:30",3,1,0.6933612743506348,41250000.0,"[0.9384659696208496, 0.9915255709145456, 1.0]","[0.32933572848276627, 0.3348886894040081, 0.33577558211322556]",2,1,4.540482044219971,1029528,1476615.2890227558,0.7877353720042082,0.016913652420043945,14.99605417251587,10360,"[1476615.2890227558, 2858349.359099539, 5667463.656046321]","[1, 1, 1]","[5667463.656046321]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498922445.0263777,"01/07/2017 23:20:45",4,2,0.6299605249474366,41250000.0,"[0.9455468507329544, 0.9915255709145456, 1.0]","[0.329115555569847, 0.3349083788431802, 0.33597606558697274]",-1,3,5.329272031784058,3230488,5011918.29787546,2.6741818203325582,0.018725156784057617,14.993500471115112,1480,"[1476615.2890227558, 2858349.359099539, 10679381.95392178]","[1, 1, 2]","[1476615.2890227558]","['; gamma used= 0.6299605249474366', 'current gain: 1476615.2890227558, prev block gain: [5667463.656046321]', ' ----- switch back']"
5,1498922460.0386033,"01/07/2017 23:21:00",4,2,0.6299605249474366,41250000.0,"[0.9234149405333455, 0.9683174613649382, 1.0]","[0.3275189165368819, 0.3339660439885591, 0.33851503947455897]",-1,3,0,4414952,4414952.0,2.350713108374386,0,15.025064468383789,0,"[1476615.2890227558, 2858349.359099539, 15094333.95392178]","[1, 1, 3]","[1476615.2890227558]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498922475.0636678,"01/07/2017 23:21:15",5,2,0.5848035476425733,41250000.0,"[0.9043487002513791, 0.9483240948108469, 1.0]","[0.32655927589131384, 0.33295973928960937, 0.3404809848190768]",1,3,0,5131712,5131712.0,2.734861699567155,0,15.011251211166382,0,"[1476615.2890227558, 2858349.359099539, 20226045.95392178]","[1, 1, 4]","[5011918.29787546, 4414952.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[1476615.2890227558, 2858349.359099539, 5031444.65130726], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498922490.074919,"01/07/2017 23:21:30",5,2,0.5848035476425733,41250000.0,"[0.8640003368209943, 0.9060137280058934, 1.0]","[0.3237005669349612, 0.33052094060362885, 0.34577849246141]",1,3,0,5348912,5348912.0,2.8506990899648157,0,15.010807752609253,0,"[1476615.2890227558, 2858349.359099539, 25574957.95392178]","[1, 1, 5]","[5011918.29787546, 4414952.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498922505.0857267,"01/07/2017 23:21:45",6,2,0.5503212081491045,41250000.0,"[0.823859088923349, 0.8639205480560235, 1.0]","[0.32127609231880205, 0.3279785720514079, 0.35074533562979016]",0,3,0,5337488,5337488.0,2.844738455267775,0,15.010133504867554,0,"[1476615.2890227558, 2858349.359099539, 30912445.95392178]","[1, 1, 6]","[5131712.0, 5348912.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498922520.0958602,"01/07/2017 23:22:00",6,2,0.5503212081491045,41250000.0,"[0.7725647837916804, 0.8101319757172566, 1.0]","[0.3170105640193335, 0.32395239460752323, 0.3590370413731434]",0,3,0,4684152,4684152.0,2.4963351620947023,0,15.011291980743408,0,"[1476615.2890227558, 2858349.359099539, 35596597.95392178]","[1, 1, 7]","[5131712.0, 5348912.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
10,1498922535.1071522,"01/07/2017 23:22:15",7,2,0.5227579585747102,41250000.0,"[0.7301871543270069, 0.7656936665881063, 1.0]","[0.3138731047778021, 0.32066237141801224, 0.3654645238041857]",0,1,4.878654479980469,2274808,3372287.5928005213,1.7996430733990656,0.01967597007751465,14.990917444229126,11840,"[4848902.881823277, 2858349.359099539, 35596597.95392178]","[2, 1, 7]","[5337488.0, 4684152.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
11,1498922550.1177456,"01/07/2017 23:22:30",8,2,0.5227579585747102,41250000.0,"[0.7625830556951764, 0.7656936665881063, 1.0]","[0.31747750334725133, 0.3180926675944072, 0.3644298290583414]",-1,3,4.1900794506073,1603096,2224777.795248378,1.1869594408922683,0.01664257049560547,14.994802474975586,2896,"[4848902.881823277, 2858349.359099539, 37821375.749170154]","[2, 1, 8]","[3372287.5928005213]","['; gamma used= 0.5', 'current gain: 3372287.5928005213, prev block gain: [5337488.0, 4684152.0]', ' ----- switch back']"
12,1498922565.1291907,"01/07/2017 23:22:45",8,2,0.5,41250000.0,"[0.7560205104069918, 0.7591043523798594, 1.0]","[0.3163311727645829, 0.31696783514656046, 0.36670099208885665]",-1,3,0,4849192,4849192.0,2.5823800116822975,0,15.022396326065063,0,"[4848902.881823277, 2858349.359099539, 42670567.749170154]","[2, 1, 9]","[3372287.5928005213]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
13,1498922580.151587,"01/07/2017 23:23:00",9,2,0.4807498567691362,41250000.0,"[0.7419116272982458, 0.7449379184966012, 1.0]","[0.3151598941910154, 0.3157917788745346, 0.36904832693445]",0,3,0,3735840,3735840.0,1.9909242985710114,0,15.01147985458374,0,"[4848902.881823277, 2858349.359099539, 46406407.749170154]","[2, 1, 10]","[2224777.795248378, 4849192.0]","['; gamma used= 0.4807498567691362', 'flipped coin but will not select greedily...', 'choosing randomly']"
14,1498922595.1630669,"01/07/2017 23:23:15",9,2,0.4807498567691362,41250000.0,"[0.7142702335504126, 0.7171837742492052, 1.0]","[0.3121297035276641, 0.3127717863704427, 0.37509851010189316]",0,3,0,4171688,4171688.0,2.2232417022692363,0,15.011190176010132,0,"[4848902.881823277, 2858349.359099539, 50578095.749170154]","[2, 1, 11]","[2224777.795248378, 4849192.0]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
