"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498922400.0000727,"01/07/2017 23:20:00",41250000.0,3,3.855652332305908,5117000,6887399.833577984,3.673359900723581,0.0008199214935302734,14.99967336654663,0,"[0, 0, 6887399.833577984]","[0, 0, 1]","[]"
2,1498922415.000566,"01/07/2017 23:20:15",41250000.0,2,4.214287996292114,4154504,5777900.742564123,3.0817006222497323,0.009212017059326172,14.999252557754517,8880,"[0, 5777900.742564123, 6887399.833577984]","[0, 1, 1]","[]"
3,1498922430.0090306,"01/07/2017 23:20:30",41250000.0,1,4.345792055130005,1253968,1765484.069501199,0.9416300881628759,0.010382890701293945,14.999385356903076,10360,"[1765484.069501199, 5777900.742564123, 6887399.833577984]","[1, 1, 1]","[]"
4,1498922445.0187988,"01/07/2017 23:20:45",41250000.0,3,3.794477701187134,877488,1174641.26785897,0.6264962743431133,0.007237911224365234,14.999498844146729,0,"[1765484.069501199, 5777900.742564123, 8062041.101436954]","[1, 1, 2]","['averageBytePerNet:[1765484.069501199, 5777900.742564123, 6887399.833577984], numNetworkHighestAverageByte: 1']"
5,1498922460.0255356,"01/07/2017 23:21:00",41250000.0,2,4.276405096054077,2251640,3149588.40905869,1.6798191731410008,0.007135152816772461,14.999654531478882,0,"[1765484.069501199, 8927489.151622813, 8062041.101436954]","[1, 2, 2]","['averageBytePerNet:[1765484.069501199, 5777900.742564123, 4031020.550718477], numNetworkHighestAverageByte: 1']"
6,1498922475.0323253,"01/07/2017 23:21:15",41250000.0,2,0,2297976,2297976.0,1.2250575679744578,0,15.006484985351562,0,"[1765484.069501199, 11225465.151622813, 8062041.101436954]","[1, 3, 2]","['averageBytePerNet:[1765484.069501199, 4463744.575811407, 4031020.550718477], numNetworkHighestAverageByte: 1']"
7,1498922490.0388103,"01/07/2017 23:21:30",41250000.0,3,4.357310771942139,1744840,2459224.5848621693,1.3116063962428903,0.006850719451904297,14.9997718334198,0,"[1765484.069501199, 11225465.151622813, 10521265.686299123]","[1, 3, 3]","['averageBytePerNet:[1765484.069501199, 3741821.7172076046, 4031020.550718477], numNetworkHighestAverageByte: 1']"
8,1498922505.0454328,"01/07/2017 23:21:45",41250000.0,2,4.2895119190216064,1857784,2601840.7561312467,1.3876763047688807,0.007785797119140625,14.999698400497437,0,"[1765484.069501199, 13827305.90775406, 10521265.686299123]","[1, 4, 3]","['averageBytePerNet:[1765484.069501199, 3741821.7172076046, 3507088.562099708], numNetworkHighestAverageByte: 1']"
9,1498922520.052917,"01/07/2017 23:22:00",41250000.0,3,5.308111667633057,1093240,1692011.772360434,0.9024252839464966,0.007406473159790039,14.99968409538269,0,"[1765484.069501199, 13827305.90775406, 12213277.458659558]","[1, 4, 4]","['averageBytePerNet:[1765484.069501199, 3456826.476938515, 3507088.562099708], numNetworkHighestAverageByte: 1']"
10,1498922535.0600076,"01/07/2017 23:22:15",41250000.0,2,4.467338800430298,1456688,2074552.5717927548,1.1064566166026923,0.007901191711425781,14.99961256980896,0,"[1765484.069501199, 15901858.479546815, 12213277.458659558]","[1, 5, 4]","['averageBytePerNet:[1765484.069501199, 3456826.476938515, 3053319.3646648894], numNetworkHighestAverageByte: 1']"
11,1498922550.0675213,"01/07/2017 23:22:30",41250000.0,2,0,1743392,1743392.0,0.9293613776853957,0,15.007225751876831,0,"[1765484.069501199, 17645250.479546815, 12213277.458659558]","[1, 6, 4]","['averageBytePerNet:[1765484.069501199, 3180371.695909363, 3053319.3646648894], numNetworkHighestAverageByte: 1']"
12,1498922565.074747,"01/07/2017 23:22:45",41250000.0,3,4.318242788314819,1550808,2177759.3257061387,1.161493424876751,0.0067789554595947266,14.99971866607666,0,"[1765484.069501199, 17645250.479546815, 14391036.784365697]","[1, 6, 5]","['averageBytePerNet:[1765484.069501199, 2940875.0799244693, 3053319.3646648894], numNetworkHighestAverageByte: 1']"
13,1498922580.0812447,"01/07/2017 23:23:00",41250000.0,2,4.448454141616821,2211096,3143337.805887135,1.6765227222026493,0.008834600448608398,14.999320983886719,0,"[1765484.069501199, 20788588.28543395, 14391036.784365697]","[1, 7, 5]","['averageBytePerNet:[1765484.069501199, 2940875.0799244693, 2878207.3568731393], numNetworkHighestAverageByte: 1']"
14,1498922595.0894003,"01/07/2017 23:23:15",41250000.0,2,0,2966952,2966952.0,1.5816403518459075,0,15.006961584091187,0,"[1765484.069501199, 23755540.28543395, 14391036.784365697]","[1, 8, 5]","['averageBytePerNet:[1765484.069501199, 2969798.3264905647, 2878207.3568731393], numNetworkHighestAverageByte: 1']"
15,1498922610.0963619,"01/07/2017 23:23:30",41250000.0,2,0,2203856,2203856.0,1.1748507741736154,0,15.006882905960083,0,"[1765484.069501199, 25959396.28543395, 14391036.784365697]","[1, 9, 5]","['averageBytePerNet:[1765484.069501199, 2969442.535679244, 2878207.3568731393], numNetworkHighestAverageByte: 1']"
16,1498922625.1032448,"01/07/2017 23:23:45",41250000.0,2,0,4145624,4145624.0,2.2100615495394913,0,15.006365776062012,0,"[1765484.069501199, 30105020.28543395, 14391036.784365697]","[1, 10, 5]","['averageBytePerNet:[1765484.069501199, 2884377.3650482167, 2878207.3568731393], numNetworkHighestAverageByte: 1']"
17,1498922640.1096106,"01/07/2017 23:24:00",41250000.0,2,0,2528208,2528208.0,1.3476461838287193,0,15.008141040802002,0,"[1765484.069501199, 32633228.28543395, 14391036.784365697]","[1, 11, 5]","['averageBytePerNet:[1765484.069501199, 3010502.028543395, 2878207.3568731393], numNetworkHighestAverageByte: 1']"
18,1498922655.1177516,"01/07/2017 23:24:15",41250000.0,2,0,2756992,2756992.0,1.4698079929202097,0,15.005998134613037,0,"[1765484.069501199, 35390220.28543395, 14391036.784365697]","[1, 12, 5]","['averageBytePerNet:[1765484.069501199, 2966657.116857632, 2878207.3568731393], numNetworkHighestAverageByte: 1']"
19,1498922670.1237497,"01/07/2017 23:24:30",41250000.0,2,0,3614208,3614208.0,1.9268172499019731,0,15.005919218063354,0,"[1765484.069501199, 39004428.28543395, 14391036.784365697]","[1, 13, 5]","['averageBytePerNet:[1765484.069501199, 2949185.0237861625, 2878207.3568731393], numNetworkHighestAverageByte: 1']"
20,1498922685.129669,"01/07/2017 23:24:45",41250000.0,2,0,2940888,2940888.0,1.5677966878634593,0,15.006476402282715,0,"[1765484.069501199, 41945316.28543395, 14391036.784365697]","[1, 14, 5]","['averageBytePerNet:[1765484.069501199, 3000340.637341073, 2878207.3568731393], numNetworkHighestAverageByte: 1']"
21,1498922700.1361454,"01/07/2017 23:25:00",41250000.0,2,0,2244400,2244400.0,1.1965003075361873,0,15.006431579589844,0,"[1765484.069501199, 44189716.28543395, 14391036.784365697]","[1, 15, 5]","['averageBytePerNet:[1765484.069501199, 2996094.020388139, 2878207.3568731393], numNetworkHighestAverageByte: 1']"
22,1498922715.142577,"01/07/2017 23:25:15",41250000.0,2,0,2322592,2322592.0,1.2381864868281718,0,15.0064115524292,0,"[1765484.069501199, 46512308.28543395, 14391036.784365697]","[1, 16, 5]","['averageBytePerNet:[1765484.069501199, 2945981.0856955964, 2878207.3568731393], numNetworkHighestAverageByte: 1']"
23,1498922730.1489885,"01/07/2017 23:25:30",41250000.0,2,0,2386304,2386304.0,1.2721573412578122,0,15.00634503364563,0,"[1765484.069501199, 48898612.28543395, 14391036.784365697]","[1, 17, 5]","['averageBytePerNet:[1765484.069501199, 2907019.2678396218, 2878207.3568731393], numNetworkHighestAverageByte: 1']"
24,1498922745.1553335,"01/07/2017 23:25:45",41250000.0,3,4.258392572402954,1466824,2048342.500659784,1.0924657429254174,0.006758689880371094,14.999774694442749,0,"[1765484.069501199, 48898612.28543395, 16439379.285025481]","[1, 17, 6]","['averageBytePerNet:[1765484.069501199, 2876388.957966703, 2878207.3568731393], numNetworkHighestAverageByte: 1']"
25,1498922760.161867,"01/07/2017 23:26:00",41250000.0,2,4.230474948883057,1491440,2077372.895726279,1.1080229105358088,0.008914947509765625,14.998772144317627,0,"[1765484.069501199, 50975985.18116023, 16439379.285025481]","[1, 18, 6]","['averageBytePerNet:[1765484.069501199, 2876388.957966703, 2739896.5475042467], numNetworkHighestAverageByte: 1']"
26,1498922775.169554,"01/07/2017 23:26:15",41250000.0,2,0,3921184,3921184.0,2.090160538519669,0,15.008163928985596,0,"[1765484.069501199, 54897169.18116023, 16439379.285025481]","[1, 19, 6]","['averageBytePerNet:[1765484.069501199, 2831999.1767311236, 2739896.5475042467], numNetworkHighestAverageByte: 1']"
27,1498922790.177718,"01/07/2017 23:26:30",41250000.0,2,0,3247864,3247864.0,1.7313246261125679,0,15.007533311843872,0,"[1765484.069501199, 58145033.18116023, 16439379.285025481]","[1, 20, 6]","['averageBytePerNet:[1765484.069501199, 2889324.693745275, 2739896.5475042467], numNetworkHighestAverageByte: 1']"
28,1498922805.1852512,"01/07/2017 23:26:45",41250000.0,2,0,4758128,4758128.0,2.5366012054410425,0,15.006309986114502,0,"[1765484.069501199, 62903161.18116023, 16439379.285025481]","[1, 21, 6]","['averageBytePerNet:[1765484.069501199, 2907251.659058011, 2739896.5475042467], numNetworkHighestAverageByte: 1']"
29,1498922820.1915612,"01/07/2017 23:27:00",41250000.0,2,0,3507056,3507056.0,1.8696742948412206,0,15.006061792373657,0,"[1765484.069501199, 66410217.18116023, 16439379.285025481]","[1, 22, 6]","['averageBytePerNet:[1765484.069501199, 2995388.6276742965, 2739896.5475042467], numNetworkHighestAverageByte: 1']"
