"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498922400.0000725,"01/07/2017 23:20:00",41250000.0,2,4.164660692214966,1148264,1589611.3661431277,0.8477951002695453,0.0005321502685546875,14.999958038330078,0,"[0, 1589611.3661431277, 0]","[0, 1, 0]","[]"
2,1498922415.0005627,"01/07/2017 23:20:15",41250000.0,1,3.9187488555908203,1340848,1815025.0671343184,0.9680172618519651,0.007472515106201172,14.999939680099487,0,"[1815025.0671343184, 1589611.3661431277, 0]","[1, 1, 0]","[]"
3,1498922430.0079749,"01/07/2017 23:20:30",41250000.0,3,3.0414273738861084,9633576,12083813.342580827,6.444966895790371,0.008325576782226562,14.999379873275757,1448,"[1815025.0671343184, 1589611.3661431277, 12083813.342580827]","[1, 1, 1]","[]"
4,1498922445.0156803,"01/07/2017 23:20:45",41250000.0,3,0,11782968,11782968.0,6.282294451217988,0,15.004668235778809,0,"[1815025.0671343184, 1589611.3661431277, 23866781.342580825]","[1, 1, 2]","['averageBytePerNet:[1815025.0671343184, 1589611.3661431277, 12083813.342580827], numNetworkHighestAverageByte: 1']"
5,1498922460.0203485,"01/07/2017 23:21:00",41250000.0,3,0,9197696,9197696.0,4.904225501528529,0,15.003708124160767,0,"[1815025.0671343184, 1589611.3661431277, 33064477.342580825]","[1, 1, 3]","['averageBytePerNet:[1815025.0671343184, 1589611.3661431277, 11933390.671290413], numNetworkHighestAverageByte: 1']"
6,1498922475.0240567,"01/07/2017 23:21:15",41250000.0,3,0,8792544,8792544.0,4.687125231517523,0,15.007141590118408,0,"[1815025.0671343184, 1589611.3661431277, 41857021.342580825]","[1, 1, 4]","['averageBytePerNet:[1815025.0671343184, 1589611.3661431277, 11021492.447526941], numNetworkHighestAverageByte: 1']"
7,1498922490.0311983,"01/07/2017 23:21:30",41250000.0,3,0,6984864,6984864.0,3.724450312741856,0,15.00326418876648,0,"[1815025.0671343184, 1589611.3661431277, 48841885.342580825]","[1, 1, 5]","['averageBytePerNet:[1815025.0671343184, 1589611.3661431277, 10464255.335645206], numNetworkHighestAverageByte: 1']"
8,1498922505.0344625,"01/07/2017 23:21:45",41250000.0,3,0,9679912,9679912.0,5.160465471026944,0,15.006261825561523,0,"[1815025.0671343184, 1589611.3661431277, 58521797.342580825]","[1, 1, 6]","['averageBytePerNet:[1815025.0671343184, 1589611.3661431277, 9768377.068516165], numNetworkHighestAverageByte: 1']"
9,1498922520.0407243,"01/07/2017 23:22:00",41250000.0,3,0,7016976,7016976.0,3.7413379648618696,0,15.004206657409668,0,"[1815025.0671343184, 1589611.3661431277, 65538773.342580825]","[1, 1, 7]","['averageBytePerNet:[1815025.0671343184, 1589611.3661431277, 9753632.890430138], numNetworkHighestAverageByte: 1']"
10,1498922535.044931,"01/07/2017 23:22:15",41250000.0,3,0,6931576,6931576.0,3.6960063926388886,0,15.003385305404663,0,"[1815025.0671343184, 1589611.3661431277, 72470349.34258083]","[1, 1, 8]","['averageBytePerNet:[1815025.0671343184, 1589611.3661431277, 9362681.906082975], numNetworkHighestAverageByte: 1']"
11,1498922550.0483162,"01/07/2017 23:22:30",41250000.0,3,0,7053208,7053208.0,3.7609308254016955,0,15.003111362457275,0,"[1815025.0671343184, 1589611.3661431277, 79523557.34258083]","[1, 1, 9]","['averageBytePerNet:[1815025.0671343184, 1589611.3661431277, 9058793.667822603], numNetworkHighestAverageByte: 1']"
12,1498922565.0514276,"01/07/2017 23:22:45",41250000.0,3,0,4319384,4319384.0,2.3031308869692504,0,15.003520727157593,0,"[1815025.0671343184, 1589611.3661431277, 83842941.34258083]","[1, 1, 10]","['averageBytePerNet:[1815025.0671343184, 1589611.3661431277, 8835950.815842314], numNetworkHighestAverageByte: 1']"
13,1498922580.0549483,"01/07/2017 23:23:00",41250000.0,3,0,4176032,4176032.0,2.2262841545482237,0,15.006285667419434,0,"[1815025.0671343184, 1589611.3661431277, 88018973.34258083]","[1, 1, 11]","['averageBytePerNet:[1815025.0671343184, 1589611.3661431277, 8384294.134258082], numNetworkHighestAverageByte: 1']"
14,1498922595.061234,"01/07/2017 23:23:15",41250000.0,3,0,3140712,3140712.0,1.674359539194694,0,15.006153345108032,0,"[1815025.0671343184, 1589611.3661431277, 91159685.34258083]","[1, 1, 12]","['averageBytePerNet:[1815025.0671343184, 1589611.3661431277, 8001724.849325529], numNetworkHighestAverageByte: 1']"
15,1498922610.0673873,"01/07/2017 23:23:30",41250000.0,3,0,3712672,3712672.0,1.9792670198659612,0,15.006250143051147,0,"[1815025.0671343184, 1589611.3661431277, 94872357.34258083]","[1, 1, 13]","['averageBytePerNet:[1815025.0671343184, 1589611.3661431277, 7596640.445215069], numNetworkHighestAverageByte: 1']"
16,1498922625.0736375,"01/07/2017 23:23:45",41250000.0,3,0,4623464,4623464.0,2.4648759661216113,0,15.005912065505981,0,"[1815025.0671343184, 1589611.3661431277, 99495821.34258083]","[1, 1, 14]","['averageBytePerNet:[1815025.0671343184, 1589611.3661431277, 7297873.641736986], numNetworkHighestAverageByte: 1']"
17,1498922640.0795496,"01/07/2017 23:24:00",41250000.0,3,0,6022232,6022232.0,3.211113985756324,0,15.00347113609314,0,"[1815025.0671343184, 1589611.3661431277, 105518053.34258083]","[1, 1, 15]","['averageBytePerNet:[1815025.0671343184, 1589611.3661431277, 7106844.3816129165], numNetworkHighestAverageByte: 1']"
18,1498922655.0830207,"01/07/2017 23:24:15",41250000.0,3,0,4800120,4800120.0,2.559463336557956,0,15.003520250320435,0,"[1815025.0671343184, 1589611.3661431277, 110318173.34258083]","[1, 1, 16]","['averageBytePerNet:[1815025.0671343184, 1589611.3661431277, 7034536.889505388], numNetworkHighestAverageByte: 1']"
19,1498922670.086541,"01/07/2017 23:24:30",41250000.0,3,0,3495472,3495472.0,1.863500966595073,0,15.006043195724487,0,"[1815025.0671343184, 1589611.3661431277, 113813645.34258083]","[1, 1, 17]","['averageBytePerNet:[1815025.0671343184, 1589611.3661431277, 6894885.833911302], numNetworkHighestAverageByte: 1']"
20,1498922685.0925841,"01/07/2017 23:24:45",41250000.0,3,0,4613328,4613328.0,2.457987267995409,0,15.01497769355774,0,"[1815025.0671343184, 1589611.3661431277, 118426973.34258083]","[1, 1, 18]","['averageBytePerNet:[1815025.0671343184, 1589611.3661431277, 6694920.314269461], numNetworkHighestAverageByte: 1']"
21,1498922700.1075618,"01/07/2017 23:25:00",41250000.0,3,0,3037904,3037904.0,1.619877096267205,0,15.003133296966553,0,"[1815025.0671343184, 1589611.3661431277, 121464877.34258083]","[1, 1, 19]","['averageBytePerNet:[1815025.0671343184, 1589611.3661431277, 6579276.296810046], numNetworkHighestAverageByte: 1']"
