"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498922400.0001085,"01/07/2017 23:20:00",41250000.0,1,4.31102180480957,1504472,2111261.1890854407,1.1260238830775184,0.0009036064147949219,14.99976134300232,0,"[2111261.1890854407, 0, 0]","[1, 0, 0]","[]"
2,1498922415.0007734,"01/07/2017 23:20:15",41250000.0,3,5.227788209915161,2859800,4389722.765466728,2.3412161381213363,0.007514238357543945,14.99980354309082,0,"[2111261.1890854407, 0, 4389722.765466728]","[1, 0, 1]","[]"
3,1498922430.0080912,"01/07/2017 23:20:30",41250000.0,2,4.563351631164551,1508816,2168551.704253715,1.1565809651803716,0.007924795150756836,14.9997398853302,2896,"[2111261.1890854407, 2168551.704253715, 4389722.765466728]","[1, 1, 1]","[]"
4,1498922445.015756,"01/07/2017 23:20:45",41250000.0,3,6.053709030151367,1225008,2053989.4900610852,1.0955022594343056,0.009111642837524414,14.999435901641846,7240,"[2111261.1890854407, 2168551.704253715, 6443712.255527813]","[1, 1, 2]","['averageBytePerNet:[2111261.1890854407, 2168551.704253715, 4389722.765466728], numNetworkHighestAverageByte: 1']"
5,1498922460.0243034,"01/07/2017 23:21:00",41250000.0,3,0,2901792,2901792.0,1.5468095909288389,0,15.007882118225098,0,"[2111261.1890854407, 2168551.704253715, 9345504.255527813]","[1, 1, 3]","['averageBytePerNet:[2111261.1890854407, 2168551.704253715, 3221856.1277639065], numNetworkHighestAverageByte: 1']"
6,1498922475.0321856,"01/07/2017 23:21:15",41250000.0,3,0,3134920,3134920.0,1.670777251509264,0,15.010594606399536,0,"[2111261.1890854407, 2168551.704253715, 12480424.255527813]","[1, 1, 4]","['averageBytePerNet:[2111261.1890854407, 2168551.704253715, 3115168.0851759375], numNetworkHighestAverageByte: 1']"
7,1498922490.0427802,"01/07/2017 23:21:30",41250000.0,3,0,1972176,1972176.0,1.0506790184891037,0,15.01639199256897,0,"[2111261.1890854407, 2168551.704253715, 14452600.255527813]","[1, 1, 5]","['averageBytePerNet:[2111261.1890854407, 2168551.704253715, 3120106.0638819532], numNetworkHighestAverageByte: 1']"
8,1498922505.0591722,"01/07/2017 23:21:45",41250000.0,3,0,3489680,3489680.0,1.8603478809340932,0,15.006569623947144,0,"[2111261.1890854407, 2168551.704253715, 17942280.255527813]","[1, 1, 6]","['averageBytePerNet:[2111261.1890854407, 2168551.704253715, 2890520.0511055626], numNetworkHighestAverageByte: 1']"
9,1498922520.0657418,"01/07/2017 23:22:00",41250000.0,3,0,2951024,2951024.0,1.5732289657601153,0,15.006202220916748,0,"[2111261.1890854407, 2168551.704253715, 20893304.255527813]","[1, 1, 7]","['averageBytePerNet:[2111261.1890854407, 2168551.704253715, 2990380.042587969], numNetworkHighestAverageByte: 1']"
10,1498922535.071944,"01/07/2017 23:22:15",41250000.0,3,0,4387440,4387440.0,2.3389485065012967,0,15.006538152694702,0,"[2111261.1890854407, 2168551.704253715, 25280744.255527813]","[1, 1, 8]","['averageBytePerNet:[2111261.1890854407, 2168551.704253715, 2984757.7507896875], numNetworkHighestAverageByte: 1']"
11,1498922550.0784822,"01/07/2017 23:22:30",41250000.0,3,0,3081440,3081440.0,1.6427963177442568,0,15.005828619003296,0,"[2111261.1890854407, 2168551.704253715, 28362184.255527813]","[1, 1, 9]","['averageBytePerNet:[2111261.1890854407, 2168551.704253715, 3160093.0319409766], numNetworkHighestAverageByte: 1']"
12,1498922565.0843108,"01/07/2017 23:22:45",41250000.0,3,0,3017536,3017536.0,1.6086731604525053,0,15.006334781646729,0,"[2111261.1890854407, 2168551.704253715, 31379720.255527813]","[1, 1, 10]","['averageBytePerNet:[2111261.1890854407, 2168551.704253715, 3151353.806169757], numNetworkHighestAverageByte: 1']"
13,1498922580.0906456,"01/07/2017 23:23:00",41250000.0,3,0,2738168,2738168.0,1.4596654409155416,0,15.007099151611328,0,"[2111261.1890854407, 2168551.704253715, 34117888.25552781]","[1, 1, 11]","['averageBytePerNet:[2111261.1890854407, 2168551.704253715, 3137972.0255527813], numNetworkHighestAverageByte: 1']"
14,1498922595.0977447,"01/07/2017 23:23:15",41250000.0,3,0,2709208,2709208.0,1.4443183718370143,0,15.00615406036377,0,"[2111261.1890854407, 2168551.704253715, 36827096.25552781]","[1, 1, 12]","['averageBytePerNet:[2111261.1890854407, 2168551.704253715, 3101626.2050479827], numNetworkHighestAverageByte: 1']"
15,1498922610.1038988,"01/07/2017 23:23:30",41250000.0,3,0,2568752,2568752.0,1.3694588298790118,0,15.005939245223999,0,"[2111261.1890854407, 2168551.704253715, 39395848.25552781]","[1, 1, 13]","['averageBytePerNet:[2111261.1890854407, 2168551.704253715, 3068924.687960651], numNetworkHighestAverageByte: 1']"
16,1498922625.109838,"01/07/2017 23:23:45",41250000.0,3,0,3651856,3651856.0,1.9467836849150326,0,15.006725311279297,0,"[2111261.1890854407, 2168551.704253715, 43047704.25552781]","[1, 1, 14]","['averageBytePerNet:[2111261.1890854407, 2168551.704253715, 3030449.8658098313], numNetworkHighestAverageByte: 1']"
17,1498922640.1165633,"01/07/2017 23:24:00",41250000.0,3,0,3967520,3967520.0,2.11518583423905,0,15.005849361419678,0,"[2111261.1890854407, 2168551.704253715, 47015224.25552781]","[1, 1, 15]","['averageBytePerNet:[2111261.1890854407, 2168551.704253715, 3074836.0182519862], numNetworkHighestAverageByte: 1']"
18,1498922655.1224127,"01/07/2017 23:24:15",41250000.0,3,0,3802448,3802448.0,2.0268677344204806,0,15.008174180984497,0,"[2111261.1890854407, 2168551.704253715, 50817672.25552781]","[1, 1, 16]","['averageBytePerNet:[2111261.1890854407, 2168551.704253715, 3134348.283701854], numNetworkHighestAverageByte: 1']"
19,1498922670.1305869,"01/07/2017 23:24:30",41250000.0,3,0,4682896,4682896.0,2.496538014544377,0,15.006047487258911,0,"[2111261.1890854407, 2168551.704253715, 55500568.25552781]","[1, 1, 17]","['averageBytePerNet:[2111261.1890854407, 2168551.704253715, 3176104.515970488], numNetworkHighestAverageByte: 1']"
20,1498922685.1366343,"01/07/2017 23:24:45",41250000.0,3,0,3459208,3459208.0,1.8440459857434703,0,15.007035732269287,0,"[2111261.1890854407, 2168551.704253715, 58959776.25552781]","[1, 1, 18]","['averageBytePerNet:[2111261.1890854407, 2168551.704253715, 3264739.309148695], numNetworkHighestAverageByte: 1']"
21,1498922700.14367,"01/07/2017 23:25:00",41250000.0,3,0,3023424,3023424.0,1.6118198352136073,0,15.00626277923584,0,"[2111261.1890854407, 2168551.704253715, 61983200.25552781]","[1, 1, 19]","['averageBytePerNet:[2111261.1890854407, 2168551.704253715, 3275543.1253071004], numNetworkHighestAverageByte: 1']"
22,1498922715.1499329,"01/07/2017 23:25:15",41250000.0,3,0,2962608,2962608.0,1.579384797202844,0,15.006389856338501,0,"[2111261.1890854407, 2168551.704253715, 64945808.25552781]","[1, 1, 20]","['averageBytePerNet:[2111261.1890854407, 2168551.704253715, 3262273.6976593584], numNetworkHighestAverageByte: 1']"
23,1498922730.1563227,"01/07/2017 23:25:30",41250000.0,3,0,3108856,3108856.0,1.657419562374645,0,15.005764722824097,0,"[2111261.1890854407, 2168551.704253715, 68054664.25552781]","[1, 1, 21]","['averageBytePerNet:[2111261.1890854407, 2168551.704253715, 3247290.4127763906], numNetworkHighestAverageByte: 1']"
24,1498922745.1620874,"01/07/2017 23:25:45",41250000.0,3,0,2911928,2911928.0,1.552348031711733,0,15.006572961807251,0,"[2111261.1890854407, 2168551.704253715, 70966592.25552781]","[1, 1, 22]","['averageBytePerNet:[2111261.1890854407, 2168551.704253715, 3240698.2978822766], numNetworkHighestAverageByte: 1']"
25,1498922760.1686604,"01/07/2017 23:26:00",41250000.0,3,0,3139264,3139264.0,1.673528667722306,0,15.006681680679321,0,"[2111261.1890854407, 2168551.704253715, 74105856.25552781]","[1, 1, 23]","['averageBytePerNet:[2111261.1890854407, 2168551.704253715, 3225754.193433082], numNetworkHighestAverageByte: 1']"
