"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498939800.0001087,"02/07/2017 04:10:00",41250000.0,2,5.263282775878906,1055592,1626214.6826739116,0.8673258982610894,0.0008406639099121094,14.999802827835083,0,"[0, 1626214.6826739116, 0]","[0, 1, 0]","[]"
2,1498939815.0007522,"02/07/2017 04:10:15",41250000.0,3,4.700750350952148,4058744,5911266.905425095,3.15272714714554,0.0076563358306884766,14.999755144119263,0,"[0, 1626214.6826739116, 5911266.905425095]","[0, 1, 1]","[]"
3,1498939830.0081637,"02/07/2017 04:10:30",41250000.0,1,4.3066534996032715,935408,1312141.6395715359,0.6998169499473138,0.006686210632324219,14.999826908111572,0,"[1312141.6395715359, 1626214.6826739116, 5911266.905425095]","[1, 1, 1]","[]"
4,1498939845.0146768,"02/07/2017 04:10:45",41250000.0,3,4.2639336585998535,1796968,2510672.4330590605,1.339053541078628,0.00784158706665039,14.999683618545532,4344,"[1312141.6395715359, 1626214.6826739116, 8421939.338484155]","[1, 1, 2]","['averageBytePerNet:[1312141.6395715359, 1626214.6826739116, 5911266.905425095], numNetworkHighestAverageByte: 1']"
5,1498939860.022202,"02/07/2017 04:11:00",41250000.0,3,0,2739616,2739616.0,1.460452400541964,0,15.006944417953491,0,"[1312141.6395715359, 1626214.6826739116, 11161555.338484155]","[1, 1, 3]","['averageBytePerNet:[1312141.6395715359, 1626214.6826739116, 4210969.6692420775], numNetworkHighestAverageByte: 1']"
6,1498939875.0291464,"02/07/2017 04:11:15",41250000.0,3,0,2872832,2872832.0,1.5315922506775217,0,15.005727529525757,0,"[1312141.6395715359, 1626214.6826739116, 14034387.338484155]","[1, 1, 4]","['averageBytePerNet:[1312141.6395715359, 1626214.6826739116, 3720518.446161385], numNetworkHighestAverageByte: 1']"
7,1498939890.034874,"02/07/2017 04:11:30",41250000.0,3,0,4041368,4041368.0,2.153076649579856,0,15.016160249710083,0,"[1312141.6395715359, 1626214.6826739116, 18075755.338484153]","[1, 1, 5]","['averageBytePerNet:[1312141.6395715359, 1626214.6826739116, 3508596.8346210388], numNetworkHighestAverageByte: 1']"
8,1498939905.0510342,"02/07/2017 04:11:45",41250000.0,3,0,3609864,3609864.0,1.9244661090808564,0,15.006194114685059,0,"[1312141.6395715359, 1626214.6826739116, 21685619.338484153]","[1, 1, 6]","['averageBytePerNet:[1312141.6395715359, 1626214.6826739116, 3615151.0676968307], numNetworkHighestAverageByte: 1']"
9,1498939920.0572283,"02/07/2017 04:12:00",41250000.0,3,0,3745976,3745976.0,1.9969874572118116,0,15.006507873535156,0,"[1312141.6395715359, 1626214.6826739116, 25431595.338484153]","[1, 1, 7]","['averageBytePerNet:[1312141.6395715359, 1626214.6826739116, 3614269.889747359], numNetworkHighestAverageByte: 1']"
10,1498939935.0637362,"02/07/2017 04:12:15",41250000.0,3,0,3673576,3673576.0,1.9583931717858258,0,15.006490230560303,0,"[1312141.6395715359, 1626214.6826739116, 29105171.338484153]","[1, 1, 8]","['averageBytePerNet:[1312141.6395715359, 1626214.6826739116, 3633085.048354879], numNetworkHighestAverageByte: 1']"
