"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498939800.0000753,"02/07/2017 04:10:00",41250000.0,2,4.2301342487335205,1384288,1928004.938232074,1.0282736315422802,0.0005524158477783203,14.999936819076538,0,"[0, 1928004.938232074, 0]","[0, 1, 0]","[]"
2,1498939815.0005646,"02/07/2017 04:10:15",41250000.0,1,4.232287406921387,641412,893527.3165296831,0.4765561358000015,0.007851839065551758,14.999740839004517,0,"[893527.3165296831, 1928004.938232074, 0]","[1, 1, 0]","[]"
3,1498939830.0081573,"02/07/2017 04:10:30",41250000.0,3,5.29040265083313,2745408,4241339.545961743,2.2621061491055543,0.007512807846069336,14.999612808227539,0,"[893527.3165296831, 1928004.938232074, 4241339.545961743]","[1, 1, 1]","[]"
4,1498939845.0152829,"02/07/2017 04:10:45",41250000.0,3,0,3689504,3689504.0,1.9668507762211438,0,15.006747007369995,0,"[893527.3165296831, 1928004.938232074, 7930843.545961743]","[1, 1, 2]","['averageBytePerNet:[893527.3165296831, 1928004.938232074, 4241339.545961743], numNetworkHighestAverageByte: 1']"
5,1498939860.0220299,"02/07/2017 04:11:00",41250000.0,3,0,2793192,2793192.0,1.4890712414447211,0,15.006357908248901,0,"[893527.3165296831, 1928004.938232074, 10724035.545961743]","[1, 1, 3]","['averageBytePerNet:[893527.3165296831, 1928004.938232074, 3965421.7729808716], numNetworkHighestAverageByte: 1']"
6,1498939875.0283878,"02/07/2017 04:11:15",41250000.0,3,0,3441928,3441928.0,1.8349714977243177,0,15.005913734436035,0,"[893527.3165296831, 1928004.938232074, 14165963.545961743]","[1, 1, 4]","['averageBytePerNet:[893527.3165296831, 1928004.938232074, 3574678.515320581], numNetworkHighestAverageByte: 1']"
7,1498939890.0343015,"02/07/2017 04:11:30",41250000.0,3,0,2849632,2849632.0,1.5190599042662505,0,15.007344961166382,0,"[893527.3165296831, 1928004.938232074, 17015595.545961745]","[1, 1, 5]","['averageBytePerNet:[893527.3165296831, 1928004.938232074, 3541490.886490436], numNetworkHighestAverageByte: 1']"
8,1498939905.0416465,"02/07/2017 04:11:45",41250000.0,3,0,3705432,3705432.0,1.975364423568369,0,15.0065758228302,0,"[893527.3165296831, 1928004.938232074, 20721027.545961745]","[1, 1, 6]","['averageBytePerNet:[893527.3165296831, 1928004.938232074, 3403119.109192349], numNetworkHighestAverageByte: 1']"
9,1498939920.0482223,"02/07/2017 04:12:00",41250000.0,3,0,2419608,2419608.0,1.2898785191199533,0,15.006734132766724,0,"[893527.3165296831, 1928004.938232074, 23140635.545961745]","[1, 1, 7]","['averageBytePerNet:[893527.3165296831, 1928004.938232074, 3453504.590993624], numNetworkHighestAverageByte: 1']"
10,1498939935.0549564,"02/07/2017 04:12:15",41250000.0,3,0,3805344,3805344.0,2.028613034722928,0,15.006682634353638,0,"[893527.3165296831, 1928004.938232074, 26945979.545961745]","[1, 1, 8]","['averageBytePerNet:[893527.3165296831, 1928004.938232074, 3305805.077994535], numNetworkHighestAverageByte: 1']"
11,1498939950.061639,"02/07/2017 04:12:30",41250000.0,3,0,3404248,3404248.0,1.8147832486856725,0,15.006742000579834,0,"[893527.3165296831, 1928004.938232074, 30350227.545961745]","[1, 1, 9]","['averageBytePerNet:[893527.3165296831, 1928004.938232074, 3368247.443245218], numNetworkHighestAverageByte: 1']"
12,1498939965.068381,"02/07/2017 04:12:45",41250000.0,3,0,2978536,2978536.0,1.5878299224410481,0,15.006826400756836,0,"[893527.3165296831, 1928004.938232074, 33328763.545961745]","[1, 1, 10]","['averageBytePerNet:[893527.3165296831, 1928004.938232074, 3372247.505106861], numNetworkHighestAverageByte: 1']"
13,1498939980.0752075,"02/07/2017 04:13:00",41250000.0,3,0,3828544,3828544.0,2.040979690742291,0,15.006691217422485,0,"[893527.3165296831, 1928004.938232074, 37157307.545961745]","[1, 1, 11]","['averageBytePerNet:[893527.3165296831, 1928004.938232074, 3332876.3545961743], numNetworkHighestAverageByte: 1']"
14,1498939995.0818987,"02/07/2017 04:13:15",41250000.0,3,0,2820672,2820672.0,1.503553814443479,0,15.008026838302612,0,"[893527.3165296831, 1928004.938232074, 39977979.545961745]","[1, 1, 12]","['averageBytePerNet:[893527.3165296831, 1928004.938232074, 3377937.049632886], numNetworkHighestAverageByte: 1']"
