"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498939800.0001423,"02/07/2017 04:10:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,4.527250289916992,1219216,1746336.8926648032,0.931463221883353,0.0022695064544677734,14.99865460395813,0,"[0, 1746336.8926648032, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498939815.0010664,"02/07/2017 04:10:15",2,1,0.7937005259840998,41250000.0,"[0.9669566045997056, 1.0, 0.9669566045997056]","[0.3325588460865843, 0.33488230782683137, 0.3325588460865843]",2,1,4.033025503158569,1264104,1729265.6862721315,0.9227051719019935,0.017926692962646484,14.99300742149353,0,"[1729265.6862721315, 1746336.8926648032, 0]","[1, 1, 0]","[1746336.8926648032]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498939830.0120006,"02/07/2017 04:10:30",3,1,0.6933612743506348,41250000.0,"[0.9858768917904314, 1.0, 0.9669566045997056]","[0.33349938862127876, 0.3349660110735384, 0.3315346003051828]",2,3,3.937572479248047,9811328,13304229.480680102,7.0965580932689525,0.013251066207885742,14.997951745986938,1448,"[1729265.6862721315, 1746336.8926648032, 13304229.480680102]","[1, 1, 1]","[1729265.6862721315]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498939845.0232034,"02/07/2017 04:10:45",4,2,0.6299605249474366,41250000.0,"[0.9528016717218509, 0.9664509632551452, 1.0]","[0.33076235323344416, 0.3324925141017787, 0.3367451326647771]",0,1,4.259294509887695,2187928,3056536.048514066,1.6314590061760597,0.023923158645629883,14.987988233566284,14800,"[4785801.734786198, 1746336.8926648032, 13304229.480680102]","[2, 1, 1]","[13304229.480680102]","['; gamma used= 0.6299605249474366', 'current gain: 13304229.480680102, prev block gain: [1729265.6862721315]', 'flipped coin but will not select greedily...', 'choosing randomly']"
5,1498939860.0351148,"02/07/2017 04:11:00",5,2,0.6299605249474366,41250000.0,"[0.9953319251536686, 0.9664509632551452, 1.0]","[0.33446475824238, 0.33041609114802073, 0.3351191506095993]",-1,3,4.31108546257019,1711536,2402155.873902019,1.28157027718079,0.016674518585205078,14.995078563690186,2928,"[4785801.734786198, 1746336.8926648032, 15706385.354582122]","[2, 1, 2]","[3056536.048514066]","['; gamma used= 0.5848035476425733', 'current gain: 3056536.048514066, prev block gain: [13304229.480680102]', ' ----- switch back']"
6,1498939875.0468678,"02/07/2017 04:11:15",5,2,0.5848035476425733,41250000.0,"[0.9847558980609639, 0.956181814529127, 1.0]","[0.3340127322874361, 0.3296436634337042, 0.33634360427885973]",-1,3,0,3450584,3450584.0,1.8390064834568354,0,15.01064419746399,0,"[4785801.734786198, 1746336.8926648032, 19156969.354582123]","[2, 1, 3]","[3056536.048514066]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
7,1498939890.057512,"02/07/2017 04:11:30",6,2,0.5503212081491045,41250000.0,"[0.9697602790298818, 0.9416213145683134, 1.0]","[0.33322517556031195, 0.3288789587775869, 0.3378958656621013]",1,3,0,3611312,3611312.0,1.9248116906876305,0,15.009518146514893,0,"[4785801.734786198, 1746336.8926648032, 22768281.354582123]","[2, 1, 4]","[2402155.873902019, 3450584.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[2392900.867393099, 1746336.8926648032, 6385656.451527375], numNetworkHighestAverageByte: 1', 'choosing greedily']"
8,1498939905.0670302,"02/07/2017 04:11:45",6,2,0.5503212081491045,41250000.0,"[0.9406191481850869, 0.9133257548022101, 1.0]","[0.3315447582572197, 0.3269807056149162, 0.34147453612786416]",1,3,0,2990120,2990120.0,1.5937511545173053,0,15.00921893119812,0,"[4785801.734786198, 1746336.8926648032, 25758401.354582123]","[2, 1, 5]","[2402155.873902019, 3450584.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498939920.0762491,"02/07/2017 04:12:00",7,2,0.5227579585747102,41250000.0,"[0.9171545149977716, 0.8905419810949532, 1.0]","[0.33014724247968663, 0.32562374073191747, 0.34422901678839596]",0,2,4.660145998001099,2787040,4043989.3297943985,2.15778532317837,0.016914844512939453,14.99311089515686,0,"[4785801.734786198, 5790326.222459202, 25758401.354582123]","[2, 2, 5]","[3611312.0, 2990120.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
10,1498939935.0862749,"02/07/2017 04:12:15",7,2,0.5227579585747102,41250000.0,"[0.9171545149977716, 0.9363682865264953, 1.0]","[0.3273723239874799, 0.3307389996486066, 0.3418886763639135]",0,2,0,5976312,5976312.0,3.1843427842647998,0,15.014242887496948,0,"[4785801.734786198, 11766638.2224592, 25758401.354582123]","[2, 3, 5]","[3611312.0, 2990120.0]","['; gamma used= 0.5', 'current gain: 4043989.3297943985, prev block gain: [3611312.0, 2990120.0]', 'no selection ----- in the middle of a block']"
11,1498939950.1005177,"02/07/2017 04:12:30",8,2,0.5,41250000.0,"[0.9094746306702688, 1.0, 0.9916264007842545]","[0.3234131261676455, 0.3390150249550767, 0.3375718488772778]",1,3,4.291509628295898,1647824,2308455.1940184943,1.231512919673112,0.016832828521728516,14.9958975315094,10360,"[4785801.734786198, 11766638.2224592, 28066856.548600618]","[2, 3, 6]","[4043989.3297943985, 5976312.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[2392900.867393099, 3922212.7408197336, 5151680.270916425], numNetworkHighestAverageByte: 1', 'choosing greedily']"
12,1498939965.113248,"02/07/2017 04:12:45",9,2,0.5,41250000.0,"[0.9008510851294509, 0.9905181021547984, 1.0]","[0.3220304184245549, 0.3381333815598948, 0.3398362000155503]",-1,2,4.319415807723999,1494336,2098870.7415068024,1.119660191872745,0.016417980194091797,14.99648380279541,4344,"[4785801.734786198, 13865508.963966003, 28066856.548600618]","[2, 4, 6]","[2308455.1940184943]","['; gamma used= 0.4807498567691362', 'current gain: 2308455.1940184943, prev block gain: [4043989.3297943985, 5976312.0]', ' ----- switch back']"
13,1498939980.12615,"02/07/2017 04:13:00",9,2,0.4807498567691362,41250000.0,"[0.9008510851294509, 0.9983466310845031, 1.0]","[0.3212184659592411, 0.3392379759497772, 0.3395435580909817]",-1,2,0,2367480,2367480.0,1.2617444051015554,0,15.010837316513062,0,"[4785801.734786198, 16232988.963966003, 28066856.548600618]","[2, 5, 6]","[2308455.1940184943]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
14,1498939995.1369872,"02/07/2017 04:13:15",10,2,0.4641588833612779,41250000.0,"[0.8943657518755027, 1.0, 0.9928008820092432]","[0.32070864191045634, 0.34031373598642994, 0.33897762210311366]",0,3,4.483462572097778,3061072,4367009.397406613,2.3302300423497466,0.01810622215270996,14.992543458938599,1448,"[4785801.734786198, 16232988.963966003, 32433865.94600723]","[2, 5, 7]","[2098870.7415068024, 2367480.0]","['; gamma used= 0.4641588833612779', 'flipped coin but will not select greedily...', 'choosing randomly']"
15,1498940010.147637,"02/07/2017 04:13:30",10,2,0.4641588833612779,41250000.0,"[0.859654138694329, 0.961188570662078, 1.0]","[0.3176027865090053, 0.33741248801136914, 0.34498472547962555]",0,3,0,5624032,5624032.0,2.9970964244144898,0,15.011948108673096,0,"[4785801.734786198, 16232988.963966003, 38057897.94600723]","[2, 5, 8]","[2098870.7415068024, 2367480.0]","['; gamma used= 0.4496443130226092', 'current gain: 4367009.397406613, prev block gain: [2098870.7415068024, 2367480.0]', 'no selection ----- in the middle of a block']"
16,1498940025.159585,"02/07/2017 04:13:45",11,2,0.4496443130226092,41250000.0,"[0.8093620459108826, 0.9049564389218107, 1.0]","[0.31398782654483937, 0.3333705622594211, 0.35264161119573956]",1,3,0,4748376,4748376.0,2.530779773739233,0,15.010001420974731,0,"[4785801.734786198, 16232988.963966003, 42806273.94600723]","[2, 5, 9]","[4367009.397406613, 5624032.0]","['; gamma used= 0.4496443130226092', 'flipped coin and will select greedily...', 'averageBytePerNet:[2392900.867393099, 3246597.7927932004, 4757237.243250904], numNetworkHighestAverageByte: 1', 'choosing greedily']"
17,1498940040.1695864,"02/07/2017 04:14:00",11,2,0.4496443130226092,41250000.0,"[0.7826819603211026, 0.8751251472675503, 1.0]","[0.31145307122164834, 0.33104249352795456, 0.35750443525039716]",1,3,0,5168976,5168976.0,2.754878891700948,0,15.010390520095825,0,"[4785801.734786198, 16232988.963966003, 47975249.94600723]","[2, 5, 10]","[4367009.397406613, 5624032.0]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
18,1498940055.179977,"02/07/2017 04:14:15",12,2,0.43679023236814946,41250000.0,"[0.7546374314533262, 0.8437682568578198, 1.0]","[0.3091659567083651, 0.32848524610598306, 0.3623487971856518]",1,3,0,4714688,4714688.0,2.51286209199449,0,15.00977873802185,0,"[4785801.734786198, 16232988.963966003, 52689937.94600723]","[2, 5, 11]","[4748376.0, 5168976.0]","['; gamma used= 0.43679023236814946', 'flipped coin and will select greedily...', 'averageBytePerNet:[2392900.867393099, 3246597.7927932004, 4797524.994600723], numNetworkHighestAverageByte: 1', 'choosing greedily']"
