"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498939800.0001395,"02/07/2017 04:10:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,1,4.353520393371582,2263224,3188804.652658206,1.7008408258611887,0.002218008041381836,14.9987211227417,0,"[3188804.652658206, 0, 0]","[1, 0, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498939815.0010786,"02/07/2017 04:10:15",2,1,0.7937005259840998,41250000.0,"[1.0, 0.9404878891139682, 0.9404878891139682]","[0.33617434233362786, 0.33191282883318607, 0.33191282883318607]",2,3,3.956594467163086,7745272,10521921.296648579,5.61422065302429,0.017438888549804688,14.993242263793945,0,"[3188804.652658206, 0, 10521921.296648579]","[1, 0, 1]","[3188804.652658206]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498939830.0117598,"02/07/2017 04:10:30",3,1,0.6933612743506348,41250000.0,"[0.9450188106064997, 0.8887787463602999, 1.0]","[0.33337873998557577, 0.3272931317922537, 0.3393281282221705]",2,2,4.004887819290161,2387848,3257853.7976610283,1.7378879747303002,0.015212535858154297,14.996841430664062,2960,"[3188804.652658206, 3257853.7976610283, 10521921.296648579]","[1, 1, 1]","[10521921.296648579]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498939845.0238137,"02/07/2017 04:10:45",4,2,0.6299605249474366,41250000.0,"[0.9450188106064997, 0.9036415114350185, 1.0]","[0.33274428727573235, 0.3273693979124632, 0.3398863148118044]",-1,3,4.193964004516602,2066296,2868458.143172889,1.5301269010587926,0.01626729965209961,14.997230052947998,10360,"[3188804.652658206, 3257853.7976610283, 13390379.439821467]","[1, 1, 2]","[3257853.7976610283]","['; gamma used= 0.6299605249474366', 'current gain: 3257853.7976610283, prev block gain: [10521921.296648579]', ' ----- switch back']"
5,1498939860.037311,"02/07/2017 04:11:00",4,2,0.6299605249474366,41250000.0,"[0.9322951064695765, 0.8914749099787339, 1.0]","[0.3320156586444697, 0.32601361149870095, 0.3419707298568294]",-1,3,0,3774936,3774936.0,2.01029972173172,0,15.022380828857422,0,"[3188804.652658206, 3257853.7976610283, 17165315.439821467]","[1, 1, 3]","[3257853.7976610283]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498939875.059692,"02/07/2017 04:11:15",5,2,0.5848035476425733,41250000.0,"[0.9158112120924532, 0.8757127568214659, 1.0]","[0.3311474126799777, 0.3251833813627026, 0.3436692059573197]",1,3,0,6374096,6374096.0,3.3968570531873197,0,15.011749744415283,0,"[3188804.652658206, 3257853.7976610283, 23539411.439821467]","[1, 1, 4]","[2868458.143172889, 3774936.0]","['; gamma used= 0.5848035476425733', 'flipped coin and will select greedily...', 'averageBytePerNet:[3188804.652658206, 3257853.7976610283, 5721771.813273822], numNetworkHighestAverageByte: 1', 'choosing greedily']"
7,1498939890.0714417,"02/07/2017 04:11:30",5,2,0.5848035476425733,41250000.0,"[0.8653365639313484, 0.8274481224654798, 1.0]","[0.3279463866440077, 0.32161924557344446, 0.35043436778254783]",1,3,0,7394936,7394936.0,3.940809000707076,0,15.01201605796814,0,"[3188804.652658206, 3257853.7976610283, 30934347.439821467]","[1, 1, 5]","[2868458.143172889, 3774936.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498939905.0834577,"02/07/2017 04:11:45",6,2,0.5503212081491045,41250000.0,"[0.810253668116319, 0.7747770108750495, 1.0]","[0.32438801062385614, 0.3182166717315119, 0.35739531764463195]",0,3,0,6522240,6522240.0,3.4759132706375206,0,15.01128363609314,0,"[3188804.652658206, 3257853.7976610283, 37456587.43982147]","[1, 1, 6]","[6374096.0, 7394936.0]","['; gamma used= 0.5503212081491045', 'flipped coin but will not select greedily...', 'choosing randomly']"
9,1498939920.0947413,"02/07/2017 04:12:00",6,2,0.5503212081491045,41250000.0,"[0.750137426666986, 0.7172929368276729, 1.0]","[0.3193416985912354, 0.31298902837513026, 0.3676692730336344]",0,3,0,6987600,6987600.0,3.7233634160412534,0,15.013522386550903,0,"[3188804.652658206, 3257853.7976610283, 44444187.43982147]","[1, 1, 7]","[6374096.0, 7394936.0]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
10,1498939935.1082637,"02/07/2017 04:12:15",7,2,0.5227579585747102,41250000.0,"[0.6906720189760904, 0.6604312000232871, 1.0]","[0.3144496980699566, 0.308311222287702, 0.3772390796423414]",0,1,4.149070501327515,3017920,4172666.6188754723,2.2265162638350073,0.01804971694946289,14.992629289627075,0,"[7361471.271533678, 3257853.7976610283, 44444187.43982147]","[2, 1, 7]","[6522240.0, 6987600.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
11,1498939950.1189427,"02/07/2017 04:12:30",8,2,0.5227579585747102,41250000.0,"[0.7287131618523911, 0.6604312000232871, 1.0]","[0.319171716901532, 0.3048816717040336, 0.3759466113944344]",-1,3,4.127785682678223,1744840,2407464.1391651947,1.284221982639885,0.014357328414916992,14.997183799743652,4440,"[7361471.271533678, 3257853.7976610283, 46851651.57898666]","[2, 1, 8]","[4172666.6188754723]","['; gamma used= 0.5', 'current gain: 4172666.6188754723, prev block gain: [6522240.0, 6987600.0]', ' ----- switch back']"
