"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498939800.000067,"02/07/2017 04:10:00",41250000.0,1,3.9069788455963135,2691832,3639905.39848799,1.941292105139694,0.0005486011505126953,14.999928712844849,0,"[3639905.39848799, 0, 0]","[1, 0, 0]","[]"
2,1498939815.0005443,"02/07/2017 04:10:15",41250000.0,2,3.9813029766082764,2416712,3289935.341246822,1.7546483578413459,0.00752568244934082,14.999861717224121,0,"[3639905.39848799, 3289935.341246822, 0]","[1, 1, 0]","[]"
3,1498939830.0079317,"02/07/2017 04:10:30",41250000.0,3,3.722196578979492,7894496,10500122.200167527,5.60019041419227,0.0067539215087890625,14.999664545059204,0,"[3639905.39848799, 3289935.341246822, 10500122.200167527]","[1, 1, 1]","[]"
4,1498939845.0143502,"02/07/2017 04:10:45",41250000.0,3,0,6841800,6841800.0,3.6479617682742655,0,15.004104614257812,0,"[3639905.39848799, 3289935.341246822, 17341922.20016753]","[1, 1, 2]","['averageBytePerNet:[3639905.39848799, 3289935.341246822, 10500122.200167527], numNetworkHighestAverageByte: 1']"
5,1498939860.0184548,"02/07/2017 04:11:00",41250000.0,3,0,6080152,6080152.0,3.2415313841620557,0,15.00562858581543,0,"[3639905.39848799, 3289935.341246822, 23422074.20016753]","[1, 1, 3]","['averageBytePerNet:[3639905.39848799, 3289935.341246822, 8670961.100083765], numNetworkHighestAverageByte: 1']"
6,1498939875.0240834,"02/07/2017 04:11:15",41250000.0,3,0,4882656,4882656.0,2.6034664991721286,0,15.00355315208435,0,"[3639905.39848799, 3289935.341246822, 28304730.20016753]","[1, 1, 4]","['averageBytePerNet:[3639905.39848799, 3289935.341246822, 7807358.066722509], numNetworkHighestAverageByte: 1']"
7,1498939890.0276365,"02/07/2017 04:11:30",41250000.0,3,0,5334432,5334432.0,2.843892880094789,0,15.00599980354309,0,"[3639905.39848799, 3289935.341246822, 33639162.20016753]","[1, 1, 5]","['averageBytePerNet:[3639905.39848799, 3289935.341246822, 7076182.550041882], numNetworkHighestAverageByte: 1']"
8,1498939905.0336363,"02/07/2017 04:11:45",41250000.0,3,0,4210880,4210880.0,2.2447879647450546,0,15.00678038597107,0,"[3639905.39848799, 3289935.341246822, 37850042.20016753]","[1, 1, 6]","['averageBytePerNet:[3639905.39848799, 3289935.341246822, 6727832.440033506], numNetworkHighestAverageByte: 1']"
9,1498939920.0404167,"02/07/2017 04:12:00",41250000.0,3,0,3970320,3970320.0,2.1165754791103453,0,15.006580352783203,0,"[3639905.39848799, 3289935.341246822, 41820362.20016753]","[1, 1, 7]","['averageBytePerNet:[3639905.39848799, 3289935.341246822, 6308340.366694588], numNetworkHighestAverageByte: 1']"
10,1498939935.046997,"02/07/2017 04:12:15",41250000.0,3,0,6361064,6361064.0,3.391111081667286,0,15.006442070007324,0,"[3639905.39848799, 3289935.341246822, 48181426.20016753]","[1, 1, 8]","['averageBytePerNet:[3639905.39848799, 3289935.341246822, 5974337.45716679], numNetworkHighestAverageByte: 1']"
11,1498939950.0534391,"02/07/2017 04:12:30",41250000.0,3,0,6324864,6324864.0,3.3718670780481235,0,15.006200075149536,0,"[3639905.39848799, 3289935.341246822, 54506290.20016753]","[1, 1, 9]","['averageBytePerNet:[3639905.39848799, 3289935.341246822, 6022678.275020941], numNetworkHighestAverageByte: 1']"
12,1498939965.0596392,"02/07/2017 04:12:45",41250000.0,3,0,5390904,5390904.0,2.8744553896121956,0,15.003618478775024,0,"[3639905.39848799, 3289935.341246822, 59897194.20016753]","[1, 1, 10]","['averageBytePerNet:[3639905.39848799, 3289935.341246822, 6056254.466685281], numNetworkHighestAverageByte: 1']"
13,1498939980.0632577,"02/07/2017 04:13:00",41250000.0,3,0,4859776,4859776.0,2.591268945926888,0,15.003540277481079,0,"[3639905.39848799, 3289935.341246822, 64756970.20016753]","[1, 1, 11]","['averageBytePerNet:[3639905.39848799, 3289935.341246822, 5989719.420016753], numNetworkHighestAverageByte: 1']"
14,1498939995.066798,"02/07/2017 04:13:15",41250000.0,3,0,3227304,3227304.0,1.7204105772342047,0,15.007133960723877,0,"[3639905.39848799, 3289935.341246822, 67984274.20016754]","[1, 1, 12]","['averageBytePerNet:[3639905.39848799, 3289935.341246822, 5886997.290924321], numNetworkHighestAverageByte: 1']"
