"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498939800.0000694,"02/07/2017 04:10:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,3.0592775344848633,2994464,3761687.143636172,2.006285823990431,0.0008833408355712891,14.999606132507324,0,"[0, 3761687.143636172, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498939815.0005589,"02/07/2017 04:10:15",2,1,0.7937005259840998,41250000.0,"[0.9301778558870721, 1.0, 0.9301778558870721]","[0.33165472257571943, 0.33669055484856114, 0.33165472257571943]",2,3,4.339937925338745,6573920,9251065.486332519,4.934900973033728,0.009938240051269531,14.996962308883667,0,"[0, 3761687.143636172, 9251065.486332519]","[0, 1, 1]","[3761687.143636172]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498939830.0074594,"02/07/2017 04:10:30",3,1,0.6933612743506348,41250000.0,"[0.9015264035005318, 0.969197877368069, 1.0]","[0.3274176935080128, 0.33464607648015854, 0.3379362300118286]",2,1,2.924659252166748,1694160,2104509.60699288,1.1224544717511842,0.004450559616088867,14.999340534210205,0,"[2104509.60699288, 3761687.143636172, 9251065.486332519]","[1, 1, 1]","[9251065.486332519]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498939845.0112505,"02/07/2017 04:10:45",4,2,0.6299605249474366,41250000.0,"[0.9112365528488987, 0.969197877368069, 1.0]","[0.32705025823923084, 0.33449634965982583, 0.3384533921009433]",-1,3,4.298841953277588,5907840,8281379.600696066,4.417077206360465,0.00805044174194336,14.998840570449829,0,"[2104509.60699288, 3761687.143636172, 17532445.087028585]","[1, 1, 2]","[2104509.60699288]","['; gamma used= 0.6299605249474366', 'current gain: 2104509.60699288, prev block gain: [9251065.486332519]', ' ----- switch back']"
5,1498939860.0181415,"02/07/2017 04:11:00",4,2,0.6299605249474366,41250000.0,"[0.8762639278894125, 0.9320007370966952, 1.0]","[0.32448842820424195, 0.3327290067142098, 0.34278256508154825]",-1,3,0,7330224,7330224.0,3.9075929305150305,0,15.007139444351196,0,"[2104509.60699288, 3761687.143636172, 24862669.087028585]","[1, 1, 3]","[2104509.60699288]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498939875.025281,"02/07/2017 04:11:15",5,2,0.5848035476425733,41250000.0,"[0.846429574312034, 0.9002686999330823, 1.0]","[0.32288251793119194, 0.33102094877577704, 0.34609653329303114]",0,1,4.116348743438721,3336192,4598767.534018406,2.4537775834098516,0.013811111450195312,14.993266105651855,4440,"[6703277.141011286, 3761687.143636172, 24862669.087028585]","[2, 1, 3]","[8281379.600696066, 7330224.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498939890.0323582,"02/07/2017 04:11:30",6,2,0.5848035476425733,41250000.0,"[0.9017754389391293, 0.9002686999330823, 1.0]","[0.32815949699379493, 0.32791769188927344, 0.3439228111169317]",-1,3,4.310589790344238,1604384,2251454.220414956,1.2008940806465038,0.006768703460693359,14.998519897460938,1448,"[6703277.141011286, 3761687.143636172, 27114123.30744354]","[2, 1, 4]","[4598767.534018406]","['; gamma used= 0.5503212081491045', 'current gain: 4598767.534018406, prev block gain: [8281379.600696066, 7330224.0]', ' ----- switch back']"
8,1498939905.0376468,"02/07/2017 04:11:45",6,2,0.5503212081491045,41250000.0,"[0.8932394596113675, 0.891746983017505, 1.0]","[0.32732033629879104, 0.3270645818845031, 0.34561508181670586]",-1,3,0,3289856,3289856.0,1.7537661775749658,0,15.007045030593872,0,"[6703277.141011286, 3761687.143636172, 30403979.30744354]","[2, 1, 5]","[4598767.534018406]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498939920.0446918,"02/07/2017 04:12:00",7,2,0.5227579585747102,41250000.0,"[0.880911648934571, 0.8794397703658972, 1.0]","[0.32655502664780056, 0.32630055095751975, 0.3471444223946797]",0,3,0,3339088,3339088.0,1.7801211571727333,0,15.006115674972534,0,"[6703277.141011286, 3761687.143636172, 33743067.307443544]","[2, 1, 6]","[2251454.220414956, 3289856.0]","['; gamma used= 0.5227579585747102', 'flipped coin but will not select greedily...', 'choosing randomly']"
10,1498939935.0508075,"02/07/2017 04:12:15",7,2,0.5227579585747102,41250000.0,"[0.8473330136881021, 0.8459172402619183, 1.0]","[0.32397343985741867, 0.3237106025247001, 0.35231595761788126]",0,3,0,5647200,5647200.0,3.010599240663669,0,15.006181955337524,0,"[6703277.141011286, 3761687.143636172, 39390267.307443544]","[2, 1, 7]","[2251454.220414956, 3289856.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498939950.0569894,"02/07/2017 04:12:30",8,2,0.5,41250000.0,"[0.7934306876240258, 0.7921049773484784, 1.0]","[0.32010308960467004, 0.31984671907892026, 0.3600501913164097]",0,3,0,5405416,5405416.0,2.8821043151210377,0,15.00408148765564,0,"[6703277.141011286, 3761687.143636172, 44795683.307443544]","[2, 1, 8]","[3339088.0, 5647200.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
