"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498663620.0000637,"28/06/2017 23:27:00",41250000.0,1,3.7516942024230957,1788280,2384766.524472127,1.271929943729158,0.0011298656463623047,14.9993577003479,0,"[2384766.524472127, 0, 0]","[1, 0, 0]","[]"
2,1498663635.0005512,"28/06/2017 23:27:15",41250000.0,2,4.59542441368103,1361120,1962369.9988504425,1.0466933100855054,0.008710145950317383,14.998624563217163,0,"[2384766.524472127, 1962369.9988504425, 0]","[1, 1, 0]","[]"
3,1498663650.007886,"28/06/2017 23:27:30",41250000.0,3,4.19721794128418,9361376,12998647.236521564,6.932727892435733,0.00672149658203125,14.999748945236206,0,"[2384766.524472127, 1962369.9988504425, 12998647.236521564]","[1, 1, 1]","[]"
4,1498663665.0143564,"28/06/2017 23:27:45",41250000.0,3,0,5960720,5960720.0,3.1782660843608186,0,15.003702878952026,0,"[2384766.524472127, 1962369.9988504425, 18959367.236521564]","[1, 1, 2]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 12998647.236521564], numNetworkHighestAverageByte: 1']"
5,1498663680.0180593,"28/06/2017 23:28:00",41250000.0,3,0,3646064,3646064.0,1.9437708286417559,0,15.006147623062134,0,"[2384766.524472127, 1962369.9988504425, 22605431.236521564]","[1, 1, 3]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 9479683.618260782], numNetworkHighestAverageByte: 1']"
6,1498663695.0242069,"28/06/2017 23:28:15",41250000.0,3,0,5014424,5014424.0,2.6732847064940444,0,15.006030559539795,0,"[2384766.524472127, 1962369.9988504425, 27619855.236521564]","[1, 1, 4]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 7535143.745507188], numNetworkHighestAverageByte: 1']"
7,1498663710.0302374,"28/06/2017 23:28:30",41250000.0,3,0,3828512,3828512.0,2.0410689937301383,0,15.005909204483032,0,"[2384766.524472127, 1962369.9988504425, 31448367.236521564]","[1, 1, 5]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 6904963.809130391], numNetworkHighestAverageByte: 1']"
8,1498663725.0361466,"28/06/2017 23:28:45",41250000.0,3,0,5755800,5755800.0,3.0685678763320716,0,15.0058274269104,0,"[2384766.524472127, 1962369.9988504425, 37204167.236521564]","[1, 1, 6]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 6289673.447304313], numNetworkHighestAverageByte: 1']"
9,1498663740.041974,"28/06/2017 23:29:00",41250000.0,3,0,3101616,3101616.0,1.652227534641448,0,15.017863750457764,0,"[2384766.524472127, 1962369.9988504425, 40305783.236521564]","[1, 1, 7]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 6200694.539420261], numNetworkHighestAverageByte: 1']"
10,1498663755.0598378,"28/06/2017 23:29:15",41250000.0,3,0,2235712,2235712.0,1.1917377077375721,0,15.008080959320068,0,"[2384766.524472127, 1962369.9988504425, 42541495.236521564]","[1, 1, 8]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 5757969.033788795], numNetworkHighestAverageByte: 1']"
11,1498663770.0679188,"28/06/2017 23:29:30",41250000.0,3,0,2832288,2832288.0,1.5099069621916883,0,15.006423950195312,0,"[2384766.524472127, 1962369.9988504425, 45373783.236521564]","[1, 1, 9]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 5317686.904565196], numNetworkHighestAverageByte: 1']"
12,1498663785.0743427,"28/06/2017 23:29:45",41250000.0,3,0,2951024,2951024.0,1.573212943829699,0,15.006355047225952,0,"[2384766.524472127, 1962369.9988504425, 48324807.236521564]","[1, 1, 10]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 5041531.470724618], numNetworkHighestAverageByte: 1']"
13,1498663800.0806978,"28/06/2017 23:30:00",41250000.0,3,0,3209056,3209056.0,1.7107375658234714,0,15.006654739379883,0,"[2384766.524472127, 1962369.9988504425, 51533863.236521564]","[1, 1, 11]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 4832480.723652156], numNetworkHighestAverageByte: 1']"
14,1498663815.0873525,"28/06/2017 23:30:15",41250000.0,3,0,3457536,3457536.0,1.8430787150142223,0,15.007654190063477,0,"[2384766.524472127, 1962369.9988504425, 54991399.236521564]","[1, 1, 12]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 4684896.657865597], numNetworkHighestAverageByte: 1']"
15,1498663830.0950067,"28/06/2017 23:30:30",41250000.0,3,0,2390648,2390648.0,1.2744620452541162,0,15.006475925445557,0,"[2384766.524472127, 1962369.9988504425, 57382047.236521564]","[1, 1, 13]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 4582616.603043464], numNetworkHighestAverageByte: 1']"
16,1498663845.1014826,"28/06/2017 23:30:45",41250000.0,3,0,2829392,2829392.0,1.508413249455798,0,15.005924940109253,0,"[2384766.524472127, 1962369.9988504425, 60211439.236521564]","[1, 1, 14]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 4414003.633578582], numNetworkHighestAverageByte: 1']"
17,1498663860.1074076,"28/06/2017 23:31:00",41250000.0,3,0,2622328,2622328.0,1.398222258387846,0,15.003783464431763,0,"[2384766.524472127, 1962369.9988504425, 62833767.236521564]","[1, 1, 15]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 4300817.088322969], numNetworkHighestAverageByte: 1']"
18,1498663875.111191,"28/06/2017 23:31:15",41250000.0,3,0,3094376,3094376.0,1.6496133438705196,0,15.006551742553711,0,"[2384766.524472127, 1962369.9988504425, 65928143.236521564]","[1, 1, 16]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 4188917.8157681045], numNetworkHighestAverageByte: 1']"
19,1498663890.1177428,"28/06/2017 23:31:30",41250000.0,3,0,3281168,3281168.0,1.749079788495447,0,15.007516622543335,0,"[2384766.524472127, 1962369.9988504425, 69209311.23652157]","[1, 1, 17]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 4120508.952282598], numNetworkHighestAverageByte: 1']"
20,1498663905.1252594,"28/06/2017 23:31:45",41250000.0,3,0,3003152,3003152.0,1.6012318838142803,0,15.004207849502563,0,"[2384766.524472127, 1962369.9988504425, 72212463.23652157]","[1, 1, 18]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 4071135.9550895044], numNetworkHighestAverageByte: 1']"
21,1498663920.1294672,"28/06/2017 23:32:00",41250000.0,3,0,2991568,2991568.0,1.59484496487725,0,15.00618839263916,0,"[2384766.524472127, 1962369.9988504425, 75204031.23652157]","[1, 1, 19]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 4011803.5131400875], numNetworkHighestAverageByte: 1']"
22,1498663935.1356556,"28/06/2017 23:32:15",41250000.0,3,0,2661424,2661424.0,1.4187874208298974,0,15.006752729415894,0,"[2384766.524472127, 1962369.9988504425, 77865455.23652157]","[1, 1, 20]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 3958106.907185346], numNetworkHighestAverageByte: 1']"
23,1498663950.1424084,"28/06/2017 23:32:30",41250000.0,3,0,3147952,3147952.0,1.678163110762659,0,15.0066556930542,0,"[2384766.524472127, 1962369.9988504425, 81013407.23652157]","[1, 1, 21]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 3893272.7618260784], numNetworkHighestAverageByte: 1']"
24,1498663965.149064,"28/06/2017 23:32:45",41250000.0,3,0,2120128,2120128.0,1.1303136161594938,0,15.00559115409851,0,"[2384766.524472127, 1962369.9988504425, 83133535.23652157]","[1, 1, 22]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 3857781.296977218], numNetworkHighestAverageByte: 1']"
25,1498663980.1546552,"28/06/2017 23:33:00",41250000.0,3,0,3704184,3704184.0,1.9750569919202599,0,15.003856658935547,0,"[2384766.524472127, 1962369.9988504425, 86837719.23652157]","[1, 1, 23]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 3778797.056205526], numNetworkHighestAverageByte: 1']"
26,1498663995.1585119,"28/06/2017 23:33:15",41250000.0,3,0,4769820,4769820.0,2.543295448185015,0,15.003589153289795,0,"[2384766.524472127, 1962369.9988504425, 91607539.23652157]","[1, 1, 24]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 3775553.0102835465], numNetworkHighestAverageByte: 1']"
27,1498664010.162101,"28/06/2017 23:33:30",41250000.0,3,0,5246208,5246208.0,2.7968466729243087,0,15.006065368652344,0,"[2384766.524472127, 1962369.9988504425, 96853747.23652157]","[1, 1, 25]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 3816980.801521732], numNetworkHighestAverageByte: 1']"
28,1498664025.1681664,"28/06/2017 23:33:45",41250000.0,3,0,4786452,4786452.0,2.552149693965545,0,15.003671646118164,0,"[2384766.524472127, 1962369.9988504425, 101640199.23652157]","[1, 1, 26]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 3874149.889460863], numNetworkHighestAverageByte: 1']"
29,1498664040.171838,"28/06/2017 23:34:00",41250000.0,3,0,4730616,4730616.0,2.522389245018368,0,15.003603458404541,0,"[2384766.524472127, 1962369.9988504425, 106370815.23652157]","[1, 1, 27]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 3909238.432173907], numNetworkHighestAverageByte: 1']"
30,1498664055.1754415,"28/06/2017 23:34:15",41250000.0,3,0,4241160,4241160.0,2.2610066220112066,0,15.006271839141846,0,"[2384766.524472127, 1962369.9988504425, 110611975.23652157]","[1, 1, 28]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 3939659.823574873], numNetworkHighestAverageByte: 1']"
31,1498664070.1817133,"28/06/2017 23:34:30",41250000.0,3,0,3711292,3711292.0,1.9785269884175973,0,15.006283044815063,0,"[2384766.524472127, 1962369.9988504425, 114323267.23652157]","[1, 1, 29]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 3950427.6870186278], numNetworkHighestAverageByte: 1']"
32,1498664085.1879964,"28/06/2017 23:34:45",41250000.0,3,0,5398876,5398876.0,2.878498477021202,0,15.004700660705566,0,"[2384766.524472127, 1962369.9988504425, 119722143.23652157]","[1, 1, 30]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 3942181.6288455715], numNetworkHighestAverageByte: 1']"
33,1498664100.192697,"28/06/2017 23:35:00",41250000.0,3,0,3793888,3793888.0,2.0223975115610435,0,15.007486820220947,0,"[2384766.524472127, 1962369.9988504425, 123516031.23652157]","[1, 1, 31]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 3990738.107884052], numNetworkHighestAverageByte: 1']"
34,1498664115.2001839,"28/06/2017 23:35:15",41250000.0,3,0,4449060,4449060.0,2.3718397523822357,0,15.006275177001953,0,"[2384766.524472127, 1962369.9988504425, 127965091.23652157]","[1, 1, 32]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 3984388.104403922], numNetworkHighestAverageByte: 1']"
35,1498664130.206459,"28/06/2017 23:35:30",41250000.0,3,0,3435696,3435696.0,1.8314315350011534,0,15.007696151733398,0,"[2384766.524472127, 1962369.9988504425, 131400787.23652157]","[1, 1, 33]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 3998909.101141299], numNetworkHighestAverageByte: 1']"
36,1498664145.2141552,"28/06/2017 23:35:45",41250000.0,3,0,3099784,3099784.0,1.6524624052350072,0,15.00686001777649,0,"[2384766.524472127, 1962369.9988504425, 134500571.23652157]","[1, 1, 34]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 3981842.0374703505], numNetworkHighestAverageByte: 1']"
37,1498664160.2210152,"28/06/2017 23:36:00",41250000.0,3,0,3505496,3505496.0,1.8686920429394798,0,15.00727105140686,0,"[2384766.524472127, 1962369.9988504425, 138006067.23652157]","[1, 1, 35]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 3955899.1540153404], numNetworkHighestAverageByte: 1']"
38,1498664175.2282863,"28/06/2017 23:36:15",41250000.0,3,0,2427648,2427648.0,1.294154396763144,0,15.006852388381958,0,"[2384766.524472127, 1962369.9988504425, 140433715.23652157]","[1, 1, 36]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 3943030.492472045], numNetworkHighestAverageByte: 1']"
39,1498664190.2351387,"28/06/2017 23:36:30",41250000.0,3,0,3367416,3367416.0,1.7951018822307607,0,15.00713038444519,0,"[2384766.524472127, 1962369.9988504425, 143801131.23652157]","[1, 1, 37]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 3900936.5343478215], numNetworkHighestAverageByte: 1']"
40,1498664205.242269,"28/06/2017 23:36:45",41250000.0,3,0,2618352,2618352.0,1.3958424569672891,0,15.00657606124878,0,"[2384766.524472127, 1962369.9988504425, 146419483.23652157]","[1, 1, 38]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 3886517.060446529], numNetworkHighestAverageByte: 1']"
41,1498664220.248845,"28/06/2017 23:37:00",41250000.0,3,0,2941488,2941488.0,1.5680279613469985,0,15.00732421875,0,"[2384766.524472127, 1962369.9988504425, 149360971.23652157]","[1, 1, 39]","['averageBytePerNet:[2384766.524472127, 1962369.9988504425, 3853144.2956979363], numNetworkHighestAverageByte: 1']"
