"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498663620.000057,"28/06/2017 23:27:00",41250000.0,1,4.188813924789429,842736,1169257.5138510664,0.6236066241447678,0.0005390644073486328,14.999937057495117,0,"[1169257.5138510664, 0, 0]","[1, 0, 0]","[]"
2,1498663635.000533,"28/06/2017 23:27:15",41250000.0,2,9.747879981994629,553136,1579876.3976698753,0.8426368806890311,0.008062124252319336,14.999356746673584,0,"[1169257.5138510664, 1579876.3976698753, 0]","[1, 1, 0]","[]"
3,1498663650.007952,"28/06/2017 23:27:30",41250000.0,3,4.239093065261841,4405960,6141724.565529227,3.2757281594090446,0.007452726364135742,14.999351024627686,0,"[1169257.5138510664, 1579876.3976698753, 6141724.565529227]","[1, 1, 1]","[]"
4,1498663665.0147557,"28/06/2017 23:27:45",41250000.0,3,0,3378312,3378312.0,1.801310679383282,0,15.00379490852356,0,"[1169257.5138510664, 1579876.3976698753, 9520036.565529227]","[1, 1, 2]","['averageBytePerNet:[1169257.5138510664, 1579876.3976698753, 6141724.565529227], numNetworkHighestAverageByte: 1']"
5,1498663680.0185506,"28/06/2017 23:28:00",41250000.0,3,0,2641024,2641024.0,1.407929763935088,0,15.006566762924194,0,"[1169257.5138510664, 1579876.3976698753, 12161060.565529227]","[1, 1, 3]","['averageBytePerNet:[1169257.5138510664, 1579876.3976698753, 4760018.282764614], numNetworkHighestAverageByte: 1']"
6,1498663695.0251174,"28/06/2017 23:28:15",41250000.0,3,0,2366032,2366032.0,1.2613540671781416,0,15.006298780441284,0,"[1169257.5138510664, 1579876.3976698753, 14527092.565529227]","[1, 1, 4]","['averageBytePerNet:[1169257.5138510664, 1579876.3976698753, 4053686.8551764092], numNetworkHighestAverageByte: 1']"
7,1498663710.0314162,"28/06/2017 23:28:30",41250000.0,3,0,2426848,2426848.0,1.2937482530088187,0,15.006616592407227,0,"[1169257.5138510664, 1579876.3976698753, 16953940.565529227]","[1, 1, 5]","['averageBytePerNet:[1169257.5138510664, 1579876.3976698753, 3631773.141382307], numNetworkHighestAverageByte: 1']"
8,1498663725.0380328,"28/06/2017 23:28:45",41250000.0,3,0,3323160,3323160.0,1.7715923626892047,0,15.006431818008423,0,"[1169257.5138510664, 1579876.3976698753, 20277100.565529227]","[1, 1, 6]","['averageBytePerNet:[1169257.5138510664, 1579876.3976698753, 3390788.1131058456], numNetworkHighestAverageByte: 1']"
9,1498663740.0444646,"28/06/2017 23:29:00",41250000.0,3,0,2166208,2166208.0,1.1544425677264676,0,15.011282920837402,0,"[1169257.5138510664, 1579876.3976698753, 22443308.565529227]","[1, 1, 7]","['averageBytePerNet:[1169257.5138510664, 1579876.3976698753, 3379516.760921538], numNetworkHighestAverageByte: 1']"
10,1498663755.0557475,"28/06/2017 23:29:15",41250000.0,3,0,2613640,2613640.0,1.39322245076594,0,15.007739782333374,0,"[1169257.5138510664, 1579876.3976698753, 25056948.565529227]","[1, 1, 8]","['averageBytePerNet:[1169257.5138510664, 1579876.3976698753, 3206186.937932747], numNetworkHighestAverageByte: 1']"
11,1498663770.0634873,"28/06/2017 23:29:30",41250000.0,3,0,2332728,2332728.0,1.2436644959877456,0,15.005513191223145,0,"[1169257.5138510664, 1579876.3976698753, 27389676.565529227]","[1, 1, 9]","['averageBytePerNet:[1169257.5138510664, 1579876.3976698753, 3132118.5706911534], numNetworkHighestAverageByte: 1']"
12,1498663785.0690005,"28/06/2017 23:29:45",41250000.0,3,0,2387752,2387752.0,1.2728416967932135,0,15.007377624511719,0,"[1169257.5138510664, 1579876.3976698753, 29777428.565529227]","[1, 1, 10]","['averageBytePerNet:[1169257.5138510664, 1579876.3976698753, 3043297.396169914], numNetworkHighestAverageByte: 1']"
13,1498663800.076378,"28/06/2017 23:30:00",41250000.0,3,0,2951024,2951024.0,1.5735321941987919,0,15.003310441970825,0,"[1169257.5138510664, 1579876.3976698753, 32728452.565529227]","[1, 1, 11]","['averageBytePerNet:[1169257.5138510664, 1579876.3976698753, 2977742.8565529226], numNetworkHighestAverageByte: 1']"
14,1498663815.0796885,"28/06/2017 23:30:15",41250000.0,3,0,2635360,2635360.0,1.4049816486406674,0,15.005804538726807,0,"[1169257.5138510664, 1579876.3976698753, 35363812.56552923]","[1, 1, 12]","['averageBytePerNet:[1169257.5138510664, 1579876.3976698753, 2975313.8695935663], numNetworkHighestAverageByte: 1']"
15,1498663830.085493,"28/06/2017 23:30:30",41250000.0,3,0,2783056,2783056.0,1.4839640277750088,0,15.003360986709595,0,"[1169257.5138510664, 1579876.3976698753, 38146868.56552923]","[1, 1, 13]","['averageBytePerNet:[1169257.5138510664, 1579876.3976698753, 2946984.380460769], numNetworkHighestAverageByte: 1']"
16,1498663845.088854,"28/06/2017 23:30:45",41250000.0,3,0,3323160,3323160.0,1.7719304964273845,0,15.003568172454834,0,"[1169257.5138510664, 1579876.3976698753, 41470028.56552923]","[1, 1, 14]","['averageBytePerNet:[1169257.5138510664, 1579876.3976698753, 2934374.50504071], numNetworkHighestAverageByte: 1']"
17,1498663860.0924222,"28/06/2017 23:31:00",41250000.0,3,0,4391816,4391816.0,2.3413321319551073,0,15.006212711334229,0,"[1169257.5138510664, 1579876.3976698753, 45861844.56552923]","[1, 1, 15]","['averageBytePerNet:[1169257.5138510664, 1579876.3976698753, 2962144.897537802], numNetworkHighestAverageByte: 1']"
18,1498663875.098635,"28/06/2017 23:31:15",41250000.0,3,0,3964592,3964592.0,2.1135522410252507,0,15.006364822387695,0,"[1169257.5138510664, 1579876.3976698753, 49826436.56552923]","[1, 1, 16]","['averageBytePerNet:[1169257.5138510664, 1579876.3976698753, 3057456.304368615], numNetworkHighestAverageByte: 1']"
19,1498663890.1049998,"28/06/2017 23:31:30",41250000.0,3,0,1879504,1879504.0,1.0020250673017443,0,15.00564455986023,0,"[1169257.5138510664, 1579876.3976698753, 51705940.56552923]","[1, 1, 17]","['averageBytePerNet:[1169257.5138510664, 1579876.3976698753, 3114152.2853455767], numNetworkHighestAverageByte: 1']"
20,1498663905.1106443,"28/06/2017 23:31:45",41250000.0,3,0,1626104,1626104.0,0.8669070203812377,0,15.00602912902832,0,"[1169257.5138510664, 1579876.3976698753, 53332044.56552923]","[1, 1, 18]","['averageBytePerNet:[1169257.5138510664, 1579876.3976698753, 3041525.9156193663], numNetworkHighestAverageByte: 1']"
21,1498663920.1166735,"28/06/2017 23:32:00",41250000.0,3,0,2040232,2040232.0,1.087723806399256,0,15.005515098571777,0,"[1169257.5138510664, 1579876.3976698753, 55372276.56552923]","[1, 1, 19]","['averageBytePerNet:[1169257.5138510664, 1579876.3976698753, 2962891.364751624], numNetworkHighestAverageByte: 1']"
22,1498663935.1221886,"28/06/2017 23:32:15",41250000.0,3,0,2800432,2800432.0,1.4931875086821933,0,15.003779411315918,0,"[1169257.5138510664, 1579876.3976698753, 58172708.56552923]","[1, 1, 20]","['averageBytePerNet:[1169257.5138510664, 1579876.3976698753, 2914330.3455541697], numNetworkHighestAverageByte: 1']"
23,1498663950.125968,"28/06/2017 23:32:30",41250000.0,3,0,2998808,2998808.0,1.5987084396829006,0,15.006153345108032,0,"[1169257.5138510664, 1579876.3976698753, 61171516.56552923]","[1, 1, 21]","['averageBytePerNet:[1169257.5138510664, 1579876.3976698753, 2908635.4282764615], numNetworkHighestAverageByte: 1']"
24,1498663965.1321213,"28/06/2017 23:32:45",41250000.0,3,0,1531984,1531984.0,0.8167159189865061,0,15.006285190582275,0,"[1169257.5138510664, 1579876.3976698753, 62703500.56552923]","[1, 1, 22]","['averageBytePerNet:[1169257.5138510664, 1579876.3976698753, 2912929.3602632964], numNetworkHighestAverageByte: 1']"
25,1498663980.1384065,"28/06/2017 23:33:00",41250000.0,3,0,4071776,4071776.0,2.1707087974239663,0,15.006254196166992,0,"[1169257.5138510664, 1579876.3976698753, 66775276.56552923]","[1, 1, 23]","['averageBytePerNet:[1169257.5138510664, 1579876.3976698753, 2850159.116614965], numNetworkHighestAverageByte: 1']"
26,1498663995.1446607,"28/06/2017 23:33:15",41250000.0,3,0,3084240,3084240.0,1.644149914298561,0,15.00709867477417,0,"[1169257.5138510664, 1579876.3976698753, 69859516.56552923]","[1, 1, 24]","['averageBytePerNet:[1169257.5138510664, 1579876.3976698753, 2903272.8941534446], numNetworkHighestAverageByte: 1']"
27,1498664010.1517594,"28/06/2017 23:33:30",41250000.0,3,0,3595384,3595384.0,1.9167326216915523,0,15.006303787231445,0,"[1169257.5138510664, 1579876.3976698753, 73454900.56552923]","[1, 1, 25]","['averageBytePerNet:[1169257.5138510664, 1579876.3976698753, 2910813.1902303845], numNetworkHighestAverageByte: 1']"
28,1498664025.1580632,"28/06/2017 23:33:45",41250000.0,3,0,3724256,3724256.0,1.9854397725234914,0,15.006271362304688,0,"[1169257.5138510664, 1579876.3976698753, 77179156.56552923]","[1, 1, 26]","['averageBytePerNet:[1169257.5138510664, 1579876.3976698753, 2938196.022621169], numNetworkHighestAverageByte: 1']"
