"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498663620.0001087,"28/06/2017 23:27:00",41250000.0,3,4.166851282119751,2600704,3601057.931896162,1.9205944521010396,0.0008947849273681641,14.99976396560669,0,"[0, 0, 3601057.931896162]","[0, 0, 1]","[]"
2,1498663635.0007675,"28/06/2017 23:27:15",41250000.0,2,5.081761837005615,1000568,1513242.06077766,0.8070808152311975,0.007349729537963867,14.999658346176147,2960,"[0, 1513242.06077766, 3601057.931896162]","[0, 1, 1]","[]"
3,1498663650.0077755,"28/06/2017 23:27:30",41250000.0,1,4.276881456375122,1298856,1816941.3411968092,0.9690899249490321,0.007928133010864258,14.999155759811401,0,"[1816941.3411968092, 1513242.06077766, 3601057.931896162]","[1, 1, 1]","[]"
4,1498663665.0148594,"28/06/2017 23:27:45",41250000.0,3,5.772470712661743,1070072,1739496.5893214406,0.9277477498196086,0.007119655609130859,14.99973750114441,0,"[1816941.3411968092, 1513242.06077766, 5340554.521217603]","[1, 1, 2]","['averageBytePerNet:[1816941.3411968092, 1513242.06077766, 3601057.931896162], numNetworkHighestAverageByte: 1']"
5,1498663680.0217166,"28/06/2017 23:28:00",41250000.0,3,0,2257432,2257432.0,1.2034234657737926,0,15.006734132766724,0,"[1816941.3411968092, 1513242.06077766, 7597986.521217603]","[1, 1, 3]","['averageBytePerNet:[1816941.3411968092, 1513242.06077766, 2670277.2606088016], numNetworkHighestAverageByte: 1']"
6,1498663695.0284507,"28/06/2017 23:28:15",41250000.0,3,0,2106840,2106840.0,1.1231830491312096,0,15.006209373474121,0,"[1816941.3411968092, 1513242.06077766, 9704826.521217603]","[1, 1, 4]","['averageBytePerNet:[1816941.3411968092, 1513242.06077766, 2532662.173739201], numNetworkHighestAverageByte: 1']"
7,1498663710.03466,"28/06/2017 23:28:30",41250000.0,3,0,1946112,1946112.0,1.0374822822500618,0,15.006421089172363,0,"[1816941.3411968092, 1513242.06077766, 11650938.521217603]","[1, 1, 5]","['averageBytePerNet:[1816941.3411968092, 1513242.06077766, 2426206.630304401], numNetworkHighestAverageByte: 1']"
8,1498663725.0410812,"28/06/2017 23:28:45",41250000.0,3,0,2486440,2486440.0,1.3255403528951615,0,15.006348133087158,0,"[1816941.3411968092, 1513242.06077766, 14137378.521217603]","[1, 1, 6]","['averageBytePerNet:[1816941.3411968092, 1513242.06077766, 2330187.7042435207], numNetworkHighestAverageByte: 1']"
9,1498663740.0474293,"28/06/2017 23:29:00",41250000.0,3,0,2342640,2342640.0,1.2488619825669214,0,15.006558179855347,0,"[1816941.3411968092, 1513242.06077766, 16480018.521217603]","[1, 1, 7]","['averageBytePerNet:[1816941.3411968092, 1513242.06077766, 2356229.753536267], numNetworkHighestAverageByte: 1']"
10,1498663755.0539875,"28/06/2017 23:29:15",41250000.0,3,0,1942532,1942532.0,1.0355906962715542,0,15.006175756454468,0,"[1816941.3411968092, 1513242.06077766, 18422550.521217603]","[1, 1, 8]","['averageBytePerNet:[1816941.3411968092, 1513242.06077766, 2354288.3601739435], numNetworkHighestAverageByte: 1']"
11,1498663770.0601633,"28/06/2017 23:29:30",41250000.0,3,0,2058804,2058804.0,1.097600032541406,0,15.005859613418579,0,"[1816941.3411968092, 1513242.06077766, 20481354.521217603]","[1, 1, 9]","['averageBytePerNet:[1816941.3411968092, 1513242.06077766, 2302818.8151522004], numNetworkHighestAverageByte: 1']"
12,1498663785.0660229,"28/06/2017 23:29:45",41250000.0,3,0,1255716,1255716.0,0.6694475361591962,0,15.0059974193573,0,"[1816941.3411968092, 1513242.06077766, 21737070.521217603]","[1, 1, 10]","['averageBytePerNet:[1816941.3411968092, 1513242.06077766, 2275706.057913067], numNetworkHighestAverageByte: 1']"
13,1498663800.0720203,"28/06/2017 23:30:00",41250000.0,3,0,3103056,3103056.0,1.6542197358916588,0,15.006741523742676,0,"[1816941.3411968092, 1513242.06077766, 24840126.521217603]","[1, 1, 11]","['averageBytePerNet:[1816941.3411968092, 1513242.06077766, 2173707.0521217603], numNetworkHighestAverageByte: 1']"
14,1498663815.0787618,"28/06/2017 23:30:15",41250000.0,3,0,2549448,2549448.0,1.3591113154291874,0,15.006558895111084,0,"[1816941.3411968092, 1513242.06077766, 27389574.521217603]","[1, 1, 12]","['averageBytePerNet:[1816941.3411968092, 1513242.06077766, 2258193.3201106912], numNetworkHighestAverageByte: 1']"
15,1498663830.0853207,"28/06/2017 23:30:30",41250000.0,3,0,2308284,2308284.0,1.2305597913864073,0,15.006399631500244,0,"[1816941.3411968092, 1513242.06077766, 29697858.521217603]","[1, 1, 13]","['averageBytePerNet:[1816941.3411968092, 1513242.06077766, 2282464.5434348], numNetworkHighestAverageByte: 1']"
16,1498663845.0917203,"28/06/2017 23:30:45",41250000.0,3,0,2141964,2141964.0,1.1419252427860787,0,15.00598406791687,0,"[1816941.3411968092, 1513242.06077766, 31839822.521217603]","[1, 1, 14]","['averageBytePerNet:[1816941.3411968092, 1513242.06077766, 2284450.6554782772], numNetworkHighestAverageByte: 1']"
17,1498663860.0977044,"28/06/2017 23:31:00",41250000.0,3,0,2651616,2651616.0,1.413541459183282,0,15.006937265396118,0,"[1816941.3411968092, 1513242.06077766, 34491438.5212176]","[1, 1, 15]","['averageBytePerNet:[1816941.3411968092, 1513242.06077766, 2274273.037229829], numNetworkHighestAverageByte: 1']"
18,1498663875.1046417,"28/06/2017 23:31:15",41250000.0,3,0,2544696,2544696.0,1.3566228113386478,0,15.006063461303711,0,"[1816941.3411968092, 1513242.06077766, 37036134.5212176]","[1, 1, 16]","['averageBytePerNet:[1816941.3411968092, 1513242.06077766, 2299429.23474784], numNetworkHighestAverageByte: 1']"
19,1498663890.1107051,"28/06/2017 23:31:30",41250000.0,3,0,3763584,3763584.0,2.006462365096771,0,15.005849361419678,0,"[1816941.3411968092, 1513242.06077766, 40799718.5212176]","[1, 1, 17]","['averageBytePerNet:[1816941.3411968092, 1513242.06077766, 2314758.4075761], numNetworkHighestAverageByte: 1']"
20,1498663905.1165545,"28/06/2017 23:31:45",41250000.0,3,0,1296108,1296108.0,0.6909639149444337,0,15.006375551223755,0,"[1816941.3411968092, 1513242.06077766, 42095826.5212176]","[1, 1, 18]","['averageBytePerNet:[1816941.3411968092, 1513242.06077766, 2399983.4424245646], numNetworkHighestAverageByte: 1']"
21,1498663920.12293,"28/06/2017 23:32:00",41250000.0,3,0,1533708,1533708.0,0.8176247901289238,0,15.00647258758545,0,"[1816941.3411968092, 1513242.06077766, 43629534.5212176]","[1, 1, 19]","['averageBytePerNet:[1816941.3411968092, 1513242.06077766, 2338657.0289565334], numNetworkHighestAverageByte: 1']"
22,1498663935.1294026,"28/06/2017 23:32:15",41250000.0,3,0,2336796,2336796.0,1.24569128798703,0,15.007223844528198,0,"[1816941.3411968092, 1513242.06077766, 45966330.5212176]","[1, 1, 20]","['averageBytePerNet:[1816941.3411968092, 1513242.06077766, 2296291.2905904], numNetworkHighestAverageByte: 1']"
23,1498663950.1366265,"28/06/2017 23:32:30",41250000.0,3,0,1578852,1578852.0,0.8416599414671246,0,15.007030010223389,0,"[1816941.3411968092, 1513242.06077766, 47545182.5212176]","[1, 1, 21]","['averageBytePerNet:[1816941.3411968092, 1513242.06077766, 2298316.52606088], numNetworkHighestAverageByte: 1']"
