"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498792800.0001004,"30/06/2017 11:20:00",41250000.0,1,3.9071507453918457,2022856,2735400.8612381844,1.4589554540808454,0.0014653205871582031,14.999228954315186,0,"[2735400.8612381844, 0, 0]","[1, 0, 0]","[]"
2,1498792815.0007946,"30/06/2017 11:20:15",41250000.0,3,4.6563990116119385,3795960,5504863.248261101,2.936008265613848,0.0072612762451171875,14.999585151672363,0,"[2735400.8612381844, 0, 5504863.248261101]","[1, 0, 1]","[]"
3,1498792830.007641,"30/06/2017 11:20:30",41250000.0,2,5.4268858432769775,915136,1433925.5533204875,0.7647694361777413,0.006806373596191406,14.999820709228516,0,"[2735400.8612381844, 1433925.5533204875, 5504863.248261101]","[1, 1, 1]","[]"
4,1498792845.0142682,"30/06/2017 11:20:45",41250000.0,3,5.13890528678894,2231368,3394233.6911306535,1.8102932453262215,0.006993532180786133,14.999707698822021,0,"[2735400.8612381844, 1433925.5533204875, 8899096.939391755]","[1, 1, 2]","['averageBytePerNet:[2735400.8612381844, 1433925.5533204875, 5504863.248261101], numNetworkHighestAverageByte: 1']"
5,1498792860.0209694,"30/06/2017 11:21:00",41250000.0,3,0,3156640,3156640.0,1.6826342316189795,0,15.008086442947388,0,"[2735400.8612381844, 1433925.5533204875, 12055736.939391755]","[1, 1, 3]","['averageBytePerNet:[2735400.8612381844, 1433925.5533204875, 4449548.469695877], numNetworkHighestAverageByte: 1']"
6,1498792875.0290558,"30/06/2017 11:21:15",41250000.0,3,0,2528208,2528208.0,1.3477993372336396,0,15.006435632705688,0,"[2735400.8612381844, 1433925.5533204875, 14583944.939391755]","[1, 1, 4]","['averageBytePerNet:[2735400.8612381844, 1433925.5533204875, 4018578.9797972515], numNetworkHighestAverageByte: 1']"
7,1498792890.0354915,"30/06/2017 11:21:30",41250000.0,3,0,2119872,2119872.0,1.1301331407900554,0,15.00617527961731,0,"[2735400.8612381844, 1433925.5533204875, 16703816.939391755]","[1, 1, 5]","['averageBytePerNet:[2735400.8612381844, 1433925.5533204875, 3645986.2348479386], numNetworkHighestAverageByte: 1']"
8,1498792905.0416667,"30/06/2017 11:21:45",41250000.0,3,0,2833736,2833736.0,1.5107487213203916,0,15.005730390548706,0,"[2735400.8612381844, 1433925.5533204875, 19537552.939391755]","[1, 1, 6]","['averageBytePerNet:[2735400.8612381844, 1433925.5533204875, 3340763.387878351], numNetworkHighestAverageByte: 1']"
9,1498792920.0473971,"30/06/2017 11:22:00",41250000.0,3,0,2512312,2512312.0,1.3392799966850362,0,15.006941080093384,0,"[2735400.8612381844, 1433925.5533204875, 22049864.939391755]","[1, 1, 7]","['averageBytePerNet:[2735400.8612381844, 1433925.5533204875, 3256258.8232319592], numNetworkHighestAverageByte: 1']"
10,1498792935.0543382,"30/06/2017 11:22:15",41250000.0,3,0,2500664,2500664.0,1.3331176430891363,0,15.0064115524292,0,"[2735400.8612381844, 1433925.5533204875, 24550528.939391755]","[1, 1, 8]","['averageBytePerNet:[2735400.8612381844, 1433925.5533204875, 3149980.7056273934], numNetworkHighestAverageByte: 1']"
