"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498792800.0000808,"30/06/2017 11:20:00",41250000.0,3,4.085638046264648,2868488,3942272.489140837,2.1025543173068098,0.0005502700805664062,14.999935865402222,0,"[0, 0, 3942272.489140837]","[0, 0, 1]","[]"
2,1498792815.000567,"30/06/2017 11:20:15",41250000.0,2,4.429031133651733,1846200,2619736.665875905,1.3972115210454612,0.007463932037353516,14.999799966812134,0,"[0, 2619736.665875905, 3942272.489140837]","[0, 1, 1]","[]"
3,1498792830.0078309,"30/06/2017 11:20:30",41250000.0,1,8.361032724380493,360552,814657.6354998483,0.4344971732266435,0.00813603401184082,14.999547719955444,0,"[814657.6354998483, 2619736.665875905, 3942272.489140837]","[1, 1, 1]","[]"
4,1498792845.0155146,"30/06/2017 11:20:45",41250000.0,3,4.498884916305542,1395872,1993919.663844546,1.0634593682127957,0.008775711059570312,14.99949860572815,4344,"[814657.6354998483, 2619736.665875905, 5936192.152985383]","[1, 1, 2]","['averageBytePerNet:[814657.6354998483, 2619736.665875905, 3942272.489140837], numNetworkHighestAverageByte: 1']"
5,1498792860.023789,"30/06/2017 11:21:00",41250000.0,3,0,2639704,2639704.0,1.4072171067126278,0,15.006662368774414,0,"[814657.6354998483, 2619736.665875905, 8575896.152985383]","[1, 1, 3]","['averageBytePerNet:[814657.6354998483, 2619736.665875905, 2968096.0764926914], numNetworkHighestAverageByte: 1']"
6,1498792875.0304513,"30/06/2017 11:21:15",41250000.0,3,0,3536016,3536016.0,1.8850706199257394,0,15.006402254104614,0,"[814657.6354998483, 2619736.665875905, 12111912.152985383]","[1, 1, 4]","['averageBytePerNet:[814657.6354998483, 2619736.665875905, 2858632.0509951278], numNetworkHighestAverageByte: 1']"
7,1498792890.0368536,"30/06/2017 11:21:30",41250000.0,3,0,2838080,2838080.0,1.51304679886539,0,15.0059072971344,0,"[814657.6354998483, 2619736.665875905, 14949992.152985383]","[1, 1, 5]","['averageBytePerNet:[814657.6354998483, 2619736.665875905, 3027978.0382463457], numNetworkHighestAverageByte: 1']"
8,1498792905.0427608,"30/06/2017 11:21:45",41250000.0,3,0,1918600,1918600.0,1.0227425680750384,0,15.007491111755371,0,"[814657.6354998483, 2619736.665875905, 16868592.152985383]","[1, 1, 6]","['averageBytePerNet:[814657.6354998483, 2619736.665875905, 2989998.4305970767], numNetworkHighestAverageByte: 1']"
9,1498792920.050252,"30/06/2017 11:22:00",41250000.0,3,0,2680248,2680248.0,1.4288309280081095,0,15.006662845611572,0,"[814657.6354998483, 2619736.665875905, 19548840.152985383]","[1, 1, 7]","['averageBytePerNet:[814657.6354998483, 2619736.665875905, 2811432.0254975636], numNetworkHighestAverageByte: 1']"
10,1498792935.0569148,"30/06/2017 11:22:15",41250000.0,3,0,2118424,2118424.0,1.129535627987727,0,15.003857851028442,0,"[814657.6354998483, 2619736.665875905, 21667264.152985383]","[1, 1, 8]","['averageBytePerNet:[814657.6354998483, 2619736.665875905, 2792691.450426483], numNetworkHighestAverageByte: 1']"
