"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498792800.000126,"30/06/2017 11:20:00",41250000.0,1,4.9276282787323,1090344,1623793.944963505,0.8660554973529658,0.0016219615936279297,14.999444723129272,0,"[1623793.944963505, 0, 0]","[1, 0, 0]","[]"
2,1498792815.0011926,"30/06/2017 11:20:15",41250000.0,2,4.856069803237915,719656,1064179.660896954,0.5675761261376161,0.011237859725952148,14.999639511108398,0,"[1623793.944963505, 1064179.660896954, 0]","[1, 1, 0]","[]"
3,1498792830.01207,"30/06/2017 11:20:30",41250000.0,3,4.1738128662109375,7828520,10846727.49542797,5.785036545096384,0.011198282241821289,14.999701261520386,0,"[1623793.944963505, 1064179.660896954, 10846727.49542797]","[1, 1, 1]","[]"
4,1498792845.0229695,"30/06/2017 11:20:45",41250000.0,3,0,7796904,7796904.0,4.1553462829034675,0,15.010838508605957,0,"[1623793.944963505, 1064179.660896954, 18643631.49542797]","[1, 1, 2]","['averageBytePerNet:[1623793.944963505, 1064179.660896954, 10846727.49542797], numNetworkHighestAverageByte: 1']"
5,1498792860.033808,"30/06/2017 11:21:00",41250000.0,3,0,2810284,2810284.0,1.497901363194733,0,15.009180545806885,0,"[1623793.944963505, 1064179.660896954, 21453915.49542797]","[1, 1, 3]","['averageBytePerNet:[1623793.944963505, 1064179.660896954, 9321815.747713985], numNetworkHighestAverageByte: 1']"
6,1498792875.0429885,"30/06/2017 11:21:15",41250000.0,3,0,3477276,3477276.0,1.853407397296003,0,15.009224653244019,0,"[1623793.944963505, 1064179.660896954, 24931191.49542797]","[1, 1, 4]","['averageBytePerNet:[1623793.944963505, 1064179.660896954, 7151305.165142656], numNetworkHighestAverageByte: 1']"
7,1498792890.0522132,"30/06/2017 11:21:30",41250000.0,3,0,2545884,2545884.0,1.3569410879624597,0,15.009547710418701,0,"[1623793.944963505, 1064179.660896954, 27477075.49542797]","[1, 1, 5]","['averageBytePerNet:[1623793.944963505, 1064179.660896954, 6232797.873856992], numNetworkHighestAverageByte: 1']"
8,1498792905.061761,"30/06/2017 11:21:45",41250000.0,3,0,2422332,2422332.0,1.2910988581971763,0,15.00942850112915,0,"[1623793.944963505, 1064179.660896954, 29899407.49542797]","[1, 1, 6]","['averageBytePerNet:[1623793.944963505, 1064179.660896954, 5495415.099085594], numNetworkHighestAverageByte: 1']"
9,1498792920.0711894,"30/06/2017 11:22:00",41250000.0,3,0,2916540,2916540.0,1.552981022099376,0,15.024214506149292,0,"[1623793.944963505, 1064179.660896954, 32815947.49542797]","[1, 1, 7]","['averageBytePerNet:[1623793.944963505, 1064179.660896954, 4983234.582571329], numNetworkHighestAverageByte: 1']"
10,1498792935.095404,"30/06/2017 11:22:15",41250000.0,3,0,4123216,4123216.0,2.197679755085452,0,15.009342432022095,0,"[1623793.944963505, 1064179.660896954, 36939163.495427966]","[1, 1, 8]","['averageBytePerNet:[1623793.944963505, 1064179.660896954, 4687992.499346853], numNetworkHighestAverageByte: 1']"
11,1498792950.1047463,"30/06/2017 11:22:30",41250000.0,3,0,3067748,3067748.0,1.6350988842217378,0,15.009479999542236,0,"[1623793.944963505, 1064179.660896954, 40006911.495427966]","[1, 1, 9]","['averageBytePerNet:[1623793.944963505, 1064179.660896954, 4617395.436928496], numNetworkHighestAverageByte: 1']"
