"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498792800.000138,"30/06/2017 11:20:00",41250000.0,1,5.1956446170806885,522728,799751.3797645789,0.4265470796118182,0.0014140605926513672,14.999542474746704,0,"[799751.3797645789, 0, 0]","[1, 0, 0]","[]"
2,1498792815.0010946,"30/06/2017 11:20:15",41250000.0,3,5.043816804885864,9967336,15017653.032131052,8.010310013224732,0.01337742805480957,14.998323917388916,0,"[799751.3797645789, 0, 15017653.032131052]","[1, 0, 1]","[]"
3,1498792830.012796,"30/06/2017 11:20:30",41250000.0,2,4.2830140590667725,5878184,8227456.353701796,4.388073111697757,0.01111912727355957,14.999670505523682,0,"[799751.3797645789, 8227456.353701796, 15017653.032131052]","[1, 1, 1]","[]"
4,1498792845.0235856,"30/06/2017 11:20:45",41250000.0,3,4.370520114898682,1550808,2188553.3722985177,1.1673583107411045,0.014641761779785156,14.998331546783447,2896,"[799751.3797645789, 8227456.353701796, 17206206.40442957]","[1, 1, 2]","['averageBytePerNet:[799751.3797645789, 8227456.353701796, 15017653.032131052], numNetworkHighestAverageByte: 1']"
5,1498792860.0365589,"30/06/2017 11:21:00",41250000.0,3,0,2464496,2464496.0,1.3134031887775472,0,15.011359930038452,0,"[799751.3797645789, 8227456.353701796, 19670702.40442957]","[1, 1, 3]","['averageBytePerNet:[799751.3797645789, 8227456.353701796, 8603103.202214785], numNetworkHighestAverageByte: 1']"
6,1498792875.0479188,"30/06/2017 11:21:15",41250000.0,2,5.030947208404541,1346640,2026301.699930864,1.0807693609592128,0.010718584060668945,14.998957395553589,0,"[799751.3797645789, 10253758.05363266, 19670702.40442957]","[1, 2, 3]","['averageBytePerNet:[799751.3797645789, 8227456.353701796, 6556900.801476523], numNetworkHighestAverageByte: 1']"
7,1498792890.0575948,"30/06/2017 11:21:30",41250000.0,3,4.711316823959351,6925088,10096347.67973521,5.384922811572006,0.01127314567565918,14.999431610107422,0,"[799751.3797645789, 10253758.05363266, 29767050.08416478]","[1, 2, 4]","['averageBytePerNet:[799751.3797645789, 5126879.02681633, 6556900.801476523], numNetworkHighestAverageByte: 1']"
8,1498792905.0682995,"30/06/2017 11:21:45",41250000.0,3,0,8228376,8228376.0,4.385058101027719,0,15.011661529541016,0,"[799751.3797645789, 10253758.05363266, 37995426.08416478]","[1, 2, 5]","['averageBytePerNet:[799751.3797645789, 5126879.02681633, 7441762.521041195], numNetworkHighestAverageByte: 1']"
9,1498792920.079961,"30/06/2017 11:22:00",41250000.0,3,0,6119856,6119856.0,3.2616244165406822,0,15.010571956634521,0,"[799751.3797645789, 10253758.05363266, 44115282.08416478]","[1, 2, 6]","['averageBytePerNet:[799751.3797645789, 5126879.02681633, 7599085.216832956], numNetworkHighestAverageByte: 1']"
10,1498792935.090533,"30/06/2017 11:22:15",41250000.0,3,0,3966072,3966072.0,2.1140509412271498,0,15.00842547416687,0,"[799751.3797645789, 10253758.05363266, 48081354.08416478]","[1, 2, 7]","['averageBytePerNet:[799751.3797645789, 5126879.02681633, 7352547.014027464], numNetworkHighestAverageByte: 1']"
