"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498570200.0001047,"27/06/2017 21:30:00",41250000.0,1,4.617758512496948,613904,886958.2885173485,0.47305078908459514,0.0008671283721923828,14.999798059463501,0,"[886958.2885173485, 0, 0]","[1, 0, 0]","[]"
2,1498570215.0007699,"27/06/2017 21:30:15",41250000.0,2,5.510389566421509,2232816,3529384.4269573195,1.8823619075619316,0.006989240646362305,14.999812364578247,0,"[886958.2885173485, 3529384.4269573195, 0]","[1, 1, 0]","[]"
3,1498570230.0075715,"27/06/2017 21:30:30",41250000.0,3,4.669687986373901,2762784,4011688.253597076,2.1395934927410396,0.00660395622253418,14.999814748764038,0,"[886958.2885173485, 3529384.4269573195, 4011688.253597076]","[1, 1, 1]","[]"
4,1498570245.0139902,"27/06/2017 21:30:45",41250000.0,3,0,3008944,3008944.0,1.6040826790894145,0,15.006428480148315,0,"[886958.2885173485, 3529384.4269573195, 7020632.253597076]","[1, 1, 2]","['averageBytePerNet:[886958.2885173485, 3529384.4269573195, 4011688.253597076], numNetworkHighestAverageByte: 1']"
5,1498570260.0204186,"27/06/2017 21:31:00",41250000.0,2,4.556111812591553,2151728,3090436.2944714283,1.648262085012323,0.00661921501159668,14.999732494354248,0,"[886958.2885173485, 6619820.721428748, 7020632.253597076]","[1, 2, 2]","['averageBytePerNet:[886958.2885173485, 3529384.4269573195, 3510316.126798538], numNetworkHighestAverageByte: 1']"
6,1498570275.0267704,"27/06/2017 21:31:15",41250000.0,3,4.585720539093018,2454360,3535119.0991574316,1.8854338635667292,0.007730722427368164,14.99970555305481,0,"[886958.2885173485, 6619820.721428748, 10555751.352754507]","[1, 2, 3]","['averageBytePerNet:[886958.2885173485, 3309910.360714374, 3510316.126798538], numNetworkHighestAverageByte: 1']"
7,1498570290.0342066,"27/06/2017 21:31:30",41250000.0,3,0,1763664,1763664.0,0.940082208246418,0,15.008593797683716,0,"[886958.2885173485, 6619820.721428748, 12319415.352754507]","[1, 2, 4]","['averageBytePerNet:[886958.2885173485, 3309910.360714374, 3518583.7842515022], numNetworkHighestAverageByte: 1']"
8,1498570305.0428004,"27/06/2017 21:31:45",41250000.0,2,4.654014348983765,1442208,2090995.482394254,1.1152307384456968,0.008394241333007812,14.99955415725708,2896,"[886958.2885173485, 8710816.203823002, 12319415.352754507]","[1, 3, 4]","['averageBytePerNet:[886958.2885173485, 3309910.360714374, 3079853.838188627], numNetworkHighestAverageByte: 1']"
9,1498570320.0507488,"27/06/2017 21:32:00",41250000.0,3,5.638260841369629,1984704,3180063.7221727856,1.6960687074312972,0.006723880767822266,14.999692916870117,0,"[886958.2885173485, 8710816.203823002, 15499479.074927293]","[1, 3, 5]","['averageBytePerNet:[886958.2885173485, 2903605.401274334, 3079853.838188627], numNetworkHighestAverageByte: 1']"
10,1498570335.0571656,"27/06/2017 21:32:15",41250000.0,3,0,3131832,3131832.0,1.669464477242692,0,15.007600545883179,0,"[886958.2885173485, 8710816.203823002, 18631311.074927293]","[1, 3, 6]","['averageBytePerNet:[886958.2885173485, 2903605.401274334, 3099895.8149854587], numNetworkHighestAverageByte: 1']"
