"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498854600.0001051,"01/07/2017 04:30:00",41250000.0,3,4.005124568939209,3735144,5095785.420851242,2.7178009521169404,0.0009179115295410156,14.999731063842773,0,"[0, 0, 5095785.420851242]","[0, 0, 1]","[]"
2,1498854615.000754,"01/07/2017 04:30:15",41250000.0,2,3.3221771717071533,1602936,2058959.36209246,1.0981313482643076,0.0074765682220458984,14.999731063842773,0,"[0, 2058959.36209246, 5095785.420851242]","[0, 1, 1]","[]"
3,1498854630.0079618,"01/07/2017 04:30:30",41250000.0,1,4.254286527633667,849280,1185524.122354115,0.6322923858937007,0.007298946380615234,14.999695062637329,0,"[1185524.122354115, 2058959.36209246, 5095785.420851242]","[1, 1, 1]","[]"
4,1498854645.0149558,"01/07/2017 04:30:45",41250000.0,3,4.780107736587524,1964936,2884027.4662100105,1.5381937259282636,0.007589578628540039,14.999553918838501,0,"[1185524.122354115, 2058959.36209246, 7979812.887061252]","[1, 1, 2]","['averageBytePerNet:[1185524.122354115, 2058959.36209246, 5095785.420851242], numNetworkHighestAverageByte: 1']"
5,1498854660.0220993,"01/07/2017 04:31:00",41250000.0,3,0,2156228,2156228.0,1.149435076043264,0,15.007219076156616,0,"[1185524.122354115, 2058959.36209246, 10136040.887061253]","[1, 1, 3]","['averageBytePerNet:[1185524.122354115, 2058959.36209246, 3989906.443530626], numNetworkHighestAverageByte: 1']"
6,1498854675.0293183,"01/07/2017 04:31:15",41250000.0,3,0,2935004,2935004.0,1.5646916791426613,0,15.006171703338623,0,"[1185524.122354115, 2058959.36209246, 13071044.887061253]","[1, 1, 4]","['averageBytePerNet:[1185524.122354115, 2058959.36209246, 3378680.2956870846], numNetworkHighestAverageByte: 1']"
7,1498854690.03549,"01/07/2017 04:31:30",41250000.0,3,0,3350160,3350160.0,1.7847506483535553,0,15.016820430755615,0,"[1185524.122354115, 2058959.36209246, 16421204.887061253]","[1, 1, 5]","['averageBytePerNet:[1185524.122354115, 2058959.36209246, 3267761.2217653133], numNetworkHighestAverageByte: 1']"
8,1498854705.0523105,"01/07/2017 04:31:45",41250000.0,3,0,4095620,4095620.0,2.1833764500454196,0,15.006555557250977,0,"[1185524.122354115, 2058959.36209246, 20516824.887061253]","[1, 1, 6]","['averageBytePerNet:[1185524.122354115, 2058959.36209246, 3284240.977412251], numNetworkHighestAverageByte: 1']"
9,1498854720.058866,"01/07/2017 04:32:00",41250000.0,3,0,2468080,2468080.0,1.3157349565820293,0,15.006548166275024,0,"[1185524.122354115, 2058959.36209246, 22984904.887061253]","[1, 1, 7]","['averageBytePerNet:[1185524.122354115, 2058959.36209246, 3419470.814510209], numNetworkHighestAverageByte: 1']"
10,1498854735.0654142,"01/07/2017 04:32:15",41250000.0,3,0,2524500,2524500.0,1.3458848742839058,0,15.005741119384766,0,"[1185524.122354115, 2058959.36209246, 25509404.887061253]","[1, 1, 8]","['averageBytePerNet:[1185524.122354115, 2058959.36209246, 3283557.8410087503], numNetworkHighestAverageByte: 1']"
11,1498854750.0711553,"01/07/2017 04:32:30",41250000.0,3,0,2822688,2822688.0,1.504820856293352,0,15.006107807159424,0,"[1185524.122354115, 2058959.36209246, 28332092.887061253]","[1, 1, 9]","['averageBytePerNet:[1185524.122354115, 2058959.36209246, 3188675.6108826566], numNetworkHighestAverageByte: 1']"
12,1498854765.077263,"01/07/2017 04:32:45",41250000.0,3,0,2613600,2613600.0,1.3933864941270029,0,15.005743265151978,0,"[1185524.122354115, 2058959.36209246, 30945692.887061253]","[1, 1, 10]","['averageBytePerNet:[1185524.122354115, 2058959.36209246, 3148010.3207845837], numNetworkHighestAverageByte: 1']"
