"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498854600.0001118,"01/07/2017 04:30:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,4.714788436889648,2352304,3430694.550089598,1.829800958451512,0.0014486312866210938,14.999203205108643,0,"[0, 0, 3430694.550089598]","[0, 0, 1]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498854615.0007637,"01/07/2017 04:30:15",2,1,0.7937005259840998,41250000.0,"[0.9361207866100997, 0.9361207866100997, 1.0]","[0.3318039531393929, 0.3318039531393929, 0.3363920937212142]",2,1,4.85558295249939,1261208,1865223.3089694802,0.9951683493057263,0.013143777847290039,14.99423336982727,0,"[1865223.3089694802, 0, 3430694.550089598]","[1, 0, 1]","[3430694.550089598]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498854630.0081408,"01/07/2017 04:30:30",3,1,0.6933612743506348,41250000.0,"[0.9558929266433425, 0.9361207866100997, 1.0]","[0.3324732598478749, 0.3303768300158276, 0.3371499101362974]",2,2,5.058346509933472,1000568,1509776.2426601315,0.8053354852779016,0.010667085647583008,14.997737169265747,4344,"[1865223.3089694802, 1509776.2426601315, 3430694.550089598]","[1, 1, 1]","[1865223.3089694802]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498854645.016545,"01/07/2017 04:30:45",4,2,0.6299605249474366,41250000.0,"[0.9558929266433425, 0.9433432041432555, 1.0]","[0.33199074227161496, 0.33038897804252215, 0.3376202796858629]",-1,1,4.755964756011963,1248176,1827834.8164080915,0.9750430815120756,0.010542631149291992,14.99695634841919,0,"[3693058.1253775717, 1509776.2426601315, 3430694.550089598]","[2, 1, 1]","[1509776.2426601315]","['; gamma used= 0.6299605249474366', 'current gain: 1509776.2426601315, prev block gain: [1865223.3089694802]', ' ----- switch back']"
5,1498854660.024044,"01/07/2017 04:31:00",4,2,0.6299605249474366,41250000.0,"[0.964185474811758, 0.9433432041432555, 1.0]","[0.33262065168890875, 0.32964436570993577, 0.33773498260115553]",-1,1,0,2746856,2746856.0,1.4632971376325645,0,15.017351865768433,0,"[6439914.125377571, 1509776.2426601315, 3430694.550089598]","[3, 1, 1]","[1509776.2426601315]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498854675.041396,"01/07/2017 04:31:15",5,2,0.5848035476425733,41250000.0,"[0.976782936822505, 0.9433432041432555, 1.0]","[0.33381783479044586, 0.3290632256722201, 0.33711893953733396]",0,1,0,2244400,2244400.0,1.1965358377380675,0,15.005985975265503,0,"[8684314.125377571, 1509776.2426601315, 3430694.550089598]","[4, 1, 1]","[1827834.8164080915, 2746856.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498854690.0473819,"01/07/2017 04:31:30",5,2,0.5848035476425733,41250000.0,"[1.0, 0.937317094041097, 0.9936119642610546]","[0.33686574427389754, 0.32724859801733436, 0.3358856577087681]",0,1,0,2423952,2423952.0,1.2922452771612651,0,15.006141901016235,0,"[11108266.125377571, 1509776.2426601315, 3430694.550089598]","[5, 1, 1]","[1827834.8164080915, 2746856.0]","['; gamma used= 0.5503212081491045', 'no selection ----- in the middle of a block']"
8,1498854705.0535238,"01/07/2017 04:31:45",6,2,0.5503212081491045,41250000.0,"[1.0, 0.9075333726024621, 0.9620394450466034]","[0.34014623331428295, 0.3256561736653639, 0.3341975930203532]",1,3,4.71666407585144,1397320,2038347.0881407817,1.0872550223328172,0.008227109909057617,14.99811577796936,0,"[11108266.125377571, 1509776.2426601315, 5469041.63823038]","[5, 1, 2]","[2244400.0, 2423952.0]","['; gamma used= 0.5503212081491045', 'flipped coin and will select greedily...', 'averageBytePerNet:[2221653.225075514, 1509776.2426601315, 3430694.550089598], numNetworkHighestAverageByte: 1', 'choosing greedily']"
9,1498854720.0598667,"01/07/2017 04:32:00",7,2,0.5503212081491045,41250000.0,"[1.0, 0.9075333726024621, 0.9787504035938491]","[0.33960092712052126, 0.32431172985348466, 0.33608734302599413]",-1,1,4.705632448196411,1838960,2679769.982524169,1.429452881040783,0.009619474411010742,14.997458219528198,0,"[13788036.10790174, 1509776.2426601315, 5469041.63823038]","[6, 1, 2]","[2038347.0881407817]","['; gamma used= 0.5227579585747102', 'current gain: 2038347.0881407817, prev block gain: [2244400.0, 2423952.0]', ' ----- switch back']"
10,1498854735.0669444,"01/07/2017 04:32:15",7,2,0.5227579585747102,41250000.0,"[1.0, 0.897760192311914, 0.9682102907533271]","[0.3411276399929638, 0.3232907836310069, 0.33558157637602926]",-1,1,0,2568752,2568752.0,1.3693188727397416,0,15.00747299194336,0,"[16356788.10790174, 1509776.2426601315, 5469041.63823038]","[7, 1, 2]","[2038347.0881407817]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498854750.0744174,"01/07/2017 04:32:30",8,2,0.5,41250000.0,"[1.0, 0.8884907087032297, 0.9582134012757646]","[0.34230838448597645, 0.32272270100979794, 0.3349689145042256]",1,3,4.805492639541626,1437864,2115743.4049729533,1.1285076570840205,0.007963418960571289,14.998522281646729,0,"[16356788.10790174, 1509776.2426601315, 7584785.043203333]","[7, 1, 3]","[2679769.982524169, 2568752.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[2336684.0154145346, 1509776.2426601315, 2734520.81911519], numNetworkHighestAverageByte: 1', 'choosing greedily']"
