"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498854600.0001502,"01/07/2017 04:30:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,2,4.595113277435303,4862504,7010300.504150075,3.739270611145999,0.0027976036071777344,14.998220205307007,0,"[0, 7010300.504150075, 0]","[0, 1, 0]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498854615.001168,"01/07/2017 04:30:15",2,1,0.7937005259840998,41250000.0,"[0.8738148495198651, 1.0, 0.8738148495198651]","[0.3301752257977404, 0.3396495484045192, 0.3301752257977404]",2,1,4.35898232460022,584992,824799.8747879104,0.4401171776899171,0.02034902572631836,14.992368698120117,13128,"[824799.8747879104, 7010300.504150075, 0]","[1, 1, 0]","[7010300.504150075]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498854630.0138857,"01/07/2017 04:30:30",3,1,0.6933612743506348,41250000.0,"[0.8819285864452479, 1.0, 0.8738148495198651]","[0.3292549079621671, 0.3423930206454941, 0.3283520713923388]",2,3,4.563930034637451,6192984,8901931.61627662,4.74844722985209,0.012551069259643555,14.997629642486572,0,"[824799.8747879104, 7010300.504150075, 8901931.61627662]","[1, 1, 1]","[824799.8747879104]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498854645.0240664,"01/07/2017 04:30:45",4,2,0.6299605249474366,41250000.0,"[0.8819285864452479, 1.0, 0.9143236352810596]","[0.32669605286635567, 0.3423209251690199, 0.3309830219646244]",1,3,0,9110928,9110928.0,4.855248665881811,0,15.012088775634766,0,"[824799.8747879104, 7010300.504150075, 18012859.61627662]","[1, 1, 2]","[8901931.61627662]","['; gamma used= 0.6299605249474366', 'current gain: 8901931.61627662, prev block gain: [824799.8747879104]', 'flipped coin and will select greedily...', 'averageBytePerNet:[824799.8747879104, 7010300.504150075, 8901931.61627662], numNetworkHighestAverageByte: 1', 'choosing greedily']"
5,1498854660.0361552,"01/07/2017 04:31:00",4,2,0.6299605249474366,41250000.0,"[0.8819285864452479, 1.0, 0.9965460510169752]","[0.3221455100508464, 0.3391763469374205, 0.33867814301173305]",1,3,0,8126272,8126272.0,4.331174197188128,0,15.009827136993408,0,"[824799.8747879104, 7010300.504150075, 26139131.61627662]","[1, 1, 3]","[8901931.61627662]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498854675.0459824,"01/07/2017 04:31:15",5,2,0.5848035476425733,41250000.0,"[0.8195591759728214, 0.9292806566982751, 1.0]","[0.3187242173820315, 0.3352970162054335, 0.345978766412535]",0,2,4.165660619735718,1209080,1674273.2349750416,0.8933867205044753,0.0305938720703125,14.992595672607422,8880,"[824799.8747879104, 8684573.739125116, 26139131.61627662]","[1, 2, 3]","[9110928.0, 8126272.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498854690.069172,"01/07/2017 04:31:30",6,2,0.5848035476425733,41250000.0,"[0.8195591759728214, 0.9501469568703019, 1.0]","[0.31650086560506696, 0.33770259341587605, 0.3457965409790571]",-1,3,4.288532018661499,4325400,6057506.228212794,3.23114057803566,0.012520074844360352,14.997815370559692,0,"[824799.8747879104, 8684573.739125116, 32196637.844489418]","[1, 2, 4]","[1674273.2349750416]","['; gamma used= 0.5503212081491045', 'current gain: 1674273.2349750416, prev block gain: [9110928.0, 8126272.0]', ' ----- switch back']"
8,1498854705.0795074,"01/07/2017 04:31:45",6,2,0.5503212081491045,41250000.0,"[0.7988537127369109, 0.9261423047829918, 1.0]","[0.3141598579387487, 0.336452539149164, 0.34938760291208726]",-1,3,0,5390712,5390712.0,2.872382915634613,0,15.013909101486206,0,"[824799.8747879104, 8684573.739125116, 37587349.84448942]","[1, 2, 5]","[1674273.2349750416]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498854720.0934165,"01/07/2017 04:32:00",7,2,0.5227579585747102,41250000.0,"[0.7808677646315466, 0.9052904927848479, 1.0]","[0.3129871913192719, 0.33509302094403054, 0.3519197877366975]",1,3,0,3715568,3715568.0,1.9802757637939734,0,15.010305404663086,0,"[824799.8747879104, 8684573.739125116, 41302917.84448942]","[1, 2, 6]","[6057506.228212794, 5390712.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[824799.8747879104, 4342286.869562558, 7517469.968897884], numNetworkHighestAverageByte: 1', 'choosing greedily']"
10,1498854735.1037219,"01/07/2017 04:32:15",7,2,0.5227579585747102,41250000.0,"[0.7577708476521914, 0.878513334985387, 1.0]","[0.31038615879176235, 0.3332862861999528, 0.3563275550082849]",1,3,0,3740152,3740152.0,1.9933022424722266,0,15.01087760925293,0,"[824799.8747879104, 8684573.739125116, 45043069.84448942]","[1, 2, 7]","[6057506.228212794, 5390712.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
11,1498854750.1145995,"01/07/2017 04:32:30",8,2,0.5,41250000.0,"[0.7352110329247528, 0.8523588608006645, 1.0]","[0.30873259398858394, 0.33136924395115747, 0.3598981620602585]",0,1,4.276898145675659,2311008,3233303.3195198034,1.725166769196652,0.015475034713745117,14.993580341339111,0,"[4058103.194307714, 8684573.739125116, 45043069.84448942]","[2, 2, 7]","[3715568.0, 3740152.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
