"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
11,1498854750.087027,"01/07/2017 04:32:30",7,2,0.5227579585747102,41250000.0,"[1.0, 0.7322333393518565, 0.7393305724964802]","[0.36896772698036884, 0.31479824761459013, 0.31623402540504103]",1,1,0,4857624,4857624.0,2.589673543462762,0,15.0061354637146,0,"[42741625.374540605, 1037514.7879819005, 1105549.9752965062]","[9, 1, 1]","[5173704.0, 5237416.0]","['; gamma used= 0.5', 'no selection ----- in the middle of a block']"
12,1498854765.0931625,"01/07/2017 04:32:45",8,2,0.5,41250000.0,"[1.0, 0.704047415532514, 0.7108714542430798]","[0.3737129597152039, 0.31243707418307687, 0.3138499661017192]",0,1,0,6226400,6226400.0,3.319497262789681,0,15.005645751953125,0,"[48968025.374540605, 1037514.7879819005, 1105549.9752965062]","[10, 1, 1]","[4590576.0, 4857624.0]","['; gamma used= 0.5', 'flipped coin but will not select greedily...', 'choosing randomly']"
13,1498854780.0988083,"01/07/2017 04:33:00",8,2,0.5,41250000.0,"[1.0, 0.6599213048883531, 0.666317647565187]","[0.3834644000598592, 0.30755392192078473, 0.30898167801935605]",0,1,0,5596520,5596520.0,2.982968434304001,0,15.009263753890991,0,"[54564545.374540605, 1037514.7879819005, 1105549.9752965062]","[11, 1, 1]","[4590576.0, 4857624.0]","['; gamma used= 0.4807498567691362', 'no selection ----- in the middle of a block']"
14,1498854795.108072,"01/07/2017 04:33:15",9,2,0.4807498567691362,41250000.0,"[1.0, 0.6226242789475638, 0.6286591170677529]","[0.39089623346198626, 0.3038559267839571, 0.3052478397540566]",1,1,0,5512536,5512536.0,2.938583037190826,0,15.007330894470215,0,"[60077081.374540605, 1037514.7879819005, 1105549.9752965062]","[12, 1, 1]","[6226400.0, 5596520.0]","['; gamma used= 0.4807498567691362', 'flipped coin and will select greedily...', 'averageBytePerNet:[4960413.2158673275, 1037514.7879819005, 1105549.9752965062], numNetworkHighestAverageByte: 1', 'choosing greedily']"
15,1498854810.115403,"01/07/2017 04:33:30",9,2,0.4807498567691362,41250000.0,"[1.0, 0.5974022346319242, 0.6031926059690923]","[0.3982179341324695, 0.3001860601269096, 0.30159600574062084]",1,1,0,5340224,5340224.0,2.847030605035617,0,15.005736827850342,0,"[65417305.374540605, 1037514.7879819005, 1105549.9752965062]","[13, 1, 1]","[6226400.0, 5596520.0]","['; gamma used= 0.4641588833612779', 'no selection ----- in the middle of a block']"
16,1498854825.1211398,"01/07/2017 04:33:45",10,2,0.4641588833612779,41250000.0,"[1.0, 0.5739433211745354, 0.5795063150226177]","[0.40354881219512984, 0.29753347629139243, 0.2989177115134777]",1,1,0,7166152,7166152.0,3.820477341768113,0,15.005773067474365,0,"[72583457.3745406, 1037514.7879819005, 1105549.9752965062]","[14, 1, 1]","[5512536.0, 5340224.0]","['; gamma used= 0.4641588833612779', 'flipped coin and will select greedily...', 'averageBytePerNet:[5032100.4134262, 1037514.7879819005, 1105549.9752965062], numNetworkHighestAverageByte: 1', 'choosing greedily']"
17,1498854840.1269128,"01/07/2017 04:34:00",10,2,0.4641588833612779,41250000.0,"[1.0, 0.5448194052363883, 0.550100113083016]","[0.4125911418727203, 0.2930107824654667, 0.29439807566181303]",1,1,0,6188752,6188752.0,3.2989805563367733,0,15.007671356201172,0,"[78772209.3745406, 1037514.7879819005, 1105549.9752965062]","[15, 1, 1]","[5512536.0, 5340224.0]","['; gamma used= 0.4496443130226092', 'no selection ----- in the middle of a block']"
18,1498854855.1345842,"01/07/2017 04:34:15",11,3,0.4496443130226092,41250000.0,"[1.0, 0.5208597666646678, 0.5259082437019814]","[0.4187715533052375, 0.2899354805602192, 0.29129296613454314]",1,1,0,7154568,7154568.0,3.8138719558345566,0,15.007463455200195,0,"[85926777.3745406, 1037514.7879819005, 1105549.9752965062]","[16, 1, 1]","[7166152.0, 6188752.0]","['; gamma used= 0.4496443130226092', 'flipped coin and will select greedily...', 'averageBytePerNet:[5251480.624969373, 1037514.7879819005, 1105549.9752965062], numNetworkHighestAverageByte: 1', 'choosing greedily']"
19,1498854870.1420476,"01/07/2017 04:34:30",11,3,0.4496443130226092,41250000.0,"[1.0, 0.49520660488667256, 0.5000064364987501]","[0.42787726051347375, 0.2853839202702401, 0.2867388192162861]",1,1,0,7174840,7174840.0,3.825077617107647,0,15.005896806716919,0,"[93101617.3745406, 1037514.7879819005, 1105549.9752965062]","[17, 1, 1]","[7166152.0, 6188752.0]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
20,1498854885.1479445,"01/07/2017 04:34:45",11,3,0.4496443130226092,41250000.0,"[1.0, 0.47074953027356153, 0.47531230963571236]","[0.43500674954068796, 0.2818363682296955, 0.28315688222961655]",1,1,0,5150536,5150536.0,2.7457235717737016,0,15.0067138671875,0,"[98252153.3745406, 1037514.7879819005, 1105549.9752965062]","[18, 1, 1]","[7166152.0, 6188752.0]","['; gamma used= 0.43679023236814946', 'no selection ----- in the middle of a block']"
21,1498854900.1546583,"01/07/2017 04:35:00",12,3,0.43679023236814946,41250000.0,"[1.0, 0.4539410392686915, 0.45834090091997104]","[0.44011909242052305, 0.27929252499687834, 0.28058838258259866]",1,1,0,4626360,4626360.0,2.466441287356382,0,15.005781888961792,0,"[102878513.3745406, 1037514.7879819005, 1105549.9752965062]","[19, 1, 1]","[7154568.0, 7174840.0, 5150536.0]","['; gamma used= 0.43679023236814946', 'flipped coin and will select greedily...', 'averageBytePerNet:[5458452.965252255, 1037514.7879819005, 1105549.9752965062], numNetworkHighestAverageByte: 1', 'choosing greedily']"
22,1498854915.1604402,"01/07/2017 04:35:15",12,3,0.43679023236814946,41250000.0,"[1.0, 0.43973338107456217, 0.443995533805442]","[0.44685492994338905, 0.2759223618005092, 0.27722270825610174]",1,1,0,7092304,7092304.0,3.7810692871449043,0,15.005922317504883,0,"[109970817.3745406, 1037514.7879819005, 1105549.9752965062]","[20, 1, 1]","[7154568.0, 7174840.0, 5150536.0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
23,1498854930.1663625,"01/07/2017 04:35:30",12,3,0.43679023236814946,41250000.0,"[1.0, 0.41881131347170275, 0.4228706773050209]","[0.4538203876509099, 0.27245642986494967, 0.2737231824841404]",1,1,0,4611880,4611880.0,2.458702688871237,0,15.005897283554077,0,"[114582697.3745406, 1037514.7879819005, 1105549.9752965062]","[21, 1, 1]","[7154568.0, 7174840.0, 5150536.0]","['; gamma used= 0.42529037028299016', 'no selection ----- in the middle of a block']"
24,1498854945.1722598,"01/07/2017 04:35:45",13,2,0.42529037028299016,41250000.0,"[1.0, 0.40574354204755825, 0.409676245408738]","[0.4583346617726338, 0.27021017879268205, 0.27145515943468407]",0,3,4.5804603099823,1397320,2011825.555945691,1.0732642823805028,0.009806632995605469,14.995937824249268,0,"[114582697.3745406, 1037514.7879819005, 3117375.5312421974]","[21, 1, 2]","[4626360.0, 7092304.0, 4611880.0]","['; gamma used= 0.42529037028299016', 'flipped coin but will not select greedily...', 'choosing randomly']"
25,1498854960.1780043,"01/07/2017 04:36:00",14,3,0.42529037028299016,41250000.0,"[1.0, 0.40574354204755825, 0.4199837164821729]","[0.4587721868313054, 0.26833214815003426, 0.2728956650186605]",-1,1,5.760940790176392,558928,907491.8487283215,0.4840373979509677,0.008634328842163086,14.998706340789795,0,"[115490189.22326893, 1037514.7879819005, 3117375.5312421974]","[22, 1, 2]","[2011825.555945691]","['; gamma used= 0.41491326668312173', 'current gain: 2011825.555945691, prev block gain: [4626360.0, 7092304.0, 4611880.0]', ' ----- switch back']"
26,1498854975.185345,"01/07/2017 04:36:15",14,3,0.41491326668312173,41250000.0,"[1.0, 0.40453885789968913, 0.41873675214835754]","[0.4612324514387732, 0.26706900350395796, 0.27169854505726887]",-1,1,0,2913376,2913376.0,1.5530780131350446,0,15.006978273391724,0,"[118403565.22326893, 1037514.7879819005, 3117375.5312421974]","[23, 1, 2]","[2011825.555945691]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
27,1498854990.1923232,"01/07/2017 04:36:30",14,3,0.41491326668312173,41250000.0,"[1.0, 0.4006955080503645, 0.41475851420693555]","[0.46263728126478254, 0.2663787021681464, 0.27098401656707105]",-1,1,0,1114960,1114960.0,0.5944084186111277,0,15.00597858428955,0,"[119518525.22326893, 1037514.7879819005, 3117375.5312421974]","[24, 1, 2]","[2011825.555945691]","['; gamma used= 0.4054801330382267', 'no selection ----- in the middle of a block']"
28,1498855005.1983018,"01/07/2017 04:36:45",15,3,0.4054801330382267,41250000.0,"[1.0, 0.39923432349143345, 0.4132460471977766]","[0.46317455781399375, 0.26611469672581156, 0.2707107454601946]",1,1,0,6959088,6959088.0,3.710009713177694,0,15.006080389022827,0,"[126477613.22326893, 1037514.7879819005, 3117375.5312421974]","[25, 1, 2]","[907491.8487283215, 2913376.0, 1114960.0]","['; gamma used= 0.4054801330382267', 'flipped coin and will select greedily...', 'averageBytePerNet:[4979938.550969538, 1037514.7879819005, 1558687.7656210987], numNetworkHighestAverageByte: 1', 'choosing greedily']"
29,1498855020.2043822,"01/07/2017 04:37:00",15,3,0.4054801330382267,41250000.0,"[1.0, 0.3818068028844382, 0.3952068817765371]","[0.4717010305601155, 0.26187537334718797, 0.26642359609269667]",1,1,0,5144800,5144800.0,2.7427011665471146,0,15.00652003288269,0,"[131622413.22326893, 1037514.7879819005, 3117375.5312421974]","[26, 1, 2]","[907491.8487283215, 2913376.0, 1114960.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
30,1498855035.2109022,"01/07/2017 04:37:15",15,3,0.4054801330382267,41250000.0,"[1.0, 0.369413757963276, 0.3823788844700264]","[0.4765877195758357, 0.2594741658181382, 0.26393811460602623]",1,1,0,2407968,2407968.0,1.2835724427100819,0,15.00791335105896,0,"[134030381.22326893, 1037514.7879819005, 3117375.5312421974]","[27, 1, 2]","[907491.8487283215, 2913376.0, 1114960.0]","['; gamma used= 0.3968502629920499', 'no selection ----- in the middle of a block']"
31,1498855050.2188156,"01/07/2017 04:37:30",16,4,0.3968502629920499,41250000.0,"[1.0, 0.36375233094478426, 0.3765187612310469]","[0.47886720309870195, 0.25835407960437595, 0.2627787172969221]",0,1,0,6928680,6928680.0,3.6938081331896577,0,15.006042003631592,0,"[140959061.22326893, 1037514.7879819005, 3117375.5312421974]","[28, 1, 2]","[6959088.0, 5144800.0, 2407968.0]","['; gamma used= 0.3968502629920499', 'flipped coin but will not select greedily...', 'choosing randomly']"
32,1498855065.2248576,"01/07/2017 04:37:45",16,4,0.3968502629920499,41250000.0,"[1.0, 0.3475823420291515, 0.35978126245043296]","[0.4875507725773468, 0.25404153313805283, 0.2584076942846004]",0,1,0,7112576,7112576.0,3.7910037421486904,0,15.00937795639038,0,"[148071637.22326893, 1037514.7879819005, 3117375.5312421974]","[29, 1, 2]","[6959088.0, 5144800.0, 2407968.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
33,1498855080.2342355,"01/07/2017 04:38:00",16,4,0.3968502629920499,41250000.0,"[1.0, 0.3317305633098477, 0.3433731419273319]","[0.4944436359433255, 0.2506545372891549, 0.2549018267675196]",0,1,0,5398144,5398144.0,2.87743339948274,0,15.008219480514526,0,"[153469781.22326893, 1037514.7879819005, 3117375.5312421974]","[30, 1, 2]","[6959088.0, 5144800.0, 2407968.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
34,1498855095.242455,"01/07/2017 04:38:15",16,4,0.3968502629920499,41250000.0,"[1.0, 0.3201840770535311, 0.3314214145239423]","[0.4996339210262871, 0.24810414957693722, 0.2522619293967758]",0,1,0,5150536,5150536.0,2.745350300522128,0,15.008754253387451,0,"[158620317.22326893, 1037514.7879819005, 3117375.5312421974]","[31, 1, 2]","[6959088.0, 5144800.0, 2407968.0]","['; gamma used= 0.3889111187328203', 'no selection ----- in the middle of a block']"
35,1498855110.2512093,"01/07/2017 04:38:30",17,2,0.3889111187328203,41250000.0,"[1.0, 0.3095420862722789, 0.32040592721261146]","[0.5045501510458975, 0.24568842627233295, 0.24976142268176962]",0,2,4.614949703216553,1434968,2072869.5655121305,1.1058002475173627,0.009912490844726562,14.996340036392212,0,"[158620317.22326893, 3110384.353494031, 3117375.5312421974]","[31, 2, 2]","[6928680.0, 7112576.0, 5398144.0, 5150536.0]","['; gamma used= 0.3889111187328203', 'flipped coin but will not select greedily...', 'choosing randomly']"
36,1498855125.2574618,"01/07/2017 04:38:45",18,4,0.3889111187328203,41250000.0,"[1.0, 0.3177003710450203, 0.32040592721261146]","[0.5047170009450315, 0.24713078991225734, 0.24815220914271124]",-1,1,4.670281648635864,1148264,1667509.0305440435,0.8894453390333904,0.00896310806274414,14.998192310333252,0,"[160287826.25381297, 3110384.353494031, 3117375.5312421974]","[32, 2, 2]","[2072869.5655121305]","['; gamma used= 0.38157141418444396', 'current gain: 2072869.5655121305, prev block gain: [6928680.0, 7112576.0, 5398144.0, 5150536.0]', ' ----- switch back']"
37,1498855140.2646172,"01/07/2017 04:39:00",18,4,0.38157141418444396,41250000.0,"[1.0, 0.31610010044679543, 0.3187920286101995]","[0.5073560816155173, 0.24580721224753632, 0.24683670613694636]",-1,1,0,1613072,1613072.0,0.8598734526867573,0,15.007529258728027,0,"[161900898.25381297, 3110384.353494031, 3117375.5312421974]","[33, 2, 2]","[2072869.5655121305]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
38,1498855155.2721465,"01/07/2017 04:39:15",18,4,0.38157141418444396,41250000.0,"[1.0, 0.31455974246337237, 0.3172385528421524]","[0.5080811697610828, 0.2454462053533629, 0.24647262488555433]",-1,1,0,6972120,6972120.0,3.7168021055191303,0,15.006706953048706,0,"[168873018.25381297, 3110384.353494031, 3117375.5312421974]","[34, 2, 2]","[2072869.5655121305]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
39,1498855170.2788534,"01/07/2017 04:39:30",18,4,0.38157141418444396,41250000.0,"[1.0, 0.30798778372709795, 0.31061062689553576]","[0.5112059103048873, 0.2438904594958204, 0.2449036301992924]",-1,1,0,2829392,2829392.0,1.5082137100040671,0,15.007910251617432,0,"[171702410.25381297, 3110384.353494031, 3117375.5312421974]","[35, 2, 2]","[2072869.5655121305]","['; gamma used= 0.3747561767843155', 'no selection ----- in the middle of a block']"
40,1498855185.2867637,"01/07/2017 04:39:45",19,4,0.3747561767843155,41250000.0,"[1.0, 0.3053601130118044, 0.30796057877260247]","[0.5124695866229881, 0.24326130031617005, 0.24426911306084176]",0,1,0,2534000,2534000.0,1.3509106239713293,0,15.006174087524414,0,"[174236410.25381297, 3110384.353494031, 3117375.5312421974]","[36, 2, 2]","[1667509.0305440435, 1613072.0, 6972120.0, 2829392.0]","['; gamma used= 0.3747561767843155', 'flipped coin but will not select greedily...', 'choosing randomly']"
41,1498855200.2929378,"01/07/2017 04:40:00",19,4,0.3747561767843155,41250000.0,"[1.0, 0.30089804282260263, 0.30346050931547125]","[0.5164766714635086, 0.2412572739736579, 0.2422660545628335]",0,1,0,3578008,3578008.0,1.9074940746749338,0,15.00610899925232,0,"[177814418.25381297, 3110384.353494031, 3117375.5312421974]","[37, 2, 2]","[1667509.0305440435, 1613072.0, 6972120.0, 2829392.0]","['; gamma used= 0.36840314986403866', 'no selection ----- in the middle of a block']"
42,1498855215.2990468,"01/07/2017 04:40:15",20,1,0.36840314986403866,41250000.0,"[1.0, 0.2947084069707671, 0.2972181621388142]","[0.5195510398045474, 0.23972660742900215, 0.2407223527664505]",2,2,4.59701943397522,2056160,2965038.0969324615,1.581682409633008,0.009645938873291016,14.996882200241089,2960,"[0, 2965038.0969324615, 0]","[0, 1, 0]","[2534000.0, 3578008.0]","['; gamma used= 0.36840314986403866', 'ALGORITHM RESET DUE TO NETWORK QUALITY DROP', 'exploring after a reset', 'prob current block:0.3333333333333333']"
43,1498855230.305575,"01/07/2017 04:40:30",21,1,0.3624601243342974,41250000.0,"[1.0, 0.3024874973975063, 0.2972181621388142]","[0.5193557794820342, 0.24137211946712728, 0.23927210105083863]",2,1,4.142574071884155,5042688,6967031.037321184,3.7162266821139838,0.011736154556274414,14.998075485229492,5856,"[6967031.037321184, 2965038.0969324615, 0]","[1, 1, 0]","[2965038.0969324615]","['; gamma used= 0.3624601243342974', 'exploring after a reset', 'prob current block:0.5']"
44,1498855245.3153865,"01/07/2017 04:40:45",22,1,0.3568829277518041,41250000.0,"[1.0, 0.29057318433708895, 0.2855113965322007]","[0.5270082850873664, 0.23752858190300413, 0.23546313300962946]",2,3,5.833515167236328,1355328,2217978.2679439783,1.183026347872054,0.009313821792602539,14.998673677444458,4344,"[6967031.037321184, 2965038.0969324615, 2217978.2679439783]","[1, 1, 1]","[6967031.037321184]","['; gamma used= 0.3568829277518041', 'exploring after a reset', 'prob current block:1.0']"
45,1498855260.323374,"01/07/2017 04:41:00",23,2,0.35163388691695935,41250000.0,"[1.0, 0.29057318433708895, 0.287316472591262]","[0.5281184273488192, 0.23660988936673216, 0.2352716832844487]",-1,1,4.262279748916626,5162120,7211390.069285877,3.846336120582896,0.007479667663574219,14.998980522155762,0,"[14178421.10660706, 2965038.0969324615, 2217978.2679439783]","[2, 1, 1]","[2217978.2679439783]","['; gamma used= 0.35163388691695935', 'current gain: 2217978.2679439783, prev block gain: [6967031.037321184]', ' ----- switch back']"
46,1498855275.3298342,"01/07/2017 04:41:15",23,2,0.35163388691695935,41250000.0,"[1.0, 0.2847618028605575, 0.28157022442824425]","[0.5326616643460732, 0.23433477382603535, 0.23300356182789145]",-1,1,0,7177736,7177736.0,3.8256336995565996,0,15.009771585464478,0,"[21356157.10660706, 2965038.0969324615, 2217978.2679439783]","[3, 1, 1]","[2217978.2679439783]","['; gamma used= 0.3466806371753174', 'no selection ----- in the middle of a block']"
47,1498855290.3396058,"01/07/2017 04:41:30",24,2,0.3466806371753174,41250000.0,"[1.0, 0.2790929591579541, 0.275964916491729]","[0.5356856450556431, 0.2328142626114479, 0.23150009233290902]",0,1,0,7116920,7116920.0,3.7940377777098138,0,15.006534814834595,0,"[28473077.10660706, 2965038.0969324615, 2217978.2679439783]","[4, 1, 1]","[7211390.069285877, 7177736.0]","['; gamma used= 0.3466806371753174', 'flipped coin but will not select greedily...', 'choosing randomly']"
48,1498855305.3461406,"01/07/2017 04:41:45",24,2,0.3466806371753174,41250000.0,"[1.0, 0.26903158421365503, 0.2660163083123157]","[0.5426526513829786, 0.22931992973097104, 0.22802741888605033]",0,1,0,4811704,4811704.0,2.565181682296644,0,15.006201028823853,0,"[33284781.10660706, 2965038.0969324615, 2217978.2679439783]","[5, 1, 1]","[7211390.069285877, 7177736.0]","['; gamma used= 0.3419951893353394', 'no selection ----- in the middle of a block']"
49,1498855320.3523417,"01/07/2017 04:42:00",25,2,0.3419951893353394,41250000.0,"[1.0, 0.2624354764724462, 0.2594941290088137]","[0.5463474409047537, 0.22746212393028575, 0.22619043516496046]",1,1,0,4990288,4990288.0,2.6603769798449206,0,15.006258249282837,0,"[38275069.106607065, 2965038.0969324615, 2217978.2679439783]","[6, 1, 1]","[7116920.0, 4811704.0]","['; gamma used= 0.3419951893353394', 'flipped coin and will select greedily...', 'averageBytePerNet:[6656956.221321412, 2965038.0969324615, 2217978.2679439783], numNetworkHighestAverageByte: 1', 'choosing greedily']"
50,1498855335.3586,"01/07/2017 04:42:15",25,2,0.3419951893353394,41250000.0,"[1.0, 0.25538729715311154, 0.25252494489486366]","[0.5518316311903373, 0.22471291997312604, 0.22345544883653673]",1,1,0,7156984,7156984.0,3.8153136225717463,0,15.006858587265015,0,"[45432053.106607065, 2965038.0969324615, 2217978.2679439783]","[7, 1, 1]","[7116920.0, 4811704.0]","['; gamma used= 0.33755319058958183', 'no selection ----- in the middle of a block']"
51,1498855350.3654585,"01/07/2017 04:42:30",26,2,0.33755319058958183,41250000.0,"[1.0, 0.2456080464800557, 0.24285529896942065]","[0.5575718938987425, 0.22182661392124325, 0.22060149218001424]",0,3,4.641765832901001,1498680,2170493.435108964,1.1578583828544324,0.009457826614379883,14.996607303619385,1448,"[45432053.106607065, 2965038.0969324615, 4388471.703052942]","[7, 1, 2]","[4990288.0, 7156984.0]","['; gamma used= 0.33755319058958183', 'flipped coin but will not select greedily...', 'choosing randomly']"
52,1498855365.3715236,"01/07/2017 04:42:45",27,2,0.33755319058958183,41250000.0,"[1.0, 0.2456080464800557, 0.2493775688263914]","[0.5570462825542231, 0.22063637742600256, 0.2223173400197744]",-1,1,4.615402936935425,1311888,1895030.127806945,1.010775675753493,0.009441137313842773,14.998620748519897,1448,"[47327083.23441401, 2965038.0969324615, 4388471.703052942]","[8, 1, 2]","[2170493.435108964]","['; gamma used= 0.33333333333333337', 'current gain: 2170493.435108964, prev block gain: [4990288.0, 7156984.0]', ' ----- switch back']"
53,1498855380.3795855,"01/07/2017 04:43:00",27,2,0.33333333333333337,41250000.0,"[1.0, 0.2443725745331256, 0.24812313520789164]","[0.5591425103634943, 0.21958604968480308, 0.22127143995170262]",-1,1,0,4855144,4855144.0,2.5881211030236044,0,15.007470846176147,0,"[52182227.23441401, 2965038.0969324615, 4388471.703052942]","[9, 1, 2]","[2170493.435108964]","['; gamma used= 0.32931687800417475', 'no selection ----- in the middle of a block']"
54,1498855395.3870564,"01/07/2017 04:43:15",28,2,0.32931687800417475,41250000.0,"[1.0, 0.24123552926465752, 0.24493794346209746]","[0.5610541479183004, 0.21863750986688701, 0.22030834221481255]",0,3,4.760260343551636,1505920,2206364.4501315653,1.1771531800026935,0.012545108795166016,14.99457836151123,7240,"[52182227.23441401, 2965038.0969324615, 6594836.153184507]","[9, 1, 3]","[1895030.127806945, 4855144.0]","['; gamma used= 0.32931687800417475', 'flipped coin but will not select greedily...', 'choosing randomly']"
