"time slot","timestamp","date time","block index","block length","gamma","max gain","weight","probability","selection type","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","gain prev block","log"
1,1498854600.0001495,"01/07/2017 04:30:00",1,1,1.0,41250000.0,"[1, 1, 1]","[0.3333333333333333, 0.3333333333333333, 0.3333333333333333]",2,3,4.747760772705078,9921328,14516427.29052577,7.742764659825387,0.00220489501953125,14.998701810836792,0,"[0, 0, 14516427.29052577]","[0, 0, 1]","[]","['exploring after a reset', 'prob current block:0.3333333333333333']"
2,1498854615.0010562,"01/07/2017 04:30:15",2,1,0.7937005259840998,41250000.0,"[0.7563025065942292, 0.7563025065942292, 1.0]","[0.32666367316726186, 0.32666367316726186, 0.34667265366547634]",2,1,4.000532627105713,2772920,3782066.1206083028,2.0180235277088996,0.020539045333862305,14.993149757385254,8880,"[3782066.1206083028, 0, 14516427.29052577]","[1, 0, 1]","[14516427.29052577]","['; gamma used= 0.7937005259840998', 'exploring after a reset', 'prob current block:0.5']"
3,1498854630.014745,"01/07/2017 04:30:30",3,1,0.6933612743506348,41250000.0,"[0.7890444531091995, 0.7563025065942292, 1.0]","[0.32617685104391464, 0.32223241874703046, 0.35159073020905485]",2,2,3.999244451522827,3065416,4180625.8950043228,2.230841167170313,0.019052743911743164,14.992105960845947,1480,"[3782066.1206083028, 4180625.8950043228, 14516427.29052577]","[1, 1, 1]","[3782066.1206083028]","['; gamma used= 0.6933612743506348', 'exploring after a reset', 'prob current block:1.0']"
4,1498854645.0259037,"01/07/2017 04:30:45",4,2,0.6299605249474366,41250000.0,"[0.7890444531091995, 0.7725705179188485, 1.0]","[0.3239686845583812, 0.32158893334719857, 0.35444238209442025]",0,2,0,10457568,10457568.0,5.572849727286367,0,15.012165784835815,0,"[3782066.1206083028, 14638193.895004323, 14516427.29052577]","[1, 2, 1]","[4180625.8950043228]","['; gamma used= 0.6299605249474366', 'current gain: 4180625.8950043228, prev block gain: [3782066.1206083028]', 'flipped coin but will not select greedily...', 'choosing randomly']"
5,1498854660.0380695,"01/07/2017 04:31:00",4,2,0.6299605249474366,41250000.0,"[0.7890444531091995, 0.9009008128290994, 1.0]","[0.3167245247080337, 0.3339896952367428, 0.3492857800552235]",0,2,0,12543664,12543664.0,6.681281203655032,0,15.019471406936646,0,"[3782066.1206083028, 27181857.895004325, 14516427.29052577]","[1, 3, 1]","[4180625.8950043228]","['; gamma used= 0.5848035476425733', 'no selection ----- in the middle of a block']"
6,1498854675.057541,"01/07/2017 04:31:15",5,2,0.5848035476425733,41250000.0,"[0.7284042137800895, 1.0, 0.9231472458995694]","[0.30899258718083217, 0.35152074800610106, 0.3394866648130668]",0,3,4.7320311069488525,5134608,7503787.747271815,4.0053494048976015,0.02663421630859375,14.987531900405884,19176,"[3782066.1206083028, 27181857.895004325, 22020215.037797585]","[1, 3, 2]","[10457568.0, 12543664.0]","['; gamma used= 0.5848035476425733', 'flipped coin but will not select greedily...', 'choosing randomly']"
7,1498854690.071707,"01/07/2017 04:31:30",6,2,0.5848035476425733,41250000.0,"[0.7151756955181566, 0.981839042098229, 1.0]","[0.30268311141804816, 0.34714443743476187, 0.35017245114719003]",-1,2,4.199703693389893,1365464,1896627.7437009825,1.0118118467014816,0.015887022018432617,14.995892763137817,0,"[3782066.1206083028, 29078485.638705306, 22020215.037797585]","[1, 4, 2]","[7503787.747271815]","['; gamma used= 0.5503212081491045', 'current gain: 7503787.747271815, prev block gain: [10457568.0, 12543664.0]', ' ----- switch back']"
8,1498854705.0834868,"01/07/2017 04:31:45",6,2,0.5503212081491045,41250000.0,"[0.7151756955181566, 0.9897370720063993, 1.0]","[0.30043487692278337, 0.3488771902516907, 0.3506879328255258]",-1,2,0,2122768,2122768.0,1.1313014685988656,0,15.011157035827637,0,"[3782066.1206083028, 31201253.638705306, 22020215.037797585]","[1, 5, 2]","[7503787.747271815]","['; gamma used= 0.5227579585747102', 'no selection ----- in the middle of a block']"
9,1498854720.0946438,"01/07/2017 04:32:00",7,2,0.5227579585747102,41250000.0,"[0.7151756955181566, 0.9986521773321828, 1.0]","[0.30002035991194753, 0.34987130890927387, 0.35010833117877865]",1,3,4.164057731628418,5936864,8218870.12129466,4.384196893259204,0.013032674789428711,14.997264623641968,0,"[3782066.1206083028, 31201253.638705306, 30239085.159092244]","[1, 5, 3]","[1896627.7437009825, 2122768.0]","['; gamma used= 0.5227579585747102', 'flipped coin and will select greedily...', 'averageBytePerNet:[3782066.1206083028, 6240250.727741061, 11010107.518898793], numNetworkHighestAverageByte: 1', 'choosing greedily']"
10,1498854735.1049411,"01/07/2017 04:32:15",7,2,0.5227579585747102,41250000.0,"[0.6692201829087872, 0.9344811309510376, 1.0]","[0.2951799065199565, 0.34611911114958005, 0.35870098233046344]",1,3,0,4539416,4539416.0,2.4191625802406795,0,15.011528491973877,0,"[3782066.1206083028, 31201253.638705306, 34778501.15909225]","[1, 5, 4]","[1896627.7437009825, 2122768.0]","['; gamma used= 0.5', 'current gain: 8218870.12129466, prev block gain: [1896627.7437009825, 2122768.0]', 'no selection ----- in the middle of a block']"
11,1498854750.1164696,"01/07/2017 04:32:30",8,2,0.5,41250000.0,"[0.6451165375961493, 0.9008234465191464, 1.0]","[0.2933618247656752, 0.34358039050532563, 0.3630577847289992]",1,3,0,4197880,4197880.0,2.237386918552083,0,15.009938478469849,0,"[3782066.1206083028, 31201253.638705306, 38976381.15909225]","[1, 5, 5]","[8218870.12129466, 4539416.0]","['; gamma used= 0.5', 'flipped coin and will select greedily...', 'averageBytePerNet:[3782066.1206083028, 6240250.727741061, 8694625.289773062], numNetworkHighestAverageByte: 1', 'choosing greedily']"
