"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498804200.0001075,"30/06/2017 14:30:00",41250000.0,1,4.2640299797058105,551688,770807.4875339115,0.41110308994408945,0.0009100437164306641,14.999789714813232,0,"[770807.4875339115, 0, 0]","[1, 0, 0]","[]"
2,1498804215.0008073,"30/06/2017 14:30:15",41250000.0,3,4.345774412155151,2734720,3850210.3195840404,2.0534711907070164,0.0073435306549072266,14.999812364578247,0,"[770807.4875339115, 0, 3850210.3195840404]","[1, 0, 1]","[]"
3,1498804230.0079632,"30/06/2017 14:30:30",41250000.0,2,5.160521745681763,1133784,1728433.6084349463,0.9218441665245015,0.008244991302490234,14.999789953231812,2960,"[770807.4875339115, 1728433.6084349463, 3850210.3195840404]","[1, 1, 1]","[]"
4,1498804245.0159981,"30/06/2017 14:30:45",41250000.0,3,4.808400630950928,964368,1419369.744300872,0.7570113710943246,0.006905555725097656,14.999719142913818,0,"[770807.4875339115, 1728433.6084349463, 5269580.063884912]","[1, 1, 2]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 3850210.3195840404], numNetworkHighestAverageByte: 1']"
5,1498804260.0226228,"30/06/2017 14:31:00",41250000.0,3,0,2037336,2037336.0,1.0860776311171831,0,15.006927251815796,0,"[770807.4875339115, 1728433.6084349463, 7306916.063884912]","[1, 1, 3]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2634790.031942456], numNetworkHighestAverageByte: 1']"
6,1498804275.02955,"30/06/2017 14:31:15",41250000.0,3,0,2884416,2884416.0,1.537727395150505,0,15.006124019622803,0,"[770807.4875339115, 1728433.6084349463, 10191332.063884912]","[1, 1, 4]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2435638.6879616375], numNetworkHighestAverageByte: 1']"
7,1498804290.035674,"30/06/2017 14:31:30",41250000.0,3,0,2357344,2357344.0,1.256740382366028,0,15.006084203720093,0,"[770807.4875339115, 1728433.6084349463, 12548676.063884912]","[1, 1, 5]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2547833.015971228], numNetworkHighestAverageByte: 1']"
8,1498804305.0417583,"30/06/2017 14:31:45",41250000.0,3,0,2971296,2971296.0,1.5840636380147057,0,15.005942583084106,0,"[770807.4875339115, 1728433.6084349463, 15519972.063884912]","[1, 1, 6]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2509735.212776982], numNetworkHighestAverageByte: 1']"
9,1498804320.047701,"30/06/2017 14:32:00",41250000.0,3,0,2406576,2406576.0,1.282995242266256,0,15.005985498428345,0,"[770807.4875339115, 1728433.6084349463, 17926548.063884914]","[1, 1, 7]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2586662.0106474855], numNetworkHighestAverageByte: 1']"
10,1498804335.0536864,"30/06/2017 14:32:15",41250000.0,3,0,3427704,3427704.0,1.8273290392781973,0,15.00640082359314,0,"[770807.4875339115, 1728433.6084349463, 21354252.063884914]","[1, 1, 8]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2560935.437697845], numNetworkHighestAverageByte: 1']"
11,1498804350.0600872,"30/06/2017 14:32:30",41250000.0,3,0,2355608,2355608.0,1.2557671265102024,0,15.006654977798462,0,"[770807.4875339115, 1728433.6084349463, 23709860.063884914]","[1, 1, 9]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2669281.5079856142], numNetworkHighestAverageByte: 1']"
12,1498804365.0667422,"30/06/2017 14:32:45",41250000.0,3,0,2292184,2292184.0,1.221973175501832,0,15.006443977355957,0,"[770807.4875339115, 1728433.6084349463, 26002044.063884914]","[1, 1, 10]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2634428.8959872127], numNetworkHighestAverageByte: 1']"
13,1498804380.0731862,"30/06/2017 14:33:00",41250000.0,3,0,3203104,3203104.0,1.7076688365253079,0,15.005738496780396,0,"[770807.4875339115, 1728433.6084349463, 29205148.063884914]","[1, 1, 11]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2600204.4063884914], numNetworkHighestAverageByte: 1']"
14,1498804395.0789247,"30/06/2017 14:33:15",41250000.0,3,0,2607720,2607720.0,1.3898944304150023,0,15.009600400924683,0,"[770807.4875339115, 1728433.6084349463, 31812868.063884914]","[1, 1, 12]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2655013.460353174], numNetworkHighestAverageByte: 1']"
15,1498804410.088525,"30/06/2017 14:33:30",41250000.0,3,0,2192272,2192272.0,1.168737844579836,0,15.00608205795288,0,"[770807.4875339115, 1728433.6084349463, 34005140.063884914]","[1, 1, 13]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2651072.338657076], numNetworkHighestAverageByte: 1']"
16,1498804425.094607,"30/06/2017 14:33:45",41250000.0,3,0,2137248,2137248.0,1.1394059950160103,0,15.00605058670044,0,"[770807.4875339115, 1728433.6084349463, 36142388.063884914]","[1, 1, 14]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2615780.004914224], numNetworkHighestAverageByte: 1']"
17,1498804440.1006577,"30/06/2017 14:34:00",41250000.0,3,0,2890208,2890208.0,1.540584799702505,0,15.008368253707886,0,"[770807.4875339115, 1728433.6084349463, 39032596.063884914]","[1, 1, 15]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2581599.147420351], numNetworkHighestAverageByte: 1']"
18,1498804455.109026,"30/06/2017 14:34:15",41250000.0,3,0,2461600,2461600.0,1.3123448078970634,0,15.005812406539917,0,"[770807.4875339115, 1728433.6084349463, 41494196.063884914]","[1, 1, 16]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2602173.070925661], numNetworkHighestAverageByte: 1']"
19,1498804470.1148384,"30/06/2017 14:34:30",41250000.0,3,0,2580336,2580336.0,1.375608924503058,0,15.006218433380127,0,"[770807.4875339115, 1728433.6084349463, 44074532.063884914]","[1, 1, 17]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2593387.253992807], numNetworkHighestAverageByte: 1']"
20,1498804485.1210568,"30/06/2017 14:34:45",41250000.0,3,0,2959712,2959712.0,1.5779087345555012,0,15.005744934082031,0,"[770807.4875339115, 1728433.6084349463, 47034244.063884914]","[1, 1, 18]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2592619.5331697008], numNetworkHighestAverageByte: 1']"
21,1498804500.1268017,"30/06/2017 14:35:00",41250000.0,3,0,2862696,2862696.0,1.5259530030896786,0,15.008042812347412,0,"[770807.4875339115, 1728433.6084349463, 49896940.063884914]","[1, 1, 19]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2613013.5591047173], numNetworkHighestAverageByte: 1']"
22,1498804515.1348445,"30/06/2017 14:35:15",41250000.0,3,0,3095824,3095824.0,1.6504571474805907,0,15.005898237228394,0,"[770807.4875339115, 1728433.6084349463, 52992764.063884914]","[1, 1, 20]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2626154.7402044693], numNetworkHighestAverageByte: 1']"
23,1498804530.1407428,"30/06/2017 14:35:30",41250000.0,3,0,3401352,3401352.0,1.8131784253728356,0,15.007246732711792,0,"[770807.4875339115, 1728433.6084349463, 56394116.063884914]","[1, 1, 21]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2649638.2031942457], numNetworkHighestAverageByte: 1']"
24,1498804545.1479895,"30/06/2017 14:35:45",41250000.0,3,0,3433208,3433208.0,1.830257467180866,0,15.00644826889038,0,"[770807.4875339115, 1728433.6084349463, 59827324.063884914]","[1, 1, 22]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2685434.098280234], numNetworkHighestAverageByte: 1']"
25,1498804560.1544378,"30/06/2017 14:36:00",41250000.0,3,0,2384856,2384856.0,1.2713457909768522,0,15.006812572479248,0,"[770807.4875339115, 1728433.6084349463, 62212180.063884914]","[1, 1, 23]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2719423.821085678], numNetworkHighestAverageByte: 1']"
26,1498804575.1612504,"30/06/2017 14:36:15",41250000.0,3,0,3466512,3466512.0,1.8479818445022127,0,15.006692886352539,0,"[770807.4875339115, 1728433.6084349463, 65678692.063884914]","[1, 1, 24]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2704877.394081953], numNetworkHighestAverageByte: 1']"
27,1498804590.1679432,"30/06/2017 14:36:30",41250000.0,3,0,2975640,2975640.0,1.5863503086571533,0,15.006218910217285,0,"[770807.4875339115, 1728433.6084349463, 68654332.06388491]","[1, 1, 25]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2736612.1693285382], numNetworkHighestAverageByte: 1']"
28,1498804605.1741621,"30/06/2017 14:36:45",41250000.0,3,0,2891656,2891656.0,1.5415416462626035,0,15.006567001342773,0,"[770807.4875339115, 1728433.6084349463, 71545988.06388491]","[1, 1, 26]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2746173.2825553967], numNetworkHighestAverageByte: 1']"
29,1498804620.1807292,"30/06/2017 14:37:00",41250000.0,3,0,2455840,2455840.0,1.3091861140453631,0,15.006819725036621,0,"[770807.4875339115, 1728433.6084349463, 74001828.06388491]","[1, 1, 27]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2751768.771687881], numNetworkHighestAverageByte: 1']"
30,1498804635.1875489,"30/06/2017 14:37:15",41250000.0,3,0,2494872,2494872.0,1.3299984114613517,0,15.00676679611206,0,"[770807.4875339115, 1728433.6084349463, 76496700.06388491]","[1, 1, 28]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2740808.4468105524], numNetworkHighestAverageByte: 1']"
31,1498804650.1943157,"30/06/2017 14:37:30",41250000.0,3,0,3198632,3198632.0,1.7052673959012583,0,15.005890607833862,0,"[770807.4875339115, 1728433.6084349463, 79695332.06388491]","[1, 1, 29]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2732025.002281604], numNetworkHighestAverageByte: 1']"
32,1498804665.2002063,"30/06/2017 14:37:45",41250000.0,3,0,2813464,2813464.0,1.499938066306938,0,15.005760908126831,0,"[770807.4875339115, 1728433.6084349463, 82508796.06388491]","[1, 1, 30]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2748114.898754652], numNetworkHighestAverageByte: 1']"
33,1498804680.2059672,"30/06/2017 14:38:00",41250000.0,3,0,2478976,2478976.0,1.3215793153535829,0,15.006142854690552,0,"[770807.4875339115, 1728433.6084349463, 84987772.06388491]","[1, 1, 31]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2750293.202129497], numNetworkHighestAverageByte: 1']"
34,1498804695.21211,"30/06/2017 14:38:15",41250000.0,3,0,2154624,2154624.0,1.1486520661674142,0,15.006277799606323,0,"[770807.4875339115, 1728433.6084349463, 87142396.06388491]","[1, 1, 32]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2741541.034318868], numNetworkHighestAverageByte: 1']"
35,1498804710.2183878,"30/06/2017 14:38:30",41250000.0,3,0,2959712,2959712.0,1.577826005972614,0,15.006531715393066,0,"[770807.4875339115, 1728433.6084349463, 90102108.06388491]","[1, 1, 33]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2723199.8769964036], numNetworkHighestAverageByte: 1']"
36,1498804725.2249196,"30/06/2017 14:38:45",41250000.0,3,0,2581784,2581784.0,1.3763654325720511,0,15.006386756896973,0,"[770807.4875339115, 1728433.6084349463, 92683892.06388491]","[1, 1, 34]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2730366.9110268154], numNetworkHighestAverageByte: 1']"
37,1498804740.2313063,"30/06/2017 14:39:00",41250000.0,3,0,2379064,2379064.0,1.268294396360395,0,15.006383419036865,0,"[770807.4875339115, 1728433.6084349463, 95062956.06388491]","[1, 1, 35]","['averageBytePerNet:[770807.4875339115, 1728433.6084349463, 2725996.82540838], numNetworkHighestAverageByte: 1']"
