"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498695300.000149,"29/06/2017 08:15:00",41250000.0,1,4.822002649307251,860112,1267622.0545375643,0.6760843312205295,0.0014107227325439453,14.999573230743408,0,"[1267622.0545375643, 0, 0]","[1, 0, 0]","[]"
2,1498695315.001133,"29/06/2017 08:15:15",41250000.0,2,5.006756544113159,4614776,6926954.590946482,3.6944933440633827,0.011005878448486328,14.999522686004639,0,"[1267622.0545375643, 6926954.590946482, 0]","[1, 1, 0]","[]"
3,1498695330.0116615,"29/06/2017 08:15:30",41250000.0,3,4.145866870880127,10852344,14997653.237866413,7.998923973140323,0.010976552963256836,14.99967074394226,1480,"[1267622.0545375643, 6926954.590946482, 14997653.237866413]","[1, 1, 1]","[]"
4,1498695345.0223088,"29/06/2017 08:15:45",41250000.0,3,0,8342256,8342256.0,4.445203866306044,0,15.013495445251465,0,"[1267622.0545375643, 6926954.590946482, 23339909.237866413]","[1, 1, 2]","['averageBytePerNet:[1267622.0545375643, 6926954.590946482, 14997653.237866413], numNetworkHighestAverageByte: 1']"
5,1498695360.0358043,"29/06/2017 08:16:00",41250000.0,3,0,4065984,4065984.0,2.167035574769612,0,15.010308265686035,0,"[1267622.0545375643, 6926954.590946482, 27405893.237866413]","[1, 1, 3]","['averageBytePerNet:[1267622.0545375643, 6926954.590946482, 11669954.618933206], numNetworkHighestAverageByte: 1']"
6,1498695375.0461125,"29/06/2017 08:16:15",41250000.0,3,0,4119560,4119560.0,2.195499777493712,0,15.010923862457275,0,"[1267622.0545375643, 6926954.590946482, 31525453.237866413]","[1, 1, 4]","['averageBytePerNet:[1267622.0545375643, 6926954.590946482, 9135297.745955471], numNetworkHighestAverageByte: 1']"
7,1498695390.0570364,"29/06/2017 08:16:30",41250000.0,3,0,5120128,5120128.0,2.728746445481142,0,15.01093077659607,0,"[1267622.0545375643, 6926954.590946482, 36645581.23786642]","[1, 1, 5]","['averageBytePerNet:[1267622.0545375643, 6926954.590946482, 7881363.309466603], numNetworkHighestAverageByte: 1']"
8,1498695405.0679672,"29/06/2017 08:16:45",41250000.0,3,0,4477216,4477216.0,2.38618693306882,0,15.01044511795044,0,"[1267622.0545375643, 6926954.590946482, 41122797.23786642]","[1, 1, 6]","['averageBytePerNet:[1267622.0545375643, 6926954.590946482, 7329116.2475732835], numNetworkHighestAverageByte: 1']"
9,1498695420.0784123,"29/06/2017 08:17:00",41250000.0,2,4.547826290130615,1865024,2676560.866481856,1.4275600072817174,0.02477717399597168,14.99936032295227,11840,"[1267622.0545375643, 9603515.457428338, 41122797.23786642]","[1, 2, 6]","['averageBytePerNet:[1267622.0545375643, 6926954.590946482, 6853799.539644402], numNetworkHighestAverageByte: 1']"
10,1498695435.1025498,"29/06/2017 08:17:15",41250000.0,3,5.014876842498779,3460720,5198890.683952995,2.772822924340309,0.011174440383911133,14.999560594558716,0,"[1267622.0545375643, 9603515.457428338, 46321687.92181941]","[1, 2, 7]","['averageBytePerNet:[1267622.0545375643, 4801757.728714169, 6853799.539644402], numNetworkHighestAverageByte: 1']"
11,1498695450.1132848,"29/06/2017 08:17:30",41250000.0,3,0,7561616,7561616.0,4.029893118474594,0,15.0110502243042,0,"[1267622.0545375643, 9603515.457428338, 53883303.92181941]","[1, 2, 8]","['averageBytePerNet:[1267622.0545375643, 4801757.728714169, 6617383.988831344], numNetworkHighestAverageByte: 1']"
12,1498695465.124335,"29/06/2017 08:17:45",41250000.0,3,0,4572624,4572624.0,2.4363162547748094,0,15.014878273010254,0,"[1267622.0545375643, 9603515.457428338, 58455927.92181941]","[1, 2, 9]","['averageBytePerNet:[1267622.0545375643, 4801757.728714169, 6735412.990227426], numNetworkHighestAverageByte: 1']"
13,1498695480.1392133,"29/06/2017 08:18:00",41250000.0,3,0,3996480,3996480.0,2.1300944431833804,0,15.00958800315857,0,"[1267622.0545375643, 9603515.457428338, 62452407.92181941]","[1, 2, 10]","['averageBytePerNet:[1267622.0545375643, 4801757.728714169, 6495103.102424379], numNetworkHighestAverageByte: 1']"
14,1498695495.1488013,"29/06/2017 08:18:15",41250000.0,3,0,3754664,3754664.0,2.0011869325754765,0,15.009748220443726,0,"[1267622.0545375643, 9603515.457428338, 66207071.92181941]","[1, 2, 11]","['averageBytePerNet:[1267622.0545375643, 4801757.728714169, 6245240.792181941], numNetworkHighestAverageByte: 1']"
15,1498695510.1585495,"29/06/2017 08:18:30",41250000.0,3,0,4546720,4546720.0,2.4233825200898567,0,15.00950002670288,0,"[1267622.0545375643, 9603515.457428338, 70753791.92181942]","[1, 2, 12]","['averageBytePerNet:[1267622.0545375643, 4801757.728714169, 6018824.720165401], numNetworkHighestAverageByte: 1']"
16,1498695525.1680496,"29/06/2017 08:18:45",41250000.0,3,0,3340536,3340536.0,1.7806105717975977,0,15.008496761322021,0,"[1267622.0545375643, 9603515.457428338, 74094327.92181942]","[1, 2, 13]","['averageBytePerNet:[1267622.0545375643, 4801757.728714169, 5896149.326818285], numNetworkHighestAverageByte: 1']"
17,1498695540.1765463,"29/06/2017 08:19:00",41250000.0,3,0,2946840,2946840.0,1.5706522521837456,0,15.009509563446045,0,"[1267622.0545375643, 9603515.457428338, 77041167.92181942]","[1, 2, 14]","['averageBytePerNet:[1267622.0545375643, 4801757.728714169, 5699563.686293801], numNetworkHighestAverageByte: 1']"
18,1498695555.186056,"29/06/2017 08:19:15",41250000.0,3,0,3311416,3311416.0,1.765000293562006,0,15.009248495101929,0,"[1267622.0545375643, 9603515.457428338, 80352583.92181942]","[1, 2, 15]","['averageBytePerNet:[1267622.0545375643, 4801757.728714169, 5502940.565844244], numNetworkHighestAverageByte: 1']"
19,1498695570.1953044,"29/06/2017 08:19:30",41250000.0,3,0,2881520,2881520.0,1.53592062477274,0,15.008692264556885,0,"[1267622.0545375643, 9603515.457428338, 83234103.92181942]","[1, 2, 16]","['averageBytePerNet:[1267622.0545375643, 4801757.728714169, 5356838.928121295], numNetworkHighestAverageByte: 1']"
20,1498695585.2039967,"29/06/2017 08:19:45",41250000.0,3,0,2988672,2988672.0,1.5929587142529353,0,15.009413480758667,0,"[1267622.0545375643, 9603515.457428338, 86222775.92181942]","[1, 2, 17]","['averageBytePerNet:[1267622.0545375643, 4801757.728714169, 5202131.495113714], numNetworkHighestAverageByte: 1']"
21,1498695600.2134101,"29/06/2017 08:20:00",41250000.0,3,0,2814912,2814912.0,1.5000462513647956,0,15.012401103973389,0,"[1267622.0545375643, 9603515.457428338, 89037687.92181942]","[1, 2, 18]","['averageBytePerNet:[1267622.0545375643, 4801757.728714169, 5071927.995401142], numNetworkHighestAverageByte: 1']"
22,1498695615.2258112,"29/06/2017 08:20:15",41250000.0,3,0,3478096,3478096.0,1.8537317713740145,0,15.01013708114624,0,"[1267622.0545375643, 9603515.457428338, 92515783.92181942]","[1, 2, 19]","['averageBytePerNet:[1267622.0545375643, 4801757.728714169, 4946538.217878857], numNetworkHighestAverageByte: 1']"
23,1498695630.2359483,"29/06/2017 08:20:30",41250000.0,3,0,2619432,2619432.0,1.3961606755801306,0,15.009344100952148,0,"[1267622.0545375643, 9603515.457428338, 95135215.92181942]","[1, 2, 20]","['averageBytePerNet:[1267622.0545375643, 4801757.728714169, 4869251.785358917], numNetworkHighestAverageByte: 1']"
