"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498695300.00012,"29/06/2017 08:15:00",41250000.0,2,4.914308786392212,2547032,3788121.5691661043,2.0203688829691746,0.0011355876922607422,14.999722480773926,0,"[0, 3788121.5691661043, 0]","[0, 1, 0]","[]"
2,1498695315.000978,"29/06/2017 08:15:15",41250000.0,3,4.705005407333374,8090208,11788117.728598101,6.287618242196991,0.012892007827758789,14.998515844345093,0,"[0, 3788121.5691661043, 11788117.728598101]","[0, 1, 1]","[]"
3,1498695330.0123858,"29/06/2017 08:15:30",41250000.0,1,4.551398038864136,1100480,1579868.1550450572,0.8426213676792725,0.011357545852661133,14.999554634094238,2960,"[1579868.1550450572, 3788121.5691661043, 11788117.728598101]","[1, 1, 1]","[]"
4,1498695345.023298,"29/06/2017 08:15:45",41250000.0,3,4.890623569488525,1573976,2335471.731605981,1.2456419444862248,0.01224827766418457,14.999313354492188,0,"[1579868.1550450572, 3788121.5691661043, 14123589.460204082]","[1, 1, 2]","['averageBytePerNet:[1579868.1550450572, 3788121.5691661043, 11788117.728598101], numNetworkHighestAverageByte: 1']"
5,1498695360.0348597,"29/06/2017 08:16:00",41250000.0,3,0,3908152,3908152.0,2.082651113067721,0,15.012219667434692,0,"[1579868.1550450572, 3788121.5691661043, 18031741.46020408]","[1, 1, 3]","['averageBytePerNet:[1579868.1550450572, 3788121.5691661043, 7061794.730102041], numNetworkHighestAverageByte: 1']"
6,1498695375.0470793,"29/06/2017 08:16:15",41250000.0,3,0,4010960,4010960.0,2.137753091554067,0,15.010002851486206,0,"[1579868.1550450572, 3788121.5691661043, 22042701.46020408]","[1, 1, 4]","['averageBytePerNet:[1579868.1550450572, 3788121.5691661043, 6010580.486734693], numNetworkHighestAverageByte: 1']"
7,1498695390.0570822,"29/06/2017 08:16:30",41250000.0,3,0,4368616,4368616.0,2.3281843164212197,0,15.011237621307373,0,"[1579868.1550450572, 3788121.5691661043, 26411317.46020408]","[1, 1, 5]","['averageBytePerNet:[1579868.1550450572, 3788121.5691661043, 5510675.36505102], numNetworkHighestAverageByte: 1']"
8,1498695405.0683198,"29/06/2017 08:16:45",41250000.0,3,0,3276824,3276824.0,1.7466004382668334,0,15.008923292160034,0,"[1579868.1550450572, 3788121.5691661043, 29688141.46020408]","[1, 1, 6]","['averageBytePerNet:[1579868.1550450572, 3788121.5691661043, 5282263.492040816], numNetworkHighestAverageByte: 1']"
9,1498695420.077243,"29/06/2017 08:17:00",41250000.0,3,0,3918288,3918288.0,2.0884617753659227,0,15.009278297424316,0,"[1579868.1550450572, 3788121.5691661043, 33606429.46020408]","[1, 1, 7]","['averageBytePerNet:[1579868.1550450572, 3788121.5691661043, 4948023.57670068], numNetworkHighestAverageByte: 1']"
10,1498695435.0865214,"29/06/2017 08:17:15",41250000.0,3,0,4368648,4368648.0,2.328467975680144,0,15.00951886177063,0,"[1579868.1550450572, 3788121.5691661043, 37975077.46020408]","[1, 1, 8]","['averageBytePerNet:[1579868.1550450572, 3788121.5691661043, 4800918.494314869], numNetworkHighestAverageByte: 1']"
11,1498695450.0960402,"29/06/2017 08:17:30",41250000.0,3,0,2929272,2929272.0,1.5611467189009203,0,15.010873556137085,0,"[1579868.1550450572, 3788121.5691661043, 40904349.46020408]","[1, 1, 9]","['averageBytePerNet:[1579868.1550450572, 3788121.5691661043, 4746884.68252551], numNetworkHighestAverageByte: 1']"
12,1498695465.1069138,"29/06/2017 08:17:45",41250000.0,3,0,3428864,3428864.0,1.8275754600787513,0,15.00945520401001,0,"[1579868.1550450572, 3788121.5691661043, 44333213.46020408]","[1, 1, 10]","['averageBytePerNet:[1579868.1550450572, 3788121.5691661043, 4544927.717800453], numNetworkHighestAverageByte: 1']"
13,1498695480.116369,"29/06/2017 08:18:00",41250000.0,3,0,3754664,3754664.0,2.0012278755220603,0,15.009441137313843,0,"[1579868.1550450572, 3788121.5691661043, 48087877.46020408]","[1, 1, 11]","['averageBytePerNet:[1579868.1550450572, 3788121.5691661043, 4433321.346020408], numNetworkHighestAverageByte: 1']"
