"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498695300.0000699,"29/06/2017 08:15:00",41250000.0,3,4.374399662017822,2319696,3274683.513833764,1.7465025377095926,0.0005440711975097656,14.999959945678711,0,"[0, 0, 3274683.513833764]","[0, 0, 1]","[]"
2,1498695315.0005739,"29/06/2017 08:15:15",41250000.0,1,4.548336744308472,543000,779313.3371717911,0.4156479178328212,0.008808612823486328,14.999489784240723,0,"[779313.3371717911, 0, 3274683.513833764]","[1, 0, 1]","[]"
3,1498695330.0088723,"29/06/2017 08:15:30",41250000.0,2,4.817543983459473,1794072,2642905.5209683776,1.409570559409953,0.007453203201293945,14.99977707862854,0,"[779313.3371717911, 2642905.5209683776, 3274683.513833764]","[1, 1, 1]","[]"
4,1498695345.0161026,"29/06/2017 08:15:45",41250000.0,3,3.4367287158966064,1500128,1945996.4322357848,1.0378903174368534,0.0077762603759765625,14.999630689620972,5920,"[779313.3371717911, 2642905.5209683776, 5220679.946069549]","[1, 1, 2]","['averageBytePerNet:[779313.3371717911, 2642905.5209683776, 3274683.513833764], numNetworkHighestAverageByte: 1']"
5,1498695360.0235095,"29/06/2017 08:16:00",41250000.0,2,4.146599531173706,9041528,12495992.539006056,6.664669714132266,0.007160663604736328,14.99968409538269,0,"[779313.3371717911, 15138898.059974434, 5220679.946069549]","[1, 2, 2]","['averageBytePerNet:[779313.3371717911, 2642905.5209683776, 2610339.9730347744], numNetworkHighestAverageByte: 1']"
6,1498695375.0303543,"29/06/2017 08:16:15",41250000.0,2,0,12555608,12555608.0,6.6914574377340115,0,15.010909795761108,0,"[779313.3371717911, 27694506.059974432, 5220679.946069549]","[1, 3, 2]","['averageBytePerNet:[779313.3371717911, 7569449.029987217, 2610339.9730347744], numNetworkHighestAverageByte: 1']"
7,1498695390.041264,"29/06/2017 08:16:30",41250000.0,2,0,12548424,12548424.0,6.690521413949271,0,15.004419803619385,0,"[779313.3371717911, 40242930.05997443, 5220679.946069549]","[1, 4, 2]","['averageBytePerNet:[779313.3371717911, 9231502.019991478, 2610339.9730347744], numNetworkHighestAverageByte: 1']"
8,1498695405.0456839,"29/06/2017 08:16:45",41250000.0,2,0,12363120,12363120.0,6.590531446067123,0,15.007129669189453,0,"[779313.3371717911, 52606050.05997443, 5220679.946069549]","[1, 5, 2]","['averageBytePerNet:[779313.3371717911, 10060732.514993608, 2610339.9730347744], numNetworkHighestAverageByte: 1']"
9,1498695420.0528135,"29/06/2017 08:17:00",41250000.0,2,0,8748720,8748720.0,4.663994069643475,0,15.006399869918823,0,"[779313.3371717911, 61354770.05997443, 5220679.946069549]","[1, 6, 2]","['averageBytePerNet:[779313.3371717911, 10521210.011994887, 2610339.9730347744], numNetworkHighestAverageByte: 1']"
10,1498695435.0592134,"29/06/2017 08:17:15",41250000.0,2,0,12513616,12513616.0,6.671301030760937,0,15.005907773971558,0,"[779313.3371717911, 73868386.05997443, 5220679.946069549]","[1, 7, 2]","['averageBytePerNet:[779313.3371717911, 10225795.009995738, 2610339.9730347744], numNetworkHighestAverageByte: 1']"
11,1498695450.0651212,"29/06/2017 08:17:30",41250000.0,2,0,12297864,12297864.0,6.556963472576614,0,15.004340410232544,0,"[779313.3371717911, 86166250.05997443, 5220679.946069549]","[1, 8, 2]","['averageBytePerNet:[779313.3371717911, 10552626.579996347, 2610339.9730347744], numNetworkHighestAverageByte: 1']"
12,1498695465.0694616,"29/06/2017 08:17:45",41250000.0,2,0,12470176,12470176.0,6.647528616820982,0,15.007292747497559,0,"[779313.3371717911, 98636426.05997443, 5220679.946069549]","[1, 9, 2]","['averageBytePerNet:[779313.3371717911, 10770781.257496804, 2610339.9730347744], numNetworkHighestAverageByte: 1']"
13,1498695480.0767543,"29/06/2017 08:18:00",41250000.0,2,0,12508368,12508368.0,6.668107918583825,0,15.006797313690186,0,"[779313.3371717911, 111144794.05997443, 5220679.946069549]","[1, 10, 2]","['averageBytePerNet:[779313.3371717911, 10959602.895552715, 2610339.9730347744], numNetworkHighestAverageByte: 1']"
14,1498695495.0835516,"29/06/2017 08:18:15",41250000.0,2,0,12578984,12578984.0,6.705729075261713,0,15.006850242614746,0,"[779313.3371717911, 123723778.05997443, 5220679.946069549]","[1, 11, 2]","['averageBytePerNet:[779313.3371717911, 11114479.405997444, 2610339.9730347744], numNetworkHighestAverageByte: 1']"
15,1498695510.090402,"29/06/2017 08:18:30",41250000.0,2,0,12402120,12402120.0,6.611701284738628,0,15.006267786026001,0,"[779313.3371717911, 136125898.05997443, 5220679.946069549]","[1, 12, 2]","['averageBytePerNet:[779313.3371717911, 11247616.187270403, 2610339.9730347744], numNetworkHighestAverageByte: 1']"
16,1498695525.0966697,"29/06/2017 08:18:45",41250000.0,2,0,12391984,12391984.0,6.6061705713649665,0,15.006556510925293,0,"[779313.3371717911, 148517882.05997443, 5220679.946069549]","[1, 13, 2]","['averageBytePerNet:[779313.3371717911, 11343824.838331202, 2610339.9730347744], numNetworkHighestAverageByte: 1']"
17,1498695540.1032262,"29/06/2017 08:19:00",41250000.0,2,0,12326824,12326824.0,6.572812601010385,0,15.003408432006836,0,"[779313.3371717911, 160844706.05997443, 5220679.946069549]","[1, 14, 2]","['averageBytePerNet:[779313.3371717911, 11424452.46615188, 2610339.9730347744], numNetworkHighestAverageByte: 1']"
18,1498695555.1066346,"29/06/2017 08:19:15",41250000.0,2,0,12551264,12551264.0,6.69223523252549,0,15.003972291946411,0,"[779313.3371717911, 173395970.05997443, 5220679.946069549]","[1, 15, 2]","['averageBytePerNet:[779313.3371717911, 11488907.57571246, 2610339.9730347744], numNetworkHighestAverageByte: 1']"
19,1498695570.110607,"29/06/2017 08:19:30",41250000.0,2,0,12554160,12554160.0,6.694123683306302,0,15.00320053100586,0,"[779313.3371717911, 185950130.05997443, 5220679.946069549]","[1, 16, 2]","['averageBytePerNet:[779313.3371717911, 11559731.337331628, 2610339.9730347744], numNetworkHighestAverageByte: 1']"
20,1498695585.1138074,"29/06/2017 08:19:45",41250000.0,2,0,12481824,12481824.0,6.655478149941564,0,15.003368616104126,0,"[779313.3371717911, 198431954.05997443, 5220679.946069549]","[1, 17, 2]","['averageBytePerNet:[779313.3371717911, 11621883.128748402, 2610339.9730347744], numNetworkHighestAverageByte: 1']"
21,1498695600.117176,"29/06/2017 08:20:00",41250000.0,2,0,12596592,12596592.0,6.716457022306911,0,15.00385332107544,0,"[779313.3371717911, 211028546.05997443, 5220679.946069549]","[1, 18, 2]","['averageBytePerNet:[779313.3371717911, 11672467.885880848, 2610339.9730347744], numNetworkHighestAverageByte: 1']"
22,1498695615.1210294,"29/06/2017 08:20:15",41250000.0,2,0,12584064,12584064.0,6.708725480613138,0,15.006205320358276,0,"[779313.3371717911, 223612610.05997443, 5220679.946069549]","[1, 19, 2]","['averageBytePerNet:[779313.3371717911, 11723808.114443025, 2610339.9730347744], numNetworkHighestAverageByte: 1']"
23,1498695630.1272347,"29/06/2017 08:20:30",41250000.0,2,0,12443416,12443416.0,6.633540928356153,0,15.006665229797363,0,"[779313.3371717911, 236056026.05997443, 5220679.946069549]","[1, 20, 2]","['averageBytePerNet:[779313.3371717911, 11769084.739998654, 2610339.9730347744], numNetworkHighestAverageByte: 1']"
24,1498695645.1339,"29/06/2017 08:20:45",41250000.0,2,0,10004232,10004232.0,5.334213914765005,0,15.003870725631714,0,"[779313.3371717911, 246060258.05997443, 5220679.946069549]","[1, 21, 2]","['averageBytePerNet:[779313.3371717911, 11802801.302998722, 2610339.9730347744], numNetworkHighestAverageByte: 1']"
25,1498695660.1377707,"29/06/2017 08:21:00",41250000.0,2,0,12528096,12528096.0,6.678941175320124,0,15.006086349487305,0,"[779313.3371717911, 258588354.05997443, 5220679.946069549]","[1, 22, 2]","['averageBytePerNet:[779313.3371717911, 11717155.145713069, 2610339.9730347744], numNetworkHighestAverageByte: 1']"
26,1498695675.143857,"29/06/2017 08:21:15",41250000.0,2,0,12539680,12539680.0,6.6863516621311465,0,15.003314971923828,0,"[779313.3371717911, 271128034.05997443, 5220679.946069549]","[1, 23, 2]","['averageBytePerNet:[779313.3371717911, 11754016.093635201, 2610339.9730347744], numNetworkHighestAverageByte: 1']"
27,1498695690.147172,"29/06/2017 08:21:30",41250000.0,2,0,9639336,9639336.0,5.13970608961505,0,15.003715515136719,0,"[779313.3371717911, 280767370.05997443, 5220679.946069549]","[1, 24, 2]","['averageBytePerNet:[779313.3371717911, 11788175.393911932, 2610339.9730347744], numNetworkHighestAverageByte: 1']"
28,1498695705.1508875,"29/06/2017 08:21:45",41250000.0,2,0,4106592,4106592.0,2.1896901643713202,0,15.003371953964233,0,"[779313.3371717911, 284873962.05997443, 5220679.946069549]","[1, 25, 2]","['averageBytePerNet:[779313.3371717911, 11698640.419165602, 2610339.9730347744], numNetworkHighestAverageByte: 1']"
