"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498695300.0001106,"29/06/2017 08:15:00",41250000.0,2,4.142376899719238,2218432,3064824.105124531,1.6346018252117958,0.0009658336639404297,14.999734163284302,0,"[0, 3064824.105124531, 0]","[0, 1, 0]","[]"
2,1498695315.0008106,"29/06/2017 08:15:15",41250000.0,1,4.668268442153931,570512,828295.0671679698,0.44176220003154587,0.007167816162109375,14.999835968017578,1352,"[828295.0671679698, 3064824.105124531, 0]","[1, 1, 0]","[]"
3,1498695330.0078144,"29/06/2017 08:15:30",41250000.0,3,6.592334270477295,3659096,6528191.8883917425,3.481735932281863,0.007650852203369141,14.999855279922485,0,"[828295.0671679698, 3064824.105124531, 6528191.8883917425]","[1, 1, 1]","[]"
4,1498695345.0153205,"29/06/2017 08:15:45",41250000.0,3,0,3460720,3460720.0,1.8448702382977176,0,15.006887435913086,0,"[828295.0671679698, 3064824.105124531, 9988911.888391742]","[1, 1, 2]","['averageBytePerNet:[828295.0671679698, 3064824.105124531, 6528191.8883917425], numNetworkHighestAverageByte: 1']"
5,1498695360.022208,"29/06/2017 08:16:00",41250000.0,3,0,2854008,2854008.0,1.5215116513154507,0,15.006170988082886,0,"[828295.0671679698, 3064824.105124531, 12842919.888391742]","[1, 1, 3]","['averageBytePerNet:[828295.0671679698, 3064824.105124531, 4994455.944195871], numNetworkHighestAverageByte: 1']"
6,1498695375.028379,"29/06/2017 08:16:15",41250000.0,3,0,3210216,3210216.0,1.7113617222723174,0,15.006604194641113,0,"[828295.0671679698, 3064824.105124531, 16053135.888391742]","[1, 1, 4]","['averageBytePerNet:[828295.0671679698, 3064824.105124531, 4280973.296130581], numNetworkHighestAverageByte: 1']"
7,1498695390.0349832,"29/06/2017 08:16:30",41250000.0,3,0,2774368,2774368.0,1.478965606105113,0,15.007072448730469,0,"[828295.0671679698, 3064824.105124531, 18827503.88839174]","[1, 1, 5]","['averageBytePerNet:[828295.0671679698, 3064824.105124531, 4013283.9720979356], numNetworkHighestAverageByte: 1']"
8,1498695405.0420556,"29/06/2017 08:16:45",41250000.0,3,0,2368928,2368928.0,1.2629133220266668,0,15.006116151809692,0,"[828295.0671679698, 3064824.105124531, 21196431.88839174]","[1, 1, 6]","['averageBytePerNet:[828295.0671679698, 3064824.105124531, 3765500.777678348], numNetworkHighestAverageByte: 1']"
9,1498695420.0481718,"29/06/2017 08:17:00",41250000.0,3,0,3010392,3010392.0,1.603486767325804,0,15.019229650497437,0,"[828295.0671679698, 3064824.105124531, 24206823.88839174]","[1, 1, 7]","['averageBytePerNet:[828295.0671679698, 3064824.105124531, 3532738.64806529], numNetworkHighestAverageByte: 1']"
10,1498695435.0674014,"29/06/2017 08:17:15",41250000.0,3,0,2560064,2560064.0,1.3646746803765528,0,15.007614850997925,0,"[828295.0671679698, 3064824.105124531, 26766887.88839174]","[1, 1, 8]","['averageBytePerNet:[828295.0671679698, 3064824.105124531, 3458117.6983416774], numNetworkHighestAverageByte: 1']"
11,1498695450.0750163,"29/06/2017 08:17:30",41250000.0,3,0,2783152,2783152.0,1.4836613744951777,0,15.006939172744751,0,"[828295.0671679698, 3064824.105124531, 29550039.88839174]","[1, 1, 9]","['averageBytePerNet:[828295.0671679698, 3064824.105124531, 3345860.9860489676], numNetworkHighestAverageByte: 1']"
12,1498695465.0819554,"29/06/2017 08:17:45",41250000.0,3,0,2787304,2787304.0,1.4858965160022974,0,15.00671935081482,0,"[828295.0671679698, 3064824.105124531, 32337343.88839174]","[1, 1, 10]","['averageBytePerNet:[828295.0671679698, 3064824.105124531, 3283337.7653768603], numNetworkHighestAverageByte: 1']"
13,1498695480.0886748,"29/06/2017 08:18:00",41250000.0,3,0,2671560,2671560.0,1.4242127805951372,0,15.006521701812744,0,"[828295.0671679698, 3064824.105124531, 35008903.88839174]","[1, 1, 11]","['averageBytePerNet:[828295.0671679698, 3064824.105124531, 3233734.388839174], numNetworkHighestAverageByte: 1']"
14,1498695495.0951965,"29/06/2017 08:18:15",41250000.0,3,0,3107408,3107408.0,1.6564166263315716,0,15.007857084274292,0,"[828295.0671679698, 3064824.105124531, 38116311.88839174]","[1, 1, 12]","['averageBytePerNet:[828295.0671679698, 3064824.105124531, 3182627.626217431], numNetworkHighestAverageByte: 1']"
