"time slot","timestamp","date time","max gain","network selected","delay","#bytes","#bytes w/o delay","bit rate (Mbps)","selection duration","connect and download duration","#bytes downloaded during selection by previous network","#bytes per network","#time network selected","log"
1,1498501200.0001519,"27/06/2017 02:20:00",41250000.0,3,4.2851622104644775,6934656,9708101.795358302,5.177765805150573,0.001287221908569336,14.999676942825317,0,"[0, 0, 9708101.795358302]","[0, 0, 1]","[]"
2,1498501215.001116,"27/06/2017 02:20:15",41250000.0,1,4.385437726974487,773232,1092709.51342836,0.5827970356770156,0.013126850128173828,14.999520540237427,7400,"[1092709.51342836, 0, 9708101.795358302]","[1, 0, 1]","[]"
3,1498501230.0137634,"27/06/2017 02:20:30",41250000.0,2,4.9027259349823,3005352,4464651.336436288,2.3812048330481392,0.010405540466308594,14.999638080596924,1480,"[1092709.51342836, 4464651.336436288, 9708101.795358302]","[1, 1, 1]","[]"
4,1498501245.023807,"27/06/2017 02:20:45",41250000.0,3,4.800074815750122,2046024,3008988.350554867,1.6049155690576575,0.012737035751342773,14.99886178970337,0,"[1092709.51342836, 4464651.336436288, 12717090.145913169]","[1, 1, 2]","['averageBytePerNet:[1092709.51342836, 4464651.336436288, 9708101.795358302], numNetworkHighestAverageByte: 1']"
5,1498501260.0354059,"27/06/2017 02:21:00",41250000.0,3,0,2596456,2596456.0,1.3838228623283253,0,15.010337352752686,0,"[1092709.51342836, 4464651.336436288, 15313546.145913169]","[1, 1, 3]","['averageBytePerNet:[1092709.51342836, 4464651.336436288, 6358545.072956584], numNetworkHighestAverageByte: 1']"
6,1498501275.0457432,"27/06/2017 02:21:15",41250000.0,3,0,3929744,3929744.0,2.0945013903859735,0,15.009754657745361,0,"[1092709.51342836, 4464651.336436288, 19243290.14591317]","[1, 1, 4]","['averageBytePerNet:[1092709.51342836, 4464651.336436288, 5104515.381971057], numNetworkHighestAverageByte: 1']"
7,1498501290.055498,"27/06/2017 02:21:30",41250000.0,3,0,3296096,3296096.0,1.7555279155727272,0,15.020420789718628,0,"[1092709.51342836, 4464651.336436288, 22539386.14591317]","[1, 1, 5]","['averageBytePerNet:[1092709.51342836, 4464651.336436288, 4810822.536478292], numNetworkHighestAverageByte: 1']"
8,1498501305.0759187,"27/06/2017 02:21:45",41250000.0,3,0,2585616,2585616.0,1.378058556082039,0,15.010195255279541,0,"[1092709.51342836, 4464651.336436288, 25125002.14591317]","[1, 1, 6]","['averageBytePerNet:[1092709.51342836, 4464651.336436288, 4507877.229182634], numNetworkHighestAverageByte: 1']"
9,1498501320.086114,"27/06/2017 02:22:00",41250000.0,2,4.736817359924316,1080208,1578787.7572343757,0.8420502111018136,0.010166645050048828,14.999464273452759,0,"[1092709.51342836, 6043439.093670664, 25125002.14591317]","[1, 2, 6]","['averageBytePerNet:[1092709.51342836, 4464651.336436288, 4187500.357652195], numNetworkHighestAverageByte: 1']"
10,1498501335.0957448,"27/06/2017 02:22:15",41250000.0,3,4.521704435348511,1838424,2631797.6850119303,1.4036719053279405,0.010151147842407227,14.999503374099731,0,"[1092709.51342836, 6043439.093670664, 27756799.8309251]","[1, 2, 7]","['averageBytePerNet:[1092709.51342836, 3021719.546835332, 4187500.357652195], numNetworkHighestAverageByte: 1']"
11,1498501350.1053994,"27/06/2017 02:22:30",41250000.0,3,0,4000664,4000664.0,2.1319327058729662,0,15.012346267700195,0,"[1092709.51342836, 6043439.093670664, 31757463.8309251]","[1, 2, 8]","['averageBytePerNet:[1092709.51342836, 3021719.546835332, 3965257.1187035856], numNetworkHighestAverageByte: 1']"
12,1498501365.1177456,"27/06/2017 02:22:45",41250000.0,3,0,3033560,3033560.0,1.6168884865789102,0,15.009371519088745,0,"[1092709.51342836, 6043439.093670664, 34791023.8309251]","[1, 2, 9]","['averageBytePerNet:[1092709.51342836, 3021719.546835332, 3969682.9788656374], numNetworkHighestAverageByte: 1']"
13,1498501380.1271172,"27/06/2017 02:23:00",41250000.0,3,0,3839096,3839096.0,2.0462257903655074,0,15.009471654891968,0,"[1092709.51342836, 6043439.093670664, 38630119.8309251]","[1, 2, 10]","['averageBytePerNet:[1092709.51342836, 3021719.546835332, 3865669.3145472333], numNetworkHighestAverageByte: 1']"
14,1498501395.1365888,"27/06/2017 02:23:15",41250000.0,3,0,2708760,2708760.0,1.4437695201301868,0,15.009376287460327,0,"[1092709.51342836, 6043439.093670664, 41338879.8309251]","[1, 2, 11]","['averageBytePerNet:[1092709.51342836, 3021719.546835332, 3863011.98309251], numNetworkHighestAverageByte: 1']"
15,1498501410.145965,"27/06/2017 02:23:30",41250000.0,3,0,2919168,2919168.0,1.555889856803018,0,15.00963830947876,0,"[1092709.51342836, 6043439.093670664, 44258047.8309251]","[1, 2, 12]","['averageBytePerNet:[1092709.51342836, 3021719.546835332, 3758079.9846295547], numNetworkHighestAverageByte: 1']"
16,1498501425.1556034,"27/06/2017 02:23:45",41250000.0,3,0,2990120,2990120.0,1.5937980925664639,0,15.008776903152466,0,"[1092709.51342836, 6043439.093670664, 47248167.8309251]","[1, 2, 13]","['averageBytePerNet:[1092709.51342836, 3021719.546835332, 3688170.6525770915], numNetworkHighestAverageByte: 1']"
17,1498501440.1643803,"27/06/2017 02:24:00",41250000.0,3,0,2933840,2933840.0,1.5638525842595532,0,15.0082688331604,0,"[1092709.51342836, 6043439.093670664, 50182007.8309251]","[1, 2, 14]","['averageBytePerNet:[1092709.51342836, 3021719.546835332, 3634474.4485327], numNetworkHighestAverageByte: 1']"
18,1498501455.1726491,"27/06/2017 02:24:15",41250000.0,3,0,2632272,2632272.0,1.4031019884249207,0,15.008300304412842,0,"[1092709.51342836, 6043439.093670664, 52814279.8309251]","[1, 2, 15]","['averageBytePerNet:[1092709.51342836, 3021719.546835332, 3584429.1307803644], numNetworkHighestAverageByte: 1']"
19,1498501470.1809494,"27/06/2017 02:24:30",41250000.0,3,0,2452912,2452912.0,1.307476327622609,0,15.008528709411621,0,"[1092709.51342836, 6043439.093670664, 55267191.8309251]","[1, 2, 16]","['averageBytePerNet:[1092709.51342836, 3021719.546835332, 3520951.98872834], numNetworkHighestAverageByte: 1']"
20,1498501485.1894782,"27/06/2017 02:24:45",41250000.0,3,0,3512848,3512848.0,1.8724334411213872,0,15.008695840835571,0,"[1092709.51342836, 6043439.093670664, 58780039.8309251]","[1, 2, 17]","['averageBytePerNet:[1092709.51342836, 3021719.546835332, 3454199.4894328187], numNetworkHighestAverageByte: 1']"
21,1498501500.198174,"27/06/2017 02:25:00",41250000.0,3,0,3496920,3496920.0,1.8638447170700645,0,15.009490728378296,0,"[1092709.51342836, 6043439.093670664, 62276959.8309251]","[1, 2, 18]","['averageBytePerNet:[1092709.51342836, 3021719.546835332, 3457649.4018191234], numNetworkHighestAverageByte: 1']"
22,1498501515.2076647,"27/06/2017 02:25:15",41250000.0,3,0,4005168,4005168.0,2.1347014151506096,0,15.009754419326782,0,"[1092709.51342836, 6043439.093670664, 66282127.8309251]","[1, 2, 19]","['averageBytePerNet:[1092709.51342836, 3021719.546835332, 3459831.101718061], numNetworkHighestAverageByte: 1']"
23,1498501530.2174191,"27/06/2017 02:25:30",41250000.0,3,0,3970416,3970416.0,2.116166488614028,0,15.009843587875366,0,"[1092709.51342836, 6043439.093670664, 70252543.8309251]","[1, 2, 20]","['averageBytePerNet:[1092709.51342836, 3021719.546835332, 3488533.0437329], numNetworkHighestAverageByte: 1']"
24,1498501545.2272627,"27/06/2017 02:25:45",41250000.0,3,0,3321712,3321712.0,1.7704530121394944,0,15.009546041488647,0,"[1092709.51342836, 6043439.093670664, 73574255.8309251]","[1, 2, 21]","['averageBytePerNet:[1092709.51342836, 3021719.546835332, 3512627.1915462553], numNetworkHighestAverageByte: 1']"
25,1498501560.2368088,"27/06/2017 02:26:00",41250000.0,3,0,2813464,2813464.0,1.4993799921354019,0,15.011346101760864,0,"[1092709.51342836, 6043439.093670664, 76387719.8309251]","[1, 2, 22]","['averageBytePerNet:[1092709.51342836, 3021719.546835332, 3503535.9919488146], numNetworkHighestAverageByte: 1']"
26,1498501575.2481549,"27/06/2017 02:26:15",41250000.0,3,0,2625224,2625224.0,1.399161829713483,0,15.010266542434692,0,"[1092709.51342836, 6043439.093670664, 79012943.8309251]","[1, 2, 23]","['averageBytePerNet:[1092709.51342836, 3021719.546835332, 3472169.0832238686], numNetworkHighestAverageByte: 1']"
27,1498501590.2584214,"27/06/2017 02:26:30",41250000.0,3,0,2827944,2827944.0,1.5073172857027488,0,15.009150505065918,0,"[1092709.51342836, 6043439.093670664, 81840887.8309251]","[1, 2, 24]","['averageBytePerNet:[1092709.51342836, 3021719.546835332, 3435345.3839532654], numNetworkHighestAverageByte: 1']"
28,1498501605.267572,"27/06/2017 02:26:45",41250000.0,3,0,2357376,2357376.0,1.2564747855487028,0,15.009459972381592,0,"[1092709.51342836, 6043439.093670664, 84198263.8309251]","[1, 2, 25]","['averageBytePerNet:[1092709.51342836, 3021719.546835332, 3410036.992955213], numNetworkHighestAverageByte: 1']"
